Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
69.2000,-0.017,-0.0855,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.003,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
69.4000,-0.009,-0.0453,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.99,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
69.6000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.044,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
69.8000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.057,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
70.0000,-0.01,-0.0503,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.909,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
70.2000,-0.015,-0.0754,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.057,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
70.4000,-0.009,-0.0452,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.029,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
70.6000,-0.01,-0.0503,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.042,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
70.8000,-0.012,-0.0603,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.191,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
71.0000,-0.006,-0.0302,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.205,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
71.2000,-0.019,-0.0955,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.178,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
71.4000,0,0,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.123,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
71.6000,-0.015,-0.0754,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,54.762,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
71.8000,-0.011,-0.0553,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,54.775,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
72.0000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,54.681,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
72.2000,-0.018,-0.0905,5.03,-0.066,-0.3318,0,165.571,0.171,5.032,54.87,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
72.4000,-0.011,-0.0553,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,54.991,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
72.6000,-0.004,-0.0201,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.085,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
72.8000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.018,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
73.0000,-0.03,-0.1508,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.153,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
73.2000,-0.009,-0.0453,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.085,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
73.4000,-0.021,-0.1055,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,55.328,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
73.6000,-0.005,-0.0252,5.03,-0.066,-0.3318,0,165.571,0.171,5.032,55.422,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
73.8000,-0.021,-0.1056,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.449,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
74.0000,-0.034,-0.171,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.436,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
74.2000,-0.007,-0.0352,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.598,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
74.4000,-0.007,-0.0352,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.665,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
74.6000,-0.016,-0.0805,5.03,-0.066,-0.3318,0,165.571,0.171,5.032,55.665,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
74.8000,-0.024,-0.1207,5.03,-0.066,-0.3318,0,165.571,0.171,5.032,55.746,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
75.0000,-0.019,-0.0956,5.03,-0.066,-0.3318,0,165.571,0.171,5.032,55.855,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
75.2000,0.018,0.0905,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.612,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
75.4000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.774,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
75.6000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,55.963,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
75.8000,-0.02,-0.1005,5.024,-0.066,-0.3318,0,165.571,0.171,5.032,55.909,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
76.0000,-0.005,-0.0251,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.03,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
76.2000,-0.026,-0.1307,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.07,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
76.4000,-0.027,-0.1358,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.246,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
76.6000,0.003,0.0151,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.178,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
76.8000,-0.028,-0.1407,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.354,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
77.0000,-0.018,-0.0904,5.024,-0.066,-0.3318,0,165.571,0.171,5.032,56.273,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
77.2000,-0.043,-0.2162,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.219,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
77.4000,-0.008,-0.0402,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.447,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
77.6000,-0.011,-0.0553,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.595,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
77.8000,-0.031,-0.1559,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.582,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
78.0000,0.002,0.0101,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.595,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
78.2000,-0.027,-0.1357,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.528,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
78.4000,-0.016,-0.0804,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.514,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
78.6000,-0.02,-0.1006,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.554,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
78.8000,-0.011,-0.0553,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.688,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
79.0000,-0.003,-0.0151,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.54,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
79.2000,-0.028,-0.1408,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.351,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
79.4000,-0.039,-0.1961,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.715,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
79.6000,-0.022,-0.1106,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.648,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
79.8000,0.005,0.0251,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.607,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
80.0000,-0.012,-0.0603,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.486,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
80.2000,-0.016,-0.0804,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.473,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
80.4000,-0.027,-0.1358,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.365,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
80.6000,-0.014,-0.0704,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.447,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
80.8000,-0.016,-0.0804,5.028,-0.066,-0.3318,0,165.571,0.171,5.032,56.339,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
81.0000,-0.023,-0.1156,5.026,-0.066,-0.3318,0,165.571,0.171,5.032,56.474,0,0,-0.066,-0.3318,0,165.571,0.171,5.032
81.2000,-0.025,-0.1257,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.056,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
81.4000,-0.016,-0.0804,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.3,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
81.6000,-0.022,-0.1106,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.777,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
81.8000,-0.031,-0.1559,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.723,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
82.0000,-0.03,-0.1508,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.709,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
82.2000,-0.008,-0.0402,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.857,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
82.4000,-0.024,-0.1207,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.871,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
82.6000,-0.007,-0.0352,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,54.952,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
82.8000,-0.03,-0.1508,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.181,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
83.0000,-0.017,-0.0855,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.167,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
83.2000,-0.049,-0.2464,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.965,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
83.4000,-0.027,-0.1358,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.303,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
83.6000,-0.019,-0.0955,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.423,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
83.8000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.383,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
84.0000,-0.017,-0.0855,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.557,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
84.2000,-0.018,-0.0905,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.598,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
84.4000,-0.016,-0.0805,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.612,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
84.6000,-0.029,-0.1458,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.76,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
84.8000,-0.01,-0.0503,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.828,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
85.0000,-0.039,-0.1961,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.828,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
85.2000,-0.033,-0.1659,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.815,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
85.4000,-0.002,-0.0101,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.735,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
85.6000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.801,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
85.8000,-0.012,-0.0603,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.612,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
86.0000,-0.012,-0.0603,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.03,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
86.2000,-0.039,-0.1962,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,56.097,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
86.4000,-0.01,-0.0503,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.827,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
86.6000,-0.043,-0.2162,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.976,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
86.8000,-0.019,-0.0955,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.044,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
87.0000,-0.018,-0.0905,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.936,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
87.2000,-0.029,-0.1458,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.976,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
87.4000,-0.029,-0.1459,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.95,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
87.6000,-0.03,-0.1508,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.991,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
87.8000,0.003,0.0151,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.085,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
88.0000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.07,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
88.2000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.124,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
88.4000,-0.008,-0.0402,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.894,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
88.6000,-0.01,-0.0503,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.164,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
88.8000,-0.015,-0.0754,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.231,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
89.0000,-0.019,-0.0955,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.124,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
89.2000,-0.017,-0.0855,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,56.219,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
89.4000,-0.004,-0.0201,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.015,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
89.6000,0,0,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.15,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
89.8000,-0.022,-0.1105,5.024,-0.066,-0.3318,0,165.571,0.2263,5.032,55.989,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
90.0000,-0.032,-0.1609,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.165,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
90.2000,-0.029,-0.1458,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.165,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
90.4000,-0.009,-0.0452,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.989,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
90.6000,-0.015,-0.0754,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.218,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
90.8000,-0.01,-0.0503,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.096,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
91.0000,-0.029,-0.1458,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.245,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
91.2000,-0.044,-0.2211,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.272,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
91.4000,-0.012,-0.0603,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.352,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
91.6000,-0.004,-0.0201,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,54.963,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
91.8000,-0.026,-0.1307,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.815,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
92.0000,-0.012,-0.0603,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.233,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
92.2000,-0.015,-0.0754,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.354,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
92.4000,-0.019,-0.0955,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.462,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
92.6000,-0.01,-0.0503,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.516,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
92.8000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.758,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
93.0000,-0.002,-0.0101,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.934,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
93.2000,-0.016,-0.0804,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.826,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
93.4000,-0.005,-0.0251,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.056,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
93.6000,-0.01,-0.0503,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.814,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
93.8000,-0.03,-0.1508,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.841,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
94.0000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.056,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
94.2000,0.002,0.0101,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.056,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
94.4000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.989,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
94.6000,-0.025,-0.1257,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.177,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
94.8000,-0.028,-0.1408,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.231,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
95.0000,-0.005,-0.0251,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.015,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
95.2000,-0.001,-0.005,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.191,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
95.4000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.204,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
95.6000,-0.018,-0.0905,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.164,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
95.8000,-0.018,-0.0905,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.002,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
96.0000,-0.015,-0.0754,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.285,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
96.2000,-0.004,-0.0201,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.083,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
96.4000,-0.02,-0.1005,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.989,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
96.6000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.231,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
96.8000,-0.009,-0.0453,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.204,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
97.0000,-0.025,-0.1257,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.99,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
97.2000,-0.028,-0.1408,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.097,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
97.4000,-0.01,-0.0503,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.286,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
97.6000,-0.01,-0.0503,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.017,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
97.8000,-0.021,-0.1056,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.922,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
98.0000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.76,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
98.2000,0.005,0.0252,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.963,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
98.4000,-0.025,-0.1258,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.99,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
98.6000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.868,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
98.8000,-0.026,-0.1308,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.99,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
99.0000,-0.022,-0.1106,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.666,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
99.2000,-0.018,-0.0905,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,56.003,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
99.4000,-0.012,-0.0604,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,56.165,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
99.6000,-0.035,-0.176,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.841,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
99.8000,-0.014,-0.0704,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.936,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
100.0000,-0.012,-0.0603,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.936,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
100.2000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.097,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
100.4000,-0.02,-0.1005,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,56.003,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
100.6000,0,0,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,56.151,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
100.8000,-0.025,-0.1257,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.044,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
101.0000,-0.021,-0.1056,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.922,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
101.2000,0,0,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.151,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
101.4000,-0.019,-0.0955,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,56.205,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
101.6000,0,0,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,54.574,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
101.8000,-0.012,-0.0604,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,54.763,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
102.0000,-0.013,-0.0654,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.762,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
102.2000,-0.011,-0.0553,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.856,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
102.4000,-0.014,-0.0704,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,54.897,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
102.6000,-0.004,-0.0201,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.085,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
102.8000,0.004,0.0201,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.126,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
103.0000,0.008,0.0402,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.006,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
103.2000,-0.025,-0.1258,5.03,-0.066,-0.3318,0,165.571,0.2263,5.032,55.356,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
103.4000,-0.003,-0.0151,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.409,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
103.6000,-0.018,-0.0905,5.026,-0.066,-0.3318,0,165.571,0.2263,5.032,55.328,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
103.8000,-0.011,-0.0553,5.028,-0.066,-0.3318,0,165.571,0.2263,5.032,55.409,0,0,-0.066,-0.3318,0,165.571,0.2263,5.032
