PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-27T13:23:18Z, 12684, 0.017660
1.000000, 2022-05-27T13:23:30Z, 25346, 0.017675
1.000000, 2022-05-27T13:23:43Z, 38028, 0.017671
1.000000, 2022-05-27T13:23:56Z, 50686, 0.017677
1.000000, 2022-05-27T13:24:08Z, 63371, 0.017674
1.000000, 2022-05-27T13:24:21Z, 76183, 0.017642
1.000000, 2022-05-27T13:24:34Z, 88751, 0.017667
1.000000, 2022-05-27T13:24:46Z, 101411, 0.017671
1.000000, 2022-05-27T13:24:59Z, 114065, 0.017674
1.000000, 2022-05-27T13:25:12Z, 126768, 0.017670
1.000000, 2022-05-27T13:25:24Z, 139392, 0.017677
1.000000, 2022-05-27T13:25:37Z, 152060, 0.017677
1.000000, 2022-05-27T13:25:50Z, 164736, 0.017677
1.000000, 2022-05-27T13:26:02Z, 177402, 0.017677
1.000000, 2022-05-27T13:26:15Z, 190098, 0.017675
1.000000, 2022-05-27T13:26:28Z, 202748, 0.017677
1.000000, 2022-05-27T13:26:40Z, 215425, 0.017677
1.000000, 2022-05-27T13:26:53Z, 228087, 0.017677
1.000000, 2022-05-27T13:27:06Z, 240767, 0.017677
1.000000, 2022-05-27T13:27:18Z, 253430, 0.017677
1.000000, 2022-05-27T13:27:31Z, 266102, 0.017677
1.000000, 2022-05-27T13:27:44Z, 278774, 0.017677
1.000000, 2022-05-27T13:27:57Z, 291513, 0.017673
1.000000, 2022-05-27T13:28:09Z, 304116, 0.017677
1.000000, 2022-05-27T13:28:22Z, 317007, 0.017665
1.000000, 2022-05-27T13:28:35Z, 329483, 0.017676
1.000000, 2022-05-27T13:28:47Z, 342276, 0.017670
1.000000, 2022-05-27T13:29:00Z, 354799, 0.017678
1.000000, 2022-05-27T13:29:13Z, 367491, 0.017677
1.000000, 2022-05-27T13:29:25Z, 380150, 0.017677
0.967742, 2022-05-27T13:29:38Z, 393036, 0.017098
0.968750, 2022-05-27T13:29:51Z, 405492, 0.017125
0.969697, 2022-05-27T13:30:03Z, 418163, 0.017142
0.970588, 2022-05-27T13:30:16Z, 430837, 0.017157
0.971429, 2022-05-27T13:30:29Z, 443503, 0.017172
0.972222, 2022-05-27T13:30:41Z, 456176, 0.017186
0.972973, 2022-05-27T13:30:54Z, 468849, 0.017200
0.973684, 2022-05-27T13:31:07Z, 481530, 0.017212
0.974359, 2022-05-27T13:31:19Z, 494189, 0.017224
0.950000, 2022-05-27T13:31:32Z, 507081, 0.016786
0.926829, 2022-05-27T13:31:45Z, 519759, 0.016377
0.928571, 2022-05-27T13:31:57Z, 532208, 0.016415
0.930233, 2022-05-27T13:32:10Z, 544870, 0.016444
0.931818, 2022-05-27T13:32:23Z, 557546, 0.016472
0.933333, 2022-05-27T13:32:35Z, 570397, 0.016494
0.934783, 2022-05-27T13:32:48Z, 582889, 0.016525
0.936170, 2022-05-27T13:33:01Z, 595564, 0.016549
0.937500, 2022-05-27T13:33:13Z, 608236, 0.016573
0.938776, 2022-05-27T13:33:26Z, 621129, 0.016589
0.940000, 2022-05-27T13:33:39Z, 633643, 0.016615
0.941176, 2022-05-27T13:33:51Z, 646286, 0.016637
0.942308, 2022-05-27T13:34:04Z, 658920, 0.016658
0.943396, 2022-05-27T13:34:17Z, 671607, 0.016676
0.944444, 2022-05-27T13:34:29Z, 684269, 0.016695
0.945455, 2022-05-27T13:34:42Z, 696951, 0.016713
0.946429, 2022-05-27T13:34:55Z, 709605, 0.016730
0.947368, 2022-05-27T13:35:07Z, 722293, 0.016747
0.948276, 2022-05-27T13:35:20Z, 734948, 0.016763
0.949153, 2022-05-27T13:35:33Z, 747617, 0.016779
0.950000, 2022-05-27T13:35:45Z, 760285, 0.016794
0.950820, 2022-05-27T13:35:58Z, 772985, 0.016808
0.951613, 2022-05-27T13:36:11Z, 785678, 0.016821
0.952381, 2022-05-27T13:36:23Z, 798311, 0.016836
0.953125, 2022-05-27T13:36:36Z, 811009, 0.016848
0.953846, 2022-05-27T13:36:49Z, 823648, 0.016862
0.954545, 2022-05-27T13:37:01Z, 836322, 0.016874
0.955224, 2022-05-27T13:37:14Z, 848996, 0.016886
0.955882, 2022-05-27T13:37:27Z, 861661, 0.016898
0.956522, 2022-05-27T13:37:39Z, 874345, 0.016909
0.957143, 2022-05-27T13:37:52Z, 887029, 0.016919
0.943662, 2022-05-27T13:38:05Z, 899902, 0.016677
0.944444, 2022-05-27T13:38:17Z, 912361, 0.016695
0.945205, 2022-05-27T13:38:30Z, 925033, 0.016709
0.945946, 2022-05-27T13:38:43Z, 937693, 0.016722
0.946667, 2022-05-27T13:38:55Z, 950365, 0.016735
0.947368, 2022-05-27T13:39:08Z, 963055, 0.016747
0.948052, 2022-05-27T13:39:21Z, 975710, 0.016759
0.935897, 2022-05-27T13:39:34Z, 988668, 0.016539
0.936709, 2022-05-27T13:39:46Z, 1001265, 0.016555
0.937500, 2022-05-27T13:39:59Z, 1013723, 0.016573
0.938272, 2022-05-27T13:40:11Z, 1026412, 0.016586
0.939024, 2022-05-27T13:40:24Z, 1039115, 0.016599
0.939759, 2022-05-27T13:40:37Z, 1051771, 0.016612
0.940476, 2022-05-27T13:40:49Z, 1064404, 0.016625
0.929412, 2022-05-27T13:41:02Z, 1077305, 0.016426
0.930233, 2022-05-27T13:41:15Z, 1089783, 0.016444
0.931034, 2022-05-27T13:41:27Z, 1102442, 0.016458
0.931818, 2022-05-27T13:41:40Z, 1115097, 0.016472
0.932584, 2022-05-27T13:41:53Z, 1127802, 0.016485
0.933333, 2022-05-27T13:42:05Z, 1140440, 0.016499
0.934066, 2022-05-27T13:42:18Z, 1153114, 0.016512
0.934783, 2022-05-27T13:42:31Z, 1165794, 0.016524
0.935484, 2022-05-27T13:42:44Z, 1178676, 0.016534
0.936170, 2022-05-27T13:42:56Z, 1191123, 0.016549
0.936842, 2022-05-27T13:43:09Z, 1203809, 0.016561
0.937500, 2022-05-27T13:43:22Z, 1216466, 0.016573
0.938144, 2022-05-27T13:43:34Z, 1229154, 0.016584
0.938776, 2022-05-27T13:43:47Z, 1241826, 0.016595
0.939394, 2022-05-27T13:44:12Z, 1267173, 0.016440
0.940000, 2022-05-27T13:44:25Z, 1279837, 0.016452
0.940594, 2022-05-27T13:44:38Z, 1292500, 0.016464
0.931373, 2022-05-27T13:44:50Z, 1305397, 0.016302
0.932039, 2022-05-27T13:45:03Z, 1317841, 0.016318
0.932692, 2022-05-27T13:45:16Z, 1330734, 0.016328
0.923810, 2022-05-27T13:45:28Z, 1343408, 0.016174
0.924528, 2022-05-27T13:45:41Z, 1355856, 0.016191
0.925234, 2022-05-27T13:45:54Z, 1368523, 0.016204
0.925926, 2022-05-27T13:46:06Z, 1381238, 0.016217
0.926606, 2022-05-27T13:46:19Z, 1393872, 0.016231
0.927273, 2022-05-27T13:46:32Z, 1406617, 0.016243
0.927928, 2022-05-27T13:46:44Z, 1419211, 0.016257
0.928571, 2022-05-27T13:46:57Z, 1431886, 0.016269
0.929204, 2022-05-27T13:47:10Z, 1444556, 0.016282
0.929825, 2022-05-27T13:47:22Z, 1457239, 0.016294
0.930435, 2022-05-27T13:47:35Z, 1469908, 0.016306
0.931034, 2022-05-27T13:47:48Z, 1482805, 0.016315
0.931624, 2022-05-27T13:48:00Z, 1495276, 0.016329
0.932203, 2022-05-27T13:48:13Z, 1507926, 0.016340
0.932773, 2022-05-27T13:48:26Z, 1520588, 0.016352
0.933333, 2022-05-27T13:48:38Z, 1533260, 0.016363
