PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-07T13:32:52Z, 13756, 0.016284
1.000000, 2022-06-07T13:33:05Z, 26434, 0.016948
1.000000, 2022-06-07T13:33:17Z, 39110, 0.017182
1.000000, 2022-06-07T13:33:30Z, 51760, 0.017311
0.800000, 2022-06-07T13:33:43Z, 64656, 0.013858
0.833333, 2022-06-07T13:33:55Z, 77104, 0.014526
0.857143, 2022-06-07T13:34:08Z, 90003, 0.014933
0.875000, 2022-06-07T13:34:21Z, 102663, 0.015273
0.888889, 2022-06-07T13:34:33Z, 115149, 0.015562
0.900000, 2022-06-07T13:34:46Z, 127792, 0.015776
0.909091, 2022-06-07T13:34:59Z, 140490, 0.015944
0.916667, 2022-06-07T13:35:12Z, 153349, 0.016068
0.923077, 2022-06-07T13:35:24Z, 166025, 0.016190
0.928571, 2022-06-07T13:35:37Z, 178555, 0.016309
0.933333, 2022-06-07T13:35:50Z, 191366, 0.016387
0.937500, 2022-06-07T13:36:02Z, 203817, 0.016485
0.941176, 2022-06-07T13:36:15Z, 216524, 0.016552
0.944444, 2022-06-07T13:36:27Z, 229156, 0.016618
0.947368, 2022-06-07T13:36:40Z, 242049, 0.016658
0.950000, 2022-06-07T13:36:53Z, 254514, 0.016722
0.952381, 2022-06-07T13:37:05Z, 267202, 0.016766
0.954545, 2022-06-07T13:37:18Z, 280067, 0.016796
0.956522, 2022-06-07T13:37:31Z, 292737, 0.016834
0.958333, 2022-06-07T13:37:43Z, 305184, 0.016882
0.960000, 2022-06-07T13:37:56Z, 318076, 0.016902
0.961538, 2022-06-07T13:38:09Z, 330531, 0.016942
0.962963, 2022-06-07T13:38:22Z, 343427, 0.016958
0.964286, 2022-06-07T13:38:34Z, 355873, 0.016995
0.965517, 2022-06-07T13:38:47Z, 368768, 0.017008
0.966667, 2022-06-07T13:39:12Z, 394108, 0.016483
0.967742, 2022-06-07T13:39:25Z, 406564, 0.016529
0.937500, 2022-06-07T13:39:38Z, 419493, 0.016019
0.909091, 2022-06-07T13:39:50Z, 432130, 0.015551
0.911765, 2022-06-07T13:40:03Z, 444582, 0.015619
0.914286, 2022-06-07T13:40:16Z, 457258, 0.015676
0.916667, 2022-06-07T13:40:28Z, 470146, 0.015723
0.918919, 2022-06-07T13:40:41Z, 482591, 0.015781
0.921053, 2022-06-07T13:40:54Z, 495263, 0.015830
0.923077, 2022-06-07T13:41:06Z, 508167, 0.015869
0.925000, 2022-06-07T13:41:19Z, 520750, 0.015916
0.926829, 2022-06-07T13:41:32Z, 533339, 0.015960
0.904762, 2022-06-07T13:41:44Z, 546170, 0.015585
0.906977, 2022-06-07T13:41:57Z, 558625, 0.015638
0.909091, 2022-06-07T13:42:10Z, 571325, 0.015683
0.911111, 2022-06-07T13:42:22Z, 583965, 0.015727
0.913043, 2022-06-07T13:42:35Z, 596638, 0.015768
0.914894, 2022-06-07T13:42:48Z, 609308, 0.015808
0.916667, 2022-06-07T13:43:00Z, 622197, 0.015841
0.897959, 2022-06-07T13:43:13Z, 634870, 0.015524
0.900000, 2022-06-07T13:43:26Z, 647329, 0.015572
0.901961, 2022-06-07T13:43:38Z, 659995, 0.015612
0.903846, 2022-06-07T13:43:51Z, 672884, 0.015646
0.905660, 2022-06-07T13:44:04Z, 685336, 0.015689
0.907407, 2022-06-07T13:44:16Z, 698017, 0.015725
0.909091, 2022-06-07T13:44:29Z, 710897, 0.015755
0.910714, 2022-06-07T13:44:42Z, 723568, 0.015788
0.912281, 2022-06-07T13:44:54Z, 736021, 0.015826
0.913793, 2022-06-07T13:45:07Z, 748687, 0.015857
0.915254, 2022-06-07T13:45:20Z, 761364, 0.015887
0.916667, 2022-06-07T13:45:33Z, 774260, 0.015912
0.918033, 2022-06-07T13:45:45Z, 786706, 0.015945
0.919355, 2022-06-07T13:45:58Z, 799384, 0.015972
0.920635, 2022-06-07T13:46:11Z, 812276, 0.015995
0.921875, 2022-06-07T13:46:23Z, 824901, 0.016021
0.923077, 2022-06-07T13:46:36Z, 837612, 0.016046
0.924242, 2022-06-07T13:46:49Z, 850289, 0.016070
0.925373, 2022-06-07T13:47:01Z, 862737, 0.016098
0.926471, 2022-06-07T13:47:14Z, 875629, 0.016116
0.927536, 2022-06-07T13:47:26Z, 888085, 0.016143
0.928571, 2022-06-07T13:47:39Z, 900782, 0.016164
0.929577, 2022-06-07T13:47:52Z, 913428, 0.016185
0.930556, 2022-06-07T13:48:05Z, 926316, 0.016202
0.931507, 2022-06-07T13:48:17Z, 938769, 0.016226
0.932432, 2022-06-07T13:48:30Z, 951451, 0.016245
0.933333, 2022-06-07T13:48:42Z, 964114, 0.016264
0.934211, 2022-06-07T13:48:55Z, 977014, 0.016278
0.935065, 2022-06-07T13:49:08Z, 989674, 0.016296
0.935897, 2022-06-07T13:49:21Z, 1002349, 0.016314
0.936709, 2022-06-07T13:49:33Z, 1014840, 0.016334
0.937500, 2022-06-07T13:49:46Z, 1027691, 0.016347
0.938272, 2022-06-07T13:49:58Z, 1040140, 0.016367
0.939024, 2022-06-07T13:50:11Z, 1052811, 0.016383
0.939759, 2022-06-07T13:50:24Z, 1065492, 0.016398
0.940476, 2022-06-07T13:50:36Z, 1078193, 0.016413
0.941176, 2022-06-07T13:50:49Z, 1090827, 0.016428
0.941860, 2022-06-07T13:51:02Z, 1103496, 0.016442
0.942529, 2022-06-07T13:51:14Z, 1116172, 0.016456
0.943182, 2022-06-07T13:51:27Z, 1129064, 0.016467
0.943820, 2022-06-07T13:51:40Z, 1141521, 0.016483
0.944444, 2022-06-07T13:51:53Z, 1154411, 0.016493
0.945055, 2022-06-07T13:52:05Z, 1167077, 0.016506
0.945652, 2022-06-07T13:52:18Z, 1179754, 0.016519
0.946237, 2022-06-07T13:52:30Z, 1192204, 0.016534
0.946809, 2022-06-07T13:52:43Z, 1204876, 0.016546
0.947368, 2022-06-07T13:52:56Z, 1217546, 0.016558
0.947917, 2022-06-07T13:53:09Z, 1230221, 0.016569
0.948454, 2022-06-07T13:53:21Z, 1242888, 0.016581
0.948980, 2022-06-07T13:53:34Z, 1255591, 0.016591
0.949495, 2022-06-07T13:53:47Z, 1268453, 0.016600
0.950000, 2022-06-07T13:53:59Z, 1280916, 0.016613
0.950495, 2022-06-07T13:54:12Z, 1293575, 0.016624
0.950980, 2022-06-07T13:54:25Z, 1306269, 0.016634
0.951456, 2022-06-07T13:54:37Z, 1319001, 0.016643
0.951923, 2022-06-07T13:54:50Z, 1331606, 0.016654
0.952381, 2022-06-07T13:55:03Z, 1344263, 0.016663
0.952830, 2022-06-07T13:55:15Z, 1356967, 0.016672
0.953271, 2022-06-07T13:55:28Z, 1369607, 0.016682
0.953704, 2022-06-07T13:55:41Z, 1382284, 0.016691
