TotalTime(ms),Throughput(kbp),PDR,time
547573,0.016363,0.930233,2022-06-04T18:23:54Z
560238,0.016393,0.931818,2022-06-04T18:24:06Z
573131,0.016415,0.933333,2022-06-04T18:24:19Z
585676,0.016446,0.934783,2022-06-04T18:24:32Z
598252,0.016475,0.936170,2022-06-04T18:24:44Z
610924,0.016500,0.937500,2022-06-04T18:24:57Z
623615,0.016523,0.938776,2022-06-04T18:25:10Z
636356,0.016544,0.940000,2022-06-04T18:25:22Z
648952,0.016568,0.941176,2022-06-04T18:25:35Z
661609,0.016590,0.942308,2022-06-04T18:25:48Z
674505,0.016605,0.943396,2022-06-04T18:26:01Z
686960,0.016630,0.944444,2022-06-04T18:26:13Z
699716,0.016647,0.945455,2022-06-04T18:26:26Z
712347,0.016666,0.946429,2022-06-04T18:26:38Z
725114,0.016682,0.947368,2022-06-04T18:26:51Z
737648,0.016702,0.948276,2022-06-04T18:27:04Z
750359,0.016717,0.949153,2022-06-04T18:27:16Z
762989,0.016734,0.950000,2022-06-04T18:27:29Z
775874,0.016745,0.950820,2022-06-04T18:27:42Z
788336,0.016764,0.951613,2022-06-04T18:27:54Z
801008,0.016779,0.952381,2022-06-04T18:28:07Z
826366,0.016535,0.938462,2022-06-04T18:28:32Z
839234,0.016548,0.939394,2022-06-04T18:28:45Z
851688,0.016569,0.940299,2022-06-04T18:28:58Z
864370,0.016585,0.941176,2022-06-04T18:29:10Z
877087,0.016600,0.942029,2022-06-04T18:29:23Z
889711,0.016617,0.942857,2022-06-04T18:29:36Z
902517,0.016629,0.943662,2022-06-04T18:29:49Z
915055,0.016646,0.944444,2022-06-04T18:30:01Z
927760,0.016659,0.945205,2022-06-04T18:30:14Z
940432,0.016673,0.945946,2022-06-04T18:30:27Z
953069,0.016687,0.946667,2022-06-04T18:30:39Z
965965,0.016696,0.947368,2022-06-04T18:30:52Z
978483,0.016712,0.948052,2022-06-04T18:31:05Z
991100,0.016725,0.948718,2022-06-04T18:31:17Z
1003755,0.016737,0.949367,2022-06-04T18:31:30Z
1016426,0.016749,0.950000,2022-06-04T18:31:43Z
1029106,0.016760,0.950617,2022-06-04T18:31:55Z
1041769,0.016771,0.951220,2022-06-04T18:32:08Z
1054441,0.016782,0.951807,2022-06-04T18:32:21Z
1067114,0.016793,0.952381,2022-06-04T18:32:33Z
1080003,0.016800,0.952941,2022-06-04T18:32:46Z
1092464,0.016813,0.953488,2022-06-04T18:32:59Z
1105136,0.016823,0.954023,2022-06-04T18:33:11Z
1117804,0.016833,0.954545,2022-06-04T18:33:24Z
1130478,0.016842,0.955056,2022-06-04T18:33:37Z
1143143,0.016852,0.955556,2022-06-04T18:33:49Z
1155812,0.016861,0.956044,2022-06-04T18:34:02Z
1168491,0.016870,0.956522,2022-06-04T18:34:15Z
1181383,0.016875,0.956989,2022-06-04T18:34:27Z
1193835,0.016887,0.957447,2022-06-04T18:34:40Z
1206515,0.016895,0.957895,2022-06-04T18:34:53Z
1219181,0.016903,0.958333,2022-06-04T18:35:05Z
1231865,0.016911,0.958763,2022-06-04T18:35:18Z
1244554,0.016919,0.959184,2022-06-04T18:35:31Z
1257191,0.016927,0.959596,2022-06-04T18:35:43Z
1270087,0.016931,0.960000,2022-06-04T18:35:56Z
1282761,0.016938,0.960396,2022-06-04T18:36:09Z
1295206,0.016949,0.960784,2022-06-04T18:36:21Z
1307899,0.016955,0.961165,2022-06-04T18:36:34Z
1320553,0.016963,0.961538,2022-06-04T18:36:47Z
1333442,0.016967,0.961905,2022-06-04T18:37:00Z
1346047,0.016974,0.962264,2022-06-04T18:37:12Z
1358567,0.016983,0.962617,2022-06-04T18:37:25Z
1371241,0.016989,0.962963,2022-06-04T18:37:37Z
1383919,0.016995,0.963303,2022-06-04T18:37:50Z
1396586,0.017001,0.963636,2022-06-04T18:38:03Z
1409331,0.017007,0.963964,2022-06-04T18:38:15Z
1421931,0.017013,0.964286,2022-06-04T18:38:28Z
1434603,0.017019,0.964602,2022-06-04T18:38:41Z
1447278,0.017025,0.964912,2022-06-04T18:38:53Z
1459942,0.017031,0.965217,2022-06-04T18:39:06Z
1472615,0.017036,0.965517,2022-06-04T18:39:19Z
1485355,0.017041,0.965812,2022-06-04T18:39:31Z
1510632,0.016904,0.957983,2022-06-04T18:39:57Z
1523308,0.016911,0.958333,2022-06-04T18:40:09Z
1535988,0.016917,0.958678,2022-06-04T18:40:22Z
1561325,0.016786,0.951220,2022-06-04T18:40:47Z
1573996,0.016793,0.951613,2022-06-04T18:41:00Z
1586697,0.016800,0.952000,2022-06-04T18:41:13Z
1599342,0.016807,0.952381,2022-06-04T18:41:25Z
1612067,0.016813,0.952756,2022-06-04T18:41:38Z
1624674,0.016821,0.953125,2022-06-04T18:41:51Z
1637387,0.016827,0.953488,2022-06-04T18:42:04Z
1650025,0.016834,0.953846,2022-06-04T18:42:16Z
1662716,0.016840,0.954198,2022-06-04T18:42:29Z
1675374,0.016846,0.954545,2022-06-04T18:42:41Z
1688262,0.016850,0.954887,2022-06-04T18:42:54Z
1713383,0.016734,0.948148,2022-06-04T18:43:19Z
1726064,0.016741,0.948529,2022-06-04T18:43:32Z
1738949,0.016746,0.948905,2022-06-04T18:43:45Z
1751408,0.016755,0.949275,2022-06-04T18:43:58Z
1776743,0.016642,0.942857,2022-06-04T18:44:23Z
1802088,0.016532,0.936620,2022-06-04T18:44:48Z
1814767,0.016540,0.937063,2022-06-04T18:45:01Z
