TotalTime(ms),Throughput(kbp),PDR,data,time
732167,0.016827,0.948276,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:35:20Z
744838,0.016841,0.949153,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:35:33Z
757504,0.016855,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:35:46Z
770202,0.016868,0.950820,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:35:58Z
782897,0.016881,0.951613,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:36:11Z
795533,0.016894,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:36:24Z
808228,0.016906,0.953125,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:36:36Z
820865,0.016919,0.953846,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:36:49Z
833540,0.016930,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:37:02Z
846216,0.016941,0.955224,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:37:14Z
858883,0.016952,0.955882,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:37:27Z
871563,0.016963,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:37:40Z
884249,0.016973,0.957143,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:37:52Z
909581,0.016746,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:38:18Z
922251,0.016759,0.945205,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:38:30Z
934913,0.016772,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:38:43Z
947586,0.016784,0.946667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:38:56Z
960273,0.016795,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:39:08Z
972927,0.016807,0.948052,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:39:21Z
998483,0.016601,0.936709,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:39:47Z
1010941,0.016618,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:39:59Z
1023631,0.016631,0.938272,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:40:12Z
1036335,0.016643,0.939024,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:40:24Z
1048994,0.016656,0.939759,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:40:37Z
1061623,0.016669,0.940476,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:40:50Z
1087001,0.016486,0.930233,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:41:15Z
1099662,0.016500,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:41:28Z
1112316,0.016513,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:41:40Z
1125021,0.016526,0.932584,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:41:53Z
1137659,0.016539,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:42:06Z
1150333,0.016552,0.934066,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:42:18Z
1163012,0.016564,0.934783,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:42:31Z
1175893,0.016573,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:42:44Z
1188343,0.016588,0.936170,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:42:56Z
1201030,0.016599,0.936842,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:43:09Z
1213684,0.016611,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:43:22Z
1226372,0.016621,0.938144,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:43:34Z
1239045,0.016632,0.938776,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:43:47Z
1264392,0.016476,0.930000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:44:12Z
1277054,0.016488,0.930693,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:44:25Z
1289721,0.016500,0.931373,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:44:38Z
1315061,0.016352,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:45:03Z
1327953,0.016362,0.923810,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:45:16Z
1353077,0.016224,0.915888,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:45:41Z
1365749,0.016237,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:45:54Z
1378457,0.016250,0.917431,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:46:07Z
1391094,0.016263,0.918182,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:46:19Z
1403835,0.016275,0.918919,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:46:32Z
1416431,0.016289,0.919643,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:46:44Z
1429103,0.016301,0.920354,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:46:57Z
1441776,0.016313,0.921053,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:47:10Z
1454457,0.016325,0.921739,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:47:23Z
1467129,0.016337,0.922414,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:47:35Z
1480025,0.016346,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:47:48Z
1492495,0.016359,0.923729,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:48:01Z
1505146,0.016371,0.924370,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:48:13Z
1517807,0.016382,0.925000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:48:26Z
1530479,0.016392,0.925620,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:48:39Z
1543163,0.016403,0.926230,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:48:51Z
1555818,0.016413,0.926829,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:49:04Z
1568506,0.016423,0.927419,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:49:17Z
1581201,0.016433,0.928000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:49:29Z
1593868,0.016443,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:49:42Z
1606529,0.016453,0.929134,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:49:55Z
1619178,0.016463,0.929688,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:50:07Z
1631912,0.016471,0.930233,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:50:20Z
1644524,0.016481,0.930769,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:50:33Z
1657206,0.016490,0.931298,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:50:45Z
1669865,0.016500,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:50:58Z
1682540,0.016508,0.932331,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:51:11Z
1695289,0.016516,0.932836,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:51:23Z
1707904,0.016526,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:51:36Z
1720566,0.016534,0.933824,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:51:49Z
1733224,0.016543,0.934307,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:52:01Z
1745901,0.016551,0.934783,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:52:14Z
1758574,0.016559,0.935252,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:52:27Z
1771250,0.016567,0.935714,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:52:39Z
1783918,0.016575,0.936170,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:52:52Z
1796587,0.016583,0.936620,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:53:05Z
1809260,0.016590,0.937063,AWcAAAJoAAMCAAAEAgAA,2022-05-27T13:53:17Z
