TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
41683,0,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238874,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:16:35Z
42694,1,0.238874,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238874,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,1120.000000,0.000000,0.000000,0.000000,11.000000,0.000000,1.000000,1.000000,1120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:16:36Z
91822,0,0.297590,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238874,0.988162,2.000000,11.000000,1.000000,0.986582,1.000000,2240.000000,4.116480,4688.670720,0.238874,11.000000,0.000000,1.000000,1.000000,2016.000000,3.293184,3750.936576,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:17:25Z
92823,1,0.297590,0.315796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297590,0.999120,3.000000,11.000000,1.000000,0.986582,1.000000,2240.000000,4.116480,4688.670720,0.238874,11.000000,2.000000,0.986582,1.000000,2240.000000,4.116480,4688.670720,0.238874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:17:26Z
141930,0,0.297590,0.315796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297590,0.999120,2.000000,11.000000,1.000000,0.986582,1.000000,3360.000000,8.232960,8401.735680,0.266612,11.000000,2.000000,0.986582,1.000000,3136.000000,7.409664,7487.877120,0.269235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:18:15Z
142934,1,0.297590,0.445081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297590,0.962057,4.000000,11.000000,1.000000,0.986582,1.000000,3360.000000,8.232960,8401.735680,0.266612,11.000000,3.000000,0.986425,1.000000,3360.000000,8.232960,8187.678720,0.273582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:18:16Z
192069,0,0.481323,0.445081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445081,0.998472,5.000000,11.000000,4.000000,0.983602,1.000000,4480.000000,12.349440,12114.800640,0.277347,11.000000,3.000000,0.986425,1.000000,4256.000000,11.526144,10173.468672,0.308253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:19:05Z
193071,1,0.481323,0.445126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445126,0.998476,4.000000,11.000000,4.000000,0.983602,1.000000,4480.000000,12.349440,12114.800640,0.277347,11.000000,3.000000,0.986524,1.000000,4480.000000,12.349440,10669.916160,0.314904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:19:06Z
242141,0,0.481575,0.445126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445126,0.998455,5.000000,11.000000,4.000000,0.984117,1.000000,5600.000000,16.465920,14403.563520,0.311034,11.000000,3.000000,0.986524,1.000000,5376.000000,15.642624,12655.706112,0.336291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:19:55Z
243154,1,0.481575,0.533582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.481575,0.997382,6.000000,11.000000,4.000000,0.984117,1.000000,5600.000000,16.465920,14403.563520,0.311034,11.000000,5.000000,0.980571,1.000000,5600.000000,16.465920,13152.153600,0.340629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:19:56Z
292283,0,0.482195,0.533582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482195,0.997447,5.000000,11.000000,4.000000,0.985384,1.000000,6720.000000,20.582400,16692.326400,0.335483,11.000000,5.000000,0.980571,1.000000,6496.000000,19.759104,14798.745600,0.363274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:20:45Z
293297,1,0.482195,0.562845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482195,0.994079,7.000000,11.000000,4.000000,0.985384,1.000000,6720.000000,20.582400,16692.326400,0.335483,11.000000,6.000000,0.972287,1.000000,6720.000000,20.582400,15210.393600,0.368169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:20:46Z
342413,0,0.606968,0.562845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562845,0.998579,8.000000,11.000000,7.000000,0.970427,1.000000,7840.000000,24.698880,18981.089280,0.354037,11.000000,6.000000,0.972287,1.000000,7616.000000,23.875584,16758.190080,0.387631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:21:35Z
343409,1,0.606968,0.640181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606968,0.999291,11.000000,11.000000,7.000000,0.970427,1.000000,7840.000000,24.698880,18981.089280,0.354037,10.000000,2.000000,1.000000,1.000000,7840.000000,24.698880,17145.139200,0.391948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:21:36Z
392507,0,0.902324,0.640181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640181,0.971929,12.000000,10.000000,3.000000,0.999903,1.000000,8960.000000,28.815360,20771.758080,0.377436,10.000000,2.000000,1.000000,1.000000,8736.000000,26.345472,18544.742400,0.410682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:22:25Z
393521,1,0.902324,0.978579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.902324,0.998359,13.000000,10.000000,3.000000,0.999903,1.000000,8960.000000,28.815360,20771.758080,0.377436,10.000000,4.000000,0.999882,1.000000,8960.000000,26.757120,18894.643200,0.414932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:22:26Z
442656,0,1.084728,0.978579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978579,0.997360,14.000000,10.000000,5.000000,0.996710,1.000000,10080.000000,30.873600,22012.876800,0.407034,10.000000,4.000000,0.999882,1.000000,9856.000000,28.403712,19810.148352,0.440986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:23:16Z
443667,1,1.084728,1.136488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.084728,0.999457,15.000000,10.000000,5.000000,0.996710,1.000000,10080.000000,30.873600,22012.876800,0.407034,10.000000,6.000000,0.981614,1.000000,10080.000000,28.815360,20039.024640,0.447128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-01-01T19:23:17Z
