TotalTime(ms),Throughput(kbp),PDR,data,time
415436,0.015637,0.878788,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:39:23Z
428113,0.015697,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:39:36Z
440782,0.015754,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:39:48Z
453559,0.015804,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:40:01Z
466130,0.015858,0.891892,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:40:14Z
478792,0.015907,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:40:26Z
491468,0.015952,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:40:39Z
504156,0.015995,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:40:52Z
516943,0.016033,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:41:05Z
529486,0.016076,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:41:17Z
554820,0.015746,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:41:42Z
567719,0.015782,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:41:55Z
580163,0.015830,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:42:08Z
592835,0.015870,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:42:20Z
605509,0.015907,0.895833,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:42:33Z
631007,0.015619,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:42:59Z
643534,0.015664,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:43:11Z
656194,0.015703,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:43:24Z
668937,0.015738,0.886792,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:43:37Z
681544,0.015776,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:43:49Z
694434,0.015806,0.890909,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:44:02Z
706916,0.015843,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:44:15Z
719691,0.015873,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:44:27Z
732222,0.015908,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:44:40Z
744897,0.015938,0.898305,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:44:52Z
757566,0.015967,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:45:05Z
770247,0.015995,0.901639,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:45:18Z
782916,0.016022,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:45:31Z
795588,0.016049,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:45:43Z
833824,0.015581,0.878788,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:46:21Z
846492,0.015613,0.880597,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:46:34Z
858940,0.015647,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:46:47Z
871719,0.015675,0.884058,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:46:59Z
884287,0.015705,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:47:12Z
897175,0.015729,0.887324,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:47:25Z
909631,0.015760,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:47:37Z
922307,0.015787,0.890411,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:47:50Z
934976,0.015812,0.891892,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:48:03Z
947645,0.015837,0.893333,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:48:15Z
960529,0.015858,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:48:28Z
973223,0.015881,0.896104,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:48:41Z
985880,0.015905,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:48:53Z
998547,0.015927,0.898734,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:49:06Z
1011006,0.015952,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:49:19Z
1036350,0.015778,0.890244,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:49:44Z
1049022,0.015801,0.891566,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:49:57Z
1061687,0.015824,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:50:09Z
1074583,0.015842,0.894118,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:50:22Z
1087243,0.015864,0.895349,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:50:35Z
1099708,0.015888,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:50:47Z
1112375,0.015908,0.897727,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:51:00Z
1125247,0.015925,0.898876,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:51:13Z
1137715,0.015948,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:51:25Z
1150424,0.015966,0.901099,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:51:38Z
1163283,0.015982,0.902174,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:51:51Z
1175769,0.016003,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:52:03Z
1188404,0.016021,0.904255,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:52:16Z
1201077,0.016039,0.905263,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:52:29Z
1226652,0.015887,0.896907,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:52:54Z
1239095,0.015908,0.897959,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:53:07Z
1264703,0.015763,0.890000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:53:32Z
1277137,0.015785,0.891089,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:53:45Z
1289783,0.015804,0.892157,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:53:57Z
1302459,0.015822,0.893204,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:54:10Z
1315126,0.015840,0.894231,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:54:23Z
1327805,0.015858,0.895238,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:54:35Z
1353135,0.015726,0.887850,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:55:01Z
1365806,0.015745,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:55:13Z
1378475,0.015762,0.889908,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:55:26Z
1391150,0.015780,0.890909,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:55:39Z
1403857,0.015796,0.891892,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:55:51Z
1416501,0.015814,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:56:04Z
1429387,0.015828,0.893805,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:56:17Z
1441837,0.015846,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:56:29Z
1454729,0.015860,0.895652,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:56:42Z
1492681,0.015607,0.881356,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:57:20Z
1505198,0.015626,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:57:33Z
1518086,0.015641,0.883333,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:57:46Z
1530613,0.015659,0.884298,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:57:58Z
1543431,0.015674,0.885246,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:58:11Z
1555886,0.015693,0.886179,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:58:23Z
1568559,0.015709,0.887097,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:58:36Z
1581445,0.015722,0.888000,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:58:49Z
1593974,0.015739,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:59:02Z
1606582,0.015755,0.889764,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:59:14Z
1619247,0.015770,0.890625,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:59:27Z
1631942,0.015785,0.891473,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:59:40Z
1644592,0.015800,0.892308,AWcAAAJoAAMCAAAEAgAA,2022-05-21T21:59:52Z
1669933,0.015694,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:00:18Z
1682822,0.015707,0.887218,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:00:30Z
1695311,0.015723,0.888060,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:00:43Z
1707945,0.015738,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:00:56Z
1720845,0.015750,0.889706,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:01:08Z
1733301,0.015766,0.890511,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:01:21Z
1745964,0.015780,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:01:34Z
1758631,0.015794,0.892086,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:01:46Z
1771307,0.015808,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:01:59Z
1784120,0.015820,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:02:12Z
1796652,0.015834,0.894366,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:02:24Z
1809319,0.015847,0.895105,AWcAAAJoAAMCAAAEAgAA,2022-05-21T22:02:37Z
