PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-21T21:32:37Z, 13000, 0.017231
1.000000, 2022-05-21T21:32:50Z, 25667, 0.017454
1.000000, 2022-05-21T21:33:03Z, 38331, 0.017532
1.000000, 2022-05-21T21:33:15Z, 51002, 0.017568
1.000000, 2022-05-21T21:33:28Z, 63680, 0.017588
1.000000, 2022-05-21T21:33:41Z, 76411, 0.017589
1.000000, 2022-05-21T21:33:53Z, 89048, 0.017608
1.000000, 2022-05-21T21:34:06Z, 101905, 0.017585
1.000000, 2022-05-21T21:34:19Z, 114587, 0.017594
1.000000, 2022-05-21T21:34:31Z, 127110, 0.017623
0.909091, 2022-05-21T21:34:44Z, 139926, 0.016008
0.916667, 2022-05-21T21:34:57Z, 152592, 0.016148
0.846154, 2022-05-21T21:35:10Z, 165270, 0.014909
0.857143, 2022-05-21T21:35:22Z, 177938, 0.015106
0.866667, 2022-05-21T21:35:35Z, 190609, 0.015277
0.812500, 2022-05-21T21:35:48Z, 203278, 0.014325
0.764706, 2022-05-21T21:36:00Z, 215982, 0.013483
0.777778, 2022-05-21T21:36:13Z, 228406, 0.013730
0.789474, 2022-05-21T21:36:25Z, 241081, 0.013937
0.800000, 2022-05-21T21:36:38Z, 253746, 0.014124
0.809524, 2022-05-21T21:36:51Z, 266561, 0.014286
0.818182, 2022-05-21T21:37:04Z, 279309, 0.014436
0.826087, 2022-05-21T21:37:16Z, 291910, 0.014580
0.833333, 2022-05-21T21:37:29Z, 304431, 0.014716
0.840000, 2022-05-21T21:37:41Z, 317110, 0.014834
0.846154, 2022-05-21T21:37:54Z, 329993, 0.014934
0.851852, 2022-05-21T21:38:07Z, 342665, 0.015035
0.857143, 2022-05-21T21:38:19Z, 355117, 0.015139
0.862069, 2022-05-21T21:38:32Z, 367812, 0.015225
0.866667, 2022-05-21T21:38:45Z, 380461, 0.015308
0.870968, 2022-05-21T21:38:57Z, 393138, 0.015384
0.875000, 2022-05-21T21:39:10Z, 405808, 0.015456
0.878788, 2022-05-21T21:39:23Z, 418479, 0.015523
0.882353, 2022-05-21T21:39:35Z, 431155, 0.015586
0.885714, 2022-05-21T21:39:48Z, 443823, 0.015646
0.888889, 2022-05-21T21:40:01Z, 456602, 0.015699
0.891892, 2022-05-21T21:40:14Z, 469173, 0.015755
0.894737, 2022-05-21T21:40:26Z, 481832, 0.015806
0.897436, 2022-05-21T21:40:39Z, 494508, 0.015854
0.900000, 2022-05-21T21:40:52Z, 507199, 0.015899
0.902439, 2022-05-21T21:41:04Z, 519986, 0.015939
