PDR,time,TotalTime(ms),Throughput(kbp)
0.539474, 2022-06-14T18:49:19Z, 988886, 0.009287
0.532468, 2022-06-14T18:49:31Z, 1001562, 0.009170
0.538462, 2022-06-14T18:49:44Z, 1014008, 0.009278
0.531646, 2022-06-14T18:49:57Z, 1026904, 0.009162
0.537500, 2022-06-14T18:50:09Z, 1039359, 0.009267
0.543210, 2022-06-14T18:50:22Z, 1052034, 0.009369
0.548780, 2022-06-14T18:50:34Z, 1064700, 0.009467
0.542169, 2022-06-14T18:50:47Z, 1077605, 0.009354
0.535714, 2022-06-14T18:51:00Z, 1090270, 0.009245
0.541176, 2022-06-14T18:51:12Z, 1102710, 0.009344
0.546512, 2022-06-14T18:51:25Z, 1115381, 0.009439
0.551724, 2022-06-14T18:51:38Z, 1128059, 0.009531
0.556818, 2022-06-14T18:51:50Z, 1140724, 0.009622
0.550562, 2022-06-14T18:52:03Z, 1153618, 0.009514
0.544444, 2022-06-14T18:52:16Z, 1166296, 0.009411
0.549451, 2022-06-14T18:52:28Z, 1178762, 0.009501
0.554348, 2022-06-14T18:52:41Z, 1191417, 0.009589
0.559140, 2022-06-14T18:52:54Z, 1204096, 0.009674
0.553191, 2022-06-14T18:53:07Z, 1216988, 0.009571
0.547368, 2022-06-14T18:53:19Z, 1229655, 0.009473
0.552083, 2022-06-14T18:53:32Z, 1242109, 0.009558
0.546392, 2022-06-14T18:53:45Z, 1255006, 0.009460
0.551020, 2022-06-14T18:53:57Z, 1267476, 0.009543
0.545455, 2022-06-14T18:54:10Z, 1280340, 0.009447
0.550000, 2022-06-14T18:54:22Z, 1292795, 0.009530
0.544554, 2022-06-14T18:54:35Z, 1305681, 0.009436
0.549020, 2022-06-14T18:54:48Z, 1318140, 0.009516
0.553398, 2022-06-14T18:55:00Z, 1330810, 0.009594
0.548077, 2022-06-14T18:55:13Z, 1343703, 0.009502
0.552381, 2022-06-14T18:55:26Z, 1356154, 0.009580
0.556604, 2022-06-14T18:55:38Z, 1368827, 0.009655
0.551402, 2022-06-14T18:55:51Z, 1381757, 0.009565
0.555556, 2022-06-14T18:56:04Z, 1394169, 0.009640
0.550459, 2022-06-14T18:56:17Z, 1407061, 0.009552
0.554545, 2022-06-14T18:56:29Z, 1419520, 0.009626
0.549550, 2022-06-14T18:56:42Z, 1432433, 0.009539
0.553571, 2022-06-14T18:56:54Z, 1444856, 0.009612
0.548673, 2022-06-14T18:57:07Z, 1457757, 0.009527
0.543860, 2022-06-14T18:57:20Z, 1470417, 0.009445
0.547826, 2022-06-14T18:57:33Z, 1482874, 0.009517
0.551724, 2022-06-14T18:57:45Z, 1495546, 0.009586
0.555556, 2022-06-14T18:57:58Z, 1508222, 0.009654
0.559322, 2022-06-14T18:58:11Z, 1520896, 0.009721
0.554622, 2022-06-14T18:58:23Z, 1533782, 0.009639
0.558333, 2022-06-14T18:58:36Z, 1546234, 0.009706
0.561983, 2022-06-14T18:58:49Z, 1558902, 0.009771
0.565574, 2022-06-14T18:59:01Z, 1571574, 0.009835
0.569106, 2022-06-14T18:59:14Z, 1584247, 0.009897
0.564516, 2022-06-14T18:59:27Z, 1597139, 0.009818
0.560000, 2022-06-14T18:59:39Z, 1609818, 0.009740
0.563492, 2022-06-14T18:59:52Z, 1622266, 0.009804
0.566929, 2022-06-14T19:00:05Z, 1634961, 0.009864
0.570312, 2022-06-14T19:00:17Z, 1647611, 0.009925
0.565891, 2022-06-14T19:00:30Z, 1660497, 0.009848
0.569231, 2022-06-14T19:00:43Z, 1672951, 0.009908
0.564885, 2022-06-14T19:00:55Z, 1685771, 0.009833
0.560606, 2022-06-14T19:01:08Z, 1698515, 0.009759
0.563910, 2022-06-14T19:01:21Z, 1710966, 0.009819
0.559701, 2022-06-14T19:01:33Z, 1723854, 0.009746
0.555556, 2022-06-14T19:01:46Z, 1736536, 0.009674
0.558824, 2022-06-14T19:01:59Z, 1748984, 0.009734
0.554745, 2022-06-14T19:02:12Z, 1761877, 0.009662
0.557971, 2022-06-14T19:02:24Z, 1774334, 0.009721
0.553957, 2022-06-14T19:02:37Z, 1787224, 0.009651
0.557143, 2022-06-14T19:02:49Z, 1799667, 0.009708
0.560284, 2022-06-14T19:03:02Z, 1812345, 0.009764
