TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
52555,0,0.498152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:22Z
53572,1,0.498152,0.498152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:23Z
54569,2,0.498152,0.498152,0.555492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:24Z
55578,3,0.498152,0.498152,0.555492,0.530006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:25Z
56590,4,0.498152,0.498152,0.555492,0.530006,0.521353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:26Z
57596,5,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:27Z
58624,6,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.000000,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,10.000000,1.000000,0.968088,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:29Z
59612,7,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.000000,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,10.000000,1.000000,0.968088,1.000000,0.000000,10.000000,1.000000,0.961097,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:29Z
60619,8,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.502105,0.000000,0.000000,0.000000,0.498152,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,10.000000,1.000000,0.968088,1.000000,0.000000,10.000000,1.000000,0.961097,1.000000,0.000000,10.000000,1.000000,0.964739,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:30Z
61625,9,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.502105,0.476239,0.000000,0.000000,0.476239,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,10.000000,1.000000,0.968088,1.000000,0.000000,10.000000,1.000000,0.961097,1.000000,0.000000,10.000000,1.000000,0.964739,1.000000,0.000000,10.000000,0.000000,0.996892,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:32Z
62639,10,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.502105,0.476239,0.483486,0.000000,0.476239,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,10.000000,1.000000,0.968088,1.000000,0.000000,10.000000,1.000000,0.961097,1.000000,0.000000,10.000000,1.000000,0.964739,1.000000,0.000000,10.000000,0.000000,0.996892,1.000000,0.000000,10.000000,1.000000,0.928965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-21T13:53:33Z
63654,11,0.498152,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.502105,0.476239,0.483486,0.497059,0.476239,NaN,48.000000,10.000000,1.000000,0.957144,1.000000,0.000000,10.000000,1.000000,0.957144,1.000000,0.000000,9.000000,0.000000,0.629642,1.000000,0.000000,9.000000,0.000000,0.600755,1.000000,0.000000,9.000000,0.000000,0.590946,1.000000,0.000000,9.000000,0.000000,0.666723,1.000000,0.000000,10.000000,1.000000,0.968088,1.000000,0.000000,10.000000,1.000000,0.961097,1.000000,0.000000,10.000000,1.000000,0.964739,1.000000,0.000000,10.000000,0.000000,0.996892,1.000000,0.000000,10.000000,1.000000,0.928965,1.000000,0.000000,10.000000,1.000000,0.955045,1.000000,0.000000,2023-03-21T13:53:34Z
113068,0,0.441768,0.498152,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.502105,0.476239,0.483486,0.497059,0.441768,0.994966,48.000000,9.000000,0.000000,0.500738,1.000000,0.520457,10.000000,1.000000,0.957144,1.000000,0.520457,9.000000,0.000000,0.629642,1.000000,0.882234,9.000000,0.000000,0.600755,1.000000,0.882234,9.000000,0.000000,0.590946,1.000000,0.882234,9.000000,0.000000,0.666723,1.000000,0.882234,10.000000,1.000000,0.968088,1.000000,0.520457,10.000000,1.000000,0.961097,1.000000,0.520457,10.000000,1.000000,0.964739,1.000000,0.520457,10.000000,0.000000,0.996892,1.000000,0.477724,10.000000,1.000000,0.928965,1.000000,0.520457,10.000000,1.000000,0.955045,1.000000,0.520457,2023-03-21T13:54:23Z
114077,1,0.441768,0.221586,0.555492,0.530006,0.521353,0.588206,0.503848,0.500209,0.502105,0.476239,0.483486,0.497059,0.221586,0.968674,48.000000,9.000000,0.000000,0.500738,1.000000,0.520457,10.000000,1.000000,0.425754,1.000000,0.520457,9.000000,0.000000,0.629642,1.000000,0.882234,9.000000,0.000000,0.600755,1.000000,0.882234,9.000000,0.000000,0.590946,1.000000,0.882234,9.000000,0.000000,0.666723,1.000000,0.882234,10.000000,1.000000,0.968088,1.000000,0.520457,10.000000,1.000000,0.961097,1.000000,0.520457,10.000000,1.000000,0.964739,1.000000,0.520457,10.000000,0.000000,0.996892,1.000000,0.477724,10.000000,1.000000,0.928965,1.000000,0.520457,10.000000,1.000000,0.955045,1.000000,0.520457,2023-03-21T13:54:24Z
119120,6,0.441768,0.221586,0.555492,0.530006,0.521353,0.588206,0.216361,0.500209,0.502105,0.476239,0.483486,0.497059,0.216361,0.942282,48.000000,9.000000,0.000000,0.500738,1.000000,0.520457,10.000000,1.000000,0.425754,1.000000,0.520457,9.000000,0.000000,0.629642,1.000000,0.882234,9.000000,0.000000,0.600755,1.000000,0.882234,9.000000,0.000000,0.590946,1.000000,0.882234,9.000000,0.000000,0.666723,1.000000,0.882234,10.000000,0.000000,0.452900,1.000000,0.520457,10.000000,1.000000,0.961097,1.000000,0.520457,10.000000,1.000000,0.964739,1.000000,0.520457,10.000000,0.000000,0.996892,1.000000,0.477724,10.000000,1.000000,0.928965,1.000000,0.520457,10.000000,1.000000,0.955045,1.000000,0.520457,2023-03-21T13:54:29Z
