TotalTime(ms),Throughput(kbp),PDR,data,time
343954,0.016281,0.925926,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:43:27Z
356621,0.016331,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:43:40Z
369295,0.016377,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:43:53Z
381979,0.016420,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:44:05Z
394671,0.016459,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:44:18Z
407309,0.016499,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:44:31Z
420130,0.016528,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:44:43Z
432658,0.016567,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:44:56Z
445324,0.016599,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:45:09Z
457998,0.016629,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:45:21Z
470664,0.016657,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:45:34Z
483334,0.016684,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:45:47Z
496002,0.016710,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:45:59Z
508678,0.016734,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:46:12Z
521365,0.016756,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:46:25Z
534017,0.016778,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:46:37Z
546721,0.016798,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:46:50Z
559361,0.016819,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:47:03Z
572039,0.016838,0.955556,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:47:15Z
584701,0.016856,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:47:28Z
597371,0.016874,0.957447,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:47:41Z
610044,0.016891,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:47:53Z
635401,0.016569,0.940000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:48:19Z
648056,0.016591,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:48:31Z
660730,0.016612,0.942308,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:48:44Z
673469,0.016630,0.943396,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:48:57Z
686076,0.016651,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:49:09Z
711447,0.016372,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:49:35Z
736757,0.016114,0.913793,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:50:00Z
749424,0.016140,0.915254,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:50:13Z
762108,0.016166,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:50:25Z
787445,0.015930,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:50:51Z
800117,0.015958,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:51:03Z
812789,0.015984,0.906250,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:51:16Z
825469,0.016010,0.907692,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:51:29Z
838143,0.016035,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:51:41Z
863478,0.015824,0.897059,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:52:07Z
888817,0.015625,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:52:32Z
901568,0.015653,0.887324,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:52:45Z
914156,0.015682,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:52:57Z
926857,0.015709,0.890411,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:53:10Z
939497,0.015736,0.891892,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:53:23Z
952172,0.015762,0.893333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:53:35Z
964844,0.015787,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:53:48Z
990185,0.015609,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:54:13Z
1002859,0.015635,0.886076,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:54:26Z
1015525,0.015661,0.887500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:54:39Z
1028208,0.015686,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:54:52Z
1040877,0.015710,0.890244,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:55:04Z
1053541,0.015734,0.891566,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:55:17Z
1066213,0.015757,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:55:30Z
1078894,0.015779,0.894118,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:55:42Z
1091562,0.015801,0.895349,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:55:55Z
1104226,0.015823,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:56:08Z
1116897,0.015844,0.897727,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:56:20Z
1129571,0.015864,0.898876,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:56:33Z
1142244,0.015885,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:56:46Z
1154910,0.015904,0.901099,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:56:58Z
1167598,0.015923,0.902174,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:57:11Z
1192928,0.015773,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:57:36Z
1205600,0.015793,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:57:49Z
1218273,0.015813,0.895833,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:58:02Z
1243618,0.015670,0.887755,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:58:27Z
1269032,0.015533,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:58:52Z
1294297,0.015403,0.872549,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:59:18Z
1306979,0.015425,0.873786,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:59:30Z
1319647,0.015447,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:59:43Z
1332326,0.015468,0.876190,AWcAAAJoAAMCAAAEAgAA,2022-04-08T19:59:56Z
1357651,0.015344,0.869159,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:00:21Z
1370338,0.015366,0.870370,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:00:34Z
1383002,0.015387,0.871560,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:00:46Z
1395664,0.015408,0.872727,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:00:59Z
1421017,0.015290,0.866071,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:01:24Z
1446355,0.015177,0.859649,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:01:50Z
1471694,0.015068,0.853448,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:02:15Z
1509707,0.014837,0.840336,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:02:53Z
1522533,0.014859,0.841667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:03:06Z
1535058,0.014884,0.842975,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:03:18Z
1547719,0.014907,0.844262,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:03:31Z
1560394,0.014930,0.845528,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:03:44Z
1573072,0.014952,0.846774,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:03:56Z
1598405,0.014855,0.841270,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:04:22Z
1611148,0.014876,0.842520,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:04:34Z
1623750,0.014899,0.843750,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:04:47Z
1636433,0.014920,0.844961,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:05:00Z
1649181,0.014941,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:05:12Z
1661779,0.014962,0.847328,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:05:25Z
1674433,0.014983,0.848485,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:05:38Z
1699791,0.014891,0.843284,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:06:03Z
1712474,0.014912,0.844444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:06:16Z
1725124,0.014932,0.845588,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:06:28Z
1737807,0.014952,0.846715,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:06:41Z
1750473,0.014972,0.847826,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:06:54Z
1763149,0.014991,0.848921,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:07:06Z
1775808,0.015011,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:07:19Z
1788622,0.015028,0.851064,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:07:32Z
1801153,0.015048,0.852113,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:07:44Z
1813827,0.015066,0.853147,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:07:57Z
1839203,0.014980,0.848276,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:08:23Z
1851838,0.014999,0.849315,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:08:35Z
1864511,0.015017,0.850340,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:08:48Z
1877189,0.015035,0.851351,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:09:00Z
1889855,0.015053,0.852349,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:09:13Z
1902526,0.015070,0.853333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:09:26Z
1915236,0.015087,0.854305,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:09:39Z
1927871,0.015105,0.855263,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:09:51Z
1940542,0.015122,0.856209,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:10:04Z
1953213,0.015138,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:10:17Z
1965889,0.015154,0.858065,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:10:29Z
1978552,0.015171,0.858974,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:10:42Z
2003903,0.015091,0.854430,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:11:07Z
2016576,0.015107,0.855346,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:11:20Z
2029241,0.015123,0.856250,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:11:33Z
2041968,0.015138,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:11:45Z
2054577,0.015154,0.858025,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:11:58Z
2079922,0.015077,0.853659,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:12:23Z
2092601,0.015093,0.854545,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:12:36Z
2105340,0.015108,0.855422,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:12:49Z
2117939,0.015124,0.856287,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:13:01Z
2130609,0.015139,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:13:14Z
2143299,0.015154,0.857988,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:13:27Z
2155956,0.015169,0.858824,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:13:39Z
2168629,0.015184,0.859649,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:13:52Z
2181295,0.015198,0.860465,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:14:05Z
2193971,0.015213,0.861272,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:14:17Z
2206646,0.015227,0.862069,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:14:30Z
2219345,0.015241,0.862857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:14:43Z
2231997,0.015255,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:14:55Z
2257329,0.015183,0.859551,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:15:21Z
2269993,0.015197,0.860335,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:15:33Z
2282666,0.015210,0.861111,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:15:46Z
2295345,0.015224,0.861878,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:15:59Z
2308096,0.015237,0.862637,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:16:11Z
2320704,0.015251,0.863388,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:16:24Z
2333352,0.015264,0.864130,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:16:37Z
2346044,0.015277,0.864865,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:16:49Z
2358709,0.015290,0.865591,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:17:02Z
2384046,0.015221,0.861702,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:17:27Z
2422056,0.015075,0.853403,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:18:05Z
2434729,0.015088,0.854167,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:18:18Z
2447399,0.015102,0.854922,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:18:31Z
2460069,0.015115,0.855670,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:18:43Z
2472742,0.015128,0.856410,AWcAAAJoAAMCAAAEAgAA,2022-04-08T20:18:56Z
