TotalTime(ms),Throughput(kbp),PDR,data,time
1349843,0.008463,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:45:00Z
1372703,0.008485,0.852459,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:45:23Z
1395164,0.008509,0.854839,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:45:45Z
1417809,0.008531,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:46:08Z
1440448,0.008553,0.859375,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:46:30Z
1463110,0.008574,0.861538,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:46:53Z
1485751,0.008594,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:47:16Z
1508425,0.008613,0.865672,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:47:38Z
1531057,0.008632,0.867647,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:48:01Z
1553937,0.008649,0.869565,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:48:24Z
1576364,0.008668,0.871429,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:48:46Z
1599026,0.008685,0.873239,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:49:09Z
1621671,0.008702,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:49:32Z
1644554,0.008717,0.876712,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:49:55Z
1666979,0.008734,0.878378,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:50:17Z
1689632,0.008750,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:50:40Z
1712298,0.008765,0.881579,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:51:02Z
1735169,0.008778,0.883117,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:51:25Z
1757820,0.008793,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:51:48Z
1802911,0.008697,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:52:33Z
1825839,0.008711,0.876543,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:52:56Z
1848212,0.008726,0.878049,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:53:18Z
1870868,0.008740,0.879518,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:53:41Z
1893514,0.008754,0.880952,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:54:04Z
1938914,0.008665,0.872093,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:54:49Z
1961595,0.008679,0.873563,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:55:12Z
1984131,0.008693,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:55:34Z
2029443,0.008609,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:56:19Z
2052092,0.008623,0.868132,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:56:42Z
2097423,0.008544,0.860215,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:57:27Z
2120121,0.008558,0.861702,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:57:50Z
2142706,0.008572,0.863158,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:58:13Z
2165371,0.008586,0.864583,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:58:35Z
2188024,0.008600,0.865979,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:58:58Z
2210668,0.008613,0.867347,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:59:21Z
2233326,0.008626,0.868687,AWcAAAJoAAMCAAAEAgAA,2022-04-06T18:59:43Z
2255977,0.008638,0.870000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:00:06Z
2301287,0.008566,0.862745,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:00:51Z
2323939,0.008579,0.864078,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:01:14Z
2346592,0.008591,0.865385,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:01:37Z
2391904,0.008522,0.858491,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:02:22Z
2414863,0.008534,0.859813,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:02:45Z
2437371,0.008547,0.861111,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:03:07Z
2460076,0.008559,0.862385,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:03:30Z
2482516,0.008572,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:03:53Z
2505384,0.008583,0.864865,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:04:15Z
2527823,0.008596,0.866071,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:04:38Z
2573125,0.008531,0.859649,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:05:23Z
2595873,0.008543,0.860870,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:05:46Z
2618440,0.008555,0.862069,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:06:08Z
2641114,0.008566,0.863248,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:06:31Z
2663755,0.008577,0.864407,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:06:54Z
2686437,0.008588,0.865546,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:07:16Z
2709056,0.008599,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:07:39Z
2731777,0.008610,0.867769,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:08:02Z
2754578,0.008620,0.868852,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:08:25Z
2777012,0.008631,0.869919,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:08:47Z
2799673,0.008641,0.870968,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:09:10Z
2844978,0.008582,0.865079,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:09:55Z
2867626,0.008592,0.866142,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:10:18Z
2890278,0.008603,0.867188,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:10:40Z
2913155,0.008612,0.868217,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:11:03Z
2935600,0.008622,0.869231,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:11:26Z
2958457,0.008632,0.870229,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:11:48Z
2980896,0.008642,0.871212,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:12:11Z
3026202,0.008586,0.865672,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:12:56Z
3048860,0.008596,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:13:19Z
3071505,0.008606,0.867647,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:13:42Z
3116821,0.008552,0.862319,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:14:27Z
3139477,0.008562,0.863309,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:14:49Z
3162126,0.008571,0.864286,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:15:12Z
