TotalTime(ms),Throughput(kbp),PDR,data,time
494596,0.016757,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:31:38Z
507275,0.016780,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:31:51Z
520044,0.016799,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:32:04Z
532610,0.016823,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:32:16Z
545291,0.016842,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:32:29Z
557969,0.016861,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:32:42Z
570655,0.016879,0.955556,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:32:54Z
583294,0.016897,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:33:07Z
595965,0.016914,0.957447,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:33:20Z
608648,0.016929,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:33:32Z
621329,0.016944,0.959184,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:33:45Z
633997,0.016959,0.960000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:33:58Z
646672,0.016973,0.960784,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:34:10Z
659333,0.016987,0.961538,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:34:23Z
672215,0.016995,0.962264,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:34:36Z
684666,0.017013,0.962963,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:34:48Z
697350,0.017024,0.963636,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:35:01Z
710161,0.017033,0.964286,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:35:14Z
722688,0.017047,0.964912,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:35:26Z
735352,0.017058,0.965517,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:35:39Z
748026,0.017069,0.966102,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:35:52Z
760698,0.017079,0.966667,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:36:04Z
773390,0.017088,0.967213,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:36:17Z
786043,0.017098,0.967742,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:36:30Z
798717,0.017107,0.968254,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:36:42Z
811606,0.017112,0.968750,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:36:55Z
824112,0.017124,0.969231,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:37:08Z
836732,0.017133,0.969697,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:37:20Z
849418,0.017141,0.970149,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:37:33Z
862075,0.017149,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:37:46Z
874741,0.017157,0.971014,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:37:58Z
887418,0.017164,0.971429,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:38:11Z
900100,0.017171,0.971831,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:38:24Z
912758,0.017179,0.972222,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:38:37Z
925444,0.017185,0.972603,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:38:49Z
938107,0.017192,0.972973,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:39:02Z
950778,0.017199,0.973333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:39:15Z
963447,0.017205,0.973684,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:39:27Z
976122,0.017211,0.974026,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:39:40Z
988791,0.017217,0.974359,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:39:53Z
1001480,0.017223,0.974684,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:40:05Z
1014129,0.017229,0.975000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:40:18Z
1026812,0.017234,0.975309,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:40:31Z
1039474,0.017239,0.975610,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:40:43Z
1052147,0.017245,0.975904,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:40:56Z
1064824,0.017250,0.976190,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:41:09Z
1077506,0.017255,0.976471,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:41:21Z
1090175,0.017260,0.976744,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:41:34Z
1102834,0.017265,0.977011,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:41:47Z
1115504,0.017269,0.977273,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:41:59Z
1128191,0.017274,0.977528,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:42:12Z
1140848,0.017278,0.977778,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:42:25Z
1153517,0.017283,0.978022,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:42:37Z
1166190,0.017287,0.978261,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:42:50Z
1178880,0.017291,0.978495,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:43:03Z
1191543,0.017295,0.978723,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:43:15Z
1204210,0.017299,0.978947,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:43:28Z
1216875,0.017303,0.979167,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:43:41Z
1229616,0.017306,0.979381,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:43:53Z
1242223,0.017311,0.979592,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:44:06Z
1254891,0.017315,0.979798,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:44:19Z
1267582,0.017318,0.980000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:44:31Z
1280248,0.017322,0.980198,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:44:44Z
1292913,0.017325,0.980392,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:44:57Z
1305579,0.017329,0.980583,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:45:09Z
1318247,0.017332,0.980769,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:45:22Z
1330998,0.017334,0.980952,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:45:35Z
1343810,0.017336,0.981132,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:45:48Z
1356265,0.017342,0.981308,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:46:00Z
1369001,0.017344,0.981481,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:46:13Z
1381617,0.017348,0.981651,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:46:25Z
1394290,0.017351,0.981818,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:46:38Z
1406952,0.017354,0.981982,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:46:51Z
1419623,0.017357,0.982143,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:47:03Z
1432365,0.017359,0.982301,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:47:16Z
1444964,0.017362,0.982456,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:47:29Z
1457654,0.017365,0.982609,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:47:41Z
1470310,0.017368,0.982759,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:47:54Z
1482988,0.017370,0.982906,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:48:07Z
1495694,0.017373,0.983051,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:48:19Z
1508325,0.017376,0.983193,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:48:32Z
1521113,0.017377,0.983333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:48:45Z
1533685,0.017380,0.983471,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:48:57Z
1546419,0.017382,0.983607,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:49:10Z
1559042,0.017385,0.983740,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:49:23Z
1571686,0.017388,0.983871,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:49:35Z
1584575,0.017388,0.984000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:49:48Z
1597030,0.017392,0.984127,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:50:01Z
1609733,0.017394,0.984252,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:50:13Z
1622381,0.017397,0.984375,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:50:26Z
1635049,0.017399,0.984496,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:50:39Z
1647715,0.017401,0.984615,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:50:51Z
1673058,0.017271,0.977273,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:51:17Z
1685734,0.017274,0.977444,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:51:29Z
1698409,0.017277,0.977612,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:51:42Z
1711072,0.017280,0.977778,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:51:55Z
1723745,0.017283,0.977941,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:52:08Z
1736427,0.017286,0.978102,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:52:20Z
1749093,0.017289,0.978261,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:52:33Z
1761774,0.017292,0.978417,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:52:46Z
1774428,0.017295,0.978571,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:52:58Z
1787112,0.017297,0.978723,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:53:11Z
1799770,0.017300,0.978873,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:53:24Z
1812451,0.017303,0.979021,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:53:36Z
1825124,0.017305,0.979167,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:53:49Z
1837800,0.017308,0.979310,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:54:02Z
1850462,0.017310,0.979452,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:54:14Z
1863143,0.017313,0.979592,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:54:27Z
1875811,0.017315,0.979730,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:54:40Z
1888480,0.017318,0.979866,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:54:52Z
1901149,0.017320,0.980000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:55:05Z
1913827,0.017322,0.980132,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:55:18Z
1926492,0.017325,0.980263,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:55:30Z
1939303,0.017326,0.980392,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:55:43Z
1951846,0.017329,0.980519,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:55:56Z
1964540,0.017331,0.980645,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:56:08Z
1977182,0.017334,0.980769,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:56:21Z
1989854,0.017336,0.980892,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:56:34Z
2002534,0.017338,0.981013,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:56:46Z
2015197,0.017340,0.981132,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:56:59Z
2027868,0.017342,0.981250,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:57:12Z
2040544,0.017344,0.981366,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:57:24Z
2053238,0.017346,0.981481,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:57:37Z
2078560,0.017243,0.975610,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:58:02Z
2091237,0.017245,0.975758,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:58:15Z
2103896,0.017248,0.975904,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:58:28Z
2116570,0.017251,0.976048,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:58:40Z
2129244,0.017253,0.976190,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:58:53Z
2154596,0.017154,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:59:18Z
2167258,0.017157,0.970760,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:59:31Z
2179930,0.017160,0.970930,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:59:44Z
2192610,0.017163,0.971098,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:59:56Z
2205281,0.017166,0.971264,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:00:09Z
2217949,0.017169,0.971429,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:00:22Z
2230623,0.017172,0.971591,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:00:34Z
2243292,0.017175,0.971751,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:00:47Z
2255960,0.017178,0.971910,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:01:00Z
2268632,0.017180,0.972067,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:01:12Z
2281304,0.017183,0.972222,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:01:25Z
2294011,0.017186,0.972376,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:01:38Z
2306653,0.017189,0.972527,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:01:50Z
2319320,0.017191,0.972678,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:02:03Z
2331989,0.017194,0.972826,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:02:16Z
2344664,0.017196,0.972973,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:02:28Z
2357334,0.017199,0.973118,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:02:41Z
2370018,0.017202,0.973262,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:02:54Z
2382744,0.017204,0.973404,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:03:07Z
2395352,0.017207,0.973545,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:03:19Z
2408021,0.017209,0.973684,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:03:32Z
2420723,0.017211,0.973822,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:03:44Z
2433386,0.017214,0.973958,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:03:57Z
2446037,0.017216,0.974093,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:04:10Z
2458713,0.017219,0.974227,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:04:22Z
2471383,0.017221,0.974359,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:04:35Z
2484054,0.017223,0.974490,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:04:48Z
2496726,0.017226,0.974619,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:05:00Z
2509401,0.017228,0.974747,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:05:13Z
2522077,0.017230,0.974874,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:05:26Z
2534743,0.017233,0.975000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:05:39Z
2547415,0.017235,0.975124,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:05:51Z
2560086,0.017237,0.975248,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:06:04Z
2572759,0.017239,0.975369,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:06:17Z
2585423,0.017241,0.975490,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:06:29Z
2598104,0.017243,0.975610,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:06:42Z
2610768,0.017245,0.975728,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:06:55Z
2623449,0.017248,0.975845,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:07:07Z
2636116,0.017250,0.975962,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:07:20Z
2648808,0.017252,0.976077,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:07:33Z
2661754,0.017252,0.976190,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:07:46Z
2674167,0.017255,0.976303,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:07:58Z
2686797,0.017258,0.976415,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:08:11Z
2699486,0.017260,0.976526,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:08:23Z
2712143,0.017262,0.976636,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:08:36Z
2724815,0.017264,0.976744,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:08:49Z
2737493,0.017265,0.976852,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:09:01Z
2750238,0.017267,0.976959,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:09:14Z
2775503,0.017190,0.972603,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:09:39Z
2788173,0.017193,0.972727,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:09:52Z
2800987,0.017194,0.972851,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:10:05Z
2813524,0.017197,0.972973,AWcAAAJoAAMCAAAEAgAA,2022-04-11T21:10:17Z
