TotalTime(ms),Throughput(kbp),PDR,data,time
2269364,0.013227,0.748603,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:51:51Z
2282039,0.013251,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:52:04Z
2294925,0.013275,0.751381,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:52:17Z
2307381,0.013300,0.752747,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:52:29Z
2332722,0.013251,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:52:54Z
2345617,0.013274,0.751351,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:53:07Z
2358070,0.013299,0.752688,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:53:20Z
2370955,0.013321,0.754011,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:53:33Z
2396088,0.013275,0.751323,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:53:58Z
2408840,0.013298,0.752632,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:54:11Z
2421430,0.013321,0.753927,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:54:23Z
2434098,0.013344,0.755208,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:54:36Z
2459447,0.013297,0.752577,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:55:01Z
2472112,0.013320,0.753846,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:55:14Z
2485070,0.013340,0.755102,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:55:27Z
2510131,0.013297,0.752525,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:55:52Z
2523021,0.013317,0.753769,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:56:05Z
2535473,0.013340,0.755000,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:56:17Z
2560813,0.013296,0.752475,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:56:43Z
2573506,0.013317,0.753695,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:56:55Z
2611502,0.013209,0.747573,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:57:33Z
2624174,0.013231,0.748792,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:57:46Z
2636849,0.013252,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:57:59Z
2687532,0.013086,0.740566,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:58:49Z
2700233,0.013107,0.741784,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:59:02Z
2712875,0.013129,0.742991,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:59:15Z
2725547,0.013150,0.744186,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:59:27Z
2738214,0.013171,0.745370,AWcAAAJoAAMCAAAEAgAA,2022-04-10T13:59:40Z
2776231,0.013071,0.739726,AWcAAAJoAAMCAAAEAgAA,2022-04-10T14:00:18Z
2788912,0.013092,0.740909,AWcAAAJoAAMCAAAEAgAA,2022-04-10T14:00:31Z
2827132,0.012994,0.735426,AWcAAAJoAAMCAAAEAgAA,2022-04-10T14:01:09Z
