TotalTime(ms),Throughput(kbp),PDR,data,time
597024,0.014633,0.829787,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:54:25Z
609681,0.014696,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:54:38Z
622371,0.014756,0.836735,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:54:50Z
635053,0.014815,0.840000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:55:03Z
647703,0.014871,0.843137,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:55:16Z
660367,0.014925,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:55:28Z
685719,0.014700,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:55:54Z
723759,0.014237,0.807018,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:56:32Z
736398,0.014297,0.810345,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:56:44Z
749072,0.014354,0.813559,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:56:57Z
761739,0.014409,0.816667,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:57:10Z
787082,0.014230,0.806452,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:57:35Z
799754,0.014284,0.809524,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:57:48Z
812425,0.014337,0.812500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:58:00Z
825112,0.014388,0.815385,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:58:13Z
837773,0.014438,0.818182,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:58:26Z
850438,0.014487,0.820896,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:58:38Z
863109,0.014533,0.823529,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:58:51Z
875780,0.014579,0.826087,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:59:04Z
888459,0.014623,0.828571,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:59:16Z
913795,0.014463,0.819444,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:59:42Z
926498,0.014506,0.821918,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:59:54Z
939141,0.014549,0.824324,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:00:07Z
951813,0.014591,0.826667,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:00:20Z
964477,0.014632,0.828947,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:00:32Z
977171,0.014671,0.831169,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:00:45Z
989831,0.014710,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:00:58Z
1002495,0.014747,0.835443,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:01:10Z
1015166,0.014784,0.837500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:01:23Z
1027881,0.014819,0.839506,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:01:36Z
1040511,0.014854,0.841463,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:01:48Z
1053188,0.014888,0.843373,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:02:01Z
1065851,0.014921,0.845238,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:02:14Z
1078539,0.014954,0.847059,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:02:26Z
1091195,0.014985,0.848837,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:02:39Z
1103868,0.015016,0.850575,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:02:52Z
1116542,0.015046,0.852273,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:03:04Z
1129232,0.015076,0.853933,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:03:17Z
1141883,0.015105,0.855556,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:03:30Z
1154582,0.015133,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:03:42Z
1167231,0.015161,0.858696,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:03:55Z
1192569,0.015026,0.851064,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:04:20Z
1205234,0.015054,0.852632,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:04:33Z
1217940,0.015081,0.854167,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:04:46Z
1230649,0.015107,0.855670,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:04:59Z
1243252,0.015135,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:05:11Z
1255943,0.015160,0.858586,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:05:24Z
1268594,0.015185,0.860000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:05:36Z
1281270,0.015210,0.861386,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:05:49Z
1293942,0.015234,0.862745,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:06:02Z
1306622,0.015258,0.864078,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:06:14Z
1319312,0.015281,0.865385,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:06:27Z
1331961,0.015304,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:06:40Z
1344637,0.015326,0.867925,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:06:52Z
1357296,0.015348,0.869159,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:07:05Z
1369969,0.015370,0.870370,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:07:18Z
1382641,0.015391,0.871560,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:07:30Z
1395316,0.015412,0.872727,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:07:43Z
1407979,0.015432,0.873874,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:07:56Z
1420651,0.015452,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:08:09Z
1433330,0.015472,0.876106,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:08:21Z
1445997,0.015491,0.877193,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:08:34Z
1458742,0.015509,0.878261,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:08:47Z
1471338,0.015529,0.879310,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:08:59Z
1496719,0.015415,0.872881,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:09:25Z
1509367,0.015434,0.873950,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:09:37Z
1522020,0.015453,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:09:50Z
1534712,0.015471,0.876033,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:10:03Z
1547370,0.015490,0.877049,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:10:15Z
1560037,0.015507,0.878049,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:10:28Z
1572708,0.015525,0.879032,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:10:41Z
1585382,0.015542,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:10:53Z
1598056,0.015559,0.880952,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:11:06Z
1610726,0.015576,0.881890,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:11:19Z
1623397,0.015592,0.882812,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:11:31Z
1636071,0.015608,0.883721,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:11:44Z
1648734,0.015624,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:11:57Z
1661429,0.015640,0.885496,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:12:09Z
1674078,0.015655,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:12:22Z
1686817,0.015670,0.887218,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:12:35Z
1699421,0.015685,0.888060,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:12:47Z
1712096,0.015700,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:13:00Z
1724768,0.015715,0.889706,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:13:13Z
1737473,0.015729,0.890511,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:13:25Z
1750115,0.015743,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:13:38Z
1762793,0.015757,0.892086,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:13:51Z
1775448,0.015771,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:14:03Z
1788123,0.015784,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:14:16Z
1800795,0.015797,0.894366,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:14:29Z
1813466,0.015811,0.895105,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:14:41Z
1826148,0.015823,0.895833,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:14:54Z
1838813,0.015836,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:15:07Z
1851483,0.015849,0.897260,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:15:19Z
1864148,0.015861,0.897959,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:15:32Z
1889506,0.015767,0.892617,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:15:57Z
1902175,0.015780,0.893333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:16:10Z
1914841,0.015792,0.894040,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:16:23Z
1927508,0.015805,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:16:35Z
1940210,0.015817,0.895425,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:16:48Z
1952851,0.015829,0.896104,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:17:01Z
1965526,0.015841,0.896774,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:17:13Z
1978211,0.015853,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:17:26Z
1990931,0.015864,0.898089,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:17:39Z
2003538,0.015876,0.898734,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:17:51Z
2016211,0.015887,0.899371,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:18:04Z
2028881,0.015898,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:18:17Z
2041589,0.015909,0.900621,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:18:29Z
2054240,0.015920,0.901235,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:18:42Z
2066902,0.015931,0.901840,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:18:55Z
2079571,0.015942,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:19:07Z
2092249,0.015952,0.903030,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:19:20Z
2104913,0.015963,0.903614,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:19:33Z
2117587,0.015973,0.904192,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:19:45Z
2130261,0.015983,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:19:58Z
2142940,0.015993,0.905325,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:20:11Z
2155598,0.016003,0.905882,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:20:23Z
2168279,0.016013,0.906433,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:20:36Z
2180944,0.016022,0.906977,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:20:49Z
2193653,0.016032,0.907514,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:21:02Z
2206281,0.016041,0.908046,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:21:14Z
2218961,0.016051,0.908571,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:21:27Z
2244305,0.015969,0.903955,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:21:52Z
2256972,0.015979,0.904494,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:22:05Z
2269642,0.015988,0.905028,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:22:17Z
2282386,0.015997,0.905556,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:22:30Z
2307655,0.015919,0.901099,AWcAAAJoAAMCAAAEAgAA,2022-04-09T16:22:56Z
