TotalTime(ms),Throughput(kbp),PDR,data,time
421504,0.015411,0.878788,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:24:05Z
434194,0.015477,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:24:18Z
446850,0.015540,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:24:31Z
459525,0.015599,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:24:43Z
472182,0.015655,0.891892,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:24:56Z
484864,0.015708,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:25:09Z
497525,0.015758,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:25:21Z
510207,0.015805,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:25:34Z
522905,0.015850,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:25:47Z
535540,0.015894,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:25:59Z
560907,0.015575,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:26:25Z
586282,0.015283,0.869565,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:26:50Z
598991,0.015332,0.872340,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:27:03Z
611573,0.015383,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:27:15Z
624245,0.015430,0.877551,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:27:28Z
636922,0.015474,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:27:41Z
649593,0.015517,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:27:54Z
662263,0.015559,0.884615,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:28:06Z
674925,0.015599,0.886792,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:28:19Z
687594,0.015637,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:28:32Z
700311,0.015673,0.890909,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:28:44Z
712942,0.015710,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:28:57Z
738285,0.015474,0.879310,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:29:22Z
750949,0.015511,0.881356,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:29:35Z
763630,0.015547,0.883333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:29:48Z
776304,0.015582,0.885246,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:30:00Z
788964,0.015615,0.887097,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:30:13Z
801635,0.015648,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:30:26Z
826979,0.015439,0.876923,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:30:51Z
839682,0.015473,0.878788,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:31:04Z
852326,0.015506,0.880597,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:31:16Z
864997,0.015538,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:31:29Z
877671,0.015568,0.884058,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:31:42Z
890337,0.015599,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:31:54Z
915681,0.015411,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:32:20Z
928351,0.015442,0.876712,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:32:32Z
941040,0.015472,0.878378,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:32:45Z
953701,0.015502,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:32:58Z
979040,0.015329,0.870130,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:33:23Z
991744,0.015359,0.871795,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:33:36Z
1004384,0.015389,0.873418,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:33:48Z
1017053,0.015417,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:34:01Z
1029740,0.015445,0.876543,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:34:14Z
1042395,0.015472,0.878049,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:34:26Z
1055065,0.015499,0.879518,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:34:39Z
1067740,0.015524,0.880952,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:34:52Z
1093079,0.015369,0.872093,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:35:17Z
1118419,0.015221,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:35:42Z
1131095,0.015249,0.865169,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:35:55Z
1143768,0.015276,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:36:08Z
1156465,0.015302,0.868132,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:36:20Z
1181776,0.015164,0.860215,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:36:46Z
1194448,0.015190,0.861702,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:36:58Z
1207158,0.015216,0.863158,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:37:11Z
1219798,0.015242,0.864583,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:37:24Z
1232476,0.015267,0.865979,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:37:36Z
1245137,0.015291,0.867347,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:37:49Z
1257818,0.015315,0.868687,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:38:02Z
1270493,0.015339,0.870000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:38:14Z
1283152,0.015362,0.871287,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:38:27Z
1295838,0.015385,0.872549,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:38:40Z
1308486,0.015407,0.873786,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:38:52Z
1321174,0.015429,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:39:05Z
1333854,0.015450,0.876190,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:39:18Z
1346520,0.015471,0.877358,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:39:30Z
1359172,0.015492,0.878505,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:39:43Z
1371849,0.015512,0.879630,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:39:56Z
1384534,0.015532,0.880734,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:40:08Z
1397193,0.015551,0.881818,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:40:21Z
1409876,0.015570,0.882883,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:40:34Z
1422537,0.015589,0.883929,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:40:46Z
1435211,0.015607,0.884956,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:40:59Z
1447871,0.015626,0.885965,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:41:12Z
1460547,0.015643,0.886957,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:41:24Z
1473218,0.015661,0.887931,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:41:37Z
1485960,0.015677,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:41:50Z
1498568,0.015695,0.889831,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:42:02Z
1511234,0.015712,0.890756,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:42:15Z
1523908,0.015728,0.891667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:42:28Z
1549247,0.015615,0.885246,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:42:53Z
1561921,0.015632,0.886179,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:43:06Z
1574631,0.015648,0.887097,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:43:19Z
1587271,0.015665,0.888000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:43:31Z
1599934,0.015681,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:43:44Z
1612608,0.015696,0.889764,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:43:57Z
1625277,0.015712,0.890625,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:44:09Z
1637959,0.015727,0.891473,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:44:22Z
1650619,0.015742,0.892308,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:44:35Z
1663317,0.015756,0.893130,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:44:47Z
1675966,0.015771,0.893939,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:45:00Z
1688649,0.015785,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:45:13Z
1701344,0.015799,0.895522,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:45:25Z
1713989,0.015813,0.896296,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:45:38Z
1739324,0.015712,0.890511,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:46:03Z
1752025,0.015726,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:46:16Z
1764664,0.015740,0.892086,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:46:29Z
1777345,0.015754,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:46:41Z
1790023,0.015767,0.893617,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:46:54Z
1802678,0.015781,0.894366,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:47:07Z
1815348,0.015794,0.895105,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:47:19Z
1828039,0.015807,0.895833,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:47:32Z
1840705,0.015820,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:47:45Z
1853378,0.015833,0.897260,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:47:57Z
1866038,0.015845,0.897959,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:48:10Z
1891384,0.015751,0.892617,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:48:35Z
1904054,0.015764,0.893333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:48:48Z
1916758,0.015777,0.894040,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:49:01Z
1929392,0.015789,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:49:13Z
1942069,0.015802,0.895425,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:49:26Z
1954741,0.015814,0.896104,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:49:39Z
1967476,0.015825,0.896774,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:49:51Z
1980116,0.015837,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:50:04Z
1992767,0.015849,0.898089,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:50:17Z
2005700,0.015859,0.898734,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:50:30Z
2018097,0.015872,0.899371,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:50:42Z
2030774,0.015884,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T13:50:55Z
