TotalTime(ms),Throughput(kbp),PDR,data,time
444366,0.015627,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:21:29Z
457265,0.015676,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:21:42Z
469724,0.015737,0.891892,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:21:54Z
482374,0.015789,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:22:07Z
495051,0.015837,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:22:20Z
507740,0.015882,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:22:32Z
520447,0.015925,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:22:45Z
533068,0.015968,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:22:58Z
545764,0.016007,0.906977,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:23:10Z
558406,0.016046,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:23:23Z
571088,0.016082,0.911111,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:23:36Z
583755,0.016116,0.913043,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:23:48Z
596424,0.016150,0.914894,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:24:01Z
609091,0.016181,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:24:14Z
621764,0.016212,0.918367,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:24:26Z
634448,0.016241,0.920000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:24:39Z
647117,0.016269,0.921569,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:24:52Z
659814,0.016295,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:25:04Z
672458,0.016322,0.924528,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:25:17Z
685121,0.016347,0.925926,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:25:30Z
697800,0.016371,0.927273,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:25:42Z
710472,0.016395,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:25:55Z
723143,0.016417,0.929825,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:26:08Z
735811,0.016439,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:26:20Z
748480,0.016460,0.932203,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:26:33Z
761167,0.016480,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:26:46Z
773834,0.016500,0.934426,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:26:58Z
786493,0.016519,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:27:11Z
799172,0.016537,0.936508,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:27:24Z
811834,0.016555,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:27:36Z
824507,0.016572,0.938462,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:27:49Z
837197,0.016589,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:28:02Z
849870,0.016605,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:28:14Z
862521,0.016621,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:28:27Z
875193,0.016636,0.942029,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:28:40Z
887862,0.016651,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:28:52Z
900536,0.016666,0.943662,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:29:05Z
913208,0.016680,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:29:18Z
925919,0.016693,0.945205,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:29:30Z
938554,0.016707,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:29:43Z
951251,0.016719,0.946667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:29:56Z
963891,0.016732,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:30:08Z
976650,0.016743,0.948052,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:30:21Z
989236,0.016756,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:30:34Z
1001912,0.016768,0.949367,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:30:46Z
1014582,0.016779,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:30:59Z
1027328,0.016789,0.950617,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:31:12Z
1039956,0.016801,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:31:24Z
1052597,0.016812,0.951807,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:31:37Z
1065291,0.016822,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:31:50Z
1090615,0.016636,0.941860,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:32:15Z
1103610,0.016644,0.942529,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:32:28Z
1116088,0.016658,0.943182,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:32:41Z
1128623,0.016672,0.943820,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:32:53Z
1141289,0.016683,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:33:06Z
1154103,0.016692,0.945055,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:33:19Z
1166639,0.016704,0.945652,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:33:31Z
1179307,0.016715,0.946237,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:33:44Z
1191977,0.016725,0.946809,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:33:56Z
1204651,0.016735,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:34:09Z
1217323,0.016745,0.947917,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:34:22Z
1229993,0.016755,0.948454,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:34:35Z
1242671,0.016764,0.948980,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:34:47Z
1255336,0.016773,0.949495,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:35:00Z
1280710,0.016616,0.940594,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:35:25Z
1293352,0.016627,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:35:38Z
1306021,0.016637,0.941748,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:35:51Z
1318691,0.016647,0.942308,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:36:03Z
1331370,0.016657,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:36:16Z
1344052,0.016666,0.943396,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:36:29Z
1356727,0.016675,0.943925,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:36:41Z
1369375,0.016685,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:36:54Z
1382054,0.016694,0.944954,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:37:07Z
1394722,0.016703,0.945455,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:37:19Z
1407397,0.016712,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:37:32Z
1420110,0.016720,0.946429,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:37:45Z
1432737,0.016729,0.946903,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:37:57Z
1445412,0.016737,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:38:10Z
1458088,0.016745,0.947826,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:38:23Z
1470763,0.016753,0.948276,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:38:35Z
1483426,0.016761,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:38:48Z
1496095,0.016769,0.949153,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:39:01Z
1508765,0.016777,0.949580,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:39:13Z
1521444,0.016784,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:39:26Z
1534114,0.016791,0.950413,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:39:39Z
1546793,0.016799,0.950820,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:39:51Z
1559456,0.016806,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:40:04Z
1572121,0.016813,0.951613,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:40:17Z
1584805,0.016820,0.952000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:40:29Z
1597473,0.016827,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:40:42Z
1610212,0.016833,0.952756,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:40:55Z
1622827,0.016840,0.953125,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:41:07Z
1635487,0.016846,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:41:20Z
1648148,0.016853,0.953846,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:41:33Z
1660916,0.016858,0.954198,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:41:45Z
1673498,0.016865,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:41:58Z
1698857,0.016745,0.947761,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:42:23Z
1711513,0.016752,0.948148,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:42:36Z
1724186,0.016759,0.948529,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:42:49Z
1736852,0.016766,0.948905,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:43:01Z
1749531,0.016772,0.949275,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:43:14Z
1762190,0.016779,0.949640,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:43:27Z
1774874,0.016785,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:43:39Z
1800341,0.016672,0.943662,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:44:05Z
1812879,0.016681,0.944056,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:44:17Z
1825553,0.016688,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:44:30Z
1838224,0.016694,0.944828,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:44:43Z
1850922,0.016701,0.945205,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:44:55Z
1863581,0.016708,0.945578,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:45:08Z
1876269,0.016714,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:45:21Z
1888914,0.016721,0.946309,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:45:33Z
1901581,0.016727,0.946667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:45:46Z
1914267,0.016733,0.947020,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:45:59Z
1927403,0.016735,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:46:12Z
1939600,0.016746,0.947712,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:46:24Z
1952691,0.016748,0.948052,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:46:37Z
1964973,0.016757,0.948387,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:46:49Z
1977642,0.016763,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:47:02Z
1990283,0.016769,0.949045,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:47:15Z
2002955,0.016775,0.949367,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:47:27Z
2015624,0.016781,0.949686,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:47:40Z
2028298,0.016786,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:47:53Z
2041005,0.016792,0.950311,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:48:06Z
2066310,0.016694,0.944785,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:48:31Z
2078989,0.016700,0.945122,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:48:44Z
2091653,0.016706,0.945455,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:48:56Z
2104348,0.016712,0.945783,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:49:09Z
2117007,0.016718,0.946108,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:49:22Z
2129668,0.016724,0.946429,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:49:34Z
2142343,0.016729,0.946746,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:49:47Z
2155012,0.016735,0.947059,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:50:00Z
2167747,0.016740,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:50:12Z
2180357,0.016746,0.947674,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:50:25Z
2193036,0.016751,0.947977,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:50:38Z
2205736,0.016756,0.948276,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:50:50Z
2218369,0.016762,0.948571,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:51:03Z
2231060,0.016767,0.948864,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:51:16Z
2256386,0.016678,0.943820,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:51:41Z
2269061,0.016684,0.944134,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:51:54Z
2281736,0.016689,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:52:06Z
2294412,0.016694,0.944751,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:52:19Z
2307064,0.016700,0.945055,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:52:32Z
2319817,0.016705,0.945355,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:52:44Z
2332413,0.016711,0.945652,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:52:57Z
2345088,0.016716,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:53:10Z
2357777,0.016721,0.946237,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:53:22Z
2370437,0.016726,0.946524,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:53:35Z
2383107,0.016731,0.946809,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:53:48Z
2395776,0.016736,0.947090,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:54:00Z
2408583,0.016740,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:54:13Z
2421131,0.016746,0.947644,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:54:26Z
2433786,0.016751,0.947917,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:54:38Z
2446470,0.016756,0.948187,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:54:51Z
2459132,0.016760,0.948454,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:55:04Z
2471810,0.016765,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:55:16Z
2484483,0.016770,0.948980,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:55:29Z
2497215,0.016774,0.949239,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:55:42Z
2509903,0.016778,0.949495,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:55:54Z
2522533,0.016783,0.949749,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:56:07Z
2535165,0.016788,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:56:20Z
2547922,0.016792,0.950249,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:56:32Z
2560521,0.016797,0.950495,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:56:45Z
2573171,0.016801,0.950739,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:56:58Z
2585867,0.016805,0.950980,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:57:10Z
2598524,0.016810,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:57:23Z
2623871,0.016733,0.946860,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:57:48Z
2636583,0.016737,0.947115,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:58:01Z
2649211,0.016742,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:58:14Z
2661882,0.016746,0.947619,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:58:26Z
2674551,0.016750,0.947867,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:58:39Z
2687228,0.016755,0.948113,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:58:52Z
2699915,0.016759,0.948357,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:59:04Z
2712565,0.016763,0.948598,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:59:17Z
2725235,0.016768,0.948837,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:59:30Z
2737930,0.016772,0.949074,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:59:42Z
2750577,0.016776,0.949309,AWcAAAJoAAMCAAAEAgAA,2022-04-08T14:59:55Z
2763254,0.016780,0.949541,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:00:08Z
2775924,0.016784,0.949772,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:00:20Z
2788595,0.016788,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:00:33Z
2801335,0.016792,0.950226,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:00:46Z
2813942,0.016796,0.950450,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:00:58Z
2826647,0.016800,0.950673,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:01:11Z
2839289,0.016804,0.950893,AWcAAAJoAAMCAAAEAgAA,2022-04-08T15:01:24Z
