TotalTime(ms),Throughput(kbp),PDR,data,time
811221,0.016568,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:10:59Z
823958,0.016583,0.938462,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:11:11Z
836593,0.016601,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:11:24Z
849414,0.016614,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:11:37Z
862060,0.016630,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:11:49Z
874571,0.016648,0.942029,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:12:02Z
887253,0.016663,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:12:15Z
900183,0.016672,0.943662,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:12:28Z
912694,0.016689,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:12:40Z
925260,0.016704,0.945205,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:12:53Z
937941,0.016717,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:13:05Z
950777,0.016727,0.946667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:13:18Z
975940,0.016526,0.935065,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:13:43Z
988706,0.016539,0.935897,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:13:56Z
1001296,0.016555,0.936709,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:14:09Z
1013960,0.016569,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:14:21Z
1026771,0.016580,0.938272,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:14:34Z
1039300,0.016596,0.939024,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:14:47Z
1051966,0.016609,0.939759,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:14:59Z
1064664,0.016621,0.940476,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:15:12Z
1077335,0.016634,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:15:25Z
1090008,0.016646,0.941860,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:15:37Z
1102734,0.016657,0.942529,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:15:50Z
1115339,0.016669,0.943182,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:16:03Z
1140682,0.016495,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:16:28Z
1153358,0.016508,0.934066,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:16:41Z
1166023,0.016521,0.934783,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:16:53Z
1178683,0.016534,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:17:06Z
1191368,0.016546,0.936170,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:17:19Z
1204029,0.016558,0.936842,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:17:31Z
1216696,0.016569,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:17:44Z
1229369,0.016581,0.938144,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:17:57Z
1242040,0.016592,0.938776,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:18:09Z
1254719,0.016603,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:18:22Z
1267515,0.016612,0.940000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:18:35Z
1280093,0.016624,0.940594,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:18:47Z
1292728,0.016635,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:19:00Z
1305399,0.016645,0.941748,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:19:13Z
1318087,0.016654,0.942308,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:19:25Z
1330747,0.016664,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:19:38Z
1343461,0.016673,0.943396,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:19:51Z
1356094,0.016683,0.943925,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:20:03Z
1368756,0.016693,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:20:16Z
1381424,0.016702,0.944954,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:20:29Z
1394106,0.016710,0.945455,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:20:42Z
1419446,0.016570,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:21:07Z
1432129,0.016580,0.938053,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:21:20Z
1444839,0.016589,0.938596,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:21:32Z
1457510,0.016598,0.939130,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:21:45Z
1470135,0.016608,0.939655,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:21:58Z
1482804,0.016617,0.940171,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:22:10Z
1495468,0.016626,0.940678,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:22:23Z
1508147,0.016635,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:22:36Z
1520950,0.016642,0.941667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:22:48Z
1533574,0.016651,0.942149,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:23:01Z
1546153,0.016661,0.942623,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:23:14Z
1558853,0.016669,0.943089,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:23:26Z
1571501,0.016677,0.943548,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:23:39Z
1584177,0.016685,0.944000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:23:52Z
1596906,0.016692,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:24:04Z
1609539,0.016700,0.944882,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:24:17Z
1622187,0.016708,0.945312,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:24:30Z
1634861,0.016716,0.945736,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:24:42Z
1647530,0.016723,0.946154,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:24:55Z
1672874,0.016604,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:25:20Z
1685590,0.016611,0.939850,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:25:33Z
1698276,0.016619,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:25:46Z
1710886,0.016628,0.940741,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:25:58Z
1723558,0.016635,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:26:11Z
1736238,0.016643,0.941606,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:26:24Z
1748900,0.016650,0.942029,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:26:36Z
1761569,0.016658,0.942446,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:26:49Z
1774245,0.016665,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:27:02Z
1799593,0.016555,0.936620,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:27:27Z
1824929,0.016448,0.930556,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:27:52Z
1837611,0.016456,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:28:05Z
1850293,0.016464,0.931507,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:28:18Z
1862940,0.016473,0.931973,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:28:30Z
1875755,0.016480,0.932432,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:28:43Z
1888302,0.016489,0.932886,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:28:56Z
1900960,0.016497,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:29:08Z
1913672,0.016504,0.933775,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:29:21Z
1926297,0.016513,0.934211,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:29:34Z
1938970,0.016520,0.934641,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:29:46Z
1951675,0.016527,0.935065,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:29:59Z
1964410,0.016534,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:30:12Z
1989656,0.016437,0.929936,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:30:37Z
2002335,0.016445,0.930380,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:30:50Z
2015005,0.016453,0.930818,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:31:02Z
2027675,0.016460,0.931250,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:31:15Z
2040405,0.016467,0.931677,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:31:28Z
2053068,0.016475,0.932099,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:31:40Z
2065686,0.016483,0.932515,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:31:53Z
2078366,0.016490,0.932927,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:32:06Z
2091032,0.016497,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:32:18Z
2103746,0.016504,0.933735,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:32:31Z
2116411,0.016511,0.934132,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:32:44Z
2129050,0.016518,0.934524,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:32:56Z
2154425,0.016428,0.929412,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:33:22Z
2167057,0.016435,0.929825,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:33:34Z
2179731,0.016442,0.930233,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:33:47Z
2192397,0.016450,0.930636,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:34:00Z
2205108,0.016456,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:34:13Z
2217745,0.016464,0.931429,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:34:25Z
2230422,0.016470,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:34:38Z
2243104,0.016477,0.932203,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:34:51Z
2255774,0.016484,0.932584,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:35:03Z
2268434,0.016491,0.932961,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:35:16Z
2281112,0.016497,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:35:29Z
2293807,0.016504,0.933702,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:35:41Z
2306465,0.016510,0.934066,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:35:54Z
2331806,0.016427,0.929348,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:36:19Z
2344459,0.016434,0.929730,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:36:32Z
2369858,0.016352,0.925134,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:36:57Z
2382487,0.016359,0.925532,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:37:10Z
2395155,0.016366,0.925926,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:37:23Z
2420515,0.016287,0.921466,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:37:48Z
2433164,0.016295,0.921875,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:38:01Z
2445834,0.016302,0.922280,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:38:13Z
2458516,0.016309,0.922680,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:38:26Z
2471180,0.016316,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:38:39Z
2483875,0.016323,0.923469,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:38:51Z
2496517,0.016330,0.923858,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:39:04Z
2509207,0.016337,0.924242,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:39:17Z
2534771,0.016260,0.920000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:39:42Z
2547217,0.016269,0.920398,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:39:55Z
2559912,0.016276,0.920792,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:40:07Z
2572555,0.016283,0.921182,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:40:20Z
2585249,0.016289,0.921569,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:40:33Z
2597891,0.016296,0.921951,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:40:45Z
2610589,0.016303,0.922330,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:40:58Z
2623249,0.016310,0.922705,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:41:11Z
2635912,0.016316,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-04-08T16:41:23Z
