TotalTime(ms),Throughput(kbp),PDR,data,time
603456,0.009651,0.962963,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:15:53Z
626105,0.009660,0.964286,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:16:15Z
648776,0.009667,0.965517,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:16:38Z
671420,0.009675,0.966667,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:17:01Z
694066,0.009682,0.967742,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:17:23Z
716724,0.009689,0.968750,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:17:46Z
739405,0.009694,0.969697,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:18:09Z
762168,0.009699,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:18:31Z
784684,0.009706,0.971429,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:18:54Z
807334,0.009711,0.972222,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:19:16Z
830010,0.009716,0.972973,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:19:39Z
852645,0.009720,0.973684,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:20:02Z
875298,0.009725,0.974359,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:20:24Z
897957,0.009729,0.975000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:20:47Z
920648,0.009732,0.975610,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:21:10Z
943260,0.009736,0.976190,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:21:32Z
965909,0.009740,0.976744,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:21:55Z
988560,0.009743,0.977273,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:22:18Z
1011254,0.009746,0.977778,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:22:40Z
1033875,0.009750,0.978261,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:23:03Z
1056525,0.009753,0.978723,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:23:26Z
1079177,0.009756,0.979167,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:23:48Z
1101828,0.009758,0.979592,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:24:11Z
1124484,0.009761,0.980000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:24:34Z
1147139,0.009763,0.980392,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:24:56Z
1169792,0.009766,0.980769,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:25:19Z
1192476,0.009768,0.981132,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:25:42Z
1215105,0.009770,0.981481,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:26:04Z
1237752,0.009773,0.981818,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:26:27Z
1260622,0.009773,0.982143,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:26:50Z
1283076,0.009777,0.982456,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:27:12Z
1305733,0.009778,0.982759,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:27:35Z
1328365,0.009780,0.983051,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:27:58Z
1351022,0.009782,0.983333,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:28:20Z
1373676,0.009784,0.983607,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:28:43Z
1396335,0.009786,0.983871,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:29:05Z
1418986,0.009787,0.984127,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:29:28Z
1441632,0.009789,0.984375,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:29:51Z
1464295,0.009790,0.984615,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:30:13Z
1486951,0.009792,0.984848,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:30:36Z
1509624,0.009793,0.985075,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:30:59Z
1532239,0.009795,0.985294,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:31:21Z
1554910,0.009796,0.985507,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:31:44Z
1577549,0.009797,0.985714,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:32:07Z
1600209,0.009799,0.985915,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:32:29Z
1622864,0.009800,0.986111,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:32:52Z
1645518,0.009801,0.986301,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:33:15Z
1668173,0.009802,0.986486,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:33:37Z
1690823,0.009804,0.986667,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:34:00Z
1713493,0.009805,0.986842,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:34:23Z
1736360,0.009804,0.987013,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:34:45Z
1758858,0.009806,0.987179,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:35:08Z
1782052,0.009804,0.987342,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:35:31Z
1804095,0.009809,0.987500,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:35:53Z
1849402,0.009690,0.975610,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:36:39Z
1872051,0.009692,0.975904,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:37:01Z
1894702,0.009694,0.976190,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:37:24Z
1917435,0.009696,0.976471,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:37:47Z
1940016,0.009699,0.976744,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:38:09Z
1962676,0.009701,0.977011,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:38:32Z
1985323,0.009703,0.977273,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:38:54Z
2007977,0.009705,0.977528,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:39:17Z
2030630,0.009707,0.977778,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:39:40Z
2053296,0.009709,0.978022,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:40:02Z
2075936,0.009711,0.978261,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:40:25Z
2098595,0.009713,0.978495,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:40:48Z
2121245,0.009715,0.978723,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:41:10Z
2143893,0.009717,0.978947,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:41:33Z
2166555,0.009719,0.979167,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:41:56Z
2189222,0.009720,0.979381,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:42:18Z
2211868,0.009722,0.979592,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:42:41Z
2234520,0.009724,0.979798,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:43:04Z
2279883,0.009629,0.970297,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:43:49Z
2302472,0.009631,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:44:12Z
2325128,0.009634,0.970874,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:44:34Z
2347784,0.009636,0.971154,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:44:57Z
2370467,0.009639,0.971429,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:45:20Z
2393235,0.009641,0.971698,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:45:42Z
2415752,0.009643,0.971963,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:46:05Z
2438397,0.009646,0.972222,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:46:28Z
2483700,0.009560,0.963636,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:47:13Z
2529007,0.009477,0.955357,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:47:58Z
2574315,0.009397,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:48:43Z
2596969,0.009402,0.947826,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:49:06Z
2619624,0.009406,0.948276,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:49:29Z
2664928,0.009330,0.940678,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:50:14Z
2687582,0.009335,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:50:37Z
2710233,0.009339,0.941667,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:50:59Z
2732897,0.009344,0.942149,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:51:22Z
2755651,0.009348,0.942623,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:51:45Z
2778197,0.009353,0.943089,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:52:07Z
2800846,0.009357,0.943548,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:52:30Z
2823514,0.009361,0.944000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:52:53Z
2846170,0.009366,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:53:15Z
2868814,0.009370,0.944882,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:53:38Z
2891467,0.009374,0.945312,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:54:01Z
2914123,0.009378,0.945736,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:54:23Z
2936777,0.009382,0.946154,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:54:46Z
2959648,0.009385,0.946565,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:55:09Z
2982081,0.009389,0.946970,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:55:31Z
3027405,0.009323,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:56:17Z
3050045,0.009327,0.940741,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:56:39Z
3072695,0.009331,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:57:02Z
3095351,0.009335,0.941606,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:57:24Z
3118010,0.009339,0.942029,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:57:47Z
3140663,0.009343,0.942446,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:58:10Z
3163306,0.009347,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:58:32Z
3186032,0.009351,0.943262,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:58:55Z
3208620,0.009355,0.943662,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:59:18Z
3231269,0.009359,0.944056,AWcAAAJoAAMCAAAEAgAA,2022-04-06T21:59:40Z
3276586,0.009297,0.937931,AWcAAAJoAAMCAAAEAgAA,2022-04-06T22:00:26Z
3299229,0.009302,0.938356,AWcAAAJoAAMCAAAEAgAA,2022-04-06T22:00:48Z
3321884,0.009306,0.938776,AWcAAAJoAAMCAAAEAgAA,2022-04-06T22:01:11Z
3344541,0.009309,0.939189,AWcAAAJoAAMCAAAEAgAA,2022-04-06T22:01:34Z
3367198,0.009313,0.939597,AWcAAAJoAAMCAAAEAgAA,2022-04-06T22:01:56Z
3389852,0.009317,0.940000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T22:02:19Z
