TotalTime(ms),Throughput(kbp),PDR,data,time
1141976,0.008631,0.488889,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:42:47Z
1192661,0.008452,0.478723,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:43:38Z
1205377,0.008548,0.484211,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:43:51Z
1218004,0.008644,0.489583,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:44:03Z
1243351,0.008648,0.489796,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:44:28Z
1294030,0.008482,0.480392,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:45:19Z
1319373,0.008489,0.480769,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:45:45Z
1357391,0.008416,0.476636,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:46:23Z
1370060,0.008502,0.481481,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:46:35Z
1395409,0.008508,0.481818,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:47:01Z
1420754,0.008514,0.482143,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:47:26Z
1446092,0.008520,0.482456,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:47:51Z
1471432,0.008525,0.482759,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:48:17Z
1509445,0.008459,0.478992,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:48:55Z
1560133,0.008327,0.471545,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:49:45Z
1572806,0.008403,0.475806,AWcAAAJoAAMCAAAEAgAA,2022-04-10T15:49:58Z
