TotalTime(ms),Throughput(kbp),PDR,data,time
1712258,0.017268,0.977778,AWcAAAJoAAMCAAAEAgAA,2022-04-11T19:59:56Z
1724989,0.017271,0.977941,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:00:09Z
1737605,0.017274,0.978102,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:00:21Z
1750284,0.017277,0.978261,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:00:34Z
1762955,0.017280,0.978417,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:00:46Z
1775618,0.017283,0.978571,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:00:59Z
1788305,0.017286,0.978723,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:01:12Z
1800962,0.017289,0.978873,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:01:24Z
1813632,0.017291,0.979021,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:01:37Z
1826485,0.017292,0.979167,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:01:50Z
1838980,0.017297,0.979310,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:02:03Z
1851646,0.017299,0.979452,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:02:15Z
1864327,0.017302,0.979592,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:02:28Z
1876995,0.017304,0.979730,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:02:41Z
1889678,0.017307,0.979866,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:02:53Z
1902330,0.017309,0.980000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:03:06Z
1915012,0.017312,0.980132,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:03:19Z
1927676,0.017314,0.980263,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:03:31Z
1940353,0.017316,0.980392,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:03:44Z
1953021,0.017319,0.980519,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:03:57Z
1965697,0.017321,0.980645,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:04:09Z
1978371,0.017323,0.980769,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:04:22Z
1991060,0.017325,0.980892,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:04:35Z
2003715,0.017328,0.981013,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:04:47Z
2016380,0.017330,0.981132,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:05:00Z
2029078,0.017332,0.981250,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:05:13Z
2041728,0.017334,0.981366,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:05:25Z
2054399,0.017336,0.981481,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:05:38Z
2067067,0.017339,0.981595,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:05:51Z
2079739,0.017341,0.981707,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:06:03Z
2092419,0.017343,0.981818,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:06:16Z
2105080,0.017345,0.981928,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:06:29Z
2117753,0.017347,0.982036,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:06:41Z
2130432,0.017349,0.982143,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:06:54Z
2143101,0.017351,0.982249,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:07:07Z
2155791,0.017352,0.982353,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:07:19Z
2168446,0.017354,0.982456,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:07:32Z
2181141,0.017356,0.982558,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:07:45Z
2193821,0.017358,0.982659,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:07:57Z
2206463,0.017360,0.982759,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:08:10Z
2219130,0.017362,0.982857,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:08:23Z
2231820,0.017363,0.982955,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:08:35Z
2244484,0.017365,0.983051,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:08:48Z
2257142,0.017367,0.983146,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:09:01Z
2269816,0.017369,0.983240,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:09:13Z
2282493,0.017370,0.983333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:09:26Z
2295173,0.017372,0.983425,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:09:39Z
2307832,0.017374,0.983516,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:09:51Z
2320519,0.017375,0.983607,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:10:04Z
2333180,0.017377,0.983696,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:10:17Z
2345852,0.017379,0.983784,AWcAAAJoAAMCAAAEAgAA,2022-04-11T20:10:29Z
