TotalTime(ms),Throughput(kbp),PDR,data,time
964830,0.009983,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:49:04Z
987544,0.009980,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:49:27Z
1010190,0.009978,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:49:49Z
1032801,0.009977,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:50:12Z
1055452,0.009975,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:50:34Z
1078103,0.009973,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:50:57Z
1100762,0.009971,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:51:20Z
1123414,0.009970,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:51:42Z
1146070,0.009968,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:52:05Z
1168717,0.009966,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:52:28Z
1191396,0.009965,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:52:50Z
1214025,0.009964,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:53:13Z
1236680,0.009962,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:53:36Z
1259335,0.009961,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:53:58Z
1281992,0.009959,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:54:21Z
1304647,0.009958,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:54:44Z
1327279,0.009957,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:55:06Z
1349948,0.009956,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:55:29Z
1372617,0.009955,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:55:52Z
1395254,0.009954,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:56:14Z
1417920,0.009953,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:56:37Z
1440559,0.009952,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:57:00Z
1463225,0.009951,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:57:22Z
1485953,0.009949,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:57:45Z
1508743,0.009947,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:58:08Z
1531178,0.009948,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:58:30Z
1553843,0.009947,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:58:53Z
1576483,0.009946,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:59:16Z
1599137,0.009945,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T19:59:38Z
1621813,0.009944,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:00:01Z
1644473,0.009944,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:00:23Z
1667103,0.009943,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:00:46Z
1689746,0.009942,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:01:09Z
1712404,0.009942,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:01:31Z
1735078,0.009941,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:01:54Z
1757713,0.009940,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:02:17Z
1780581,0.009938,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:02:40Z
1803015,0.009939,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:03:02Z
1825674,0.009938,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:03:25Z
1848334,0.009938,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:03:47Z
1870981,0.009937,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:04:10Z
1893655,0.009936,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:04:33Z
1916376,0.009935,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:04:55Z
1938945,0.009935,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:05:18Z
1961593,0.009935,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:05:41Z
1984255,0.009934,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:06:03Z
2007120,0.009933,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:06:26Z
2029553,0.009933,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:06:49Z
2052209,0.009933,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:07:11Z
2074858,0.009932,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:07:34Z
2097622,0.009931,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:07:57Z
2120169,0.009931,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:08:19Z
2142831,0.009931,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:08:42Z
2165485,0.009930,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:09:05Z
2188147,0.009930,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:09:27Z
2210888,0.009929,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:09:50Z
2233475,0.009929,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:10:12Z
2256105,0.009929,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:10:35Z
2278753,0.009928,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:10:58Z
2301400,0.009928,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:11:20Z
2324051,0.009927,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:11:43Z
2346754,0.009927,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:12:06Z
2369361,0.009927,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:12:28Z
2392015,0.009926,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:12:51Z
2414769,0.009926,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:13:14Z
2437326,0.009926,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:13:36Z
2459987,0.009925,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:13:59Z
2482628,0.009925,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:14:22Z
2505297,0.009925,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:14:44Z
2527933,0.009924,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:15:07Z
2550671,0.009924,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:15:30Z
2573243,0.009924,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:15:52Z
2595895,0.009923,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:16:15Z
2619310,0.009920,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:16:38Z
2641208,0.009923,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:17:00Z
2663869,0.009922,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:17:23Z
2686515,0.009922,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:17:46Z
2709189,0.009922,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:18:08Z
2731835,0.009922,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:18:31Z
2754548,0.009921,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:18:54Z
2777126,0.009921,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:19:16Z
2799789,0.009921,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-04-06T20:19:39Z
