TotalTime(ms),Throughput(kbp),PDR,data,time
1521054,0.015463,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:40:49Z
1558858,0.015232,0.861789,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:41:27Z
1571525,0.015251,0.862903,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:41:40Z
1584193,0.015271,0.864000,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:41:53Z
1622203,0.015051,0.851562,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:42:31Z
1634883,0.015071,0.852713,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:42:43Z
1647554,0.015091,0.853846,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:42:56Z
1660291,0.015111,0.854962,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:43:09Z
1672895,0.015131,0.856061,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:43:21Z
1685658,0.015149,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:43:34Z
1710909,0.015056,0.851852,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:43:59Z
1736254,0.014966,0.846715,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:44:25Z
1748929,0.014985,0.847826,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:44:37Z
1761597,0.015005,0.848921,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:44:50Z
1774270,0.015024,0.850000,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:45:03Z
1799615,0.014937,0.845070,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:45:28Z
1812293,0.014956,0.846154,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:45:41Z
1837627,0.014871,0.841379,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:46:06Z
1862964,0.014789,0.836735,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:46:31Z
1888311,0.014709,0.832215,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:46:57Z
1900984,0.014729,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:47:09Z
1913819,0.014747,0.834437,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:47:22Z
1926325,0.014768,0.835526,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:47:35Z
1939006,0.014787,0.836601,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:47:47Z
1951665,0.014806,0.837662,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:48:00Z
1977225,0.014728,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:48:26Z
2002359,0.014655,0.829114,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:48:51Z
2015023,0.014674,0.830189,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:49:03Z
2027704,0.014692,0.831250,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:49:16Z
2065716,0.014531,0.822086,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:49:54Z
2078377,0.014550,0.823171,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:50:07Z
2091056,0.014569,0.824242,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:50:19Z
2116396,0.014500,0.820359,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:50:45Z
2129124,0.014519,0.821429,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:50:58Z
2179754,0.014284,0.808140,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:51:48Z
2192424,0.014304,0.809249,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:52:01Z
2205098,0.014323,0.810345,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:52:13Z
2217759,0.014342,0.811429,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:52:26Z
2230585,0.014360,0.812500,AWcAAAJoAAMCAAAEAgAA,2022-04-07T19:52:39Z
