TotalTime(ms),Throughput(kbp),PDR,data,time
1038596,0.016391,0.926829,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:12:21Z
1051277,0.016407,0.927711,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:12:33Z
1063943,0.016422,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:12:46Z
1076682,0.016436,0.929412,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:12:59Z
1089305,0.016451,0.930233,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:13:11Z
1101959,0.016465,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:13:24Z
1114627,0.016479,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:13:37Z
1127303,0.016492,0.932584,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:13:49Z
1139972,0.016506,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:14:02Z
1152644,0.016519,0.934066,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:14:15Z
1178058,0.016352,0.924731,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:14:40Z
1190659,0.016367,0.925532,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:14:53Z
1203320,0.016381,0.926316,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:15:05Z
1216031,0.016394,0.927083,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:15:18Z
1228674,0.016408,0.927835,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:15:31Z
1241343,0.016421,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:15:43Z
1254011,0.016434,0.929293,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:15:56Z
1266707,0.016446,0.930000,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:16:09Z
1279391,0.016458,0.930693,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:16:21Z
1292031,0.016470,0.931373,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:16:34Z
1304715,0.016482,0.932039,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:16:47Z
1317376,0.016493,0.932692,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:16:59Z
1330049,0.016505,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:17:12Z
1342737,0.016516,0.933962,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:17:25Z
1355386,0.016527,0.934579,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:17:37Z
1368117,0.016537,0.935185,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:17:50Z
1380734,0.016548,0.935780,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:18:03Z
1393409,0.016558,0.936364,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:18:15Z
1406161,0.016567,0.936937,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:18:28Z
1418739,0.016578,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:18:41Z
1431490,0.016587,0.938053,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:18:54Z
1444088,0.016597,0.938596,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:19:06Z
1469428,0.016464,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:19:31Z
1482102,0.016474,0.931624,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:19:44Z
1494815,0.016484,0.932203,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:19:57Z
1507455,0.016494,0.932773,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:20:09Z
1532791,0.016368,0.925620,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:20:35Z
1545533,0.016378,0.926230,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:20:48Z
1558134,0.016389,0.926829,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:21:00Z
1570800,0.016399,0.927419,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:21:13Z
1583481,0.016409,0.928000,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:21:26Z
1596157,0.016419,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:21:38Z
1608832,0.016429,0.929134,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:21:51Z
1621496,0.016439,0.929688,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:22:04Z
1634169,0.016449,0.930233,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:22:16Z
1646841,0.016458,0.930769,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:22:29Z
1659520,0.016467,0.931298,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:22:42Z
1672168,0.016477,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:22:54Z
1697527,0.016363,0.925373,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:23:20Z
1710193,0.016372,0.925926,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:23:32Z
1722856,0.016382,0.926471,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:23:45Z
1735533,0.016392,0.927007,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:23:58Z
1748199,0.016401,0.927536,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:24:10Z
1760887,0.016410,0.928058,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:24:23Z
1773547,0.016419,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:24:36Z
1786235,0.016428,0.929078,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:24:48Z
1798889,0.016437,0.929577,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:25:01Z
1811557,0.016446,0.930070,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:25:14Z
1824270,0.016454,0.930556,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:25:26Z
1836911,0.016462,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:25:39Z
1849579,0.016471,0.931507,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:25:52Z
1862253,0.016479,0.931973,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:26:04Z
1874925,0.016487,0.932432,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:26:17Z
1900264,0.016385,0.926667,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:26:42Z
1912936,0.016394,0.927152,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:26:55Z
1925606,0.016402,0.927632,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:27:08Z
1950948,0.016304,0.922078,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:27:33Z
1963630,0.016313,0.922581,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:27:46Z
1976290,0.016321,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:27:58Z
2001634,0.016227,0.917722,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:28:24Z
2014311,0.016236,0.918239,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:28:36Z
2026976,0.016245,0.918750,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:28:49Z
2039652,0.016254,0.919255,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:29:02Z
2064997,0.016163,0.914110,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:29:27Z
2077672,0.016172,0.914634,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:29:40Z
2090345,0.016181,0.915152,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:29:52Z
2115690,0.016093,0.910180,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:30:18Z
2128351,0.016103,0.910714,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:30:30Z
2141031,0.016112,0.911243,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:30:43Z
2166374,0.016027,0.906433,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:31:08Z
2179049,0.016036,0.906977,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:31:21Z
2191745,0.016046,0.907514,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:31:34Z
2204394,0.016055,0.908046,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:31:46Z
2217057,0.016065,0.908571,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:31:59Z
2229725,0.016074,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:32:12Z
2255069,0.015992,0.904494,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:32:37Z
2267744,0.016002,0.905028,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:32:50Z
2280416,0.016011,0.905556,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:33:02Z
2293091,0.016020,0.906077,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:33:15Z
2305757,0.016029,0.906593,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:33:28Z
2331100,0.015951,0.902174,AWcAAAJoAAMCAAAEAgAA,2022-04-10T19:33:53Z
