TotalTime(ms),Throughput(kbp),PDR,data,time
404984,0.012168,0.687500,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:36:28Z
417881,0.012329,0.696970,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:36:41Z
443017,0.012135,0.685714,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:37:06Z
468524,0.011952,0.675676,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:37:31Z
481041,0.012107,0.684211,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:37:44Z
493696,0.012250,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:37:57Z
519249,0.012079,0.682927,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:38:22Z
531695,0.012218,0.690476,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:38:35Z
557064,0.012063,0.681818,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:39:00Z
582389,0.011923,0.673913,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:39:25Z
595054,0.012046,0.680851,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:39:38Z
607722,0.012163,0.687500,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:39:51Z
645764,0.011794,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:40:29Z
658438,0.011907,0.673077,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:40:41Z
683756,0.011794,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:41:07Z
709315,0.011685,0.660714,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:41:32Z
722053,0.011789,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:41:45Z
734452,0.011895,0.672414,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:41:57Z
747146,0.011992,0.677966,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:42:10Z
759783,0.012088,0.683333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:42:23Z
772561,0.012178,0.688525,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:42:35Z
785134,0.012268,0.693548,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:42:48Z
797800,0.012354,0.698413,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:43:01Z
836041,0.012057,0.681818,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:43:39Z
861156,0.011965,0.676471,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:44:04Z
874046,0.012045,0.681159,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:44:17Z
886501,0.012129,0.685714,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:44:29Z
911842,0.012037,0.680556,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:44:55Z
924760,0.012111,0.684932,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:45:08Z
937186,0.012190,0.689189,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:45:20Z
949918,0.012262,0.693333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:45:33Z
962537,0.012334,0.697368,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:45:45Z
988108,0.012242,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:46:11Z
1013220,0.012159,0.687500,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:46:36Z
1026108,0.012225,0.691358,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:46:49Z
1038563,0.012294,0.695122,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:47:01Z
1051232,0.012359,0.698795,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:47:14Z
1063907,0.012422,0.702381,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:47:27Z
1076839,0.012481,0.705882,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:47:40Z
1089249,0.012544,0.709302,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:47:52Z
1101920,0.012603,0.712644,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:48:05Z
1114590,0.012661,0.715909,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:48:18Z
1127483,0.012715,0.719101,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:48:30Z
1139939,0.012773,0.722222,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:48:43Z
1165509,0.012685,0.717391,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:49:08Z
1190648,0.012605,0.712766,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:49:34Z
1203297,0.012659,0.715789,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:49:46Z
1215971,0.012711,0.718750,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:49:59Z
1241312,0.012632,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:50:24Z
1254198,0.012681,0.717172,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:50:37Z
1266876,0.012731,0.720000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:50:50Z
1292019,0.012656,0.715686,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:51:15Z
1304896,0.012703,0.718447,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:51:28Z
1317349,0.012753,0.721154,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:51:40Z
1355354,0.012561,0.710280,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:52:18Z
1368034,0.012608,0.712963,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:52:31Z
1380918,0.012652,0.715596,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:52:44Z
1393369,0.012700,0.718182,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:52:56Z
1418706,0.012631,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:53:22Z
1444061,0.012565,0.710526,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:53:47Z
1469400,0.012500,0.706897,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:54:12Z
1507412,0.012334,0.697479,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:54:50Z
1545648,0.012174,0.688525,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:55:29Z
1558104,0.012220,0.691057,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:55:41Z
1570783,0.012264,0.693548,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:55:54Z
1596123,0.012210,0.690476,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:56:19Z
1608903,0.012252,0.692913,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:56:32Z
1621456,0.012295,0.695312,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:56:44Z
1634352,0.012335,0.697674,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:56:57Z
1646819,0.012378,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:57:10Z
1659710,0.012417,0.702290,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:57:23Z
1672145,0.012458,0.704545,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:57:35Z
1685056,0.012496,0.706767,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:57:48Z
1710242,0.012443,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:58:13Z
1722833,0.012482,0.705882,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:58:26Z
1735640,0.012519,0.708029,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:58:39Z
1748186,0.012557,0.710145,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:58:51Z
1773522,0.012504,0.707143,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:59:16Z
1799140,0.012450,0.704225,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:59:42Z
1811550,0.012489,0.706294,AWcAAAJoAAMCAAAEAgAA,2022-04-11T10:59:54Z
1849569,0.012353,0.698630,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:00:33Z
1862276,0.012389,0.700680,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:00:45Z
1900248,0.012259,0.693333,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:01:23Z
1913017,0.012295,0.695364,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:01:36Z
1925592,0.012331,0.697368,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:01:49Z
1938509,0.012364,0.699346,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:02:01Z
1950945,0.012400,0.701299,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:02:14Z
1963748,0.012433,0.703226,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:02:27Z
1976282,0.012468,0.705128,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:02:39Z
1989188,0.012500,0.707006,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:02:52Z
2001623,0.012534,0.708861,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:03:05Z
2014298,0.012566,0.710692,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:03:17Z
2026980,0.012598,0.712500,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:03:30Z
2077659,0.012399,0.701220,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:04:21Z
2090614,0.012429,0.703030,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:04:34Z
2115671,0.012388,0.700599,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:04:59Z
2128345,0.012419,0.702381,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:05:11Z
2141235,0.012449,0.704142,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:05:24Z
2153965,0.012479,0.705882,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:05:37Z
2166357,0.012511,0.707602,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:05:49Z
2179050,0.012541,0.709302,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:06:02Z
2204375,0.012499,0.706897,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:06:27Z
2242607,0.012386,0.700565,AWcAAAJoAAMCAAAEAgAA,2022-04-11T11:07:06Z
