TotalTime(ms),Throughput(kbp),PDR,data,time
1130595,0.014067,0.797753,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:07:20Z
1143053,0.014110,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:07:33Z
1193741,0.013698,0.776596,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:08:23Z
1206418,0.013740,0.778947,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:08:36Z
1219080,0.013781,0.781250,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:08:49Z
1244434,0.013680,0.775510,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:09:14Z
1269979,0.013581,0.770000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:09:40Z
1282484,0.013624,0.772277,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:09:52Z
1295111,0.013664,0.774510,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:10:05Z
1320524,0.013570,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:10:30Z
1358470,0.013356,0.757009,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:11:08Z
1371144,0.013396,0.759259,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:11:21Z
1396497,0.013313,0.754545,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:11:46Z
1421826,0.013234,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:12:11Z
1447168,0.013157,0.745614,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:12:37Z
1460060,0.013194,0.747826,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:12:50Z
1472512,0.013235,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:13:02Z
1485405,0.013270,0.752137,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:13:15Z
1498068,0.013308,0.754237,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:13:28Z
1510526,0.013346,0.756303,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:13:40Z
1523411,0.013380,0.758333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:13:53Z
1561224,0.013200,0.747967,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:14:31Z
1573889,0.013236,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:14:43Z
1586784,0.013270,0.752000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:14:56Z
1599235,0.013306,0.753968,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:15:09Z
1612114,0.013339,0.755906,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:15:22Z
1624569,0.013375,0.757812,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:15:34Z
1637528,0.013406,0.759690,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:15:47Z
1649916,0.013441,0.761538,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:16:00Z
1675255,0.013371,0.757576,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:16:25Z
1687993,0.013403,0.759398,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:16:38Z
1700681,0.013435,0.761194,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:16:50Z
1713270,0.013467,0.762963,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:17:03Z
1725942,0.013498,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:17:16Z
1751284,0.013430,0.760870,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:17:41Z
1764175,0.013459,0.762590,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:17:54Z
1776633,0.013491,0.764286,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:18:06Z
1789516,0.013519,0.765957,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:18:19Z
1801982,0.013550,0.767606,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:18:32Z
1814640,0.013578,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:18:44Z
1827546,0.013605,0.770833,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:18:57Z
1840205,0.013633,0.772414,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:19:10Z
1852659,0.013663,0.773973,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:19:22Z
1865349,0.013690,0.775510,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:19:35Z
1890726,0.013624,0.771812,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:20:00Z
1903351,0.013652,0.773333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:20:13Z
1928698,0.013588,0.769737,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:20:38Z
1954033,0.013527,0.766234,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:21:04Z
1979376,0.013467,0.762821,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:21:29Z
1992260,0.013492,0.764331,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:21:42Z
2004721,0.013520,0.765823,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:21:54Z
2017399,0.013546,0.767296,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:22:07Z
2030059,0.013572,0.768750,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:22:20Z
2068294,0.013429,0.760736,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:22:58Z
2080745,0.013457,0.762195,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:23:10Z
2093632,0.013481,0.763636,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:23:23Z
2106362,0.013506,0.765060,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:23:36Z
2118760,0.013532,0.766467,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:23:48Z
2131427,0.013557,0.767857,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:24:01Z
2156994,0.013500,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:24:27Z
2169449,0.013526,0.766082,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:24:39Z
2182123,0.013550,0.767442,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:24:52Z
2195007,0.013573,0.768786,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:25:05Z
2207463,0.013598,0.770115,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:25:17Z
2220356,0.013619,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:25:30Z
2233020,0.013643,0.772727,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:25:43Z
2258152,0.013590,0.769663,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:26:08Z
2270821,0.013613,0.770950,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:26:20Z
2283490,0.013635,0.772222,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:26:33Z
2308845,0.013583,0.769231,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:26:58Z
2334175,0.013531,0.766304,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:27:24Z
2359524,0.013481,0.763441,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:27:49Z
2372410,0.013502,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:28:02Z
2422879,0.013313,0.753927,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:28:52Z
2435566,0.013336,0.755208,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:29:05Z
2460929,0.013289,0.752577,AWcAAAJoAAMCAAAEAgAA,2022-04-09T19:29:31Z
