TotalTime(ms),Throughput(kbp),PDR,data,time
1025887,0.015066,0.862500,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:36:50Z
1038556,0.015098,0.864198,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:37:03Z
1051260,0.015129,0.865854,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:37:16Z
1063897,0.015159,0.867470,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:37:28Z
1076575,0.015189,0.869048,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:37:41Z
1101914,0.015043,0.860465,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:38:06Z
1115003,0.015067,0.862069,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:38:19Z
1127251,0.015102,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:38:32Z
1139986,0.015130,0.865169,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:38:44Z
1152619,0.015159,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:38:57Z
1165309,0.015186,0.868132,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:39:10Z
1177970,0.015213,0.869565,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:39:22Z
1190892,0.015236,0.870968,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:39:35Z
1203283,0.015265,0.872340,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:39:48Z
1215951,0.015290,0.873684,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:40:00Z
1228640,0.015314,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:40:13Z
1241372,0.015338,0.876289,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:40:26Z
1254129,0.015360,0.877551,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:40:38Z
1266644,0.015386,0.878788,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:40:51Z
1291992,0.015257,0.871287,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:41:16Z
1304656,0.015281,0.872549,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:41:29Z
1317328,0.015304,0.873786,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:41:42Z
1330003,0.015326,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:41:54Z
1342673,0.015348,0.876190,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:42:07Z
1355334,0.015370,0.877358,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:42:20Z
1368015,0.015392,0.878505,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:42:32Z
1380675,0.015413,0.879630,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:42:45Z
1393359,0.015433,0.880734,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:42:58Z
1406021,0.015454,0.881818,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:43:10Z
1418699,0.015473,0.882883,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:43:23Z
1431597,0.015490,0.883929,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:43:36Z
1444050,0.015512,0.884956,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:43:48Z
1456705,0.015531,0.885965,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:44:01Z
1469380,0.015549,0.886957,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:44:14Z
1482275,0.015565,0.887931,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:44:27Z
1494721,0.015586,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:44:39Z
1507402,0.015603,0.889831,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:44:52Z
1520071,0.015620,0.890756,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:45:04Z
1532740,0.015637,0.891667,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:45:17Z
1558300,0.015525,0.885246,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:45:43Z
1570754,0.015544,0.886179,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:45:55Z
1583422,0.015561,0.887097,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:46:08Z
1596196,0.015577,0.888000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:46:21Z
1608770,0.015595,0.888889,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:46:33Z
1621436,0.015611,0.889764,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:46:46Z
1634104,0.015627,0.890625,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:46:58Z
1646845,0.015642,0.891473,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:47:11Z
1659453,0.015658,0.892308,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:47:24Z
1672123,0.015673,0.893130,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:47:36Z
1684796,0.015689,0.893939,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:47:49Z
1697612,0.015702,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:48:02Z
1710144,0.015718,0.895522,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:48:14Z
1722809,0.015732,0.896296,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:48:27Z
1735491,0.015747,0.897059,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:48:40Z
1748147,0.015761,0.897810,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:48:52Z
1760820,0.015774,0.898551,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:49:05Z
1773541,0.015788,0.899281,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:49:18Z
1786162,0.015801,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:49:30Z
1798900,0.015814,0.900709,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:49:43Z
1811509,0.015828,0.901408,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:49:56Z
1824175,0.015841,0.902098,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:50:09Z
1849522,0.015745,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:50:34Z
1862199,0.015758,0.897260,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:50:47Z
1874872,0.015771,0.897959,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:50:59Z
1887772,0.015782,0.898649,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:51:12Z
1900213,0.015796,0.899329,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:51:25Z
1912881,0.015809,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:51:37Z
1925690,0.015820,0.900662,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:51:50Z
1938221,0.015833,0.901316,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:52:03Z
1950890,0.015845,0.901961,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:52:15Z
1963563,0.015857,0.902597,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:52:28Z
1989047,0.015766,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:52:53Z
2001580,0.015780,0.898089,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:53:06Z
2014262,0.015791,0.898734,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:53:19Z
2026943,0.015803,0.899371,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:53:31Z
2039593,0.015815,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:53:44Z
2077603,0.015633,0.889571,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:54:22Z
2090283,0.015646,0.890244,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:54:35Z
2102953,0.015658,0.890909,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:54:47Z
2115638,0.015670,0.891566,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:55:00Z
2128300,0.015682,0.892216,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:55:13Z
2140963,0.015694,0.892857,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:55:25Z
2153637,0.015706,0.893491,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:55:38Z
2166364,0.015717,0.894118,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:55:51Z
2179009,0.015728,0.894737,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:56:03Z
2191653,0.015740,0.895349,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:56:16Z
2204323,0.015751,0.895954,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:56:29Z
2217002,0.015762,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:56:41Z
2229665,0.015773,0.897143,AWcAAAJoAAMCAAAEAgAA,2022-04-08T09:56:54Z
