TotalTime(ms),Throughput(kbp),PDR,data,time
800615,0.010632,0.603175,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:12:50Z
851303,0.010262,0.582090,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:13:41Z
863999,0.010370,0.588235,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:13:54Z
876653,0.010476,0.594203,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:14:07Z
889367,0.010578,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:14:19Z
901989,0.010679,0.605634,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:14:32Z
914685,0.010775,0.611111,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:14:45Z
940004,0.010723,0.608108,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:15:10Z
952674,0.010816,0.613333,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:15:23Z
965348,0.010906,0.618421,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:15:35Z
1003356,0.010716,0.607595,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:16:13Z
1016033,0.010803,0.612500,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:16:26Z
1041369,0.010755,0.609756,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:16:51Z
1054052,0.010838,0.614458,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:17:04Z
1066781,0.010919,0.619048,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:17:17Z
1092058,0.010871,0.616279,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:17:42Z
1104756,0.010949,0.620690,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:17:55Z
1117408,0.011026,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:18:07Z
1142739,0.010977,0.622222,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:18:33Z
1155417,0.011051,0.626374,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:18:45Z
1168108,0.011122,0.630435,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:18:58Z
1193439,0.011074,0.627660,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:19:23Z
1206116,0.011143,0.631579,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:19:36Z
1218808,0.011211,0.635417,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:19:49Z
1244127,0.011163,0.632653,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:20:14Z
1256796,0.011229,0.636364,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:20:27Z
1282128,0.011181,0.633663,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:20:52Z
1294806,0.011245,0.637255,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:21:05Z
1307561,0.011307,0.640777,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:21:17Z
1320146,0.011368,0.644231,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:21:30Z
1345561,0.011320,0.641509,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:21:55Z
1358169,0.011380,0.644860,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:22:08Z
1370832,0.011438,0.648148,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:22:21Z
1396246,0.011391,0.645455,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:22:46Z
1408926,0.011447,0.648649,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:22:59Z
1421606,0.011502,0.651786,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:23:11Z
1434181,0.011558,0.654867,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:23:24Z
1446857,0.011611,0.657895,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:23:37Z
1472198,0.011564,0.655172,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:24:02Z
1484878,0.011616,0.658120,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:24:15Z
1497547,0.011667,0.661017,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:24:27Z
1510230,0.011717,0.663866,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:24:40Z
1535639,0.011669,0.661157,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:25:06Z
1548229,0.011719,0.663934,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:25:18Z
1560898,0.011768,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:25:31Z
1573570,0.011815,0.669355,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:25:43Z
1598916,0.011768,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:26:09Z
1611591,0.011814,0.669291,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:26:21Z
1624297,0.011860,0.671875,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:26:34Z
1636925,0.011905,0.674419,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:26:47Z
1649601,0.011950,0.676923,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:26:59Z
1674943,0.011902,0.674242,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:27:25Z
1687631,0.011946,0.676692,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:27:38Z
1712959,0.011900,0.674074,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:28:03Z
1725626,0.011942,0.676471,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:28:15Z
1738335,0.011984,0.678832,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:28:28Z
1750977,0.012025,0.681159,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:28:41Z
1763646,0.012066,0.683453,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:28:54Z
1776339,0.012106,0.685714,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:29:06Z
1789000,0.012145,0.687943,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:29:19Z
1801682,0.012184,0.690141,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:29:32Z
1814327,0.012223,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:29:44Z
1839686,0.012176,0.689655,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:30:10Z
1852358,0.012214,0.691781,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:30:22Z
1865017,0.012251,0.693878,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:30:35Z
1890372,0.012205,0.691275,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:31:00Z
1903026,0.012242,0.693333,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:31:13Z
1915746,0.012277,0.695364,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:31:26Z
1928380,0.012313,0.697368,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:31:38Z
1953716,0.012268,0.694805,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:32:04Z
1966401,0.012303,0.696774,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:32:16Z
1979055,0.012337,0.698718,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:32:29Z
2004420,0.012293,0.696203,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:32:54Z
2017076,0.012327,0.698113,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:33:07Z
2029746,0.012360,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:33:20Z
2042421,0.012393,0.701863,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:33:32Z
2055139,0.012425,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:33:45Z
2080431,0.012382,0.701220,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:34:10Z
2105777,0.012339,0.698795,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:34:36Z
2118448,0.012371,0.700599,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:34:48Z
2131126,0.012403,0.702381,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:35:01Z
2143809,0.012434,0.704142,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:35:14Z
2169140,0.012392,0.701754,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:35:39Z
2181803,0.012423,0.703488,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:35:52Z
2194478,0.012453,0.705202,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:36:04Z
2207162,0.012483,0.706897,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:36:17Z
2219821,0.012513,0.708571,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:36:30Z
2232538,0.012542,0.710227,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:36:42Z
2245187,0.012571,0.711864,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:36:55Z
2257833,0.012600,0.713483,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:37:08Z
2270507,0.012628,0.715084,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:37:20Z
2283180,0.012656,0.716667,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:37:33Z
2295880,0.012684,0.718232,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:37:46Z
2308515,0.012711,0.719780,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:37:58Z
2333858,0.012669,0.717391,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:38:24Z
2346545,0.012696,0.718919,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:38:36Z
2422569,0.012390,0.701571,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:39:52Z
2435238,0.012418,0.703125,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:40:05Z
2460588,0.012381,0.701031,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:40:30Z
2473444,0.012407,0.702564,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:40:43Z
2486064,0.012434,0.704082,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:40:56Z
2511272,0.012398,0.702020,AWcAAAJoAAMCAAAEAgAA,2022-04-12T19:41:21Z
