TotalTime(ms),Throughput(kbp),PDR,data,time
1354787,0.013393,0.757009,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:40:14Z
1367453,0.013432,0.759259,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:40:27Z
1392805,0.013349,0.754545,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:40:52Z
1405466,0.013388,0.756757,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:41:05Z
1418141,0.013426,0.758929,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:41:17Z
1443482,0.013346,0.754386,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:41:43Z
1456372,0.013381,0.756522,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:41:56Z
1468826,0.013420,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:42:08Z
1494388,0.013341,0.754237,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:42:34Z
1506879,0.013379,0.756303,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:42:46Z
1519514,0.013415,0.758333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:42:59Z
1532404,0.013448,0.760331,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:43:12Z
1544860,0.013485,0.762295,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:43:24Z
1557523,0.013519,0.764228,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:43:37Z
1570205,0.013552,0.766129,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:43:49Z
1583091,0.013584,0.768000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:44:02Z
1595540,0.013618,0.769841,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:44:15Z
1620885,0.013543,0.765625,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:44:40Z
1646230,0.013471,0.761538,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:45:06Z
1659117,0.013501,0.763359,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:45:18Z
1671596,0.013534,0.765152,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:45:31Z
1696920,0.013464,0.761194,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:45:56Z
1709578,0.013496,0.762963,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:46:09Z
1722256,0.013526,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:46:22Z
1747673,0.013458,0.760870,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:46:47Z
1772944,0.013392,0.757143,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:47:12Z
1798286,0.013328,0.753521,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:47:38Z
1810958,0.013359,0.755245,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:47:50Z
1848974,0.013205,0.746575,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:48:28Z
1861652,0.013236,0.748299,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:48:41Z
1874311,0.013266,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:48:54Z
1887213,0.013294,0.751678,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:49:06Z
1899661,0.013324,0.753333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:49:19Z
1912545,0.013352,0.754967,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:49:32Z
1925003,0.013382,0.756579,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:49:44Z
1950344,0.013323,0.753247,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:50:10Z
1963014,0.013351,0.754839,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:50:22Z
1975729,0.013378,0.756410,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:50:35Z
1988575,0.013405,0.757962,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:50:48Z
2001035,0.013433,0.759494,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:51:00Z
2013710,0.013460,0.761006,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:51:13Z
2026388,0.013486,0.762500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:51:26Z
2039178,0.013511,0.763975,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:51:38Z
2051723,0.013538,0.765432,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:51:51Z
2077068,0.013481,0.762195,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:52:16Z
2102409,0.013425,0.759036,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:52:42Z
2115088,0.013450,0.760479,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:52:54Z
2127754,0.013475,0.761905,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:53:07Z
2153314,0.013419,0.758824,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:53:33Z
2165761,0.013446,0.760234,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:53:45Z
2178435,0.013470,0.761628,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:53:58Z
2203776,0.013417,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:54:23Z
2216739,0.013440,0.760000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:54:36Z
2229117,0.013465,0.761364,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:54:48Z
2254460,0.013413,0.758427,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:55:14Z
2267140,0.013437,0.759777,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:55:26Z
2279812,0.013461,0.761111,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:55:39Z
2305169,0.013410,0.758242,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:56:04Z
2318039,0.013432,0.759563,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:56:17Z
2330494,0.013456,0.760870,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:56:30Z
2355839,0.013407,0.758065,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:56:55Z
2368727,0.013428,0.759358,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:57:08Z
2381181,0.013452,0.760638,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:57:20Z
2406522,0.013404,0.757895,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:57:46Z
2419195,0.013426,0.759162,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:57:58Z
2431869,0.013448,0.760417,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:58:11Z
2457211,0.013401,0.757732,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:58:36Z
2469879,0.013423,0.758974,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:58:49Z
2482770,0.013443,0.760204,AWcAAAJoAAMCAAAEAgAA,2022-04-09T20:59:02Z
