TotalTime(ms),Throughput(kbp),PDR,data,time
367473,0.016458,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:20:44Z
380130,0.016500,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:20:57Z
392813,0.016537,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:21:09Z
405468,0.016573,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:21:22Z
418154,0.016606,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:21:35Z
430813,0.016638,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:21:47Z
443491,0.016668,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:22:00Z
456165,0.016696,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:22:13Z
468838,0.016722,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:22:25Z
481501,0.016748,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:22:38Z
494169,0.016772,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:22:51Z
506846,0.016794,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:23:03Z
519547,0.016815,0.951220,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:23:16Z
532190,0.016836,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:23:29Z
544883,0.016855,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:23:41Z
557526,0.016875,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:23:54Z
570234,0.016891,0.955556,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:24:07Z
582869,0.016909,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:24:19Z
595600,0.016924,0.957447,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:24:32Z
608208,0.016942,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:24:45Z
620884,0.016956,0.959184,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:24:57Z
646244,0.016638,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:25:23Z
658898,0.016658,0.942308,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:25:35Z
671566,0.016677,0.943396,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:25:48Z
684238,0.016696,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:26:01Z
709582,0.016415,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:26:26Z
734916,0.016154,0.913793,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:26:51Z
747586,0.016180,0.915254,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:27:04Z
760265,0.016205,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:27:17Z
772954,0.016229,0.918033,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:27:30Z
785605,0.016252,0.919355,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:27:42Z
798273,0.016275,0.920635,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:27:55Z
810945,0.016297,0.921875,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:28:08Z
823630,0.016318,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:28:20Z
836428,0.016336,0.924242,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:28:33Z
848973,0.016359,0.925373,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:28:46Z
861629,0.016378,0.926471,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:28:58Z
874312,0.016397,0.927536,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:29:11Z
887050,0.016414,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:29:24Z
899703,0.016432,0.929577,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:29:36Z
912364,0.016450,0.930556,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:29:49Z
925003,0.016467,0.931507,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:30:02Z
937691,0.016483,0.932432,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:30:14Z
950342,0.016499,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:30:27Z
963015,0.016515,0.934211,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:30:40Z
975702,0.016530,0.935065,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:30:52Z
988359,0.016545,0.935897,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:31:05Z
1001025,0.016559,0.936709,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:31:18Z
1013726,0.016573,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:31:30Z
1026417,0.016586,0.938272,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:31:43Z
1039039,0.016600,0.939024,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:31:56Z
1051705,0.016613,0.939759,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:32:08Z
1064414,0.016625,0.940476,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:32:21Z
1077078,0.016638,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:32:34Z
1089719,0.016650,0.941860,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:32:46Z
1102388,0.016662,0.942529,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:32:59Z
1115061,0.016674,0.943182,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:33:12Z
1127798,0.016684,0.943820,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:33:24Z
1140411,0.016696,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:33:37Z
1153133,0.016706,0.945055,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:33:50Z
1165812,0.016716,0.945652,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:34:02Z
1178419,0.016727,0.946237,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:34:15Z
1191159,0.016737,0.946809,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:34:28Z
1203777,0.016747,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:34:40Z
1216445,0.016757,0.947917,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:34:53Z
1229180,0.016766,0.948454,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:35:06Z
1241772,0.016776,0.948980,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:35:18Z
1267124,0.016617,0.940000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:35:44Z
1279790,0.016628,0.940594,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:35:56Z
1292452,0.016638,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:36:09Z
1317796,0.016488,0.932692,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:36:34Z
1330516,0.016499,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:36:47Z
1343164,0.016510,0.933962,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:37:00Z
1355814,0.016521,0.934579,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:37:12Z
1368492,0.016532,0.935185,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:37:25Z
1381220,0.016542,0.935780,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:37:38Z
1393829,0.016553,0.936364,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:37:50Z
1406590,0.016562,0.936937,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:38:03Z
1419192,0.016573,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:38:16Z
1431856,0.016583,0.938053,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:38:28Z
1444519,0.016592,0.938596,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:38:41Z
1457406,0.016599,0.939130,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:38:54Z
1469890,0.016611,0.939655,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:39:06Z
1495278,0.016479,0.932203,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:39:32Z
1507872,0.016489,0.932773,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:39:44Z
1520585,0.016499,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:39:57Z
1533249,0.016509,0.933884,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:40:10Z
1545898,0.016519,0.934426,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:40:22Z
1558554,0.016528,0.934959,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:40:35Z
1571283,0.016537,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:40:48Z
1583935,0.016546,0.936000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:41:00Z
1596576,0.016555,0.936508,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:41:13Z
1609242,0.016564,0.937008,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:41:26Z
1621951,0.016573,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:41:39Z
1634577,0.016582,0.937984,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:41:51Z
1647247,0.016590,0.938462,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:42:04Z
1659922,0.016598,0.938931,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:42:16Z
1672608,0.016606,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:42:29Z
1685273,0.016615,0.939850,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:42:42Z
1698089,0.016621,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:42:55Z
1710617,0.016630,0.940741,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:43:07Z
1723371,0.016637,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:43:20Z
1735992,0.016645,0.941606,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:43:33Z
1748702,0.016652,0.942029,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:43:45Z
1761322,0.016660,0.942446,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:43:58Z
1773985,0.016668,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:44:11Z
1786668,0.016675,0.943262,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:44:23Z
1799329,0.016682,0.943662,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:44:36Z
1812044,0.016688,0.944056,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:44:49Z
1824691,0.016695,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:45:01Z
1837326,0.016703,0.944828,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:45:14Z
1849994,0.016709,0.945205,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:45:27Z
1862691,0.016716,0.945578,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:45:39Z
1888146,0.016609,0.939597,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:46:05Z
1900677,0.016617,0.940000,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:46:17Z
1913420,0.016624,0.940397,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:46:30Z
1926014,0.016631,0.940789,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:46:43Z
1938743,0.016638,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:46:55Z
1951408,0.016644,0.941558,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:47:08Z
1976713,0.016545,0.935897,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:47:33Z
1989444,0.016551,0.936306,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:47:46Z
2002079,0.016559,0.936709,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:47:59Z
2014746,0.016566,0.937107,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:48:11Z
2027424,0.016573,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:48:24Z
2040125,0.016579,0.937888,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:48:37Z
2052756,0.016586,0.938272,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:48:49Z
2065461,0.016593,0.938650,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:49:02Z
2078108,0.016600,0.939024,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:49:15Z
2090770,0.016606,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:49:27Z
2103498,0.016612,0.939759,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:49:40Z
2116110,0.016619,0.940120,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:49:53Z
2128847,0.016625,0.940476,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:50:05Z
2141500,0.016631,0.940828,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:50:18Z
2154212,0.016637,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:50:31Z
2166800,0.016644,0.941520,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:50:43Z
2179452,0.016650,0.941860,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:50:56Z
2204807,0.016560,0.936782,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:51:21Z
2217539,0.016566,0.937143,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:51:34Z
2230180,0.016573,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:51:47Z
2242820,0.016579,0.937853,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:51:59Z
2255484,0.016585,0.938202,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:52:12Z
2268212,0.016591,0.938547,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:52:25Z
2280836,0.016597,0.938889,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:52:37Z
2293556,0.016603,0.939227,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:52:50Z
2306198,0.016609,0.939560,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:53:03Z
2318846,0.016615,0.939891,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:53:15Z
2331514,0.016621,0.940217,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:53:28Z
2344298,0.016626,0.940541,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:53:41Z
2356846,0.016632,0.940860,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:53:53Z
2369514,0.016638,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:54:06Z
2382186,0.016644,0.941489,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:54:19Z
2394959,0.016648,0.941799,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:54:32Z
2407541,0.016654,0.942105,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:54:44Z
2420212,0.016660,0.942408,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:54:57Z
2432874,0.016665,0.942708,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:55:09Z
2445552,0.016670,0.943005,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:55:22Z
2458214,0.016676,0.943299,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:55:35Z
2470891,0.016681,0.943590,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:55:47Z
2483562,0.016686,0.943878,AWcAAAJoAAMCAAAEAgAA,2022-04-09T09:56:00Z
