TotalTime(ms),Throughput(kbp),PDR,data,time
1393733,0.008679,0.490909,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:10:47Z
1419071,0.008682,0.491071,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:11:13Z
1444412,0.008685,0.491228,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:11:38Z
1469758,0.008687,0.491379,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:12:03Z
1507768,0.008617,0.487395,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:12:41Z
1558455,0.008480,0.479675,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:13:32Z
1571130,0.008554,0.483871,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:13:45Z
1596470,0.008559,0.484127,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:14:10Z
1621879,0.008563,0.484375,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:14:35Z
1647165,0.008567,0.484615,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:15:01Z
1672503,0.008572,0.484848,AWcAAAJoAAMCAAAEAgAA,2022-04-09T15:15:26Z
