TotalTime(ms),Throughput(kbp),PDR,data,time
950883,0.013899,0.786667,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:46:29Z
963584,0.013948,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:46:42Z
976453,0.013994,0.792208,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:46:55Z
1014240,0.013693,0.775000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:47:33Z
1027121,0.013739,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:47:46Z
1039580,0.013790,0.780488,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:47:58Z
1052248,0.013837,0.783133,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:48:11Z
1064921,0.013883,0.785714,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:48:23Z
1102948,0.013607,0.770115,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:49:01Z
1115616,0.013653,0.772727,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:49:14Z
1128498,0.013696,0.775281,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:49:27Z
1140951,0.013743,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:49:39Z
1191650,0.013346,0.755319,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:50:30Z
1204310,0.013392,0.757895,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:50:43Z
1217199,0.013434,0.760417,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:50:56Z
1229654,0.013480,0.762887,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:51:08Z
1242320,0.013523,0.765306,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:51:21Z
1293010,0.013166,0.745098,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:52:11Z
1305797,0.013209,0.747573,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:52:24Z
1318352,0.013253,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:52:37Z
1356368,0.013047,0.738318,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:53:15Z
1369043,0.013089,0.740741,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:53:28Z
1381921,0.013130,0.743119,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:53:40Z
1394380,0.013173,0.745455,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:53:53Z
1407268,0.013211,0.747748,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:54:06Z
1419749,0.013253,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:54:18Z
1432618,0.013290,0.752212,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:54:31Z
1445069,0.013331,0.754386,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:54:44Z
1470567,0.013252,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:55:09Z
1495799,0.013178,0.745763,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:55:34Z
1508425,0.013216,0.747899,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:55:47Z
1559109,0.012930,0.731707,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:56:38Z
1571779,0.012969,0.733871,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:56:50Z
1622478,0.012702,0.718750,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:57:41Z
1647816,0.012642,0.715385,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:58:06Z
1673149,0.012585,0.712121,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:58:32Z
1698712,0.012527,0.708955,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:58:57Z
1711161,0.012567,0.711111,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:59:10Z
1749198,0.012422,0.702899,AWcAAAJoAAMCAAAEAgAA,2022-05-28T16:59:48Z
1762069,0.012458,0.705036,AWcAAAJoAAMCAAAEAgAA,2022-05-28T17:00:01Z
1774526,0.012497,0.707143,AWcAAAJoAAMCAAAEAgAA,2022-05-28T17:00:13Z
1799872,0.012445,0.704225,AWcAAAJoAAMCAAAEAgAA,2022-05-28T17:00:38Z
1812538,0.012482,0.706294,AWcAAAJoAAMCAAAEAgAA,2022-05-28T17:00:51Z
