TotalTime(ms),Throughput(kbp),PDR,time
530488,0.016046,0.904762,2022-05-22T19:18:35Z
543381,0.016077,0.906977,2022-05-22T19:18:48Z
555834,0.016120,0.909091,2022-05-22T19:19:00Z
568501,0.016155,0.911111,2022-05-22T19:19:13Z
581188,0.016188,0.913043,2022-05-22T19:19:25Z
593923,0.016218,0.914894,2022-05-22T19:19:38Z
606517,0.016250,0.916667,2022-05-22T19:19:51Z
619413,0.016273,0.918367,2022-05-22T19:20:04Z
632079,0.016302,0.920000,2022-05-22T19:20:16Z
644759,0.016329,0.921569,2022-05-22T19:20:29Z
657202,0.016360,0.923077,2022-05-22T19:20:41Z
669967,0.016383,0.924528,2022-05-22T19:20:54Z
682543,0.016409,0.925926,2022-05-22T19:21:07Z
695438,0.016427,0.927273,2022-05-22T19:21:20Z
708105,0.016450,0.928571,2022-05-22T19:21:32Z
720568,0.016476,0.929825,2022-05-22T19:21:45Z
733241,0.016497,0.931034,2022-05-22T19:21:57Z
745905,0.016517,0.932203,2022-05-22T19:22:10Z
758580,0.016536,0.933333,2022-05-22T19:22:23Z
771468,0.016550,0.934426,2022-05-22T19:22:36Z
783927,0.016573,0.935484,2022-05-22T19:22:48Z
796590,0.016591,0.936508,2022-05-22T19:23:01Z
809480,0.016603,0.937500,2022-05-22T19:23:14Z
822153,0.016620,0.938462,2022-05-22T19:23:26Z
834820,0.016636,0.939394,2022-05-22T19:23:39Z
847496,0.016651,0.940299,2022-05-22T19:23:52Z
859949,0.016671,0.941176,2022-05-22T19:24:04Z
872844,0.016681,0.942029,2022-05-22T19:24:17Z
885301,0.016699,0.942857,2022-05-22T19:24:29Z
898188,0.016709,0.943662,2022-05-22T19:24:42Z
910633,0.016727,0.944444,2022-05-22T19:24:55Z
923525,0.016736,0.945205,2022-05-22T19:25:08Z
935979,0.016753,0.945946,2022-05-22T19:25:20Z
948660,0.016765,0.946667,2022-05-22T19:25:33Z
961539,0.016773,0.947368,2022-05-22T19:25:46Z
974212,0.016785,0.948052,2022-05-22T19:25:58Z
986885,0.016796,0.948718,2022-05-22T19:26:11Z
999552,0.016808,0.949367,2022-05-22T19:26:24Z
1012013,0.016822,0.950000,2022-05-22T19:26:36Z
1024895,0.016829,0.950617,2022-05-22T19:26:49Z
1037351,0.016843,0.951220,2022-05-22T19:27:02Z
1050020,0.016853,0.951807,2022-05-22T19:27:14Z
1062691,0.016863,0.952381,2022-05-22T19:27:27Z
1075369,0.016872,0.952941,2022-05-22T19:27:40Z
1088059,0.016881,0.953488,2022-05-22T19:27:52Z
1100713,0.016891,0.954023,2022-05-22T19:28:05Z
1113388,0.016900,0.954545,2022-05-22T19:28:18Z
1126279,0.016905,0.955056,2022-05-22T19:28:30Z
1138728,0.016917,0.955556,2022-05-22T19:28:43Z
1151615,0.016922,0.956044,2022-05-22T19:28:56Z
1164295,0.016930,0.956522,2022-05-22T19:29:08Z
1176891,0.016940,0.956989,2022-05-22T19:29:21Z
1189422,0.016949,0.957447,2022-05-22T19:29:34Z
1202080,0.016957,0.957895,2022-05-22T19:29:46Z
1214972,0.016962,0.958333,2022-05-22T19:29:59Z
1227641,0.016969,0.958763,2022-05-22T19:30:12Z
1240099,0.016979,0.959184,2022-05-22T19:30:24Z
1253017,0.016983,0.959596,2022-05-22T19:30:37Z
1265659,0.016990,0.960000,2022-05-22T19:30:50Z
1278392,0.016996,0.960396,2022-05-22T19:31:03Z
1290790,0.017007,0.960784,2022-05-22T19:31:15Z
1303675,0.017010,0.961165,2022-05-22T19:31:28Z
1316129,0.017020,0.961538,2022-05-22T19:31:40Z
1329022,0.017023,0.961905,2022-05-22T19:31:53Z
1341693,0.017029,0.962264,2022-05-22T19:32:06Z
1354146,0.017038,0.962617,2022-05-22T19:32:18Z
1366819,0.017044,0.962963,2022-05-22T19:32:31Z
1379676,0.017047,0.963303,2022-05-22T19:32:44Z
1392159,0.017056,0.963636,2022-05-22T19:32:56Z
1405051,0.017058,0.963964,2022-05-22T19:33:09Z
1417503,0.017067,0.964286,2022-05-22T19:33:22Z
1430392,0.017069,0.964602,2022-05-22T19:33:35Z
1442846,0.017077,0.964912,2022-05-22T19:33:47Z
1468217,0.016935,0.956897,2022-05-22T19:34:12Z
1480856,0.016942,0.957265,2022-05-22T19:34:25Z
1493816,0.016945,0.957627,2022-05-22T19:34:38Z
1506201,0.016954,0.957983,2022-05-22T19:34:50Z
1519096,0.016957,0.958333,2022-05-22T19:35:03Z
1556891,0.016690,0.943089,2022-05-22T19:35:41Z
1569560,0.016698,0.943548,2022-05-22T19:35:54Z
1582451,0.016703,0.944000,2022-05-22T19:36:07Z
1595124,0.016711,0.944444,2022-05-22T19:36:19Z
1607791,0.016719,0.944882,2022-05-22T19:36:32Z
1620245,0.016728,0.945312,2022-05-22T19:36:44Z
1632922,0.016736,0.945736,2022-05-22T19:36:57Z
1670933,0.016489,0.931818,2022-05-22T19:37:35Z
1683605,0.016498,0.932331,2022-05-22T19:37:48Z
1696286,0.016507,0.932836,2022-05-22T19:38:00Z
1708950,0.016515,0.933333,2022-05-22T19:38:13Z
1721798,0.016522,0.933824,2022-05-22T19:38:26Z
1746966,0.016412,0.927536,2022-05-22T19:38:51Z
1759716,0.016421,0.928058,2022-05-22T19:39:04Z
1772313,0.016431,0.928571,2022-05-22T19:39:16Z
1785193,0.016437,0.929078,2022-05-22T19:39:29Z
1797654,0.016448,0.929577,2022-05-22T19:39:42Z
