PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-31T10:35:22Z, 12746, 0.017574
1.000000, 2022-05-31T10:35:35Z, 25417, 0.017626
1.000000, 2022-05-31T10:35:47Z, 38087, 0.017644
1.000000, 2022-05-31T10:36:00Z, 50759, 0.017652
1.000000, 2022-05-31T10:36:13Z, 63649, 0.017597
1.000000, 2022-05-31T10:36:26Z, 76315, 0.017611
0.857143, 2022-05-31T10:36:38Z, 88989, 0.015103
0.750000, 2022-05-31T10:36:51Z, 101662, 0.013220
0.777778, 2022-05-31T10:37:04Z, 114335, 0.013714
0.800000, 2022-05-31T10:37:16Z, 126782, 0.014134
0.727273, 2022-05-31T10:37:29Z, 139676, 0.012830
0.750000, 2022-05-31T10:37:42Z, 152346, 0.013233
0.692308, 2022-05-31T10:37:54Z, 165019, 0.012217
0.642857, 2022-05-31T10:38:07Z, 177689, 0.011346
0.600000, 2022-05-31T10:38:20Z, 190361, 0.010590
0.562500, 2022-05-31T10:38:32Z, 203030, 0.009930
0.588235, 2022-05-31T10:38:45Z, 215519, 0.010394
0.611111, 2022-05-31T10:38:57Z, 228156, 0.010800
0.631579, 2022-05-31T10:39:10Z, 241040, 0.011152
0.650000, 2022-05-31T10:39:23Z, 253492, 0.011488
0.666667, 2022-05-31T10:39:35Z, 266176, 0.011782
0.636364, 2022-05-31T10:39:48Z, 279055, 0.011238
0.608696, 2022-05-31T10:40:01Z, 291737, 0.010749
0.625000, 2022-05-31T10:40:13Z, 304175, 0.011046
0.600000, 2022-05-31T10:40:26Z, 317072, 0.010597
0.576923, 2022-05-31T10:40:39Z, 329746, 0.010190
0.592593, 2022-05-31T10:40:51Z, 342199, 0.010473
0.607143, 2022-05-31T10:41:04Z, 354863, 0.010731
0.586207, 2022-05-31T10:41:17Z, 367803, 0.010353
0.600000, 2022-05-31T10:41:30Z, 380253, 0.010603
0.580645, 2022-05-31T10:41:42Z, 393098, 0.010257
0.593750, 2022-05-31T10:41:55Z, 405546, 0.010494
0.606061, 2022-05-31T10:42:08Z, 418440, 0.010706
0.617647, 2022-05-31T10:42:20Z, 431113, 0.010911
0.628571, 2022-05-31T10:42:33Z, 443566, 0.011110
0.611111, 2022-05-31T10:42:46Z, 456458, 0.010796
0.594595, 2022-05-31T10:42:58Z, 469129, 0.010505
0.605263, 2022-05-31T10:43:11Z, 481628, 0.010697
0.615385, 2022-05-31T10:43:24Z, 494265, 0.010877
0.600000, 2022-05-31T10:43:37Z, 507277, 0.010598
0.609756, 2022-05-31T10:43:49Z, 519811, 0.010773
0.619048, 2022-05-31T10:44:02Z, 532266, 0.010942
0.604651, 2022-05-31T10:44:14Z, 545175, 0.010683
0.613636, 2022-05-31T10:44:27Z, 557608, 0.010846
0.600000, 2022-05-31T10:44:52Z, 583168, 0.010371
0.608696, 2022-05-31T10:45:05Z, 595626, 0.010530
0.617021, 2022-05-31T10:45:18Z, 608294, 0.010679
0.604167, 2022-05-31T10:45:30Z, 621189, 0.010457
0.591837, 2022-05-31T10:45:43Z, 633849, 0.010248
0.600000, 2022-05-31T10:45:56Z, 646309, 0.010398
0.607843, 2022-05-31T10:46:08Z, 658978, 0.010538
0.596154, 2022-05-31T10:46:21Z, 671866, 0.010335
0.603774, 2022-05-31T10:46:34Z, 684352, 0.010474
0.592593, 2022-05-31T10:46:46Z, 697214, 0.010281
0.581818, 2022-05-31T10:46:59Z, 709884, 0.010097
0.571429, 2022-05-31T10:47:12Z, 722550, 0.009920
0.578947, 2022-05-31T10:47:24Z, 735009, 0.010057
0.586207, 2022-05-31T10:47:37Z, 747687, 0.010186
0.576271, 2022-05-31T10:48:02Z, 773247, 0.009849
0.583333, 2022-05-31T10:48:15Z, 785692, 0.009978
0.590164, 2022-05-31T10:48:28Z, 798365, 0.010101
0.580645, 2022-05-31T10:48:41Z, 811252, 0.009940
0.571429, 2022-05-31T10:48:53Z, 823925, 0.009787
0.578125, 2022-05-31T10:49:06Z, 836537, 0.009908
0.569231, 2022-05-31T10:49:19Z, 849272, 0.009759
0.575758, 2022-05-31T10:49:31Z, 861727, 0.009878
0.567164, 2022-05-31T10:49:44Z, 874622, 0.009732
0.573529, 2022-05-31T10:49:56Z, 887065, 0.009848
0.565217, 2022-05-31T10:50:09Z, 899957, 0.009707
0.571429, 2022-05-31T10:50:22Z, 912414, 0.009820
0.577465, 2022-05-31T10:50:34Z, 925126, 0.009927
0.583333, 2022-05-31T10:50:47Z, 937747, 0.010033
0.589041, 2022-05-31T10:51:00Z, 950431, 0.010134
0.581081, 2022-05-31T10:51:13Z, 963314, 0.009999
0.586667, 2022-05-31T10:51:25Z, 975984, 0.010099
0.592105, 2022-05-31T10:51:38Z, 988524, 0.010197
0.584416, 2022-05-31T10:51:51Z, 1001329, 0.010067
0.589744, 2022-05-31T10:52:03Z, 1013782, 0.010164
0.582278, 2022-05-31T10:52:16Z, 1026672, 0.010036
0.587500, 2022-05-31T10:52:28Z, 1039126, 0.010132
0.592593, 2022-05-31T10:52:41Z, 1051797, 0.010223
0.597561, 2022-05-31T10:52:54Z, 1064465, 0.010311
0.590361, 2022-05-31T10:53:07Z, 1077358, 0.010188
0.583333, 2022-05-31T10:53:19Z, 1090027, 0.010069
0.588235, 2022-05-31T10:53:32Z, 1102496, 0.010159
0.593023, 2022-05-31T10:53:44Z, 1115150, 0.010244
0.586207, 2022-05-31T10:53:57Z, 1128057, 0.010127
0.590909, 2022-05-31T10:54:10Z, 1140502, 0.010213
0.584270, 2022-05-31T10:54:23Z, 1153386, 0.010099
0.577778, 2022-05-31T10:54:35Z, 1166055, 0.009989
0.571429, 2022-05-31T10:54:48Z, 1178747, 0.009882
0.576087, 2022-05-31T10:55:00Z, 1191181, 0.009967
0.580645, 2022-05-31T10:55:13Z, 1203853, 0.010048
0.585106, 2022-05-31T10:55:26Z, 1216752, 0.010125
0.578947, 2022-05-31T10:55:39Z, 1229411, 0.010021
0.583333, 2022-05-31T10:55:51Z, 1241868, 0.010101
0.587629, 2022-05-31T10:56:04Z, 1254745, 0.010176
0.581633, 2022-05-31T10:56:17Z, 1267432, 0.010074
0.575758, 2022-05-31T10:56:29Z, 1280100, 0.009974
0.580000, 2022-05-31T10:56:42Z, 1292550, 0.010051
0.574257, 2022-05-31T10:56:55Z, 1305446, 0.009952
0.578431, 2022-05-31T10:57:07Z, 1317900, 0.010028
0.572816, 2022-05-31T10:57:20Z, 1330791, 0.009931
0.567308, 2022-05-31T10:57:33Z, 1343497, 0.009837
0.571429, 2022-05-31T10:57:45Z, 1355910, 0.009912
0.575472, 2022-05-31T10:57:58Z, 1368587, 0.009984
0.570093, 2022-05-31T10:58:11Z, 1381474, 0.009891
0.574074, 2022-05-31T10:58:23Z, 1393938, 0.009963
0.568807, 2022-05-31T10:58:36Z, 1406816, 0.009872
0.572727, 2022-05-31T10:58:49Z, 1419267, 0.009943
0.567568, 2022-05-31T10:59:01Z, 1432158, 0.009854
0.571429, 2022-05-31T10:59:14Z, 1444613, 0.009924
0.566372, 2022-05-31T10:59:27Z, 1457503, 0.009836
0.570175, 2022-05-31T10:59:39Z, 1470119, 0.009904
0.573913, 2022-05-31T10:59:52Z, 1482849, 0.009970
0.577586, 2022-05-31T11:00:05Z, 1495520, 0.010035
0.581197, 2022-05-31T11:00:17Z, 1507972, 0.010101
0.584746, 2022-05-31T11:00:30Z, 1520943, 0.010162
0.588235, 2022-05-31T11:00:43Z, 1533319, 0.010226
0.591667, 2022-05-31T11:00:55Z, 1546219, 0.010286
0.595041, 2022-05-31T11:01:08Z, 1558664, 0.010347
0.598361, 2022-05-31T11:01:21Z, 1571332, 0.010406
0.593496, 2022-05-31T11:01:33Z, 1584247, 0.010322
0.588710, 2022-05-31T11:01:46Z, 1596963, 0.010239
0.584000, 2022-05-31T11:01:59Z, 1609563, 0.010159
0.587302, 2022-05-31T11:02:11Z, 1622068, 0.010219
0.582677, 2022-05-31T11:02:24Z, 1634909, 0.010139
0.585938, 2022-05-31T11:02:37Z, 1647358, 0.010198
0.589147, 2022-05-31T11:02:49Z, 1660246, 0.010254
0.592308, 2022-05-31T11:03:02Z, 1672700, 0.010311
0.595420, 2022-05-31T11:03:15Z, 1685594, 0.010365
0.598485, 2022-05-31T11:03:28Z, 1698257, 0.010420
0.601504, 2022-05-31T11:03:40Z, 1710724, 0.010475
0.597015, 2022-05-31T11:03:53Z, 1723609, 0.010397
0.592593, 2022-05-31T11:04:06Z, 1736282, 0.010321
0.595588, 2022-05-31T11:04:18Z, 1748746, 0.010375
0.598540, 2022-05-31T11:04:31Z, 1761620, 0.010427
0.601449, 2022-05-31T11:04:43Z, 1774077, 0.010480
0.604317, 2022-05-31T11:04:56Z, 1786920, 0.010530
0.607143, 2022-05-31T11:05:09Z, 1799415, 0.010581
0.609929, 2022-05-31T11:05:21Z, 1812087, 0.010631
