TotalTime(ms),Throughput(kbp),PDR,data,time
886981,0.012375,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:02:03Z
912414,0.012275,0.694444,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:02:28Z
937669,0.012183,0.689189,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:02:53Z
950334,0.012257,0.693333,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:03:06Z
963007,0.012328,0.697368,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:03:19Z
975689,0.012397,0.701299,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:03:31Z
988575,0.012462,0.705128,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:03:44Z
1013790,0.012373,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:04:09Z
1026364,0.012440,0.703704,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:04:22Z
1039043,0.012504,0.707317,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:04:35Z
1051711,0.012566,0.710843,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:04:47Z
1064378,0.012627,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:05:00Z
1077053,0.012686,0.717647,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:05:13Z
1089725,0.012745,0.720930,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:05:25Z
1102388,0.012801,0.724138,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:05:38Z
1115064,0.012857,0.727273,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:05:51Z
1127764,0.012911,0.730337,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:06:03Z
1140490,0.012963,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:06:16Z
1165761,0.012874,0.728261,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:06:41Z
1178427,0.012926,0.731183,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:06:54Z
1191096,0.012976,0.734043,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:07:07Z
1203771,0.013026,0.736842,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:07:19Z
1216468,0.013074,0.739583,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:07:32Z
1241783,0.012988,0.734694,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:07:57Z
1254472,0.013035,0.737374,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:08:10Z
1267150,0.013081,0.740000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:08:23Z
1279807,0.013127,0.742574,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:08:35Z
1292477,0.013172,0.745098,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:08:48Z
1305229,0.013215,0.747573,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:09:01Z
1317810,0.013258,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:09:13Z
1330704,0.013298,0.752381,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:09:26Z
1355827,0.013217,0.747664,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:09:51Z
1368497,0.013258,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:10:04Z
1381238,0.013298,0.752294,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:10:17Z
1393838,0.013339,0.754545,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:10:30Z
1406529,0.013378,0.756757,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:10:42Z
1419182,0.013416,0.758929,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:10:55Z
1444528,0.013336,0.754386,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:11:20Z
1457416,0.013372,0.756522,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:11:33Z
1469871,0.013411,0.758621,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:11:46Z
1482548,0.013447,0.760684,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:11:58Z
1507891,0.013370,0.756303,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:12:24Z
1533227,0.013295,0.752066,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:12:49Z
1558567,0.013222,0.747967,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:13:14Z
1571252,0.013258,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:13:27Z
1583929,0.013294,0.752000,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:13:40Z
1596624,0.013328,0.753968,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:13:52Z
1609259,0.013363,0.755906,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:14:05Z
1621931,0.013396,0.757812,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:14:18Z
1634601,0.013430,0.759690,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:14:30Z
1647277,0.013462,0.761538,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:14:43Z
1672617,0.013392,0.757576,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:15:08Z
1685506,0.013423,0.759398,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:15:21Z
1698115,0.013455,0.761194,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:15:34Z
1710628,0.013487,0.762963,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:15:46Z
1723304,0.013518,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:15:59Z
1735976,0.013549,0.766423,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:16:12Z
1748645,0.013579,0.768116,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:16:24Z
1761330,0.013608,0.769784,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:16:37Z
1773992,0.013637,0.771429,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:16:50Z
1786668,0.013666,0.773050,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:17:02Z
1799339,0.013694,0.774648,AWcAAAJoAAMCAAAEAgAA,2022-05-20T14:17:15Z
