TotalTime(ms),Throughput(kbp),PDR,data,time
1395868,0.008826,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T21:57:58Z
1408535,0.008906,0.504505,AWcAAAJoAAMCAAAEAgAA,2022-06-18T21:58:10Z
1446545,0.008827,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T21:58:48Z
1471891,0.008827,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T21:59:14Z
1484606,0.008902,0.504274,AWcAAAJoAAMCAAAEAgAA,2022-06-18T21:59:26Z
1509906,0.008901,0.504202,AWcAAAJoAAMCAAAEAgAA,2022-06-18T21:59:52Z
1547925,0.008827,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:00:30Z
1560602,0.008899,0.504065,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:00:42Z
1585945,0.008898,0.504000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:01:08Z
1598609,0.008968,0.507937,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:01:20Z
1623951,0.008966,0.507812,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:01:46Z
1674662,0.008828,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:02:36Z
1712659,0.008763,0.496296,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:03:14Z
1738060,0.008764,0.496350,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:03:40Z
1750673,0.008829,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:03:52Z
1776014,0.008829,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:04:18Z
1814033,0.008767,0.496503,AWcAAAJoAAMCAAAEAgAA,2022-06-18T22:04:56Z
