Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
0.0000,-0.003,-0.0151,5.018,-0.003,-0.0151,5.018,-0.003,-0.0151,5.018,62.67,0,0,-0.003,-0.0151,0,62.67,0,5.018
0.2000,-0.004,-0.0201,5.02,-0.047,-0.2358,0,64.584,0.1305,5.02,62.778,0,0,-0.047,-0.2358,0,64.584,0.1305,5.02
0.4000,-0.022,-0.1104,5.02,-0.053,-0.266,0,64.597,0.1305,5.02,62.604,0,0,-0.053,-0.266,0,64.597,0.1305,5.02
0.6000,-0.004,-0.0201,5.02,-0.053,-0.266,0,64.597,0.1305,5.02,62.618,0,0,-0.053,-0.266,0,64.597,0.1305,5.02
0.8000,-0.009,-0.0452,5.018,-0.053,-0.266,0,64.597,0.1305,5.02,62.713,0,0,-0.053,-0.266,0,64.597,0.1305,5.02
1.0000,-0.031,-0.1556,5.018,-0.053,-0.266,0,64.597,0.1305,5.02,62.632,0,0,-0.053,-0.266,0,64.597,0.1305,5.02
1.2000,-0.013,-0.0652,5.018,-0.053,-0.266,0,64.64,0.1305,5.022,62.848,0,0,-0.053,-0.266,0,64.64,0.1305,5.022
1.4000,-0.005,-0.0246,4.92,-0.053,-0.266,0,184.57,0.1305,5.024,181.578,0,0,-0.053,-0.266,0,184.57,0.1305,5.024
1.6000,-0.015,-0.0738,4.92,-0.053,-0.266,0,184.57,0.1305,5.024,181.551,0,0,-0.053,-0.266,0,184.57,0.1305,5.024
1.8000,-0.014,-0.0703,5.024,-0.053,-0.266,0,184.57,0.1305,5.026,57.026,0,0,-0.053,-0.266,0,184.57,0.1305,5.026
2.0000,-0.014,-0.0703,5.024,-0.053,-0.266,0,184.57,0.1305,5.026,56.877,0,0,-0.053,-0.266,0,184.57,0.1305,5.026
2.2000,-0.035,-0.1758,5.024,-0.053,-0.266,0,184.57,0.1305,5.026,56.985,0,0,-0.053,-0.266,0,184.57,0.1305,5.026
2.4000,-0.024,-0.1206,5.024,-0.053,-0.266,0,184.57,0.1305,5.026,57.013,0,0,-0.053,-0.266,0,184.57,0.1305,5.026
2.6000,-0.016,-0.0804,5.024,-0.053,-0.266,0,184.57,0.1305,5.026,57,0,0,-0.053,-0.266,0,184.57,0.1305,5.026
2.8000,-0.005,-0.0251,5.014,-0.053,-0.2663,0,184.57,0.1305,5.026,69.639,0,0,-0.053,-0.2663,0,184.57,0.1305,5.026
3.0000,-0.014,-0.0702,5.012,-0.053,-0.2663,0,184.57,0.1305,5.026,69.693,0,0,-0.053,-0.2663,0,184.57,0.1305,5.026
3.2000,-0.023,-0.1156,5.024,-0.053,-0.2663,0,184.57,0.1305,5.026,57.067,0,0,-0.053,-0.2663,0,184.57,0.1305,5.026
3.4000,-0.019,-0.0955,5.024,-0.053,-0.2663,0,184.57,0.1305,5.026,57.094,0,0,-0.053,-0.2663,0,184.57,0.1305,5.026
3.6000,0,0,5.024,-0.054,-0.2713,0,184.57,0.1305,5.026,57.094,0,0,-0.054,-0.2713,0,184.57,0.1305,5.026
3.8000,-0.026,-0.1306,5.024,-0.054,-0.2713,0,184.57,0.1305,5.026,57.242,0,0,-0.054,-0.2713,0,184.57,0.1305,5.026
4.0000,-0.016,-0.0804,5.024,-0.054,-0.2713,0,184.57,0.1305,5.026,57.229,0,0,-0.054,-0.2713,0,184.57,0.1305,5.026
4.2000,-0.026,-0.1306,5.024,-0.054,-0.2713,0,184.57,0.1305,5.026,57.377,0,0,-0.054,-0.2713,0,184.57,0.1305,5.026
4.4000,-0.033,-0.1658,5.024,-0.06,-0.3014,0,184.57,0.1305,5.026,57.539,0,0,-0.06,-0.3014,0,184.57,0.1305,5.026
4.6000,-0.03,-0.1507,5.024,-0.06,-0.3014,0,184.57,0.1306,5.026,57.417,0,0,-0.06,-0.3014,0,184.57,0.1306,5.026
4.8000,-0.012,-0.0603,5.024,-0.06,-0.3014,0,184.57,0.1306,5.026,57.513,0,0,-0.06,-0.3014,0,184.57,0.1306,5.026
5.0000,-0.009,-0.0452,5.024,-0.06,-0.3014,0,184.57,0.1306,5.026,57.648,0,0,-0.06,-0.3014,0,184.57,0.1306,5.026
5.2000,0.01,0.0502,5.024,-0.06,-0.3014,0,184.57,0.1306,5.026,57.553,0,0,-0.06,-0.3014,0,184.57,0.1306,5.026
5.4000,-0.004,-0.0201,5.024,-0.06,-0.3014,0,184.57,0.1557,5.026,57.782,0,0,-0.06,-0.3014,0,184.57,0.1557,5.026
5.6000,-0.007,-0.0352,5.022,-0.06,-0.3014,0,184.57,0.1557,5.026,57.728,0,0,-0.06,-0.3014,0,184.57,0.1557,5.026
5.8000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.862,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
6.0000,-0.007,-0.0352,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.876,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
6.2000,-0.028,-0.1406,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,57.822,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
6.4000,-0.022,-0.1105,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,57.89,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
6.6000,-0.029,-0.1456,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,57.944,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
6.8000,-0.038,-0.1909,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.011,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
7.0000,0.01,0.0502,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.025,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
7.2000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.065,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
7.4000,-0.027,-0.1356,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.106,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
7.6000,-0.026,-0.1306,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.16,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
7.8000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.146,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
8.0000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.214,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
8.2000,-0.009,-0.0452,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.227,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
8.4000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.267,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
8.6000,-0.009,-0.0452,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.348,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
8.8000,-0.018,-0.0904,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.254,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
9.0000,-0.016,-0.0804,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.375,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
9.2000,-0.013,-0.0653,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.214,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
9.4000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.294,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
9.6000,-0.019,-0.0955,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.241,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
9.8000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.388,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
10.0000,-0.015,-0.0753,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.266,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
10.2000,-0.005,-0.0251,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.32,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
10.4000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.401,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
10.6000,-0.027,-0.1356,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.428,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
10.8000,-0.004,-0.0201,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.334,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
11.0000,-0.008,-0.0402,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.361,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
11.2000,-0.002,-0.01,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.401,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
11.4000,0.005,0.0251,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.388,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
11.6000,-0.012,-0.0603,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.401,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
11.8000,-0.028,-0.1406,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.497,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
12.0000,-0.011,-0.0552,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.416,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
12.2000,-0.03,-0.1507,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.429,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
12.4000,0.01,0.0502,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.374,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
12.6000,-0.031,-0.1557,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,58.307,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
12.8000,-0.025,-0.1256,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.416,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
13.0000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,58.281,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
13.2000,-0.025,-0.123,4.92,-0.067,-0.3366,0,184.57,0.1557,5.026,181.743,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
13.4000,-0.002,-0.0098,4.918,-0.067,-0.3366,0,184.57,0.1557,5.026,181.672,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
13.6000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.646,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
13.8000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.673,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
14.0000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.633,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
14.2000,-0.005,-0.0251,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,57.593,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
14.4000,-0.022,-0.1105,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,57.726,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
14.6000,-0.014,-0.0702,5.014,-0.067,-0.3366,0,184.57,0.1557,5.026,70.231,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
14.8000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.593,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
15.0000,0.006,0.0301,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.485,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
15.2000,-0.022,-0.1105,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.498,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
15.4000,-0.032,-0.1608,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.511,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
15.6000,-0.033,-0.1658,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.511,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
15.8000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.551,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
16.0000,-0.006,-0.0301,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.74,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
16.2000,-0.021,-0.1055,5.022,-0.067,-0.3366,0,184.57,0.1557,5.026,57.618,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
16.4000,0.002,0.01,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.713,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
16.6000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.767,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
16.8000,-0.011,-0.0553,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.767,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
17.0000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.659,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
17.2000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.726,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
17.4000,-0.012,-0.0603,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.659,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
17.6000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.645,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
17.8000,-0.008,-0.0402,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.713,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
18.0000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.618,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
18.2000,0,0,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.767,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
18.4000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.659,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
18.6000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.753,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
18.8000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.633,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
19.0000,-0.032,-0.1608,5.024,-0.067,-0.3366,0,184.57,0.1557,5.026,57.781,0,0,-0.067,-0.3366,0,184.57,0.1557,5.026
19.2000,-0.013,-0.0653,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.7,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
19.4000,0.006,0.0301,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.673,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
19.6000,-0.022,-0.1105,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.646,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
19.8000,-0.002,-0.01,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.58,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
20.0000,-0.034,-0.1707,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.594,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
20.2000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.58,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
20.4000,-0.026,-0.1306,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.526,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
20.6000,-0.027,-0.1356,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.567,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
20.8000,-0.011,-0.0553,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.662,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
21.0000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.703,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
21.2000,-0.005,-0.0251,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.581,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
21.4000,-0.006,-0.0301,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.553,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
21.6000,-0.005,-0.0251,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.567,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
21.8000,-0.012,-0.0603,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.513,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
22.0000,0.003,0.0151,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.634,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
22.2000,0.008,0.0402,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.54,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
22.4000,-0.014,-0.0703,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.633,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
22.6000,0.001,0.005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.606,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
22.8000,-0.022,-0.1105,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.526,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
23.0000,-0.026,-0.1306,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.634,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
23.2000,-0.024,-0.1206,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.58,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
23.4000,-0.018,-0.0904,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.608,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
23.6000,-0.005,-0.0251,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.676,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
23.8000,-0.014,-0.0703,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.662,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
24.0000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.73,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
24.2000,-0.039,-0.1959,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.73,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
24.4000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.716,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
24.6000,-0.02,-0.1005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.945,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
24.8000,0.005,0.0246,4.92,-0.067,-0.3366,0,184.57,0.1708,5.026,181.447,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
25.0000,-0.039,-0.1919,4.92,-0.067,-0.3366,0,184.57,0.1708,5.026,181.352,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
25.2000,-0.003,-0.0151,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.472,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
25.4000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.204,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
25.6000,0.001,0.005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.271,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
25.8000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.419,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
26.0000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.311,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
26.2000,-0.04,-0.2005,5.012,-0.067,-0.3366,0,184.57,0.1708,5.026,69.91,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
26.4000,0.004,0.02,5.012,-0.067,-0.3366,0,184.57,0.1708,5.026,70.045,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
26.6000,0.007,0.0352,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.378,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
26.8000,-0.022,-0.1105,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.46,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
27.0000,-0.039,-0.1959,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.46,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
27.2000,-0.014,-0.0703,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.581,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
27.4000,-0.021,-0.1055,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.677,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
27.6000,-0.019,-0.0955,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.812,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
27.8000,-0.042,-0.211,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.783,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
28.0000,-0.023,-0.1156,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.945,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
28.2000,0,0,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,57.959,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
28.4000,-0.028,-0.1407,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.066,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
28.6000,-0.029,-0.1457,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.107,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
28.8000,-0.017,-0.0854,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.16,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
29.0000,-0.027,-0.1356,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.214,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
29.2000,-0.016,-0.0804,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.281,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
29.4000,-0.001,-0.005,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.321,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
29.6000,-0.009,-0.0452,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.173,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
29.8000,-0.014,-0.0703,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.294,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
30.0000,-0.022,-0.1105,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.308,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
30.2000,-0.006,-0.0301,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.308,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
30.4000,-0.038,-0.1909,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.429,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
30.6000,-0.016,-0.0804,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.362,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
30.8000,-0.008,-0.0402,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.349,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
31.0000,-0.015,-0.0754,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.363,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
31.2000,-0.003,-0.0151,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.336,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
31.4000,-0.007,-0.0352,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.403,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
31.6000,-0.017,-0.0854,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.362,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
31.8000,-0.03,-0.1507,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.361,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
32.0000,-0.022,-0.1105,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.266,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
32.2000,-0.018,-0.0904,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.374,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
32.4000,-0.013,-0.0653,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.159,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
32.6000,-0.017,-0.0854,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.185,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
32.8000,-0.014,-0.0703,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.091,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
33.0000,-0.022,-0.1105,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.105,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
33.2000,-0.008,-0.0402,5.022,-0.067,-0.3366,0,184.57,0.1708,5.026,58.01,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
33.4000,0.001,0.005,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.011,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
33.6000,-0.011,-0.0553,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,58.011,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
33.8000,0,0,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.958,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
34.0000,-0.01,-0.0502,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.877,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
34.2000,0,0,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.944,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
34.4000,0.004,0.0201,5.024,-0.067,-0.3366,0,184.57,0.1708,5.026,57.757,0,0,-0.067,-0.3366,0,184.57,0.1708,5.026
