TotalTime(ms),Throughput(kbp),PDR,data,time
585531,0.008799,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:40:42Z
598170,0.008987,0.510638,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:40:54Z
610822,0.009168,0.520833,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:41:07Z
648832,0.008976,0.509804,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:41:45Z
661508,0.009143,0.519231,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:41:58Z
686855,0.009131,0.518519,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:42:23Z
737538,0.008808,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:43:14Z
750230,0.008957,0.508475,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:43:26Z
762884,0.009102,0.516667,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:43:39Z
788221,0.009094,0.516129,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:44:04Z
800893,0.009230,0.523810,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:44:17Z
864254,0.008812,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:45:20Z
889601,0.008813,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:45:46Z
914937,0.008814,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:46:11Z
940282,0.008814,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:46:37Z
952957,0.008932,0.506667,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:46:49Z
965636,0.009047,0.513158,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:47:02Z
1016317,0.008816,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:47:53Z
1041669,0.008817,0.500000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:48:18Z
1054328,0.008923,0.506024,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:48:31Z
1067018,0.009027,0.511905,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:48:43Z
1092365,0.009023,0.511628,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:49:09Z
1105017,0.009122,0.517241,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:49:21Z
1117691,0.009219,0.522727,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:49:34Z
1143031,0.009211,0.522222,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:49:59Z
1193732,0.009007,0.510638,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:50:50Z
1206446,0.009098,0.515789,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:51:03Z
1219061,0.009187,0.520833,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:51:15Z
1244442,0.009180,0.520408,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:51:41Z
1269753,0.009173,0.520000,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:52:06Z
1295096,0.009167,0.519608,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:52:31Z
1320442,0.009161,0.519231,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:52:57Z
1358464,0.009069,0.514019,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:53:35Z
1371132,0.009149,0.518519,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:53:47Z
1396470,0.009143,0.518182,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:54:13Z
1409139,0.009220,0.522523,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:54:25Z
1421815,0.009295,0.526786,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:54:38Z
1447154,0.009287,0.526316,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:55:03Z
1472496,0.009279,0.525862,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:55:29Z
1510541,0.009194,0.521008,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:56:07Z
1548529,0.009113,0.516393,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:56:45Z
1561207,0.009183,0.520325,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:56:57Z
1573880,0.009251,0.524194,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:57:10Z
1599214,0.009245,0.523810,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:57:35Z
1624571,0.009238,0.523438,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:58:01Z
1649906,0.009232,0.523077,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:58:26Z
1675246,0.009226,0.522727,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:58:51Z
1713341,0.009152,0.518519,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:59:30Z
1725944,0.009215,0.522059,AWcAAAJoAAMCAAAEAgAA,2022-06-15T13:59:42Z
1751288,0.009209,0.521739,AWcAAAJoAAMCAAAEAgAA,2022-06-15T14:00:08Z
1776657,0.009204,0.521429,AWcAAAJoAAMCAAAEAgAA,2022-06-15T14:00:33Z
1801977,0.009199,0.521127,AWcAAAJoAAMCAAAEAgAA,2022-06-15T14:00:58Z
1814664,0.009258,0.524476,AWcAAAJoAAMCAAAEAgAA,2022-06-15T14:01:11Z
