TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
174296,0,2.869267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.869267,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:33Z
175317,1,2.869267,2.292642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.292642,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:34Z
176319,2,2.869267,2.292642,1.642408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.642408,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:35Z
177340,3,2.869267,2.292642,1.642408,2.531612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.642408,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:36Z
178340,4,2.869267,2.292642,1.642408,2.531612,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605118,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:37Z
179341,5,2.869267,2.292642,1.642408,2.531612,0.605118,2.869216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605118,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999963,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:38Z
180375,6,2.869267,2.292642,1.642408,2.531612,0.605118,2.869216,2.869290,0.000000,0.000000,0.000000,0.000000,0.000000,0.605118,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999963,1.000000,0.000000,7.000000,0.000000,0.999988,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:39Z
181362,7,2.869267,2.292642,1.642408,2.531612,0.605118,2.869216,2.869290,0.260479,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999963,1.000000,0.000000,7.000000,0.000000,0.999988,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:40Z
182364,8,2.869267,2.292642,1.642408,2.531612,0.605118,2.869216,2.869290,0.260479,0.882234,0.000000,0.000000,0.000000,0.260479,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999963,1.000000,0.000000,7.000000,0.000000,0.999988,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:41Z
183373,9,2.869267,2.292642,1.642408,2.531612,0.605118,2.869216,2.869290,0.260479,0.882234,0.477724,0.000000,0.000000,0.260479,NaN,32.000000,7.000000,0.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.818727,1.000000,0.000000,9.000000,6.000000,0.921025,1.000000,0.000000,8.000000,3.000000,0.980489,1.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999963,1.000000,0.000000,7.000000,0.000000,0.999988,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T17:16:42Z
