PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-10T16:30:58Z, 13157, 0.017025
1.000000, 2022-06-10T16:31:11Z, 25836, 0.017340
1.000000, 2022-06-10T16:31:23Z, 38500, 0.017455
1.000000, 2022-06-10T16:31:36Z, 51175, 0.017509
1.000000, 2022-06-10T16:31:49Z, 63878, 0.017533
1.000000, 2022-06-10T16:32:01Z, 76514, 0.017565
1.000000, 2022-06-10T16:32:14Z, 89193, 0.017580
1.000000, 2022-06-10T16:32:27Z, 101866, 0.017592
0.888889, 2022-06-10T16:32:40Z, 114746, 0.015617
0.900000, 2022-06-10T16:32:52Z, 127200, 0.015849
0.909091, 2022-06-10T16:33:05Z, 139926, 0.016008
0.916667, 2022-06-10T16:33:17Z, 152553, 0.016152
0.923077, 2022-06-10T16:33:30Z, 165227, 0.016269
0.928571, 2022-06-10T16:33:43Z, 177908, 0.016368
0.933333, 2022-06-10T16:33:55Z, 190575, 0.016455
0.937500, 2022-06-10T16:34:08Z, 203236, 0.016533
0.941176, 2022-06-10T16:34:21Z, 215911, 0.016599
0.944444, 2022-06-10T16:34:33Z, 228592, 0.016659
0.947368, 2022-06-10T16:34:46Z, 241255, 0.016713
0.950000, 2022-06-10T16:34:59Z, 253924, 0.016761
0.952381, 2022-06-10T16:35:12Z, 266632, 0.016802
0.954545, 2022-06-10T16:35:24Z, 279411, 0.016835
0.956522, 2022-06-10T16:35:37Z, 291962, 0.016879
0.958333, 2022-06-10T16:35:50Z, 304624, 0.016913
0.960000, 2022-06-10T16:36:02Z, 317291, 0.016943
0.961538, 2022-06-10T16:36:15Z, 329961, 0.016972
0.962963, 2022-06-10T16:36:28Z, 342630, 0.016998
0.964286, 2022-06-10T16:36:40Z, 355298, 0.017022
0.965517, 2022-06-10T16:36:53Z, 367997, 0.017044
0.966667, 2022-06-10T16:37:06Z, 380655, 0.017065
0.967742, 2022-06-10T16:37:18Z, 393355, 0.017084
0.968750, 2022-06-10T16:37:31Z, 405996, 0.017104
0.969697, 2022-06-10T16:37:44Z, 418676, 0.017121
0.970588, 2022-06-10T16:37:56Z, 431375, 0.017136
0.971429, 2022-06-10T16:38:09Z, 444017, 0.017152
0.972222, 2022-06-10T16:38:22Z, 456834, 0.017162
0.972973, 2022-06-10T16:38:34Z, 469364, 0.017181
0.973684, 2022-06-10T16:38:47Z, 482024, 0.017194
0.974359, 2022-06-10T16:39:12Z, 507429, 0.016775
0.975000, 2022-06-10T16:39:25Z, 520070, 0.016798
0.975610, 2022-06-10T16:39:38Z, 532720, 0.016819
0.976190, 2022-06-10T16:39:50Z, 545391, 0.016839
0.976744, 2022-06-10T16:40:03Z, 558063, 0.016858
0.977273, 2022-06-10T16:40:16Z, 570749, 0.016876
0.977778, 2022-06-10T16:40:28Z, 583409, 0.016894
0.978261, 2022-06-10T16:40:41Z, 596103, 0.016910
0.978723, 2022-06-10T16:40:54Z, 608752, 0.016926
0.979167, 2022-06-10T16:41:06Z, 621441, 0.016941
0.979592, 2022-06-10T16:41:19Z, 634095, 0.016956
0.980000, 2022-06-10T16:41:32Z, 646781, 0.016970
0.980392, 2022-06-10T16:41:44Z, 659472, 0.016983
0.980769, 2022-06-10T16:41:57Z, 672193, 0.016995
0.981132, 2022-06-10T16:42:10Z, 684793, 0.017010
0.981481, 2022-06-10T16:42:22Z, 697476, 0.017021
0.981818, 2022-06-10T16:42:35Z, 710167, 0.017033
0.982143, 2022-06-10T16:42:48Z, 722848, 0.017044
0.982456, 2022-06-10T16:43:00Z, 735477, 0.017056
0.982759, 2022-06-10T16:43:13Z, 748166, 0.017066
0.983051, 2022-06-10T16:43:26Z, 760858, 0.017075
0.983333, 2022-06-10T16:43:38Z, 773569, 0.017084
0.983607, 2022-06-10T16:43:51Z, 786172, 0.017095
0.983871, 2022-06-10T16:44:16Z, 811530, 0.016837
0.984127, 2022-06-10T16:44:42Z, 836864, 0.016595
0.984375, 2022-06-10T16:44:54Z, 849600, 0.016610
0.984615, 2022-06-10T16:45:07Z, 862201, 0.016627
0.984848, 2022-06-10T16:45:20Z, 874905, 0.016642
0.985075, 2022-06-10T16:45:32Z, 887550, 0.016657
0.985294, 2022-06-10T16:45:45Z, 900291, 0.016670
0.985507, 2022-06-10T16:45:58Z, 912902, 0.016685
0.985714, 2022-06-10T16:46:10Z, 925595, 0.016698
0.985915, 2022-06-10T16:46:36Z, 950910, 0.016489
0.986111, 2022-06-10T16:47:14Z, 988947, 0.016082
0.986301, 2022-06-10T16:47:27Z, 1001666, 0.016101
0.986486, 2022-06-10T16:47:39Z, 1014349, 0.016121
0.986667, 2022-06-10T16:47:52Z, 1026986, 0.016140
0.986842, 2022-06-10T16:48:04Z, 1039616, 0.016160
0.987013, 2022-06-10T16:48:17Z, 1052296, 0.016178
0.987179, 2022-06-10T16:48:30Z, 1064963, 0.016196
0.987342, 2022-06-10T16:48:43Z, 1077671, 0.016213
0.987500, 2022-06-10T16:48:55Z, 1090305, 0.016230
0.987654, 2022-06-10T16:49:08Z, 1102978, 0.016247
0.987805, 2022-06-10T16:49:21Z, 1115663, 0.016263
0.987952, 2022-06-10T16:49:33Z, 1128328, 0.016279
0.988095, 2022-06-10T16:49:46Z, 1140996, 0.016295
0.988235, 2022-06-10T16:49:59Z, 1153676, 0.016310
0.988372, 2022-06-10T16:50:11Z, 1166345, 0.016325
0.988506, 2022-06-10T16:50:24Z, 1179077, 0.016338
0.988636, 2022-06-10T16:50:37Z, 1191688, 0.016353
0.988764, 2022-06-10T16:50:49Z, 1204360, 0.016367
0.988889, 2022-06-10T16:51:02Z, 1217028, 0.016381
0.989011, 2022-06-10T16:51:15Z, 1229719, 0.016394
0.989130, 2022-06-10T16:51:27Z, 1242373, 0.016407
0.989247, 2022-06-10T16:51:40Z, 1255097, 0.016419
0.989362, 2022-06-10T16:51:53Z, 1267721, 0.016433
0.989474, 2022-06-10T16:52:05Z, 1280394, 0.016445
0.989583, 2022-06-10T16:52:18Z, 1293075, 0.016457
0.989691, 2022-06-10T16:52:31Z, 1305738, 0.016469
0.989796, 2022-06-10T16:52:43Z, 1318409, 0.016480
0.989899, 2022-06-10T16:53:09Z, 1343827, 0.016335
0.990000, 2022-06-10T16:53:21Z, 1356464, 0.016348
0.990099, 2022-06-10T16:53:34Z, 1369131, 0.016361
0.990196, 2022-06-10T16:53:47Z, 1381789, 0.016373
0.990291, 2022-06-10T16:53:59Z, 1394450, 0.016385
0.990385, 2022-06-10T16:54:25Z, 1419794, 0.016250
0.990476, 2022-06-10T16:54:37Z, 1432478, 0.016263
0.990566, 2022-06-10T16:54:50Z, 1445137, 0.016275
0.990654, 2022-06-10T16:55:03Z, 1457844, 0.016287
0.990741, 2022-06-10T16:55:28Z, 1483240, 0.016159
0.990826, 2022-06-10T16:55:41Z, 1495914, 0.016172
0.990909, 2022-06-10T16:55:53Z, 1508492, 0.016186
0.990991, 2022-06-10T16:56:06Z, 1521176, 0.016198
0.991071, 2022-06-10T16:56:19Z, 1533840, 0.016210
0.991150, 2022-06-10T16:56:31Z, 1546517, 0.016222
0.991228, 2022-06-10T16:56:44Z, 1559188, 0.016234
0.991304, 2022-06-10T16:56:57Z, 1571866, 0.016246
0.991379, 2022-06-10T16:57:09Z, 1584574, 0.016257
0.991453, 2022-06-10T16:57:22Z, 1597207, 0.016268
0.991525, 2022-06-10T16:57:35Z, 1609894, 0.016279
0.991597, 2022-06-10T16:58:00Z, 1635246, 0.016164
0.991667, 2022-06-10T16:58:13Z, 1647891, 0.016176
0.991736, 2022-06-10T16:58:26Z, 1660631, 0.016187
0.991803, 2022-06-10T16:58:38Z, 1673237, 0.016199
0.991870, 2022-06-10T16:58:51Z, 1685914, 0.016210
0.991935, 2022-06-10T16:59:03Z, 1698619, 0.016220
0.992000, 2022-06-10T16:59:16Z, 1711254, 0.016231
0.992063, 2022-06-10T16:59:29Z, 1723934, 0.016242
0.992126, 2022-06-10T16:59:41Z, 1736601, 0.016252
0.992188, 2022-06-10T16:59:54Z, 1749280, 0.016263
0.984496, 2022-06-10T17:00:07Z, 1761942, 0.016146
0.984615, 2022-06-10T17:00:19Z, 1774620, 0.016157
0.984733, 2022-06-10T17:00:32Z, 1787354, 0.016167
0.984848, 2022-06-10T17:00:45Z, 1800028, 0.016178
