TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,time
1249005,0,3.611245,3.597485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.597485,0.999996,32.000000,7.000000,1.000000,0.971619,0.920000,3.515830,7.000000,1.000000,0.967917,0.934959,3.664686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:30:48Z
1280069,1,3.611245,3.662886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.611245,0.999950,32.000000,7.000000,1.000000,0.971619,0.920000,3.520883,7.000000,1.000000,0.985513,0.937500,3.666472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:31:19Z
1299102,0,3.679568,3.662886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.662886,0.999995,32.000000,7.000000,1.000000,0.990001,0.923077,3.524112,7.000000,1.000000,0.985513,0.937500,3.666899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:31:38Z
1330206,1,3.679568,3.659423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.659423,0.999992,32.000000,7.000000,1.000000,0.990001,0.923077,3.528762,7.000000,1.000000,0.984581,0.939850,3.668539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:32:09Z
1349245,0,3.626095,3.659423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.626095,0.999979,32.000000,7.000000,1.000000,0.975614,0.925926,3.531739,7.000000,1.000000,0.984581,0.939850,3.668932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:32:28Z
1390383,1,3.626095,3.599566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.599566,0.999987,32.000000,7.000000,1.000000,0.975614,0.925926,3.537418,7.000000,1.000000,0.968476,0.935252,3.670442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:33:09Z
1399403,0,3.644841,3.599566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.599566,0.999961,32.000000,7.000000,1.000000,0.980658,0.928571,3.538784,7.000000,1.000000,0.968476,0.935252,3.670442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:33:18Z
1440509,1,3.644841,3.597158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.597158,0.999957,32.000000,7.000000,1.000000,0.980658,0.928571,3.544045,7.000000,1.000000,0.967829,0.937500,3.672201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:33:59Z
1449523,0,3.587807,3.597158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.587807,0.999998,32.000000,7.000000,1.000000,0.965313,0.931034,3.545312,7.000000,1.000000,0.967829,0.937500,3.672201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:34:08Z
1490610,1,3.587807,3.578649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.578649,0.999998,32.000000,7.000000,1.000000,0.965313,0.931034,3.550200,7.000000,1.000000,0.962849,0.939597,3.673832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:34:49Z
1499611,0,3.614273,3.578649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.578649,0.999975,32.000000,7.000000,1.000000,0.972434,0.933333,3.551379,7.000000,1.000000,0.962849,0.939597,3.673832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:34:58Z
1540706,1,3.614273,3.623215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.614273,0.999998,32.000000,7.000000,1.000000,0.972434,0.933333,3.555931,7.000000,1.000000,0.974839,0.941558,3.675347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:35:39Z
1549733,0,3.537541,3.623215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.537541,0.999857,32.000000,7.000000,1.000000,0.951789,0.935484,3.557030,7.000000,1.000000,0.974839,0.941558,3.675347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:35:48Z
1590813,1,3.537541,3.574346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.537541,0.999973,32.000000,7.000000,1.000000,0.951789,0.935484,3.561281,7.000000,1.000000,0.961691,0.943396,3.676758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:36:29Z
1599827,0,3.638144,3.574346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574346,0.999922,32.000000,7.000000,1.000000,0.978856,0.937500,3.562308,7.000000,1.000000,0.961691,0.943396,3.676758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:36:38Z
1640934,1,3.638144,3.625885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.625885,0.999997,32.000000,7.000000,1.000000,0.978856,0.937500,3.566286,7.000000,1.000000,0.975558,0.945122,3.678077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:37:19Z
1649936,0,3.611415,3.625885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.611415,0.999996,32.000000,7.000000,1.000000,0.971665,0.939394,3.567249,7.000000,1.000000,0.975558,0.945122,3.678077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:37:28Z
1691039,1,3.611415,3.626010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.611415,0.999996,32.000000,7.000000,1.000000,0.971665,0.939394,3.570979,7.000000,1.000000,0.975591,0.946746,3.679311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:38:10Z
1700050,0,3.660063,3.626010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.626010,0.999978,32.000000,7.000000,1.000000,0.984754,0.941176,3.571883,7.000000,1.000000,0.975591,0.946746,3.679311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:38:19Z
1741144,1,3.660063,3.591466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.591466,0.999911,32.000000,7.000000,1.000000,0.984754,0.941176,3.574528,7.000000,1.000000,0.966297,0.948276,3.680469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:39:00Z
1760191,0,3.672362,3.591466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.591466,0.999876,32.000000,7.000000,1.000000,0.988063,0.937500,3.576238,7.000000,1.000000,0.966297,0.948276,3.680692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:39:19Z
1791281,1,3.672362,3.662358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.662358,0.999998,32.000000,7.000000,1.000000,0.988063,0.937500,3.578728,7.000000,1.000000,0.985371,0.949721,3.681557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-19T19:39:50Z
