PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-01T19:32:12Z, 12670, 0.017680
1.000000, 2022-06-01T19:32:25Z, 25324, 0.017691
1.000000, 2022-06-01T19:32:38Z, 37994, 0.017687
1.000000, 2022-06-01T19:32:50Z, 50665, 0.017685
1.000000, 2022-06-01T19:33:03Z, 63549, 0.017624
1.000000, 2022-06-01T19:33:16Z, 76230, 0.017631
1.000000, 2022-06-01T19:33:29Z, 88895, 0.017639
1.000000, 2022-06-01T19:33:41Z, 101348, 0.017682
1.000000, 2022-06-01T19:33:54Z, 114024, 0.017680
1.000000, 2022-06-01T19:34:06Z, 126685, 0.017682
1.000000, 2022-06-01T19:34:19Z, 139370, 0.017680
0.916667, 2022-06-01T19:34:32Z, 152250, 0.016184
0.923077, 2022-06-01T19:34:44Z, 164713, 0.016319
0.857143, 2022-06-01T19:34:57Z, 177597, 0.015135
0.800000, 2022-06-01T19:35:10Z, 190275, 0.014127
0.750000, 2022-06-01T19:35:23Z, 202936, 0.013246
0.764706, 2022-06-01T19:35:35Z, 215611, 0.013506
0.777778, 2022-06-01T19:35:48Z, 228066, 0.013750
0.789474, 2022-06-01T19:36:00Z, 240732, 0.013957
0.800000, 2022-06-01T19:36:13Z, 253471, 0.014140
0.809524, 2022-06-01T19:36:26Z, 266298, 0.014300
0.772727, 2022-06-01T19:36:39Z, 278968, 0.013650
0.782609, 2022-06-01T19:36:51Z, 291638, 0.013825
0.791667, 2022-06-01T19:37:04Z, 304090, 0.013996
0.800000, 2022-06-01T19:37:17Z, 316988, 0.014133
0.769231, 2022-06-01T19:37:29Z, 329655, 0.013590
0.777778, 2022-06-01T19:37:42Z, 342253, 0.013744
0.785714, 2022-06-01T19:37:54Z, 354774, 0.013891
0.793103, 2022-06-01T19:38:07Z, 367459, 0.014021
0.800000, 2022-06-01T19:38:20Z, 380122, 0.014143
0.806452, 2022-06-01T19:38:32Z, 392806, 0.014256
0.812500, 2022-06-01T19:38:45Z, 405467, 0.014364
0.818182, 2022-06-01T19:38:58Z, 418143, 0.014464
0.794118, 2022-06-01T19:39:11Z, 431088, 0.014030
0.800000, 2022-06-01T19:39:23Z, 443484, 0.014143
0.805556, 2022-06-01T19:39:36Z, 456159, 0.014241
0.810811, 2022-06-01T19:39:48Z, 468830, 0.014334
0.815789, 2022-06-01T19:40:01Z, 481499, 0.014422
0.820513, 2022-06-01T19:40:14Z, 494175, 0.014505
0.825000, 2022-06-01T19:40:26Z, 506839, 0.014585
0.804878, 2022-06-01T19:40:39Z, 519734, 0.014223
0.809524, 2022-06-01T19:40:52Z, 532205, 0.014310
0.813953, 2022-06-01T19:41:04Z, 544861, 0.014389
0.818182, 2022-06-01T19:41:17Z, 557548, 0.014463
0.800000, 2022-06-01T19:41:30Z, 570422, 0.014137
0.782609, 2022-06-01T19:41:43Z, 583098, 0.013830
0.787234, 2022-06-01T19:41:55Z, 595543, 0.013917
0.791667, 2022-06-01T19:42:08Z, 608321, 0.013993
0.775510, 2022-06-01T19:42:21Z, 621101, 0.013705
0.780000, 2022-06-01T19:42:33Z, 633562, 0.013789
0.764706, 2022-06-01T19:42:46Z, 646448, 0.013514
0.769231, 2022-06-01T19:42:59Z, 658899, 0.013598
0.773585, 2022-06-01T19:43:11Z, 671794, 0.013671
0.777778, 2022-06-01T19:43:24Z, 684245, 0.013749
0.781818, 2022-06-01T19:43:37Z, 696925, 0.013821
0.785714, 2022-06-01T19:43:49Z, 709808, 0.013885
0.789474, 2022-06-01T19:44:02Z, 722481, 0.013952
