TotalTime(ms),Throughput(kbp),PDR,time
1511122,0.014823,0.840336,2022-06-01T13:40:11Z
1523924,0.014846,0.841667,2022-06-01T13:40:24Z
1536377,0.014871,0.842975,2022-06-01T13:40:36Z
1549267,0.014892,0.844262,2022-06-01T13:40:49Z
1561736,0.014917,0.845528,2022-06-01T13:41:01Z
1574646,0.014937,0.846774,2022-06-01T13:41:14Z
1612628,0.014724,0.834646,2022-06-01T13:41:52Z
1625080,0.014749,0.835938,2022-06-01T13:42:05Z
1650422,0.014658,0.830769,2022-06-01T13:42:30Z
1675767,0.014570,0.825758,2022-06-01T13:42:55Z
1701114,0.014485,0.820896,2022-06-01T13:43:21Z
1713785,0.014508,0.822222,2022-06-01T13:43:33Z
1739131,0.014426,0.817518,2022-06-01T13:43:59Z
1751835,0.014449,0.818841,2022-06-01T13:44:12Z
1764693,0.014471,0.820144,2022-06-01T13:44:24Z
1777147,0.014495,0.821429,2022-06-01T13:44:37Z
1802517,0.014415,0.816901,2022-06-01T13:45:02Z
