Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IbBa9HBYNx4zhIZKg==,QBXq3gAACgAB4J5MGLfB8IZxa9HBYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4wRIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYMF4zhIZKg==,0.909091, 2022-06-01T13:17:22Z, 140469, 0.015947
QBXq3gAACwABeiMIbZ4A4j+a98KaNMwB/n6ucg==,QBXq3gAACwABeiMIbZ6a4j9r98KaNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBmn6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NJoB/n6ucg==,0.916667, 2022-06-01T13:17:35Z, 152917, 0.016113
QBXq3gAADAABPKsQO4Q7vVlTTGZTU8OQcmtdZA==,QBXq3gAADAABPKsQO4RTvVkXTGZTU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQU2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU1OQcmtdZA==,0.923077, 2022-06-01T13:17:47Z, 165607, 0.016231
QBXq3gAADQAB5bM7t6M2OWu1ffW13B2UDcVbbw==,QBXq3gAADQAB5bM7t6O1OWuZffW13B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UtcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3LWUDcVbbw==,0.857143, 2022-06-01T13:18:00Z, 178474, 0.015061
QBXq3gAADgABme9SPmYig5OALaKAC385ivmH7g==,QBXq3gAADgABme9SPmaAg5MJLaKAC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385gPmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC4A5ivmH7g==,0.800000, 2022-06-01T13:18:13Z, 191207, 0.014058
QBXq3gAADwABlTZyzE3lFJRTdZRTU6Vm85mKEw==,QBXq3gAADwABlTZyzE1TFJR/dZRTU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmU5mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU1Nm85mKEw==,0.812500, 2022-06-01T13:18:25Z, 203601, 0.014302
QBXq3gAAEAABlNIBRlELWCJPodFPRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFPWCKOodFPRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZTw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRU+Zcw1G7g==,0.823529, 2022-06-01T13:18:38Z, 216274, 0.014500
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.833333, 2022-06-01T13:18:51Z, 228973, 0.014674
QBXq3gAAEgABj88jQzaTdZFb1u5bnHBra/lFmg==,QBXq3gAAEgABj88jQzZbdZGE1u5bnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrW/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnFtra/lFmg==,0.842105, 2022-06-01T13:19:04Z, 241856, 0.014819
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.850000, 2022-06-01T13:19:16Z, 254292, 0.014975
QBXq3gAAFAABW8ygIUNCROnjq5XjFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPjROnsq5XjFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTk4zJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFuPkbTJxwQ==,0.857143, 2022-06-01T13:19:29Z, 266961, 0.015103
QBXq3gAAFQAB7v3thZFtPjeumGiuZJxpHq4WmA==,QBXq3gAAFQAB7v3thZGuPjfnmGiuZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxprq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZK5pHq4WmA==,0.863636, 2022-06-01T13:19:41Z, 279626, 0.015220
QBXq3gAAFgABPf91rNkW5sg3DII3ooamoBEFXQ==,QBXq3gAAFgABPf91rNk35sguDII3ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamNxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ojemoBEFXQ==,0.869565, 2022-06-01T13:19:54Z, 292307, 0.015326
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.875000, 2022-06-01T13:20:07Z, 304973, 0.015424
QBXq3gAAGAAB0m9KjfscKZvBJ1jBaAclYVKt8w==,QBXq3gAAGAAB0m9KjfvBKZvmJ1jBaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclwVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaMElYVKt8w==,0.840000, 2022-06-01T13:20:20Z, 317864, 0.014799
QBXq3gAAGQABJHFkMPFvoErflnffbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPHfoEqklnffbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI3+AmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbt+IEeAmzQ==,0.807692, 2022-06-01T13:20:32Z, 330538, 0.014231
QBXq3gAAGgABCHVadsZTcYFWPkNWwDsGmCTZRw==,QBXq3gAAGgABCHVadsZWcYG9PkNWwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGViTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwFYGmCTZRw==,0.814815, 2022-06-01T13:20:45Z, 342988, 0.014368
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.821429, 2022-06-01T13:20:57Z, 355699, 0.014484
QBXq3gAAHAAB1OuDfwx4n3lAhkZADXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwxAn3m3hkZADXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAQDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDUAAuzvbGQ==,0.827586, 2022-06-01T13:21:10Z, 368336, 0.014595
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.833333, 2022-06-01T13:21:23Z, 381019, 0.014697
QBXq3gAAHgABwR7mAGpUxF2F6IOFBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqFxF3p6IOFBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTehYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB4XedYNF4Q==,0.806452, 2022-06-01T13:21:36Z, 393892, 0.014217
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.812500, 2022-06-01T13:21:48Z, 406354, 0.014332
QBXq3gAAIAABvB0V4fm87G9tfZRtzbZv1v0sag==,QBXq3gAAIAABvB0V4flt7G/yfZRtzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvbf0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzW1v1v0sag==,0.787879, 2022-06-01T13:22:01Z, 419234, 0.013892
QBXq3gAAIQABbhsX+9OS2bnunbPuCfaFvfbGag==,QBXq3gAAIQABbhsX+9Pu2blYnbPuCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF7vbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8Ce6FvfbGag==,0.764706, 2022-06-01T13:22:14Z, 431914, 0.013484
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.771429, 2022-06-01T13:22:26Z, 444366, 0.013610
QBXq3gAAIwABLpOVrpJOweaqJ3uqFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKqweZHJ3uqFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4qqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFqp4x6pqiQ==,0.750000, 2022-06-01T13:22:39Z, 457255, 0.013227
QBXq3gAAJAABSf3J7XlmbswUdyEULwCq+5vZnw==,QBXq3gAAJAABSf3J7XkUbsxPdyEULwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqFJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLxSq+5vZnw==,0.756757, 2022-06-01T13:22:51Z, 469722, 0.013353
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.763158, 2022-06-01T13:23:04Z, 482382, 0.013467
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.769231, 2022-06-01T13:23:17Z, 495053, 0.013574
QBXq3gAAJwABFVGGQAXS2z6ldRmlj1khRMRl6w==,QBXq3gAAJwABFVGGQAWl2z61dRmlj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khpcRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj6UhRMRl6w==,0.775000, 2022-06-01T13:23:29Z, 507758, 0.013676
QBXq3gAAKAABSS4eTr0LI4wbo2kbf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0bI4wIo2kbf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pG09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fxupyk9UCA==,0.780488, 2022-06-01T13:23:42Z, 520436, 0.013773
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.785714, 2022-06-01T13:23:55Z, 533066, 0.013867
QBXq3gAAKgABDXnOEVf9cC8uXngu/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcucC+qXngu/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1LgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/y61UASi/Q==,0.790698, 2022-06-01T13:24:07Z, 545738, 0.013955
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.795455, 2022-06-01T13:24:20Z, 558414, 0.014040
QBXq3gAALAABq2KqKOyVBWRtssNtTVK1xLmp+Q==,QBXq3gAALAABq2KqKOxtBWQ0ssNtTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1bbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTW21xLmp+Q==,0.800000, 2022-06-01T13:24:33Z, 571114, 0.014120
QBXq3gAALQABEOD5TbK2ym+JeweJhK4wlM4YVA==,QBXq3gAALQABEOD5TbKJym8geweJhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wic4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhIkwlM4YVA==,0.804348, 2022-06-01T13:24:46Z, 583975, 0.014192
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.808511, 2022-06-01T13:24:58Z, 596424, 0.014272
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.812500, 2022-06-01T13:25:11Z, 609148, 0.014341
QBXq3gAAMAABteoR4mOfSSzZiMjZwgWkMoJXWA==,QBXq3gAAMAABteoR4mPZSSwziMjZwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWk2YJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwtmkMoJXWA==,0.816327, 2022-06-01T13:25:24Z, 621855, 0.014409
QBXq3gAAMQABUB8zHXjvmHlEf2xEZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhEmHk6f2xEZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nRDTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZEQn1DTvKQ==,0.820000, 2022-06-01T13:25:36Z, 634443, 0.014476
QBXq3gAAMgABNdE5hH/uNZSZLq6Zsdx16pVDOg==,QBXq3gAAMgABNdE5hH+ZNZRFLq6Zsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1mZVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsZl16pVDOg==,0.823529, 2022-06-01T13:25:49Z, 647332, 0.014534
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.826923, 2022-06-01T13:26:01Z, 659785, 0.014599
QBXq3gAANAABr0WED9NHCTfuxDDuSnR6Iwnvrg==,QBXq3gAANAABr0WED9PuCTdHxDDuSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR67gnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSu56Iwnvrg==,0.830189, 2022-06-01T13:26:14Z, 672472, 0.014656
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.833333, 2022-06-01T13:26:27Z, 685125, 0.014713
QBXq3gAANgABjKV4KFS0+NgRJYkRTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQR+NjGJYkRTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDERiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrThED0Riy7Q==,0.836364, 2022-06-01T13:26:40Z, 698018, 0.014762
QBXq3gAANwABr2SI8I3lD5pPHMdPE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1PD5qRHMdPE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElT1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E08lM1sNMQ==,0.839286, 2022-06-01T13:26:52Z, 710695, 0.014814
QBXq3gAAOAABAEbJcrsPbI2VamiV8422630vWg==,QBXq3gAAOAABAEbJcruVbI3bamiV8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422lX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/85W2630vWg==,0.842105, 2022-06-01T13:27:05Z, 723152, 0.014868
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.844828, 2022-06-01T13:27:18Z, 735837, 0.014916
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.847458, 2022-06-01T13:27:30Z, 748483, 0.014964
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.850000, 2022-06-01T13:27:43Z, 761157, 0.015009
QBXq3gAAPAABa/AJcKjNWYBkbRpkDiAJvhdYKA==,QBXq3gAAPAABa/AJcKhFWYAKbRpFDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJRRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDmQJvhdYKA==,0.852459, 2022-06-01T13:27:56Z, 774051, 0.015048
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.854839, 2022-06-01T13:28:08Z, 786502, 0.015095
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.857143, 2022-06-01T13:28:21Z, 799178, 0.015136
QBXq3gAAPwABBAAyiwY4fJVdYn9dKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbafJUuYn/aKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9XRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKl29UhDrWg==,0.859375, 2022-06-01T13:28:34Z, 812062, 0.015171
QBXq3gAAQAAB6ftS3Yz+tbhUq8BUfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YxUtbh0q8BUfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KVCvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVflTKkSvfEA==,0.861538, 2022-06-01T13:28:46Z, 824737, 0.015210
QBXq3gAAQQABvVZa3gi61nqp4jKpl9+UhXaxrA==,QBXq3gAAQQABvVZa3gip1npn4jKpl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UqXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl6mUhXaxrA==,0.863636, 2022-06-01T13:28:59Z, 837409, 0.015247
QBXq3gAAQgABc6JxGzmDksfgO9fgyvbJjBtdSg==,QBXq3gAAQgABc6JxGzngksfCO9fgyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJ4BtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyuDJjBtdSg==,0.865672, 2022-06-01T13:29:12Z, 849863, 0.015287
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.867647, 2022-06-01T13:29:24Z, 862540, 0.015322
QBXq3gAARAABsygErIeD/8e3aqi3krafQD63gg==,QBXq3gAARAABsygErIe3/8fGaqi3krafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkraftz63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrefQD63gg==,0.869565, 2022-06-01T13:29:37Z, 875213, 0.015356
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.871429, 2022-06-01T13:29:50Z, 887877, 0.015390
QBXq3gAARgABetZD7y8fc86LNKuLl5bmHczJLg==,QBXq3gAARgABetZD7y+Lc84ANKuLl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmi8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswl4vmHczJLg==,0.873239, 2022-06-01T13:30:02Z, 900766, 0.015418
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.875000, 2022-06-01T13:30:15Z, 913228, 0.015453
QBXq3gAASAABVOkVtbluCE6ayVKaHCHzyujpXQ==,QBXq3gAASAABVOkVtbmaCE4myVKaHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzmujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHJrzyujpXQ==,0.876712, 2022-06-01T13:30:28Z, 925907, 0.015483
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.878378, 2022-06-01T13:30:40Z, 938572, 0.015513
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.880000, 2022-06-01T13:30:53Z, 951234, 0.015542
QBXq3gAASwABd5sUSRbMnWfNR/PNse70zsN+QQ==,QBXq3gAASwABd5sUSRbNnWfoR/PNse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zcN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsc30zsN+QQ==,0.881579, 2022-06-01T13:31:06Z, 963910, 0.015570
