PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-20T19:24:02Z, 16502, 0.013574
1.000000, 2022-05-20T19:24:15Z, 29172, 0.015357
1.000000, 2022-05-20T19:24:28Z, 41842, 0.016060
1.000000, 2022-05-20T19:24:40Z, 54520, 0.016434
1.000000, 2022-05-20T19:24:53Z, 67188, 0.016670
1.000000, 2022-05-20T19:25:06Z, 79863, 0.016829
1.000000, 2022-05-20T19:25:18Z, 92530, 0.016946
1.000000, 2022-05-20T19:25:31Z, 105461, 0.016992
1.000000, 2022-05-20T19:25:44Z, 117872, 0.017103
1.000000, 2022-05-20T19:25:56Z, 130543, 0.017159
1.000000, 2022-05-20T19:26:09Z, 143217, 0.017205
1.000000, 2022-05-20T19:26:22Z, 156106, 0.017219
1.000000, 2022-05-20T19:26:35Z, 168780, 0.017253
0.928571, 2022-05-20T19:26:47Z, 181449, 0.016049
0.866667, 2022-05-20T19:27:00Z, 194117, 0.015001
0.875000, 2022-05-20T19:27:12Z, 206606, 0.015179
0.882353, 2022-05-20T19:27:25Z, 219241, 0.015326
0.888889, 2022-05-20T19:27:38Z, 231919, 0.015454
0.842105, 2022-05-20T19:27:51Z, 244803, 0.014640
0.850000, 2022-05-20T19:28:03Z, 257274, 0.014801
0.857143, 2022-05-20T19:28:16Z, 269925, 0.014937
0.863636, 2022-05-20T19:28:29Z, 282817, 0.015049
0.869565, 2022-05-20T19:28:41Z, 295492, 0.015161
0.875000, 2022-05-20T19:28:54Z, 307965, 0.015274
0.840000, 2022-05-20T19:29:07Z, 320834, 0.014662
0.846154, 2022-05-20T19:29:19Z, 333290, 0.014786
0.851852, 2022-05-20T19:29:32Z, 346255, 0.014879
0.857143, 2022-05-20T19:29:44Z, 358634, 0.014990
0.827586, 2022-05-20T19:29:57Z, 371521, 0.014470
0.833333, 2022-05-20T19:30:10Z, 383968, 0.014585
0.838710, 2022-05-20T19:30:23Z, 396720, 0.014680
0.843750, 2022-05-20T19:30:35Z, 409316, 0.014776
0.848485, 2022-05-20T19:30:48Z, 421991, 0.014863
0.852941, 2022-05-20T19:31:00Z, 434656, 0.014945
0.857143, 2022-05-20T19:31:13Z, 447331, 0.015022
0.861111, 2022-05-20T19:31:26Z, 460000, 0.015096
0.864865, 2022-05-20T19:31:39Z, 472890, 0.015158
0.868421, 2022-05-20T19:31:51Z, 485346, 0.015230
0.871795, 2022-05-20T19:32:04Z, 498019, 0.015293
0.875000, 2022-05-20T19:32:17Z, 510685, 0.015352
0.878049, 2022-05-20T19:32:29Z, 523359, 0.015408
0.880952, 2022-05-20T19:32:42Z, 536030, 0.015462
0.883721, 2022-05-20T19:32:55Z, 548700, 0.015513
0.886364, 2022-05-20T19:33:07Z, 561373, 0.015562
0.888889, 2022-05-20T19:33:20Z, 574267, 0.015602
0.891304, 2022-05-20T19:33:33Z, 586715, 0.015653
0.893617, 2022-05-20T19:33:45Z, 599388, 0.015696
0.895833, 2022-05-20T19:33:58Z, 612057, 0.015737
0.877551, 2022-05-20T19:34:11Z, 624949, 0.015412
0.880000, 2022-05-20T19:34:23Z, 637550, 0.015459
0.882353, 2022-05-20T19:34:36Z, 650075, 0.015506
0.884615, 2022-05-20T19:34:49Z, 662741, 0.015548
0.886792, 2022-05-20T19:35:01Z, 675630, 0.015582
0.888889, 2022-05-20T19:35:14Z, 688087, 0.015626
0.890909, 2022-05-20T19:35:27Z, 700848, 0.015661
0.892857, 2022-05-20T19:35:40Z, 713695, 0.015693
0.877193, 2022-05-20T19:35:52Z, 726322, 0.015420
0.879310, 2022-05-20T19:36:05Z, 738780, 0.015463
0.881356, 2022-05-20T19:36:17Z, 751445, 0.015501
0.883333, 2022-05-20T19:36:30Z, 764115, 0.015537
0.868852, 2022-05-20T19:36:43Z, 777007, 0.015279
0.870968, 2022-05-20T19:36:55Z, 789459, 0.015322
0.873016, 2022-05-20T19:37:08Z, 802134, 0.015359
0.875000, 2022-05-20T19:37:21Z, 815018, 0.015391
0.876923, 2022-05-20T19:37:33Z, 827474, 0.015430
0.863636, 2022-05-20T19:37:46Z, 840362, 0.015193
0.850746, 2022-05-20T19:37:59Z, 853035, 0.014968
0.852941, 2022-05-20T19:38:11Z, 865490, 0.015011
0.855072, 2022-05-20T19:38:24Z, 878159, 0.015050
0.857143, 2022-05-20T19:38:37Z, 890828, 0.015087
0.859155, 2022-05-20T19:38:49Z, 903529, 0.015123
0.861111, 2022-05-20T19:39:02Z, 916174, 0.015159
0.863014, 2022-05-20T19:39:15Z, 929064, 0.015189
0.864865, 2022-05-20T19:39:27Z, 941524, 0.015226
0.866667, 2022-05-20T19:39:40Z, 954188, 0.015259
0.868421, 2022-05-20T19:39:53Z, 966860, 0.015291
0.870130, 2022-05-20T19:40:05Z, 979538, 0.015322
0.858974, 2022-05-20T19:40:18Z, 992427, 0.015123
