TotalTime(ms),Throughput(kbp),PDR,time
109368,0.018433,1.000000,2023-05-04T10:50:48Z
110361,0.018267,1.000000,2023-05-04T10:50:49Z
111415,0.018094,1.000000,2023-05-04T10:50:50Z
112419,0.019926,1.000000,2023-05-04T10:50:51Z
113407,0.019752,1.000000,2023-05-04T10:50:52Z
114416,0.019578,1.000000,2023-05-04T10:50:53Z
115410,0.019409,1.000000,2023-05-04T10:50:54Z
116403,0.019244,1.000000,2023-05-04T10:50:55Z
117421,0.019077,1.000000,2023-05-04T10:50:57Z
118427,0.018915,1.000000,2023-05-04T10:50:58Z
119440,0.018754,1.000000,2023-05-04T10:50:59Z
120464,0.018595,1.000000,2023-05-04T10:51:00Z
121460,0.018442,1.000000,2023-05-04T10:51:01Z
122495,0.018286,1.000000,2023-05-04T10:51:02Z
123522,0.018134,1.000000,2023-05-04T10:51:03Z
124507,0.019790,1.000000,2023-05-04T10:51:04Z
125492,0.019635,1.000000,2023-05-04T10:51:05Z
126500,0.019478,1.000000,2023-05-04T10:51:06Z
127496,0.019326,1.000000,2023-05-04T10:51:07Z
128500,0.019175,1.000000,2023-05-04T10:51:08Z
129501,0.019027,1.000000,2023-05-04T10:51:09Z
130525,0.018878,1.000000,2023-05-04T10:51:10Z
131536,0.018732,1.000000,2023-05-04T10:51:11Z
132538,0.018591,1.000000,2023-05-04T10:51:12Z
133536,0.018452,1.000000,2023-05-04T10:51:13Z
134552,0.018313,1.000000,2023-05-04T10:51:14Z
135541,0.018179,1.000000,2023-05-04T10:51:15Z
148868,0.018056,0.923077,2023-05-04T10:51:28Z
149649,0.017962,0.923077,2023-05-04T10:51:29Z
150656,0.017842,0.923077,2023-05-04T10:51:30Z
151652,0.017725,0.923077,2023-05-04T10:51:31Z
152656,0.017608,0.923077,2023-05-04T10:51:32Z
153669,0.017492,0.923077,2023-05-04T10:51:33Z
154749,0.017370,0.923077,2023-05-04T10:51:34Z
155696,0.017264,0.923077,2023-05-04T10:51:35Z
156704,0.017153,0.923077,2023-05-04T10:51:36Z
157727,0.017042,0.923077,2023-05-04T10:51:37Z
158736,0.016934,0.923077,2023-05-04T10:51:38Z
159754,0.016826,0.923077,2023-05-04T10:51:39Z
172853,0.016847,0.866667,2023-05-04T10:51:52Z
173872,0.016748,0.866667,2023-05-04T10:51:53Z
174853,0.016654,0.866667,2023-05-04T10:51:54Z
175857,0.016559,0.866667,2023-05-04T10:51:55Z
176864,0.016465,0.866667,2023-05-04T10:51:56Z
177897,0.016369,0.866667,2023-05-04T10:51:57Z
178888,0.016278,0.866667,2023-05-04T10:51:58Z
179900,0.016187,0.866667,2023-05-04T10:51:59Z
180909,0.016097,0.866667,2023-05-04T10:52:00Z
181906,0.016008,0.866667,2023-05-04T10:52:01Z
182925,0.015919,0.866667,2023-05-04T10:52:02Z
183959,0.015830,0.866667,2023-05-04T10:52:03Z
184932,0.016958,0.875000,2023-05-04T10:52:04Z
185936,0.016866,0.875000,2023-05-04T10:52:05Z
186941,0.016775,0.875000,2023-05-04T10:52:06Z
187955,0.016685,0.875000,2023-05-04T10:52:07Z
189005,0.016592,0.875000,2023-05-04T10:52:08Z
189992,0.016506,0.875000,2023-05-04T10:52:09Z
191017,0.016417,0.875000,2023-05-04T10:52:10Z
192009,0.016333,0.875000,2023-05-04T10:52:11Z
193006,0.016248,0.875000,2023-05-04T10:52:12Z
194013,0.016164,0.875000,2023-05-04T10:52:13Z
195021,0.016080,0.875000,2023-05-04T10:52:14Z
196021,0.015998,0.875000,2023-05-04T10:52:15Z
197019,0.017054,0.882353,2023-05-04T10:52:16Z
198030,0.016967,0.882353,2023-05-04T10:52:17Z
199144,0.016872,0.882353,2023-05-04T10:52:18Z
200060,0.016795,0.882353,2023-05-04T10:52:19Z
201053,0.016712,0.882353,2023-05-04T10:52:20Z
202053,0.016629,0.882353,2023-05-04T10:52:21Z
203069,0.016546,0.882353,2023-05-04T10:52:22Z
204096,0.016463,0.882353,2023-05-04T10:52:23Z
205098,0.016382,0.882353,2023-05-04T10:52:24Z
206098,0.016303,0.882353,2023-05-04T10:52:25Z
207133,0.016221,0.882353,2023-05-04T10:52:26Z
208131,0.016144,0.882353,2023-05-04T10:52:27Z
209129,0.017138,0.888889,2023-05-04T10:52:28Z
210157,0.017054,0.888889,2023-05-04T10:52:29Z
211172,0.016972,0.888889,2023-05-04T10:52:30Z
212154,0.016893,0.888889,2023-05-04T10:52:31Z
213157,0.016814,0.888889,2023-05-04T10:52:32Z
214168,0.016735,0.888889,2023-05-04T10:52:33Z
215173,0.016656,0.888889,2023-05-04T10:52:34Z
216197,0.016577,0.888889,2023-05-04T10:52:35Z
217189,0.016502,0.888889,2023-05-04T10:52:36Z
218195,0.016426,0.888889,2023-05-04T10:52:37Z
219214,0.016349,0.888889,2023-05-04T10:52:38Z
220232,0.016274,0.888889,2023-05-04T10:52:39Z
221217,0.017214,0.894737,2023-05-04T10:52:40Z
222358,0.017126,0.894737,2023-05-04T10:52:41Z
223377,0.017047,0.894737,2023-05-04T10:52:42Z
224722,0.016945,0.894737,2023-05-04T10:52:44Z
225248,0.016906,0.894737,2023-05-04T10:52:44Z
226269,0.016830,0.894737,2023-05-04T10:52:45Z
228157,0.016690,0.894737,2023-05-04T10:52:47Z
228516,0.016664,0.894737,2023-05-04T10:52:48Z
229461,0.016595,0.894737,2023-05-04T10:52:49Z
230282,0.016536,0.894737,2023-05-04T10:52:49Z
231283,0.016465,0.894737,2023-05-04T10:52:50Z
232295,0.016393,0.894737,2023-05-04T10:52:51Z
233314,0.017281,0.900000,2023-05-04T10:52:52Z
234318,0.017207,0.900000,2023-05-04T10:52:53Z
235312,0.017135,0.900000,2023-05-04T10:52:54Z
236320,0.017062,0.900000,2023-05-04T10:52:55Z
237352,0.016987,0.900000,2023-05-04T10:52:56Z
238361,0.016916,0.900000,2023-05-04T10:52:57Z
239369,0.016844,0.900000,2023-05-04T10:52:58Z
240366,0.016774,0.900000,2023-05-04T10:52:59Z
241377,0.016704,0.900000,2023-05-04T10:53:00Z
242373,0.016636,0.900000,2023-05-04T10:53:01Z
243381,0.016567,0.900000,2023-05-04T10:53:02Z
244391,0.016498,0.900000,2023-05-04T10:53:03Z
245412,0.017342,0.904762,2023-05-04T10:53:04Z
246398,0.017273,0.904762,2023-05-04T10:53:05Z
247411,0.017202,0.904762,2023-05-04T10:53:06Z
248524,0.017125,0.904762,2023-05-04T10:53:08Z
249440,0.017062,0.904762,2023-05-04T10:53:09Z
250453,0.016993,0.904762,2023-05-04T10:53:10Z
251456,0.016925,0.904762,2023-05-04T10:53:11Z
252482,0.016857,0.904762,2023-05-04T10:53:12Z
253501,0.016789,0.904762,2023-05-04T10:53:13Z
254495,0.016723,0.904762,2023-05-04T10:53:14Z
255493,0.016658,0.904762,2023-05-04T10:53:15Z
256512,0.016592,0.904762,2023-05-04T10:53:16Z
257529,0.017396,0.909091,2023-05-04T10:53:17Z
258553,0.017327,0.909091,2023-05-04T10:53:18Z
259522,0.017262,0.909091,2023-05-04T10:53:19Z
260562,0.017194,0.909091,2023-05-04T10:53:20Z
261571,0.017127,0.909091,2023-05-04T10:53:21Z
262581,0.017061,0.909091,2023-05-04T10:53:22Z
263579,0.016997,0.909091,2023-05-04T10:53:23Z
264566,0.016933,0.909091,2023-05-04T10:53:24Z
265583,0.016869,0.909091,2023-05-04T10:53:25Z
266588,0.016805,0.909091,2023-05-04T10:53:26Z
267602,0.016741,0.909091,2023-05-04T10:53:27Z
268616,0.016678,0.909091,2023-05-04T10:53:28Z
281697,0.016699,0.875000,2023-05-04T10:53:41Z
282713,0.016639,0.875000,2023-05-04T10:53:42Z
283705,0.016581,0.875000,2023-05-04T10:53:43Z
284737,0.016521,0.875000,2023-05-04T10:53:44Z
285720,0.016464,0.875000,2023-05-04T10:53:45Z
286723,0.016406,0.875000,2023-05-04T10:53:46Z
287734,0.016348,0.875000,2023-05-04T10:53:47Z
288770,0.016290,0.875000,2023-05-04T10:53:48Z
289781,0.016233,0.875000,2023-05-04T10:53:49Z
290774,0.016177,0.875000,2023-05-04T10:53:50Z
291782,0.016122,0.875000,2023-05-04T10:53:51Z
292809,0.016065,0.875000,2023-05-04T10:53:52Z
293836,0.016771,0.880000,2023-05-04T10:53:53Z
294815,0.016716,0.880000,2023-05-04T10:53:54Z
295816,0.016659,0.880000,2023-05-04T10:53:55Z
296822,0.016603,0.880000,2023-05-04T10:53:56Z
297846,0.016545,0.880000,2023-05-04T10:53:57Z
298826,0.016491,0.880000,2023-05-04T10:53:58Z
299859,0.016434,0.880000,2023-05-04T10:53:59Z
300891,0.016378,0.880000,2023-05-04T10:54:00Z
301876,0.016325,0.880000,2023-05-04T10:54:01Z
302901,0.016269,0.880000,2023-05-04T10:54:02Z
304127,0.016204,0.880000,2023-05-04T10:54:03Z
304909,0.016162,0.880000,2023-05-04T10:54:04Z
305892,0.016843,0.884615,2023-05-04T10:54:05Z
306917,0.016786,0.884615,2023-05-04T10:54:06Z
307918,0.016732,0.884615,2023-05-04T10:54:07Z
308949,0.016676,0.884615,2023-05-04T10:54:08Z
309936,0.016623,0.884615,2023-05-04T10:54:09Z
310997,0.016566,0.884615,2023-05-04T10:54:10Z
311948,0.016516,0.884615,2023-05-04T10:54:11Z
312961,0.016462,0.884615,2023-05-04T10:54:12Z
313978,0.016409,0.884615,2023-05-04T10:54:13Z
314982,0.016357,0.884615,2023-05-04T10:54:14Z
315976,0.016305,0.884615,2023-05-04T10:54:15Z
317019,0.016251,0.884615,2023-05-04T10:54:16Z
330104,0.016286,0.857143,2023-05-04T10:54:29Z
331124,0.016236,0.857143,2023-05-04T10:54:30Z
332132,0.016186,0.857143,2023-05-04T10:54:31Z
333142,0.016137,0.857143,2023-05-04T10:54:32Z
334147,0.016089,0.857143,2023-05-04T10:54:33Z
335314,0.016033,0.857143,2023-05-04T10:54:34Z
336157,0.015993,0.857143,2023-05-04T10:54:35Z
337132,0.015946,0.857143,2023-05-04T10:54:36Z
338142,0.015899,0.857143,2023-05-04T10:54:37Z
339154,0.015851,0.857143,2023-05-04T10:54:38Z
340176,0.015804,0.857143,2023-05-04T10:54:39Z
341179,0.015757,0.857143,2023-05-04T10:54:40Z
342179,0.016366,0.862069,2023-05-04T10:54:41Z
343188,0.016318,0.862069,2023-05-04T10:54:42Z
344222,0.016269,0.862069,2023-05-04T10:54:43Z
345213,0.016222,0.862069,2023-05-04T10:54:44Z
346230,0.016174,0.862069,2023-05-04T10:54:45Z
347237,0.016127,0.862069,2023-05-04T10:54:46Z
348251,0.016080,0.862069,2023-05-04T10:54:47Z
349247,0.016034,0.862069,2023-05-04T10:54:48Z
350259,0.015988,0.862069,2023-05-04T10:54:49Z
351272,0.015942,0.862069,2023-05-04T10:54:50Z
352275,0.015897,0.862069,2023-05-04T10:54:51Z
353286,0.015851,0.862069,2023-05-04T10:54:52Z
354297,0.016438,0.866667,2023-05-04T10:54:53Z
355302,0.016392,0.866667,2023-05-04T10:54:54Z
356302,0.016346,0.866667,2023-05-04T10:54:55Z
357347,0.016298,0.866667,2023-05-04T10:54:56Z
358357,0.016252,0.866667,2023-05-04T10:54:57Z
359360,0.016207,0.866667,2023-05-04T10:54:58Z
360383,0.016161,0.866667,2023-05-04T10:54:59Z
361368,0.016117,0.866667,2023-05-04T10:55:00Z
362371,0.016072,0.866667,2023-05-04T10:55:01Z
363380,0.016027,0.866667,2023-05-04T10:55:02Z
364383,0.015983,0.866667,2023-05-04T10:55:03Z
365402,0.015939,0.866667,2023-05-04T10:55:04Z
366425,0.016505,0.870968,2023-05-04T10:55:06Z
367421,0.016461,0.870968,2023-05-04T10:55:07Z
368422,0.016416,0.870968,2023-05-04T10:55:08Z
369434,0.016371,0.870968,2023-05-04T10:55:09Z
370447,0.016326,0.870968,2023-05-04T10:55:10Z
371490,0.016280,0.870968,2023-05-04T10:55:11Z
372466,0.016238,0.870968,2023-05-04T10:55:12Z
373468,0.016194,0.870968,2023-05-04T10:55:13Z
374480,0.016150,0.870968,2023-05-04T10:55:14Z
375489,0.016107,0.870968,2023-05-04T10:55:15Z
376505,0.016064,0.870968,2023-05-04T10:55:16Z
377512,0.016021,0.870968,2023-05-04T10:55:17Z
378516,0.016570,0.875000,2023-05-04T10:55:18Z
379614,0.016522,0.875000,2023-05-04T10:55:19Z
380529,0.016482,0.875000,2023-05-04T10:55:20Z
381532,0.016439,0.875000,2023-05-04T10:55:21Z
382538,0.016396,0.875000,2023-05-04T10:55:22Z
383542,0.016353,0.875000,2023-05-04T10:55:23Z
384554,0.016310,0.875000,2023-05-04T10:55:24Z
385579,0.016266,0.875000,2023-05-04T10:55:25Z
386582,0.016224,0.875000,2023-05-04T10:55:26Z
387588,0.016182,0.875000,2023-05-04T10:55:27Z
388602,0.016140,0.875000,2023-05-04T10:55:28Z
389613,0.016098,0.875000,2023-05-04T10:55:29Z
390621,0.016630,0.878788,2023-05-04T10:55:30Z
391631,0.016587,0.878788,2023-05-04T10:55:31Z
392654,0.016544,0.878788,2023-05-04T10:55:32Z
393636,0.016503,0.878788,2023-05-04T10:55:33Z
394679,0.016459,0.878788,2023-05-04T10:55:34Z
395665,0.016418,0.878788,2023-05-04T10:55:35Z
396665,0.016377,0.878788,2023-05-04T10:55:36Z
397665,0.016335,0.878788,2023-05-04T10:55:37Z
398689,0.016293,0.878788,2023-05-04T10:55:38Z
399708,0.016252,0.878788,2023-05-04T10:55:39Z
400699,0.016212,0.878788,2023-05-04T10:55:40Z
401730,0.016170,0.878788,2023-05-04T10:55:41Z
414812,0.016200,0.857143,2023-05-04T10:55:54Z
415814,0.016161,0.857143,2023-05-04T10:55:55Z
416829,0.016122,0.857143,2023-05-04T10:55:56Z
417838,0.016083,0.857143,2023-05-04T10:55:57Z
418845,0.016044,0.857143,2023-05-04T10:55:58Z
419873,0.016005,0.857143,2023-05-04T10:55:59Z
420874,0.015967,0.857143,2023-05-04T10:56:00Z
421874,0.015929,0.857143,2023-05-04T10:56:01Z
422885,0.015891,0.857143,2023-05-04T10:56:02Z
423895,0.015853,0.857143,2023-05-04T10:56:03Z
424885,0.015816,0.857143,2023-05-04T10:56:04Z
425896,0.015778,0.857143,2023-05-04T10:56:05Z
426908,0.016266,0.861111,2023-05-04T10:56:06Z
427894,0.016228,0.861111,2023-05-04T10:56:07Z
429119,0.016182,0.861111,2023-05-04T10:56:08Z
429926,0.016152,0.861111,2023-05-04T10:56:09Z
430932,0.016114,0.861111,2023-05-04T10:56:10Z
432024,0.016073,0.861111,2023-05-04T10:56:11Z
432961,0.016038,0.861111,2023-05-04T10:56:12Z
433969,0.016001,0.861111,2023-05-04T10:56:13Z
434969,0.015964,0.861111,2023-05-04T10:56:14Z
435981,0.015927,0.861111,2023-05-04T10:56:15Z
436985,0.015891,0.861111,2023-05-04T10:56:16Z
437989,0.015854,0.861111,2023-05-04T10:56:17Z
438994,0.016328,0.864865,2023-05-04T10:56:18Z
440000,0.016291,0.864865,2023-05-04T10:56:19Z
441042,0.016252,0.864865,2023-05-04T10:56:20Z
442023,0.016216,0.864865,2023-05-04T10:56:21Z
443028,0.016180,0.864865,2023-05-04T10:56:22Z
444036,0.016143,0.864865,2023-05-04T10:56:23Z
445040,0.016106,0.864865,2023-05-04T10:56:24Z
446046,0.016070,0.864865,2023-05-04T10:56:25Z
447056,0.016034,0.864865,2023-05-04T10:56:26Z
448055,0.015998,0.864865,2023-05-04T10:56:27Z
449091,0.015961,0.864865,2023-05-04T10:56:28Z
450095,0.015926,0.864865,2023-05-04T10:56:29Z
451106,0.016386,0.868421,2023-05-04T10:56:30Z
452177,0.016348,0.868421,2023-05-04T10:56:31Z
453132,0.016313,0.868421,2023-05-04T10:56:32Z
454126,0.016277,0.868421,2023-05-04T10:56:33Z
455137,0.016241,0.868421,2023-05-04T10:56:34Z
456121,0.016206,0.868421,2023-05-04T10:56:35Z
457124,0.016171,0.868421,2023-05-04T10:56:36Z
458125,0.016135,0.868421,2023-05-04T10:56:37Z
459139,0.016100,0.868421,2023-05-04T10:56:38Z
460147,0.016064,0.868421,2023-05-04T10:56:39Z
461152,0.016029,0.868421,2023-05-04T10:56:40Z
462161,0.015994,0.868421,2023-05-04T10:56:41Z
463174,0.016443,0.871795,2023-05-04T10:56:42Z
464192,0.016407,0.871795,2023-05-04T10:56:43Z
465197,0.016372,0.871795,2023-05-04T10:56:44Z
466220,0.016336,0.871795,2023-05-04T10:56:45Z
467219,0.016301,0.871795,2023-05-04T10:56:46Z
468215,0.016266,0.871795,2023-05-04T10:56:47Z
469227,0.016231,0.871795,2023-05-04T10:56:48Z
470232,0.016196,0.871795,2023-05-04T10:56:49Z
471239,0.016162,0.871795,2023-05-04T10:56:50Z
472242,0.016127,0.871795,2023-05-04T10:56:51Z
473278,0.016092,0.871795,2023-05-04T10:56:52Z
474277,0.016058,0.871795,2023-05-04T10:56:53Z
487361,0.016087,0.853659,2023-05-04T10:57:06Z
488332,0.016055,0.853659,2023-05-04T10:57:07Z
489334,0.016022,0.853659,2023-05-04T10:57:08Z
490345,0.015989,0.853659,2023-05-04T10:57:09Z
491348,0.015956,0.853659,2023-05-04T10:57:10Z
492363,0.015923,0.853659,2023-05-04T10:57:11Z
493364,0.015891,0.853659,2023-05-04T10:57:12Z
494376,0.015858,0.853659,2023-05-04T10:57:13Z
495384,0.015826,0.853659,2023-05-04T10:57:14Z
496398,0.015794,0.853659,2023-05-04T10:57:15Z
497442,0.015761,0.853659,2023-05-04T10:57:17Z
498398,0.015730,0.853659,2023-05-04T10:57:17Z
499402,0.016147,0.857143,2023-05-04T10:57:18Z
500406,0.016115,0.857143,2023-05-04T10:57:19Z
501417,0.016082,0.857143,2023-05-04T10:57:20Z
502430,0.016050,0.857143,2023-05-04T10:57:22Z
503473,0.016017,0.857143,2023-05-04T10:57:23Z
504536,0.015983,0.857143,2023-05-04T10:57:24Z
505475,0.015953,0.857143,2023-05-04T10:57:25Z
506476,0.015922,0.857143,2023-05-04T10:57:26Z
507483,0.015890,0.857143,2023-05-04T10:57:27Z
508500,0.015858,0.857143,2023-05-04T10:57:28Z
509505,0.015827,0.857143,2023-05-04T10:57:29Z
510511,0.015796,0.857143,2023-05-04T10:57:30Z
511532,0.016202,0.860465,2023-05-04T10:57:31Z
512538,0.016170,0.860465,2023-05-04T10:57:32Z
513555,0.016138,0.860465,2023-05-04T10:57:33Z
514564,0.016107,0.860465,2023-05-04T10:57:34Z
515735,0.016070,0.860465,2023-05-04T10:57:35Z
516589,0.016044,0.860465,2023-05-04T10:57:36Z
517602,0.016012,0.860465,2023-05-04T10:57:37Z
518585,0.015982,0.860465,2023-05-04T10:57:38Z
519594,0.015951,0.860465,2023-05-04T10:57:39Z
520608,0.015920,0.860465,2023-05-04T10:57:40Z
521633,0.015889,0.860465,2023-05-04T10:57:41Z
522613,0.015859,0.860465,2023-05-04T10:57:42Z
523627,0.016256,0.863636,2023-05-04T10:57:43Z
524742,0.016221,0.863636,2023-05-04T10:57:44Z
525670,0.016193,0.863636,2023-05-04T10:57:45Z
526662,0.016162,0.863636,2023-05-04T10:57:46Z
527657,0.016132,0.863636,2023-05-04T10:57:47Z
528667,0.016101,0.863636,2023-05-04T10:57:48Z
529677,0.016070,0.863636,2023-05-04T10:57:49Z
530680,0.016040,0.863636,2023-05-04T10:57:50Z
531691,0.016009,0.863636,2023-05-04T10:57:51Z
532699,0.015979,0.863636,2023-05-04T10:57:52Z
533715,0.015949,0.863636,2023-05-04T10:57:53Z
534750,0.015918,0.863636,2023-05-04T10:57:54Z
547780,0.015948,0.847826,2023-05-04T10:58:07Z
548795,0.015918,0.847826,2023-05-04T10:58:08Z
549800,0.015889,0.847826,2023-05-04T10:58:09Z
550799,0.015861,0.847826,2023-05-04T10:58:10Z
551943,0.015828,0.847826,2023-05-04T10:58:11Z
552831,0.015802,0.847826,2023-05-04T10:58:12Z
553845,0.015773,0.847826,2023-05-04T10:58:13Z
554842,0.015745,0.847826,2023-05-04T10:58:14Z
555856,0.015716,0.847826,2023-05-04T10:58:15Z
556906,0.015687,0.847826,2023-05-04T10:58:16Z
558082,0.015654,0.847826,2023-05-04T10:58:17Z
559059,0.015626,0.847826,2023-05-04T10:58:18Z
559886,0.016003,0.851064,2023-05-04T10:58:19Z
560900,0.015974,0.851064,2023-05-04T10:58:20Z
561914,0.015946,0.851064,2023-05-04T10:58:21Z
562916,0.015917,0.851064,2023-05-04T10:58:22Z
563935,0.015888,0.851064,2023-05-04T10:58:23Z
564957,0.015860,0.851064,2023-05-04T10:58:24Z
565951,0.015832,0.851064,2023-05-04T10:58:25Z
566954,0.015804,0.851064,2023-05-04T10:58:26Z
567966,0.015776,0.851064,2023-05-04T10:58:27Z
568967,0.015748,0.851064,2023-05-04T10:58:28Z
570047,0.015718,0.851064,2023-05-04T10:58:29Z
571012,0.015691,0.851064,2023-05-04T10:58:30Z
572030,0.016055,0.854167,2023-05-04T10:58:31Z
573028,0.016027,0.854167,2023-05-04T10:58:32Z
574055,0.015998,0.854167,2023-05-04T10:58:33Z
575055,0.015971,0.854167,2023-05-04T10:58:34Z
576171,0.015940,0.854167,2023-05-04T10:58:35Z
577074,0.015915,0.854167,2023-05-04T10:58:36Z
578103,0.015886,0.854167,2023-05-04T10:58:37Z
579095,0.015859,0.854167,2023-05-04T10:58:38Z
580091,0.015832,0.854167,2023-05-04T10:58:39Z
581097,0.015805,0.854167,2023-05-04T10:58:40Z
582118,0.015777,0.854167,2023-05-04T10:58:41Z
583115,0.015750,0.854167,2023-05-04T10:58:42Z
584120,0.016106,0.857143,2023-05-04T10:58:43Z
585113,0.016079,0.857143,2023-05-04T10:58:44Z
586129,0.016051,0.857143,2023-05-04T10:58:45Z
587137,0.016024,0.857143,2023-05-04T10:58:46Z
588253,0.015993,0.857143,2023-05-04T10:58:47Z
589137,0.015969,0.857143,2023-05-04T10:58:48Z
