TotalTime(ms),Throughput(kbp),PDR,time
108283,0.018618,2.250000,2023-05-02T14:27:46Z
109297,0.018445,2.250000,2023-05-02T14:27:48Z
110307,0.018276,2.250000,2023-05-02T14:27:49Z
111311,0.018111,2.250000,2023-05-02T14:27:50Z
112328,0.017947,2.250000,2023-05-02T14:27:51Z
113333,0.017788,2.250000,2023-05-02T14:27:52Z
114338,0.017632,2.250000,2023-05-02T14:27:53Z
115351,0.017477,2.250000,2023-05-02T14:27:54Z
116363,0.017325,2.250000,2023-05-02T14:27:55Z
117375,0.019084,2.500000,2023-05-02T14:27:56Z
118378,0.018922,2.500000,2023-05-02T14:27:57Z
119390,0.018762,2.500000,2023-05-02T14:27:58Z
120398,0.018605,2.500000,2023-05-02T14:27:59Z
121413,0.018449,2.500000,2023-05-02T14:28:00Z
122424,0.018297,2.500000,2023-05-02T14:28:01Z
123434,0.018147,2.500000,2023-05-02T14:28:02Z
124446,0.018000,2.500000,2023-05-02T14:28:03Z
125504,0.017848,2.500000,2023-05-02T14:28:04Z
126471,0.017712,2.500000,2023-05-02T14:28:05Z
127464,0.017574,2.500000,2023-05-02T14:28:06Z
128473,0.017436,2.500000,2023-05-02T14:28:07Z
129484,0.019029,2.750000,2023-05-02T14:28:08Z
130493,0.018882,2.750000,2023-05-02T14:28:09Z
131498,0.018738,2.750000,2023-05-02T14:28:10Z
132504,0.018596,2.750000,2023-05-02T14:28:11Z
133520,0.018454,2.750000,2023-05-02T14:28:12Z
134522,0.018317,2.750000,2023-05-02T14:28:13Z
135531,0.018180,2.750000,2023-05-02T14:28:14Z
136532,0.018047,2.750000,2023-05-02T14:28:15Z
137534,0.017916,2.750000,2023-05-02T14:28:16Z
138546,0.017785,2.750000,2023-05-02T14:28:17Z
139547,0.017657,2.750000,2023-05-02T14:28:18Z
140555,0.017531,2.750000,2023-05-02T14:28:19Z
141560,0.018988,3.000000,2023-05-02T14:28:20Z
142566,0.018854,3.000000,2023-05-02T14:28:21Z
143584,0.018721,3.000000,2023-05-02T14:28:22Z
144594,0.018590,3.000000,2023-05-02T14:28:23Z
145607,0.018461,3.000000,2023-05-02T14:28:24Z
146606,0.018335,3.000000,2023-05-02T14:28:25Z
147615,0.018209,3.000000,2023-05-02T14:28:26Z
148632,0.018085,3.000000,2023-05-02T14:28:27Z
149637,0.017964,3.000000,2023-05-02T14:28:28Z
150652,0.017842,3.000000,2023-05-02T14:28:29Z
151662,0.017724,3.000000,2023-05-02T14:28:30Z
152675,0.017606,3.000000,2023-05-02T14:28:31Z
153686,0.018948,3.250000,2023-05-02T14:28:32Z
154692,0.018825,3.250000,2023-05-02T14:28:33Z
155701,0.018703,3.250000,2023-05-02T14:28:34Z
156715,0.018581,3.250000,2023-05-02T14:28:35Z
157732,0.018462,3.250000,2023-05-02T14:28:36Z
158741,0.018344,3.250000,2023-05-02T14:28:37Z
159745,0.018229,3.250000,2023-05-02T14:28:38Z
160751,0.018115,3.250000,2023-05-02T14:28:39Z
161760,0.018002,3.250000,2023-05-02T14:28:40Z
162771,0.017890,3.250000,2023-05-02T14:28:41Z
163784,0.017780,3.250000,2023-05-02T14:28:42Z
164799,0.017670,3.250000,2023-05-02T14:28:43Z
165797,0.018915,3.500000,2023-05-02T14:28:44Z
166814,0.018799,3.500000,2023-05-02T14:28:45Z
167829,0.018686,3.500000,2023-05-02T14:28:46Z
168831,0.018575,3.500000,2023-05-02T14:28:47Z
169837,0.018465,3.500000,2023-05-02T14:28:48Z
170842,0.018356,3.500000,2023-05-02T14:28:49Z
171854,0.018248,3.500000,2023-05-02T14:28:50Z
172862,0.018142,3.500000,2023-05-02T14:28:51Z
173867,0.018037,3.500000,2023-05-02T14:28:52Z
174882,0.017932,3.500000,2023-05-02T14:28:53Z
175891,0.017829,3.500000,2023-05-02T14:28:54Z
176893,0.017728,3.500000,2023-05-02T14:28:55Z
177901,0.018887,3.750000,2023-05-02T14:28:56Z
178909,0.018780,3.750000,2023-05-02T14:28:57Z
179920,0.018675,3.750000,2023-05-02T14:28:58Z
180923,0.018571,3.750000,2023-05-02T14:28:59Z
181935,0.018468,3.750000,2023-05-02T14:29:00Z
182951,0.018366,3.750000,2023-05-02T14:29:01Z
183955,0.018265,3.750000,2023-05-02T14:29:02Z
184961,0.018166,3.750000,2023-05-02T14:29:03Z
185961,0.018068,3.750000,2023-05-02T14:29:04Z
186971,0.017971,3.750000,2023-05-02T14:29:05Z
187988,0.017873,3.750000,2023-05-02T14:29:06Z
189000,0.017778,3.750000,2023-05-02T14:29:07Z
190007,0.018862,4.000000,2023-05-02T14:29:08Z
