TotalTime(ms),Throughput(kbp),PDR,time
175956,0.015277,0.800000,2023-05-10T20:10:50Z
176985,0.015188,0.800000,2023-05-10T20:10:51Z
178040,0.015098,0.800000,2023-05-10T20:10:52Z
179003,0.015017,0.800000,2023-05-10T20:10:53Z
180029,0.014931,0.800000,2023-05-10T20:10:54Z
181026,0.014849,0.800000,2023-05-10T20:10:55Z
182033,0.014767,0.800000,2023-05-10T20:10:56Z
183029,0.014686,0.800000,2023-05-10T20:10:57Z
184049,0.015822,0.812500,2023-05-10T20:10:58Z
185059,0.015736,0.812500,2023-05-10T20:10:59Z
186069,0.015650,0.812500,2023-05-10T20:11:00Z
187075,0.015566,0.812500,2023-05-10T20:11:01Z
188088,0.015482,0.812500,2023-05-10T20:11:02Z
189095,0.015400,0.812500,2023-05-10T20:11:03Z
190100,0.015318,0.812500,2023-05-10T20:11:04Z
191115,0.015237,0.812500,2023-05-10T20:11:05Z
192133,0.015156,0.812500,2023-05-10T20:11:06Z
193132,0.015078,0.812500,2023-05-10T20:11:07Z
194199,0.014995,0.812500,2023-05-10T20:11:08Z
195139,0.014923,0.812500,2023-05-10T20:11:09Z
196147,0.015988,0.823529,2023-05-10T20:11:10Z
197146,0.015907,0.823529,2023-05-10T20:11:11Z
198158,0.015826,0.823529,2023-05-10T20:11:12Z
199168,0.015745,0.823529,2023-05-10T20:11:13Z
200174,0.015666,0.823529,2023-05-10T20:11:14Z
201190,0.015587,0.823529,2023-05-10T20:11:15Z
202203,0.015509,0.823529,2023-05-10T20:11:16Z
203218,0.015432,0.823529,2023-05-10T20:11:17Z
204218,0.015356,0.823529,2023-05-10T20:11:18Z
205233,0.015280,0.823529,2023-05-10T20:11:19Z
206238,0.015206,0.823529,2023-05-10T20:11:20Z
207246,0.015132,0.823529,2023-05-10T20:11:21Z
208246,0.016135,0.833333,2023-05-10T20:11:22Z
209261,0.016057,0.833333,2023-05-10T20:11:23Z
210277,0.015979,0.833333,2023-05-10T20:11:24Z
211284,0.015903,0.833333,2023-05-10T20:11:25Z
212293,0.015827,0.833333,2023-05-10T20:11:26Z
213307,0.015752,0.833333,2023-05-10T20:11:27Z
214315,0.015678,0.833333,2023-05-10T20:11:28Z
215325,0.015604,0.833333,2023-05-10T20:11:29Z
216327,0.015532,0.833333,2023-05-10T20:11:30Z
217388,0.015456,0.833333,2023-05-10T20:11:32Z
218349,0.015388,0.833333,2023-05-10T20:11:32Z
219352,0.015318,0.833333,2023-05-10T20:11:33Z
232473,0.015417,0.800000,2023-05-10T20:11:47Z
233492,0.015350,0.800000,2023-05-10T20:11:48Z
234496,0.015284,0.800000,2023-05-10T20:11:49Z
235502,0.015219,0.800000,2023-05-10T20:11:50Z
236503,0.015154,0.800000,2023-05-10T20:11:51Z
237517,0.015089,0.800000,2023-05-10T20:11:52Z
238522,0.015026,0.800000,2023-05-10T20:11:53Z
239538,0.014962,0.800000,2023-05-10T20:11:54Z
240540,0.014900,0.800000,2023-05-10T20:11:55Z
241549,0.014838,0.800000,2023-05-10T20:11:56Z
242557,0.014776,0.800000,2023-05-10T20:11:57Z
243568,0.014715,0.800000,2023-05-10T20:11:58Z
244583,0.015569,0.809524,2023-05-10T20:11:59Z
245590,0.015506,0.809524,2023-05-10T20:12:00Z
246598,0.015442,0.809524,2023-05-10T20:12:01Z
247627,0.015378,0.809524,2023-05-10T20:12:02Z
248619,0.015317,0.809524,2023-05-10T20:12:03Z
249626,0.015255,0.809524,2023-05-10T20:12:04Z
250634,0.015193,0.809524,2023-05-10T20:12:05Z
251640,0.015133,0.809524,2023-05-10T20:12:06Z
252654,0.015072,0.809524,2023-05-10T20:12:07Z
253671,0.015012,0.809524,2023-05-10T20:12:08Z
254687,0.014952,0.809524,2023-05-10T20:12:09Z
255764,0.014889,0.809524,2023-05-10T20:12:10Z
256693,0.015708,0.818182,2023-05-10T20:12:11Z
257693,0.015647,0.818182,2023-05-10T20:12:12Z
258711,0.015585,0.818182,2023-05-10T20:12:13Z
259705,0.015525,0.818182,2023-05-10T20:12:14Z
260706,0.015466,0.818182,2023-05-10T20:12:15Z
261719,0.015406,0.818182,2023-05-10T20:12:16Z
262728,0.015347,0.818182,2023-05-10T20:12:17Z
263768,0.015286,0.818182,2023-05-10T20:12:18Z
264746,0.015230,0.818182,2023-05-10T20:12:19Z
265754,0.015172,0.818182,2023-05-10T20:12:20Z
266786,0.015113,0.818182,2023-05-10T20:12:21Z
267820,0.015055,0.818182,2023-05-10T20:12:22Z
268777,0.015835,0.826087,2023-05-10T20:12:23Z
269783,0.015776,0.826087,2023-05-10T20:12:24Z
270790,0.015717,0.826087,2023-05-10T20:12:25Z
271805,0.015658,0.826087,2023-05-10T20:12:26Z
272816,0.015600,0.826087,2023-05-10T20:12:27Z
273816,0.015543,0.826087,2023-05-10T20:12:28Z
274829,0.015486,0.826087,2023-05-10T20:12:29Z
275845,0.015429,0.826087,2023-05-10T20:12:30Z
276847,0.015373,0.826087,2023-05-10T20:12:31Z
277847,0.015318,0.826087,2023-05-10T20:12:32Z
278856,0.015262,0.826087,2023-05-10T20:12:33Z
279870,0.015207,0.826087,2023-05-10T20:12:34Z
280867,0.015951,0.833333,2023-05-10T20:12:35Z
281869,0.015894,0.833333,2023-05-10T20:12:36Z
282879,0.015837,0.833333,2023-05-10T20:12:37Z
283890,0.015781,0.833333,2023-05-10T20:12:38Z
284902,0.015725,0.833333,2023-05-10T20:12:39Z
285913,0.015669,0.833333,2023-05-10T20:12:40Z
286920,0.015614,0.833333,2023-05-10T20:12:41Z
287928,0.015559,0.833333,2023-05-10T20:12:42Z
288938,0.015505,0.833333,2023-05-10T20:12:43Z
289951,0.015451,0.833333,2023-05-10T20:12:44Z
291100,0.015390,0.833333,2023-05-10T20:12:45Z
291975,0.015344,0.833333,2023-05-10T20:12:46Z
305083,0.015419,0.807692,2023-05-10T20:12:59Z
306088,0.015368,0.807692,2023-05-10T20:13:00Z
307101,0.015317,0.807692,2023-05-10T20:13:01Z
308115,0.015267,0.807692,2023-05-10T20:13:02Z
309125,0.015217,0.807692,2023-05-10T20:13:03Z
310136,0.015168,0.807692,2023-05-10T20:13:04Z
311134,0.015119,0.807692,2023-05-10T20:13:05Z
312140,0.015070,0.807692,2023-05-10T20:13:06Z
313150,0.015022,0.807692,2023-05-10T20:13:07Z
314163,0.014973,0.807692,2023-05-10T20:13:08Z
315162,0.014926,0.807692,2023-05-10T20:13:09Z
316177,0.014878,0.807692,2023-05-10T20:13:10Z
341345,0.014437,0.758621,2023-05-10T20:13:35Z
342344,0.014395,0.758621,2023-05-10T20:13:36Z
343348,0.014353,0.758621,2023-05-10T20:13:37Z
344356,0.014311,0.758621,2023-05-10T20:13:38Z
345356,0.014269,0.758621,2023-05-10T20:13:39Z
346365,0.014228,0.758621,2023-05-10T20:13:40Z
347379,0.014186,0.758621,2023-05-10T20:13:41Z
348382,0.014145,0.758621,2023-05-10T20:13:42Z
349396,0.014104,0.758621,2023-05-10T20:13:44Z
350407,0.014064,0.758621,2023-05-10T20:13:45Z
351421,0.014023,0.758621,2023-05-10T20:13:46Z
352422,0.013983,0.758621,2023-05-10T20:13:47Z
353433,0.014577,0.766667,2023-05-10T20:13:48Z
354447,0.014535,0.766667,2023-05-10T20:13:49Z
355459,0.014494,0.766667,2023-05-10T20:13:50Z
356466,0.014453,0.766667,2023-05-10T20:13:51Z
357496,0.014411,0.766667,2023-05-10T20:13:52Z
358482,0.014372,0.766667,2023-05-10T20:13:53Z
359497,0.014331,0.766667,2023-05-10T20:13:54Z
360507,0.014291,0.766667,2023-05-10T20:13:55Z
361511,0.014251,0.766667,2023-05-10T20:13:56Z
362515,0.014212,0.766667,2023-05-10T20:13:57Z
363516,0.014173,0.766667,2023-05-10T20:13:58Z
364528,0.014133,0.766667,2023-05-10T20:13:59Z
365544,0.014707,0.774194,2023-05-10T20:14:00Z
366558,0.014666,0.774194,2023-05-10T20:14:01Z
367561,0.014626,0.774194,2023-05-10T20:14:02Z
368565,0.014586,0.774194,2023-05-10T20:14:03Z
369573,0.014547,0.774194,2023-05-10T20:14:04Z
370579,0.014507,0.774194,2023-05-10T20:14:05Z
371588,0.014468,0.774194,2023-05-10T20:14:06Z
372598,0.014428,0.774194,2023-05-10T20:14:07Z
373603,0.014390,0.774194,2023-05-10T20:14:08Z
374727,0.014346,0.774194,2023-05-10T20:14:09Z
375610,0.014313,0.774194,2023-05-10T20:14:10Z
376624,0.014274,0.774194,2023-05-10T20:14:11Z
377625,0.014830,0.781250,2023-05-10T20:14:12Z
378629,0.014790,0.781250,2023-05-10T20:14:13Z
379646,0.014751,0.781250,2023-05-10T20:14:14Z
380654,0.014712,0.781250,2023-05-10T20:14:15Z
381668,0.014672,0.781250,2023-05-10T20:14:16Z
382679,0.014634,0.781250,2023-05-10T20:14:17Z
383689,0.014595,0.781250,2023-05-10T20:14:18Z
384696,0.014557,0.781250,2023-05-10T20:14:19Z
385708,0.014519,0.781250,2023-05-10T20:14:20Z
386721,0.014481,0.781250,2023-05-10T20:14:21Z
387722,0.014443,0.781250,2023-05-10T20:14:22Z
388738,0.014406,0.781250,2023-05-10T20:14:23Z
389738,0.014943,0.787879,2023-05-10T20:14:24Z
390740,0.014905,0.787879,2023-05-10T20:14:25Z
391748,0.014867,0.787879,2023-05-10T20:14:26Z
392752,0.014829,0.787879,2023-05-10T20:14:27Z
393789,0.014790,0.787879,2023-05-10T20:14:28Z
394766,0.014753,0.787879,2023-05-10T20:14:29Z
395781,0.014715,0.787879,2023-05-10T20:14:30Z
396796,0.014678,0.787879,2023-05-10T20:14:31Z
397804,0.014640,0.787879,2023-05-10T20:14:32Z
398823,0.014603,0.787879,2023-05-10T20:14:33Z
399820,0.014567,0.787879,2023-05-10T20:14:34Z
400835,0.014530,0.787879,2023-05-10T20:14:35Z
401848,0.015050,0.794118,2023-05-10T20:14:36Z
402858,0.015013,0.794118,2023-05-10T20:14:37Z
403878,0.014975,0.794118,2023-05-10T20:14:38Z
404877,0.014938,0.794118,2023-05-10T20:14:39Z
405884,0.014901,0.794118,2023-05-10T20:14:40Z
406899,0.014864,0.794118,2023-05-10T20:14:41Z
407910,0.014827,0.794118,2023-05-10T20:14:42Z
408920,0.014790,0.794118,2023-05-10T20:14:43Z
409924,0.014754,0.794118,2023-05-10T20:14:44Z
410931,0.014718,0.794118,2023-05-10T20:14:45Z
411938,0.014682,0.794118,2023-05-10T20:14:46Z
412938,0.014646,0.794118,2023-05-10T20:14:47Z
413955,0.015151,0.800000,2023-05-10T20:14:48Z
414963,0.015115,0.800000,2023-05-10T20:14:49Z
415970,0.015078,0.800000,2023-05-10T20:14:50Z
416983,0.015041,0.800000,2023-05-10T20:14:51Z
417976,0.015006,0.800000,2023-05-10T20:14:52Z
418986,0.014969,0.800000,2023-05-10T20:14:53Z
420000,0.014933,0.800000,2023-05-10T20:14:54Z
421005,0.014898,0.800000,2023-05-10T20:14:55Z
422020,0.014862,0.800000,2023-05-10T20:14:56Z
423027,0.014826,0.800000,2023-05-10T20:14:57Z
424035,0.014791,0.800000,2023-05-10T20:14:58Z
425037,0.014756,0.800000,2023-05-10T20:14:59Z
426042,0.015247,0.805556,2023-05-10T20:15:00Z
427056,0.015211,0.805556,2023-05-10T20:15:01Z
428139,0.015173,0.805556,2023-05-10T20:15:02Z
429079,0.015139,0.805556,2023-05-10T20:15:03Z
430079,0.015104,0.805556,2023-05-10T20:15:04Z
431088,0.015069,0.805556,2023-05-10T20:15:05Z
432097,0.015034,0.805556,2023-05-10T20:15:06Z
433102,0.014999,0.805556,2023-05-10T20:15:07Z
434116,0.014964,0.805556,2023-05-10T20:15:08Z
435125,0.014929,0.805556,2023-05-10T20:15:09Z
436175,0.014893,0.805556,2023-05-10T20:15:10Z
437139,0.014860,0.805556,2023-05-10T20:15:11Z
450260,0.014925,0.789474,2023-05-10T20:15:24Z
451279,0.014891,0.789474,2023-05-10T20:15:25Z
452259,0.014859,0.789474,2023-05-10T20:15:26Z
453275,0.014825,0.789474,2023-05-10T20:15:27Z
454288,0.014792,0.789474,2023-05-10T20:15:28Z
455299,0.014760,0.789474,2023-05-10T20:15:29Z
456310,0.014727,0.789474,2023-05-10T20:15:30Z
457320,0.014694,0.789474,2023-05-10T20:15:31Z
458326,0.014662,0.789474,2023-05-10T20:15:32Z
459332,0.014630,0.789474,2023-05-10T20:15:33Z
460335,0.014598,0.789474,2023-05-10T20:15:34Z
461348,0.014566,0.789474,2023-05-10T20:15:35Z
462359,0.015019,0.794872,2023-05-10T20:15:36Z
463374,0.014986,0.794872,2023-05-10T20:15:37Z
464388,0.014953,0.794872,2023-05-10T20:15:39Z
465401,0.014920,0.794872,2023-05-10T20:15:40Z
466410,0.014888,0.794872,2023-05-10T20:15:41Z
467405,0.014856,0.794872,2023-05-10T20:15:42Z
468414,0.014825,0.794872,2023-05-10T20:15:43Z
469417,0.014793,0.794872,2023-05-10T20:15:44Z
470427,0.014761,0.794872,2023-05-10T20:15:45Z
471773,0.014719,0.794872,2023-05-10T20:15:46Z
472450,0.014698,0.794872,2023-05-10T20:15:47Z
473454,0.014667,0.794872,2023-05-10T20:15:48Z
486539,0.014733,0.780488,2023-05-10T20:16:01Z
487540,0.014702,0.780488,2023-05-10T20:16:02Z
488552,0.014672,0.780488,2023-05-10T20:16:03Z
489561,0.014642,0.780488,2023-05-10T20:16:04Z
490565,0.014612,0.780488,2023-05-10T20:16:05Z
491574,0.014582,0.780488,2023-05-10T20:16:06Z
492576,0.014552,0.780488,2023-05-10T20:16:07Z
493587,0.014522,0.780488,2023-05-10T20:16:08Z
494592,0.014493,0.780488,2023-05-10T20:16:09Z
495593,0.014463,0.780488,2023-05-10T20:16:10Z
496602,0.014434,0.780488,2023-05-10T20:16:11Z
497610,0.014405,0.780488,2023-05-10T20:16:12Z
498878,0.014817,0.785714,2023-05-10T20:16:13Z
499630,0.014795,0.785714,2023-05-10T20:16:14Z
500633,0.014765,0.785714,2023-05-10T20:16:15Z
501708,0.014734,0.785714,2023-05-10T20:16:16Z
502640,0.014706,0.785714,2023-05-10T20:16:17Z
503647,0.014677,0.785714,2023-05-10T20:16:18Z
504660,0.014647,0.785714,2023-05-10T20:16:19Z
505676,0.014618,0.785714,2023-05-10T20:16:20Z
506676,0.014589,0.785714,2023-05-10T20:16:21Z
507676,0.014560,0.785714,2023-05-10T20:16:22Z
508687,0.014532,0.785714,2023-05-10T20:16:23Z
509683,0.014503,0.785714,2023-05-10T20:16:24Z
510685,0.014913,0.790698,2023-05-10T20:16:25Z
511698,0.014884,0.790698,2023-05-10T20:16:26Z
512704,0.014855,0.790698,2023-05-10T20:16:27Z
513716,0.014825,0.790698,2023-05-10T20:16:28Z
514733,0.014796,0.790698,2023-05-10T20:16:29Z
515739,0.014767,0.790698,2023-05-10T20:16:30Z
516753,0.014738,0.790698,2023-05-10T20:16:31Z
517765,0.014709,0.790698,2023-05-10T20:16:32Z
518781,0.014681,0.790698,2023-05-10T20:16:33Z
519791,0.014652,0.790698,2023-05-10T20:16:34Z
520796,0.014624,0.790698,2023-05-10T20:16:35Z
521797,0.014596,0.790698,2023-05-10T20:16:36Z
522805,0.014996,0.795455,2023-05-10T20:16:37Z
523818,0.014967,0.795455,2023-05-10T20:16:38Z
524832,0.014938,0.795455,2023-05-10T20:16:39Z
525839,0.014910,0.795455,2023-05-10T20:16:40Z
526845,0.014881,0.795455,2023-05-10T20:16:41Z
527848,0.014853,0.795455,2023-05-10T20:16:42Z
528860,0.014824,0.795455,2023-05-10T20:16:43Z
529873,0.014796,0.795455,2023-05-10T20:16:44Z
530883,0.014768,0.795455,2023-05-10T20:16:45Z
531892,0.014740,0.795455,2023-05-10T20:16:46Z
532900,0.014712,0.795455,2023-05-10T20:16:47Z
533918,0.014684,0.795455,2023-05-10T20:16:48Z
535106,0.015070,0.800000,2023-05-10T20:16:49Z
535959,0.015046,0.800000,2023-05-10T20:16:50Z
536936,0.015019,0.800000,2023-05-10T20:16:51Z
538000,0.014989,0.800000,2023-05-10T20:16:52Z
538964,0.014962,0.800000,2023-05-10T20:16:53Z
539965,0.014934,0.800000,2023-05-10T20:16:54Z
540976,0.014906,0.800000,2023-05-10T20:16:55Z
541980,0.014879,0.800000,2023-05-10T20:16:56Z
542985,0.014851,0.800000,2023-05-10T20:16:57Z
543992,0.014824,0.800000,2023-05-10T20:16:58Z
545002,0.014796,0.800000,2023-05-10T20:16:59Z
546023,0.014769,0.800000,2023-05-10T20:17:00Z
559118,0.014823,0.787234,2023-05-10T20:17:13Z
560119,0.014797,0.787234,2023-05-10T20:17:14Z
561136,0.014770,0.787234,2023-05-10T20:17:15Z
562145,0.014744,0.787234,2023-05-10T20:17:16Z
563145,0.014717,0.787234,2023-05-10T20:17:17Z
564146,0.014691,0.787234,2023-05-10T20:17:18Z
565160,0.014665,0.787234,2023-05-10T20:17:19Z
566169,0.014639,0.787234,2023-05-10T20:17:20Z
567185,0.014613,0.787234,2023-05-10T20:17:21Z
568188,0.014587,0.787234,2023-05-10T20:17:22Z
569188,0.014561,0.787234,2023-05-10T20:17:23Z
570188,0.014536,0.787234,2023-05-10T20:17:24Z
571190,0.014902,0.791667,2023-05-10T20:17:25Z
572210,0.014876,0.791667,2023-05-10T20:17:26Z
573221,0.014849,0.791667,2023-05-10T20:17:27Z
574295,0.014822,0.791667,2023-05-10T20:17:28Z
575238,0.014797,0.791667,2023-05-10T20:17:29Z
576248,0.014771,0.791667,2023-05-10T20:17:30Z
577263,0.014745,0.791667,2023-05-10T20:17:31Z
578276,0.014720,0.791667,2023-05-10T20:17:32Z
579277,0.014694,0.791667,2023-05-10T20:17:33Z
580292,0.014668,0.791667,2023-05-10T20:17:34Z
581294,0.014643,0.791667,2023-05-10T20:17:35Z
582308,0.014618,0.791667,2023-05-10T20:17:36Z
595420,0.014672,0.780000,2023-05-10T20:17:50Z
596424,0.014647,0.780000,2023-05-10T20:17:51Z
597426,0.014623,0.780000,2023-05-10T20:17:52Z
598437,0.014598,0.780000,2023-05-10T20:17:53Z
599436,0.014574,0.780000,2023-05-10T20:17:54Z
600448,0.014549,0.780000,2023-05-10T20:17:55Z
601448,0.014525,0.780000,2023-05-10T20:17:56Z
602455,0.014501,0.780000,2023-05-10T20:17:57Z
603812,0.014468,0.780000,2023-05-10T20:17:58Z
604474,0.014452,0.780000,2023-05-10T20:17:59Z
605486,0.014428,0.780000,2023-05-10T20:18:00Z
606490,0.014404,0.780000,2023-05-10T20:18:01Z
607493,0.014749,0.784314,2023-05-10T20:18:02Z
608599,0.014722,0.784314,2023-05-10T20:18:03Z
609521,0.014700,0.784314,2023-05-10T20:18:04Z
610529,0.014676,0.784314,2023-05-10T20:18:05Z
611536,0.014652,0.784314,2023-05-10T20:18:06Z
612544,0.014628,0.784314,2023-05-10T20:18:07Z
613545,0.014604,0.784314,2023-05-10T20:18:08Z
614551,0.014580,0.784314,2023-05-10T20:18:09Z
615567,0.014556,0.784314,2023-05-10T20:18:10Z
616585,0.014532,0.784314,2023-05-10T20:18:11Z
617591,0.014508,0.784314,2023-05-10T20:18:12Z
618597,0.014484,0.784314,2023-05-10T20:18:13Z
619611,0.014822,0.788462,2023-05-10T20:18:14Z
620617,0.014798,0.788462,2023-05-10T20:18:15Z
621630,0.014774,0.788462,2023-05-10T20:18:16Z
622632,0.014750,0.788462,2023-05-10T20:18:17Z
623645,0.014726,0.788462,2023-05-10T20:18:18Z
624651,0.014703,0.788462,2023-05-10T20:18:19Z
625657,0.014679,0.788462,2023-05-10T20:18:20Z
626674,0.014655,0.788462,2023-05-10T20:18:21Z
627683,0.014632,0.788462,2023-05-10T20:18:22Z
628694,0.014608,0.788462,2023-05-10T20:18:23Z
629705,0.014585,0.788462,2023-05-10T20:18:24Z
630709,0.014561,0.788462,2023-05-10T20:18:25Z
643799,0.014613,0.777778,2023-05-10T20:18:38Z
644817,0.014590,0.777778,2023-05-10T20:18:39Z
645816,0.014568,0.777778,2023-05-10T20:18:40Z
646819,0.014545,0.777778,2023-05-10T20:18:41Z
647817,0.014523,0.777778,2023-05-10T20:18:42Z
648820,0.014500,0.777778,2023-05-10T20:18:43Z
