TotalTime(ms),Throughput(kbp),PDR,time
75589,0.017780,1.000000,2023-05-02T12:42:40Z
76599,0.017546,1.000000,2023-05-02T12:42:41Z
77602,0.020206,1.000000,2023-05-02T12:42:42Z
78615,0.019945,1.000000,2023-05-02T12:42:43Z
79621,0.019693,1.000000,2023-05-02T12:42:44Z
80633,0.019446,1.000000,2023-05-02T12:42:45Z
81636,0.019207,1.000000,2023-05-02T12:42:46Z
82644,0.018973,1.000000,2023-05-02T12:42:47Z
83665,0.018741,1.000000,2023-05-02T12:42:48Z
84672,0.018518,1.000000,2023-05-02T12:42:49Z
85681,0.018300,1.000000,2023-05-02T12:42:50Z
86695,0.018086,1.000000,2023-05-02T12:42:51Z
87706,0.017878,1.000000,2023-05-02T12:42:52Z
88711,0.017675,1.000000,2023-05-02T12:42:53Z
89719,0.019974,1.000000,2023-05-02T12:42:54Z
90730,0.019751,1.000000,2023-05-02T12:42:55Z
91740,0.019534,1.000000,2023-05-02T12:42:57Z
92738,0.019323,1.000000,2023-05-02T12:42:58Z
93750,0.019115,1.000000,2023-05-02T12:42:59Z
94754,0.018912,1.000000,2023-05-02T12:43:00Z
95843,0.018697,1.000000,2023-05-02T12:43:01Z
96767,0.018519,1.000000,2023-05-02T12:43:02Z
97779,0.018327,1.000000,2023-05-02T12:43:03Z
98790,0.018140,1.000000,2023-05-02T12:43:04Z
99795,0.017957,1.000000,2023-05-02T12:43:05Z
100821,0.017774,1.000000,2023-05-02T12:43:06Z
101814,0.019801,1.000000,2023-05-02T12:43:07Z
102830,0.019605,1.000000,2023-05-02T12:43:08Z
103836,0.019415,1.000000,2023-05-02T12:43:09Z
104836,0.019230,1.000000,2023-05-02T12:43:10Z
105841,0.019047,1.000000,2023-05-02T12:43:11Z
106855,0.018867,1.000000,2023-05-02T12:43:12Z
107864,0.018690,1.000000,2023-05-02T12:43:13Z
108868,0.018518,1.000000,2023-05-02T12:43:14Z
109878,0.018348,1.000000,2023-05-02T12:43:15Z
110890,0.018180,1.000000,2023-05-02T12:43:16Z
111890,0.018018,1.000000,2023-05-02T12:43:17Z
112902,0.017856,1.000000,2023-05-02T12:43:18Z
113911,0.019665,1.000000,2023-05-02T12:43:19Z
114924,0.019491,1.000000,2023-05-02T12:43:20Z
115930,0.019322,1.000000,2023-05-02T12:43:21Z
116941,0.019155,1.000000,2023-05-02T12:43:22Z
117941,0.018993,1.000000,2023-05-02T12:43:23Z
118951,0.018831,1.000000,2023-05-02T12:43:24Z
119967,0.018672,1.000000,2023-05-02T12:43:25Z
120977,0.018516,1.000000,2023-05-02T12:43:26Z
121986,0.018363,1.000000,2023-05-02T12:43:27Z
122988,0.018213,1.000000,2023-05-02T12:43:28Z
123988,0.018066,1.000000,2023-05-02T12:43:29Z
125003,0.017920,1.000000,2023-05-02T12:43:30Z
126012,0.019554,1.000000,2023-05-02T12:43:31Z
127013,0.019400,1.000000,2023-05-02T12:43:32Z
128026,0.019246,1.000000,2023-05-02T12:43:33Z
129037,0.019095,1.000000,2023-05-02T12:43:34Z
130044,0.018947,1.000000,2023-05-02T12:43:35Z
131045,0.018803,1.000000,2023-05-02T12:43:36Z
132059,0.018658,1.000000,2023-05-02T12:43:37Z
133071,0.018516,1.000000,2023-05-02T12:43:38Z
134082,0.018377,1.000000,2023-05-02T12:43:39Z
135086,0.018240,1.000000,2023-05-02T12:43:40Z
136093,0.018105,1.000000,2023-05-02T12:43:41Z
137095,0.017973,1.000000,2023-05-02T12:43:42Z
138111,0.019463,1.000000,2023-05-02T12:43:43Z
139122,0.019321,1.000000,2023-05-02T12:43:44Z
140130,0.019182,1.000000,2023-05-02T12:43:45Z
141139,0.019045,1.000000,2023-05-02T12:43:46Z
142150,0.018910,1.000000,2023-05-02T12:43:47Z
143153,0.018777,1.000000,2023-05-02T12:43:48Z
144161,0.018646,1.000000,2023-05-02T12:43:49Z
145180,0.018515,1.000000,2023-05-02T12:43:50Z
146176,0.018389,1.000000,2023-05-02T12:43:51Z
147191,0.018262,1.000000,2023-05-02T12:43:52Z
148194,0.018138,1.000000,2023-05-02T12:43:53Z
149205,0.018016,1.000000,2023-05-02T12:43:54Z
150204,0.019387,1.000000,2023-05-02T12:43:55Z
151210,0.019258,1.000000,2023-05-02T12:43:56Z
152215,0.019131,1.000000,2023-05-02T12:43:57Z
153220,0.019005,1.000000,2023-05-02T12:43:58Z
154219,0.018882,1.000000,2023-05-02T12:43:59Z
155228,0.018760,1.000000,2023-05-02T12:44:00Z
156237,0.018638,1.000000,2023-05-02T12:44:01Z
157238,0.018520,1.000000,2023-05-02T12:44:02Z
158257,0.018400,1.000000,2023-05-02T12:44:03Z
159269,0.018284,1.000000,2023-05-02T12:44:04Z
160275,0.018169,1.000000,2023-05-02T12:44:05Z
161299,0.018053,1.000000,2023-05-02T12:44:06Z
162331,0.019319,1.000000,2023-05-02T12:44:07Z
163300,0.019204,1.000000,2023-05-02T12:44:08Z
164309,0.019086,1.000000,2023-05-02T12:44:09Z
165310,0.018970,1.000000,2023-05-02T12:44:10Z
166318,0.018855,1.000000,2023-05-02T12:44:11Z
167314,0.018743,1.000000,2023-05-02T12:44:12Z
168331,0.018630,1.000000,2023-05-02T12:44:13Z
169341,0.018519,1.000000,2023-05-02T12:44:14Z
170349,0.018409,1.000000,2023-05-02T12:44:15Z
171357,0.018301,1.000000,2023-05-02T12:44:16Z
172366,0.018194,1.000000,2023-05-02T12:44:17Z
173382,0.018087,1.000000,2023-05-02T12:44:18Z
174387,0.019267,1.000000,2023-05-02T12:44:19Z
175402,0.019156,1.000000,2023-05-02T12:44:20Z
176411,0.019046,1.000000,2023-05-02T12:44:21Z
177424,0.018938,1.000000,2023-05-02T12:44:22Z
178433,0.018831,1.000000,2023-05-02T12:44:23Z
179438,0.018725,1.000000,2023-05-02T12:44:24Z
180451,0.018620,1.000000,2023-05-02T12:44:25Z
181453,0.018517,1.000000,2023-05-02T12:44:26Z
182455,0.018416,1.000000,2023-05-02T12:44:27Z
183458,0.018315,1.000000,2023-05-02T12:44:28Z
184473,0.018214,1.000000,2023-05-02T12:44:29Z
185477,0.018115,1.000000,2023-05-02T12:44:30Z
186488,0.019218,1.000000,2023-05-02T12:44:31Z
187501,0.019115,1.000000,2023-05-02T12:44:32Z
188508,0.019012,1.000000,2023-05-02T12:44:33Z
189517,0.018911,1.000000,2023-05-02T12:44:34Z
190517,0.018812,1.000000,2023-05-02T12:44:35Z
191522,0.018713,1.000000,2023-05-02T12:44:36Z
192535,0.018615,1.000000,2023-05-02T12:44:37Z
193543,0.018518,1.000000,2023-05-02T12:44:38Z
194551,0.018422,1.000000,2023-05-02T12:44:39Z
195572,0.018326,1.000000,2023-05-02T12:44:40Z
196566,0.018233,1.000000,2023-05-02T12:44:41Z
197584,0.018139,1.000000,2023-05-02T12:44:42Z
198588,0.019175,1.000000,2023-05-02T12:44:43Z
199589,0.019079,1.000000,2023-05-02T12:44:44Z
200600,0.018983,1.000000,2023-05-02T12:44:45Z
201603,0.018889,1.000000,2023-05-02T12:44:46Z
202616,0.018794,1.000000,2023-05-02T12:44:47Z
203620,0.018702,1.000000,2023-05-02T12:44:48Z
204625,0.018610,1.000000,2023-05-02T12:44:49Z
205635,0.018518,1.000000,2023-05-02T12:44:50Z
206648,0.018428,1.000000,2023-05-02T12:44:51Z
207662,0.018338,1.000000,2023-05-02T12:44:52Z
208674,0.018249,1.000000,2023-05-02T12:44:53Z
209681,0.018161,1.000000,2023-05-02T12:44:54Z
210682,0.019138,1.000000,2023-05-02T12:44:55Z
211708,0.019045,1.000000,2023-05-02T12:44:56Z
212695,0.018957,1.000000,2023-05-02T12:44:57Z
213698,0.018868,1.000000,2023-05-02T12:44:58Z
214711,0.018779,1.000000,2023-05-02T12:44:59Z
215719,0.018691,1.000000,2023-05-02T12:45:00Z
216722,0.018604,1.000000,2023-05-02T12:45:01Z
217726,0.018519,1.000000,2023-05-02T12:45:02Z
218736,0.018433,1.000000,2023-05-02T12:45:04Z
219736,0.018349,1.000000,2023-05-02T12:45:05Z
220746,0.018265,1.000000,2023-05-02T12:45:06Z
221762,0.018182,1.000000,2023-05-02T12:45:07Z
222769,0.019105,1.000000,2023-05-02T12:45:08Z
223782,0.019019,1.000000,2023-05-02T12:45:09Z
224779,0.018934,1.000000,2023-05-02T12:45:10Z
225781,0.018850,1.000000,2023-05-02T12:45:11Z
226792,0.018766,1.000000,2023-05-02T12:45:12Z
227790,0.018684,1.000000,2023-05-02T12:45:13Z
228808,0.018601,1.000000,2023-05-02T12:45:14Z
229814,0.018519,1.000000,2023-05-02T12:45:15Z
230823,0.018438,1.000000,2023-05-02T12:45:16Z
231828,0.018358,1.000000,2023-05-02T12:45:17Z
232826,0.018280,1.000000,2023-05-02T12:45:18Z
233839,0.018201,1.000000,2023-05-02T12:45:19Z
234849,0.019076,1.000000,2023-05-02T12:45:20Z
235859,0.018994,1.000000,2023-05-02T12:45:21Z
236873,0.018913,1.000000,2023-05-02T12:45:22Z
237878,0.018833,1.000000,2023-05-02T12:45:23Z
238882,0.018754,1.000000,2023-05-02T12:45:24Z
239884,0.018676,1.000000,2023-05-02T12:45:25Z
240889,0.018598,1.000000,2023-05-02T12:45:26Z
241900,0.018520,1.000000,2023-05-02T12:45:27Z
242909,0.018443,1.000000,2023-05-02T12:45:28Z
243918,0.018367,1.000000,2023-05-02T12:45:29Z
244929,0.018291,1.000000,2023-05-02T12:45:30Z
245933,0.018216,1.000000,2023-05-02T12:45:31Z
246940,0.019049,1.000000,2023-05-02T12:45:32Z
247951,0.018971,1.000000,2023-05-02T12:45:33Z
248957,0.018895,1.000000,2023-05-02T12:45:34Z
249961,0.018819,1.000000,2023-05-02T12:45:35Z
250964,0.018744,1.000000,2023-05-02T12:45:36Z
251964,0.018669,1.000000,2023-05-02T12:45:37Z
252967,0.018595,1.000000,2023-05-02T12:45:38Z
253975,0.018522,1.000000,2023-05-02T12:45:39Z
254985,0.018448,1.000000,2023-05-02T12:45:40Z
255987,0.018376,1.000000,2023-05-02T12:45:41Z
257073,0.018298,1.000000,2023-05-02T12:45:42Z
258159,0.018221,1.000000,2023-05-02T12:45:43Z
259195,0.019013,1.000000,2023-05-02T12:45:44Z
260055,0.018950,1.000000,2023-05-02T12:45:45Z
261050,0.018878,1.000000,2023-05-02T12:45:46Z
262056,0.018805,1.000000,2023-05-02T12:45:47Z
263064,0.018733,1.000000,2023-05-02T12:45:48Z
264115,0.018659,1.000000,2023-05-02T12:45:49Z
265081,0.018591,1.000000,2023-05-02T12:45:50Z
266089,0.018520,1.000000,2023-05-02T12:45:51Z
267103,0.018450,1.000000,2023-05-02T12:45:52Z
268107,0.018381,1.000000,2023-05-02T12:45:53Z
269109,0.018312,1.000000,2023-05-02T12:45:54Z
270117,0.018244,1.000000,2023-05-02T12:45:55Z
271130,0.019002,1.000000,2023-05-02T12:45:56Z
272133,0.018932,1.000000,2023-05-02T12:45:57Z
273146,0.018862,1.000000,2023-05-02T12:45:58Z
274157,0.018792,1.000000,2023-05-02T12:45:59Z
275167,0.018723,1.000000,2023-05-02T12:46:00Z
276172,0.018655,1.000000,2023-05-02T12:46:01Z
277187,0.018587,1.000000,2023-05-02T12:46:02Z
278187,0.018520,1.000000,2023-05-02T12:46:03Z
279200,0.018453,1.000000,2023-05-02T12:46:04Z
280206,0.018386,1.000000,2023-05-02T12:46:05Z
281214,0.018321,1.000000,2023-05-02T12:46:06Z
282220,0.018255,1.000000,2023-05-02T12:46:07Z
283234,0.018981,1.000000,2023-05-02T12:46:08Z
284242,0.018913,1.000000,2023-05-02T12:46:09Z
285246,0.018847,1.000000,2023-05-02T12:46:10Z
286254,0.018781,1.000000,2023-05-02T12:46:11Z
287262,0.018715,1.000000,2023-05-02T12:46:12Z
288267,0.018649,1.000000,2023-05-02T12:46:13Z
289285,0.018584,1.000000,2023-05-02T12:46:14Z
290294,0.018519,1.000000,2023-05-02T12:46:15Z
291302,0.018455,1.000000,2023-05-02T12:46:16Z
292317,0.018391,1.000000,2023-05-02T12:46:17Z
293330,0.018328,1.000000,2023-05-02T12:46:18Z
294332,0.018265,1.000000,2023-05-02T12:46:19Z
295345,0.018961,1.000000,2023-05-02T12:46:20Z
296348,0.018897,1.000000,2023-05-02T12:46:21Z
297363,0.018832,1.000000,2023-05-02T12:46:22Z
298369,0.018769,1.000000,2023-05-02T12:46:23Z
299376,0.018706,1.000000,2023-05-02T12:46:24Z
300387,0.018643,1.000000,2023-05-02T12:46:25Z
301401,0.018580,1.000000,2023-05-02T12:46:26Z
302414,0.018518,1.000000,2023-05-02T12:46:27Z
303422,0.018456,1.000000,2023-05-02T12:46:28Z
304426,0.018395,1.000000,2023-05-02T12:46:29Z
305438,0.018334,1.000000,2023-05-02T12:46:30Z
306450,0.018274,1.000000,2023-05-02T12:46:31Z
307452,0.018943,1.000000,2023-05-02T12:46:32Z
308455,0.018881,1.000000,2023-05-02T12:46:33Z
309457,0.018820,1.000000,2023-05-02T12:46:34Z
310457,0.018759,1.000000,2023-05-02T12:46:35Z
311465,0.018699,1.000000,2023-05-02T12:46:36Z
312468,0.018639,1.000000,2023-05-02T12:46:37Z
313470,0.018579,1.000000,2023-05-02T12:46:38Z
314470,0.018520,1.000000,2023-05-02T12:46:39Z
315481,0.018461,1.000000,2023-05-02T12:46:40Z
316491,0.018402,1.000000,2023-05-02T12:46:41Z
317491,0.018344,1.000000,2023-05-02T12:46:42Z
318503,0.018286,1.000000,2023-05-02T12:46:43Z
319514,0.018929,1.000000,2023-05-02T12:46:44Z
320531,0.018869,1.000000,2023-05-02T12:46:45Z
321534,0.018810,1.000000,2023-05-02T12:46:46Z
322543,0.018751,1.000000,2023-05-02T12:46:47Z
323559,0.018692,1.000000,2023-05-02T12:46:48Z
324562,0.018634,1.000000,2023-05-02T12:46:49Z
325573,0.018576,1.000000,2023-05-02T12:46:50Z
326576,0.018519,1.000000,2023-05-02T12:46:51Z
327642,0.018459,1.000000,2023-05-02T12:46:52Z
328603,0.018405,1.000000,2023-05-02T12:46:53Z
329602,0.018349,1.000000,2023-05-02T12:46:54Z
330605,0.018294,1.000000,2023-05-02T12:46:55Z
331619,0.018913,1.000000,2023-05-02T12:46:56Z
332621,0.018856,1.000000,2023-05-02T12:46:57Z
333635,0.018799,1.000000,2023-05-02T12:46:58Z
334643,0.018742,1.000000,2023-05-02T12:46:59Z
335651,0.018686,1.000000,2023-05-02T12:47:00Z
336667,0.018630,1.000000,2023-05-02T12:47:01Z
337675,0.018574,1.000000,2023-05-02T12:47:02Z
338678,0.018519,1.000000,2023-05-02T12:47:03Z
339688,0.018464,1.000000,2023-05-02T12:47:04Z
340702,0.018409,1.000000,2023-05-02T12:47:05Z
341710,0.018355,1.000000,2023-05-02T12:47:06Z
342712,0.018301,1.000000,2023-05-02T12:47:07Z
343717,0.018899,1.000000,2023-05-02T12:47:08Z
344721,0.018844,1.000000,2023-05-02T12:47:09Z
345735,0.018789,1.000000,2023-05-02T12:47:11Z
346736,0.018735,1.000000,2023-05-02T12:47:12Z
347743,0.018680,1.000000,2023-05-02T12:47:13Z
348747,0.018627,1.000000,2023-05-02T12:47:14Z
349750,0.018573,1.000000,2023-05-02T12:47:15Z
350751,0.018520,1.000000,2023-05-02T12:47:16Z
351761,0.018467,1.000000,2023-05-02T12:47:17Z
352771,0.018414,1.000000,2023-05-02T12:47:18Z
353778,0.018362,1.000000,2023-05-02T12:47:19Z
354792,0.018309,1.000000,2023-05-02T12:47:20Z
355802,0.018887,1.000000,2023-05-02T12:47:21Z
356826,0.018833,1.000000,2023-05-02T12:47:22Z
357821,0.018780,1.000000,2023-05-02T12:47:23Z
358833,0.018727,1.000000,2023-05-02T12:47:24Z
359834,0.018675,1.000000,2023-05-02T12:47:25Z
360840,0.018623,1.000000,2023-05-02T12:47:26Z
361852,0.018571,1.000000,2023-05-02T12:47:27Z
362864,0.018519,1.000000,2023-05-02T12:47:28Z
363871,0.018468,1.000000,2023-05-02T12:47:29Z
364882,0.018417,1.000000,2023-05-02T12:47:30Z
365892,0.018366,1.000000,2023-05-02T12:47:31Z
366906,0.018315,1.000000,2023-05-02T12:47:32Z
367921,0.018874,1.000000,2023-05-02T12:47:33Z
368925,0.018822,1.000000,2023-05-02T12:47:34Z
369943,0.018770,1.000000,2023-05-02T12:47:35Z
370941,0.018720,1.000000,2023-05-02T12:47:36Z
371951,0.018669,1.000000,2023-05-02T12:47:37Z
372961,0.018619,1.000000,2023-05-02T12:47:38Z
373980,0.018568,1.000000,2023-05-02T12:47:39Z
374982,0.018518,1.000000,2023-05-02T12:47:40Z
375990,0.018469,1.000000,2023-05-02T12:47:41Z
376990,0.018420,1.000000,2023-05-02T12:47:42Z
377993,0.018371,1.000000,2023-05-02T12:47:43Z
379001,0.018322,1.000000,2023-05-02T12:47:44Z
380003,0.018863,1.000000,2023-05-02T12:47:45Z
381010,0.018813,1.000000,2023-05-02T12:47:46Z
382015,0.018764,1.000000,2023-05-02T12:47:47Z
383018,0.018715,1.000000,2023-05-02T12:47:48Z
384029,0.018665,1.000000,2023-05-02T12:47:49Z
385043,0.018616,1.000000,2023-05-02T12:47:50Z
386050,0.018568,1.000000,2023-05-02T12:47:51Z
387061,0.018519,1.000000,2023-05-02T12:47:52Z
388065,0.018471,1.000000,2023-05-02T12:47:53Z
389077,0.018423,1.000000,2023-05-02T12:47:54Z
390077,0.018376,1.000000,2023-05-02T12:47:55Z
391183,0.018324,1.000000,2023-05-02T12:47:56Z
392199,0.018848,1.000000,2023-05-02T12:47:57Z
393118,0.018803,1.000000,2023-05-02T12:47:58Z
394135,0.018755,1.000000,2023-05-02T12:47:59Z
395139,0.018707,1.000000,2023-05-02T12:48:00Z
396145,0.018660,1.000000,2023-05-02T12:48:01Z
397149,0.018613,1.000000,2023-05-02T12:48:02Z
398158,0.018565,1.000000,2023-05-02T12:48:03Z
399164,0.018519,1.000000,2023-05-02T12:48:04Z
400176,0.018472,1.000000,2023-05-02T12:48:05Z
401192,0.018425,1.000000,2023-05-02T12:48:06Z
402199,0.018379,1.000000,2023-05-02T12:48:07Z
403226,0.018332,1.000000,2023-05-02T12:48:08Z
404267,0.018839,1.000000,2023-05-02T12:48:09Z
405238,0.018794,1.000000,2023-05-02T12:48:10Z
406259,0.018747,1.000000,2023-05-02T12:48:11Z
407259,0.018701,1.000000,2023-05-02T12:48:12Z
408260,0.018655,1.000000,2023-05-02T12:48:13Z
409267,0.018609,1.000000,2023-05-02T12:48:14Z
410285,0.018563,1.000000,2023-05-02T12:48:15Z
411286,0.018518,1.000000,2023-05-02T12:48:16Z
412300,0.018472,1.000000,2023-05-02T12:48:17Z
413315,0.018427,1.000000,2023-05-02T12:48:18Z
414314,0.018382,1.000000,2023-05-02T12:48:19Z
415322,0.018338,1.000000,2023-05-02T12:48:20Z
416330,0.018831,1.000000,2023-05-02T12:48:21Z
417342,0.018786,1.000000,2023-05-02T12:48:22Z
418358,0.018740,1.000000,2023-05-02T12:48:23Z
419362,0.018695,1.000000,2023-05-02T12:48:24Z
420374,0.018650,1.000000,2023-05-02T12:48:25Z
421380,0.018606,1.000000,2023-05-02T12:48:26Z
422392,0.018561,1.000000,2023-05-02T12:48:27Z
423395,0.018517,1.000000,2023-05-02T12:48:28Z
424402,0.018473,1.000000,2023-05-02T12:48:29Z
425404,0.018430,1.000000,2023-05-02T12:48:30Z
426409,0.018386,1.000000,2023-05-02T12:48:31Z
427415,0.018343,1.000000,2023-05-02T12:48:32Z
428433,0.018822,1.000000,2023-05-02T12:48:33Z
429433,0.018778,1.000000,2023-05-02T12:48:34Z
430440,0.018734,1.000000,2023-05-02T12:48:35Z
431451,0.018690,1.000000,2023-05-02T12:48:36Z
432461,0.018647,1.000000,2023-05-02T12:48:37Z
433467,0.018604,1.000000,2023-05-02T12:48:38Z
434483,0.018560,1.000000,2023-05-02T12:48:39Z
435483,0.018517,1.000000,2023-05-02T12:48:40Z
436497,0.018474,1.000000,2023-05-02T12:48:41Z
437512,0.018431,1.000000,2023-05-02T12:48:42Z
438513,0.018389,1.000000,2023-05-02T12:48:43Z
439524,0.018347,1.000000,2023-05-02T12:48:44Z
440525,0.018814,1.000000,2023-05-02T12:48:45Z
441539,0.018771,1.000000,2023-05-02T12:48:46Z
442548,0.018728,1.000000,2023-05-02T12:48:47Z
443556,0.018685,1.000000,2023-05-02T12:48:48Z
444620,0.018641,1.000000,2023-05-02T12:48:49Z
445571,0.018601,1.000000,2023-05-02T12:48:50Z
446580,0.018559,1.000000,2023-05-02T12:48:51Z
447580,0.018517,1.000000,2023-05-02T12:48:52Z
448585,0.018476,1.000000,2023-05-02T12:48:53Z
449595,0.018434,1.000000,2023-05-02T12:48:54Z
450598,0.018393,1.000000,2023-05-02T12:48:55Z
451614,0.018352,1.000000,2023-05-02T12:48:56Z
452616,0.018806,1.000000,2023-05-02T12:48:57Z
453625,0.018764,1.000000,2023-05-02T12:48:58Z
454635,0.018723,1.000000,2023-05-02T12:48:59Z
455636,0.018682,1.000000,2023-05-02T12:49:00Z
456644,0.018640,1.000000,2023-05-02T12:49:01Z
457656,0.018599,1.000000,2023-05-02T12:49:02Z
458669,0.018558,1.000000,2023-05-02T12:49:03Z
459674,0.018517,1.000000,2023-05-02T12:49:04Z
460683,0.018477,1.000000,2023-05-02T12:49:05Z
461696,0.018436,1.000000,2023-05-02T12:49:06Z
462706,0.018396,1.000000,2023-05-02T12:49:07Z
463718,0.018356,1.000000,2023-05-02T12:49:08Z
464722,0.018798,1.000000,2023-05-02T12:49:09Z
465734,0.018757,1.000000,2023-05-02T12:49:11Z
466750,0.018717,1.000000,2023-05-02T12:49:12Z
467759,0.018676,1.000000,2023-05-02T12:49:13Z
468772,0.018636,1.000000,2023-05-02T12:49:14Z
469781,0.018596,1.000000,2023-05-02T12:49:15Z
470794,0.018556,1.000000,2023-05-02T12:49:16Z
471799,0.018516,1.000000,2023-05-02T12:49:17Z
472810,0.018477,1.000000,2023-05-02T12:49:18Z
473823,0.018437,1.000000,2023-05-02T12:49:19Z
474836,0.018398,1.000000,2023-05-02T12:49:20Z
475839,0.018359,1.000000,2023-05-02T12:49:21Z
476844,0.018790,1.000000,2023-05-02T12:49:22Z
477861,0.018750,1.000000,2023-05-02T12:49:23Z
478873,0.018711,1.000000,2023-05-02T12:49:24Z
479885,0.018671,1.000000,2023-05-02T12:49:25Z
480898,0.018632,1.000000,2023-05-02T12:49:26Z
481907,0.018593,1.000000,2023-05-02T12:49:27Z
482912,0.018554,1.000000,2023-05-02T12:49:28Z
483917,0.018516,1.000000,2023-05-02T12:49:29Z
484931,0.018477,1.000000,2023-05-02T12:49:30Z
485940,0.018438,1.000000,2023-05-02T12:49:31Z
486940,0.018401,1.000000,2023-05-02T12:49:32Z
487946,0.018363,1.000000,2023-05-02T12:49:33Z
488955,0.018783,1.000000,2023-05-02T12:49:34Z
489970,0.018744,1.000000,2023-05-02T12:49:35Z
490987,0.018705,1.000000,2023-05-02T12:49:36Z
491990,0.018667,1.000000,2023-05-02T12:49:37Z
492998,0.018629,1.000000,2023-05-02T12:49:38Z
493999,0.018591,1.000000,2023-05-02T12:49:39Z
495002,0.018553,1.000000,2023-05-02T12:49:40Z
496007,0.018516,1.000000,2023-05-02T12:49:41Z
497021,0.018478,1.000000,2023-05-02T12:49:42Z
498031,0.018441,1.000000,2023-05-02T12:49:43Z
499030,0.018404,1.000000,2023-05-02T12:49:44Z
500037,0.018367,1.000000,2023-05-02T12:49:45Z
501043,0.018777,1.000000,2023-05-02T12:49:46Z
502047,0.018739,1.000000,2023-05-02T12:49:47Z
503057,0.018702,1.000000,2023-05-02T12:49:48Z
504062,0.018664,1.000000,2023-05-02T12:49:49Z
505064,0.018627,1.000000,2023-05-02T12:49:50Z
506073,0.018590,1.000000,2023-05-02T12:49:51Z
