TotalTime(ms),Throughput(kbp),PDR,time
574999,0.012856,0.687500,2023-05-04T10:19:58Z
576019,0.012833,0.687500,2023-05-04T10:19:59Z
577020,0.012811,0.687500,2023-05-04T10:20:00Z
578021,0.012788,0.687500,2023-05-04T10:20:01Z
579118,0.012764,0.687500,2023-05-04T10:20:02Z
580039,0.012744,0.687500,2023-05-04T10:20:03Z
581058,0.012722,0.687500,2023-05-04T10:20:04Z
582056,0.012700,0.687500,2023-05-04T10:20:05Z
596164,0.012775,0.680000,2023-05-04T10:20:19Z
597167,0.012754,0.680000,2023-05-04T10:20:20Z
598176,0.012732,0.680000,2023-05-04T10:20:21Z
599185,0.012711,0.680000,2023-05-04T10:20:22Z
600222,0.012689,0.680000,2023-05-04T10:20:23Z
601215,0.012668,0.680000,2023-05-04T10:20:24Z
602235,0.012646,0.680000,2023-05-04T10:20:25Z
603236,0.012625,0.680000,2023-05-04T10:20:26Z
604254,0.012604,0.680000,2023-05-04T10:20:27Z
605246,0.012583,0.680000,2023-05-04T10:20:28Z
606257,0.012562,0.680000,2023-05-04T10:20:29Z
620472,0.012636,0.673077,2023-05-04T10:20:44Z
621412,0.012616,0.673077,2023-05-04T10:20:45Z
622410,0.012596,0.673077,2023-05-04T10:20:46Z
623722,0.012570,0.673077,2023-05-04T10:20:47Z
624534,0.012553,0.673077,2023-05-04T10:20:48Z
625485,0.012534,0.673077,2023-05-04T10:20:49Z
626430,0.012515,0.673077,2023-05-04T10:20:50Z
627443,0.012495,0.673077,2023-05-04T10:20:51Z
628473,0.012475,0.673077,2023-05-04T10:20:52Z
629481,0.012455,0.673077,2023-05-04T10:20:53Z
630465,0.012435,0.673077,2023-05-04T10:20:54Z
632535,0.012749,0.679245,2023-05-04T10:20:56Z
633502,0.012729,0.679245,2023-05-04T10:20:57Z
634878,0.012702,0.679245,2023-05-04T10:20:58Z
635652,0.012686,0.679245,2023-05-04T10:20:59Z
636619,0.012667,0.679245,2023-05-04T10:21:00Z
637629,0.012647,0.679245,2023-05-04T10:21:01Z
638569,0.012628,0.679245,2023-05-04T10:21:02Z
639646,0.012607,0.679245,2023-05-04T10:21:03Z
640605,0.012588,0.679245,2023-05-04T10:21:04Z
641570,0.012569,0.679245,2023-05-04T10:21:05Z
642828,0.012545,0.679245,2023-05-04T10:21:06Z
644636,0.012857,0.685185,2023-05-04T10:21:08Z
645704,0.012836,0.685185,2023-05-04T10:21:09Z
646611,0.012818,0.685185,2023-05-04T10:21:10Z
647700,0.012796,0.685185,2023-05-04T10:21:11Z
648621,0.012778,0.685185,2023-05-04T10:21:12Z
649618,0.012758,0.685185,2023-05-04T10:21:13Z
650631,0.012738,0.685185,2023-05-04T10:21:14Z
651649,0.012719,0.685185,2023-05-04T10:21:15Z
652651,0.012699,0.685185,2023-05-04T10:21:16Z
653656,0.012679,0.685185,2023-05-04T10:21:17Z
654669,0.012660,0.685185,2023-05-04T10:21:18Z
656672,0.012962,0.690909,2023-05-04T10:21:20Z
657684,0.012942,0.690909,2023-05-04T10:21:21Z
658696,0.012923,0.690909,2023-05-04T10:21:22Z
659862,0.012900,0.690909,2023-05-04T10:21:23Z
660726,0.012883,0.690909,2023-05-04T10:21:24Z
661724,0.012863,0.690909,2023-05-04T10:21:25Z
662737,0.012844,0.690909,2023-05-04T10:21:26Z
663750,0.012824,0.690909,2023-05-04T10:21:27Z
664759,0.012805,0.690909,2023-05-04T10:21:28Z
665793,0.012785,0.690909,2023-05-04T10:21:29Z
666777,0.012766,0.690909,2023-05-04T10:21:30Z
693029,0.012606,0.672414,2023-05-04T10:21:56Z
694038,0.012587,0.672414,2023-05-04T10:21:57Z
695050,0.012569,0.672414,2023-05-04T10:21:58Z
696069,0.012550,0.672414,2023-05-04T10:21:59Z
697071,0.012532,0.672414,2023-05-04T10:22:00Z
698081,0.012514,0.672414,2023-05-04T10:22:01Z
699080,0.012496,0.672414,2023-05-04T10:22:02Z
700100,0.012478,0.672414,2023-05-04T10:22:03Z
701108,0.012460,0.672414,2023-05-04T10:22:04Z
702106,0.012443,0.672414,2023-05-04T10:22:05Z
703113,0.012425,0.672414,2023-05-04T10:22:06Z
705127,0.012707,0.677966,2023-05-04T10:22:08Z
706136,0.012689,0.677966,2023-05-04T10:22:09Z
707146,0.012671,0.677966,2023-05-04T10:22:10Z
708157,0.012653,0.677966,2023-05-04T10:22:11Z
709163,0.012635,0.677966,2023-05-04T10:22:12Z
710182,0.012616,0.677966,2023-05-04T10:22:13Z
711177,0.012599,0.677966,2023-05-04T10:22:14Z
712183,0.012581,0.677966,2023-05-04T10:22:15Z
713202,0.012563,0.677966,2023-05-04T10:22:16Z
714282,0.012544,0.677966,2023-05-04T10:22:17Z
715216,0.012528,0.677966,2023-05-04T10:22:18Z
717231,0.012805,0.683333,2023-05-04T10:22:20Z
718255,0.012787,0.683333,2023-05-04T10:22:21Z
719246,0.012769,0.683333,2023-05-04T10:22:22Z
720249,0.012751,0.683333,2023-05-04T10:22:23Z
721253,0.012733,0.683333,2023-05-04T10:22:24Z
722263,0.012716,0.683333,2023-05-04T10:22:25Z
723282,0.012698,0.683333,2023-05-04T10:22:26Z
724302,0.012680,0.683333,2023-05-04T10:22:28Z
725305,0.012662,0.683333,2023-05-04T10:22:29Z
726308,0.012645,0.683333,2023-05-04T10:22:30Z
727321,0.012627,0.683333,2023-05-04T10:22:31Z
741441,0.012689,0.677419,2023-05-04T10:22:45Z
742461,0.012671,0.677419,2023-05-04T10:22:46Z
743461,0.012654,0.677419,2023-05-04T10:22:47Z
744476,0.012637,0.677419,2023-05-04T10:22:48Z
745475,0.012620,0.677419,2023-05-04T10:22:49Z
746476,0.012603,0.677419,2023-05-04T10:22:50Z
747498,0.012586,0.677419,2023-05-04T10:22:51Z
748524,0.012569,0.677419,2023-05-04T10:22:52Z
749521,0.012552,0.677419,2023-05-04T10:22:53Z
750549,0.012535,0.677419,2023-05-04T10:22:54Z
751571,0.012518,0.677419,2023-05-04T10:22:55Z
753559,0.012782,0.682540,2023-05-04T10:22:57Z
754532,0.012766,0.682540,2023-05-04T10:22:58Z
755542,0.012748,0.682540,2023-05-04T10:22:59Z
756556,0.012731,0.682540,2023-05-04T10:23:00Z
757569,0.012714,0.682540,2023-05-04T10:23:01Z
758572,0.012698,0.682540,2023-05-04T10:23:02Z
759633,0.012680,0.682540,2023-05-04T10:23:03Z
760599,0.012664,0.682540,2023-05-04T10:23:04Z
761606,0.012647,0.682540,2023-05-04T10:23:05Z
762616,0.012630,0.682540,2023-05-04T10:23:06Z
763636,0.012613,0.682540,2023-05-04T10:23:07Z
765650,0.012873,0.687500,2023-05-04T10:23:09Z
