TotalTime(ms),Throughput(kbp),PDR,time
200024,0.019038,0.708333,2023-05-02T14:36:56Z
201029,0.018943,0.708333,2023-05-02T14:36:57Z
202031,0.018849,0.708333,2023-05-02T14:36:58Z
203045,0.018754,0.708333,2023-05-02T14:36:59Z
204044,0.018663,0.708333,2023-05-02T14:37:00Z
205053,0.018571,0.708333,2023-05-02T14:37:01Z
206053,0.018481,0.708333,2023-05-02T14:37:02Z
207065,0.018390,0.708333,2023-05-02T14:37:03Z
208067,0.018302,0.708333,2023-05-02T14:37:04Z
209079,0.018213,0.708333,2023-05-02T14:37:05Z
210089,0.018126,0.708333,2023-05-02T14:37:06Z
211103,0.019100,0.720000,2023-05-02T14:37:07Z
212115,0.019009,0.720000,2023-05-02T14:37:08Z
213125,0.018918,0.720000,2023-05-02T14:37:09Z
214123,0.018830,0.720000,2023-05-02T14:37:10Z
215129,0.018742,0.720000,2023-05-02T14:37:11Z
216140,0.018655,0.720000,2023-05-02T14:37:12Z
217149,0.018568,0.720000,2023-05-02T14:37:13Z
218154,0.018482,0.720000,2023-05-02T14:37:14Z
219170,0.018397,0.720000,2023-05-02T14:37:15Z
220171,0.018313,0.720000,2023-05-02T14:37:16Z
221174,0.018230,0.720000,2023-05-02T14:37:18Z
222182,0.018147,0.720000,2023-05-02T14:37:19Z
223194,0.019069,0.703704,2023-05-02T14:37:20Z
224212,0.018982,0.703704,2023-05-02T14:37:21Z
225214,0.018898,0.703704,2023-05-02T14:37:22Z
226227,0.018813,0.703704,2023-05-02T14:37:23Z
227239,0.018729,0.703704,2023-05-02T14:37:24Z
228253,0.018646,0.703704,2023-05-02T14:37:25Z
229262,0.018564,0.703704,2023-05-02T14:37:26Z
230269,0.018483,0.703704,2023-05-02T14:37:27Z
231277,0.018402,0.703704,2023-05-02T14:37:28Z
232283,0.018323,0.703704,2023-05-02T14:37:29Z
233283,0.018244,0.703704,2023-05-02T14:37:30Z
234287,0.018166,0.703704,2023-05-02T14:37:31Z
235291,0.019040,0.714286,2023-05-02T14:37:32Z
236303,0.018959,0.714286,2023-05-02T14:37:33Z
237306,0.018879,0.714286,2023-05-02T14:37:34Z
238313,0.018799,0.714286,2023-05-02T14:37:35Z
239325,0.018719,0.714286,2023-05-02T14:37:36Z
240329,0.018641,0.714286,2023-05-02T14:37:37Z
241343,0.018563,0.714286,2023-05-02T14:37:38Z
242351,0.018486,0.714286,2023-05-02T14:37:39Z
243362,0.018409,0.714286,2023-05-02T14:37:40Z
244377,0.018332,0.714286,2023-05-02T14:37:41Z
245388,0.018257,0.714286,2023-05-02T14:37:42Z
246406,0.018181,0.714286,2023-05-02T14:37:43Z
247417,0.019012,0.700000,2023-05-02T14:37:44Z
248424,0.018935,0.700000,2023-05-02T14:37:45Z
249436,0.018859,0.700000,2023-05-02T14:37:46Z
250442,0.018783,0.700000,2023-05-02T14:37:47Z
251452,0.018707,0.700000,2023-05-02T14:37:48Z
252461,0.018633,0.700000,2023-05-02T14:37:49Z
253473,0.018558,0.700000,2023-05-02T14:37:50Z
254481,0.018485,0.700000,2023-05-02T14:37:51Z
255486,0.018412,0.700000,2023-05-02T14:37:52Z
256489,0.018340,0.700000,2023-05-02T14:37:53Z
257503,0.018268,0.700000,2023-05-02T14:37:54Z
258505,0.018197,0.700000,2023-05-02T14:37:55Z
259509,0.018990,0.709677,2023-05-02T14:37:56Z
260515,0.018916,0.709677,2023-05-02T14:37:57Z
261530,0.018843,0.709677,2023-05-02T14:37:58Z
262531,0.018771,0.709677,2023-05-02T14:37:59Z
263536,0.018699,0.709677,2023-05-02T14:38:00Z
264547,0.018628,0.709677,2023-05-02T14:38:01Z
265552,0.018558,0.709677,2023-05-02T14:38:02Z
266558,0.018488,0.709677,2023-05-02T14:38:03Z
267571,0.018418,0.709677,2023-05-02T14:38:04Z
268570,0.018349,0.709677,2023-05-02T14:38:05Z
269577,0.018280,0.709677,2023-05-02T14:38:06Z
270692,0.018205,0.709677,2023-05-02T14:38:07Z
271584,0.018970,0.696970,2023-05-02T14:38:08Z
272600,0.018899,0.696970,2023-05-02T14:38:09Z
273602,0.018830,0.696970,2023-05-02T14:38:10Z
274612,0.018761,0.696970,2023-05-02T14:38:11Z
275615,0.018693,0.696970,2023-05-02T14:38:12Z
276622,0.018625,0.696970,2023-05-02T14:38:13Z
277638,0.018557,0.696970,2023-05-02T14:38:14Z
278649,0.018489,0.696970,2023-05-02T14:38:15Z
279656,0.018423,0.696970,2023-05-02T14:38:16Z
280665,0.018356,0.696970,2023-05-02T14:38:17Z
281675,0.018291,0.696970,2023-05-02T14:38:18Z
282685,0.018225,0.696970,2023-05-02T14:38:19Z
283693,0.018950,0.705882,2023-05-02T14:38:20Z
284694,0.018883,0.705882,2023-05-02T14:38:21Z
285699,0.018817,0.705882,2023-05-02T14:38:22Z
286703,0.018751,0.705882,2023-05-02T14:38:23Z
287707,0.018686,0.705882,2023-05-02T14:38:24Z
288716,0.018620,0.705882,2023-05-02T14:38:25Z
289732,0.018555,0.705882,2023-05-02T14:38:26Z
290736,0.018491,0.705882,2023-05-02T14:38:27Z
291741,0.018427,0.705882,2023-05-02T14:38:28Z
292754,0.018364,0.705882,2023-05-02T14:38:29Z
293761,0.018301,0.705882,2023-05-02T14:38:30Z
294767,0.018238,0.705882,2023-05-02T14:38:31Z
295775,0.018933,0.694444,2023-05-02T14:38:32Z
296788,0.018869,0.694444,2023-05-02T14:38:33Z
297791,0.018805,0.694444,2023-05-02T14:38:34Z
298805,0.018741,0.694444,2023-05-02T14:38:35Z
299819,0.018678,0.694444,2023-05-02T14:38:36Z
300827,0.018615,0.694444,2023-05-02T14:38:37Z
301843,0.018553,0.694444,2023-05-02T14:38:38Z
302850,0.018491,0.694444,2023-05-02T14:38:39Z
303865,0.018429,0.694444,2023-05-02T14:38:40Z
304870,0.018369,0.694444,2023-05-02T14:38:41Z
305871,0.018308,0.694444,2023-05-02T14:38:42Z
306879,0.018248,0.694444,2023-05-02T14:38:43Z
307887,0.018916,0.702703,2023-05-02T14:38:44Z
308902,0.018854,0.702703,2023-05-02T14:38:45Z
309903,0.018793,0.702703,2023-05-02T14:38:46Z
310906,0.018732,0.702703,2023-05-02T14:38:47Z
311922,0.018671,0.702703,2023-05-02T14:38:48Z
312932,0.018611,0.702703,2023-05-02T14:38:49Z
313937,0.018552,0.702703,2023-05-02T14:38:50Z
314949,0.018492,0.702703,2023-05-02T14:38:51Z
315964,0.018432,0.702703,2023-05-02T14:38:52Z
316975,0.018374,0.702703,2023-05-02T14:38:53Z
317985,0.018315,0.702703,2023-05-02T14:38:54Z
318996,0.018257,0.702703,2023-05-02T14:38:55Z
319999,0.018900,0.692308,2023-05-02T14:38:56Z
321010,0.018841,0.692308,2023-05-02T14:38:57Z
322009,0.018782,0.692308,2023-05-02T14:38:58Z
323023,0.018723,0.692308,2023-05-02T14:38:59Z
324029,0.018665,0.692308,2023-05-02T14:39:00Z
325039,0.018607,0.692308,2023-05-02T14:39:01Z
326050,0.018549,0.692308,2023-05-02T14:39:02Z
327066,0.018492,0.692308,2023-05-02T14:39:03Z
328079,0.018435,0.692308,2023-05-02T14:39:04Z
329083,0.018378,0.692308,2023-05-02T14:39:05Z
330095,0.018322,0.692308,2023-05-02T14:39:06Z
331097,0.018267,0.692308,2023-05-02T14:39:07Z
332102,0.018886,0.700000,2023-05-02T14:39:08Z
333108,0.018829,0.700000,2023-05-02T14:39:09Z
334116,0.018772,0.700000,2023-05-02T14:39:10Z
335125,0.018715,0.700000,2023-05-02T14:39:11Z
336132,0.018659,0.700000,2023-05-02T14:39:12Z
337143,0.018603,0.700000,2023-05-02T14:39:13Z
338155,0.018548,0.700000,2023-05-02T14:39:14Z
339166,0.018492,0.700000,2023-05-02T14:39:15Z
340169,0.018438,0.700000,2023-05-02T14:39:16Z
341179,0.018383,0.700000,2023-05-02T14:39:18Z
342191,0.018329,0.700000,2023-05-02T14:39:19Z
343217,0.018274,0.700000,2023-05-02T14:39:20Z
344216,0.018872,0.690476,2023-05-02T14:39:21Z
345230,0.018816,0.690476,2023-05-02T14:39:22Z
346236,0.018762,0.690476,2023-05-02T14:39:23Z
347235,0.018708,0.690476,2023-05-02T14:39:24Z
348242,0.018654,0.690476,2023-05-02T14:39:25Z
349250,0.018600,0.690476,2023-05-02T14:39:26Z
350260,0.018546,0.690476,2023-05-02T14:39:27Z
351275,0.018493,0.690476,2023-05-02T14:39:28Z
352297,0.018439,0.690476,2023-05-02T14:39:29Z
353284,0.018387,0.690476,2023-05-02T14:39:30Z
354289,0.018335,0.690476,2023-05-02T14:39:31Z
355289,0.018284,0.690476,2023-05-02T14:39:32Z
356302,0.018860,0.697674,2023-05-02T14:39:33Z
357311,0.018807,0.697674,2023-05-02T14:39:34Z
358320,0.018754,0.697674,2023-05-02T14:39:35Z
359333,0.018701,0.697674,2023-05-02T14:39:36Z
360348,0.018649,0.697674,2023-05-02T14:39:37Z
361357,0.018597,0.697674,2023-05-02T14:39:38Z
362361,0.018545,0.697674,2023-05-02T14:39:39Z
363373,0.018493,0.697674,2023-05-02T14:39:40Z
364381,0.018442,0.697674,2023-05-02T14:39:41Z
365391,0.018391,0.697674,2023-05-02T14:39:42Z
366397,0.018341,0.697674,2023-05-02T14:39:43Z
367409,0.018290,0.697674,2023-05-02T14:39:44Z
368408,0.018849,0.688889,2023-05-02T14:39:45Z
369420,0.018797,0.688889,2023-05-02T14:39:46Z
370420,0.018746,0.688889,2023-05-02T14:39:47Z
371422,0.018696,0.688889,2023-05-02T14:39:48Z
372436,0.018645,0.688889,2023-05-02T14:39:49Z
373445,0.018594,0.688889,2023-05-02T14:39:50Z
374456,0.018544,0.688889,2023-05-02T14:39:51Z
375462,0.018495,0.688889,2023-05-02T14:39:52Z
376465,0.018445,0.688889,2023-05-02T14:39:53Z
377468,0.018396,0.688889,2023-05-02T14:39:54Z
378467,0.018348,0.688889,2023-05-02T14:39:55Z
379485,0.018298,0.688889,2023-05-02T14:39:56Z
380485,0.018839,0.695652,2023-05-02T14:39:57Z
381492,0.018789,0.695652,2023-05-02T14:39:58Z
382499,0.018740,0.695652,2023-05-02T14:39:59Z
383511,0.018690,0.695652,2023-05-02T14:40:00Z
384519,0.018641,0.695652,2023-05-02T14:40:01Z
385527,0.018593,0.695652,2023-05-02T14:40:02Z
386535,0.018544,0.695652,2023-05-02T14:40:03Z
387540,0.018496,0.695652,2023-05-02T14:40:04Z
388556,0.018448,0.695652,2023-05-02T14:40:05Z
389558,0.018400,0.695652,2023-05-02T14:40:06Z
390567,0.018353,0.695652,2023-05-02T14:40:07Z
391580,0.018305,0.695652,2023-05-02T14:40:08Z
392590,0.018829,0.687500,2023-05-02T14:40:09Z
393613,0.018780,0.687500,2023-05-02T14:40:10Z
394609,0.018732,0.687500,2023-05-02T14:40:11Z
395621,0.018685,0.687500,2023-05-02T14:40:12Z
396630,0.018637,0.687500,2023-05-02T14:40:13Z
397653,0.018589,0.687500,2023-05-02T14:40:14Z
398662,0.018542,0.687500,2023-05-02T14:40:15Z
399669,0.018495,0.687500,2023-05-02T14:40:16Z
400685,0.018448,0.687500,2023-05-02T14:40:17Z
401690,0.018402,0.687500,2023-05-02T14:40:18Z
402699,0.018356,0.687500,2023-05-02T14:40:19Z
403713,0.018310,0.687500,2023-05-02T14:40:20Z
