TotalTime(ms),Throughput(kbp),PDR,time
1081,0.207134,1.000000,2023-05-02T20:28:20Z
2096,0.106845,1.000000,2023-05-02T20:28:22Z
3104,0.072173,1.000000,2023-05-02T20:28:23Z
