TotalTime(ms),Throughput(kbp),PDR,time
359260,0.006235,0.333333,2023-05-02T19:21:17Z
360271,0.006218,0.333333,2023-05-02T19:21:18Z
361280,0.006200,0.333333,2023-05-02T19:21:19Z
362284,0.006183,0.333333,2023-05-02T19:21:20Z
363288,0.006166,0.333333,2023-05-02T19:21:21Z
364310,0.006149,0.333333,2023-05-02T19:21:22Z
365301,0.006132,0.333333,2023-05-02T19:21:23Z
378405,0.006512,0.343750,2023-05-02T19:21:37Z
379415,0.006494,0.343750,2023-05-02T19:21:38Z
380429,0.006477,0.343750,2023-05-02T19:21:39Z
381432,0.006460,0.343750,2023-05-02T19:21:40Z
382451,0.006443,0.343750,2023-05-02T19:21:41Z
383459,0.006426,0.343750,2023-05-02T19:21:42Z
384469,0.006409,0.343750,2023-05-02T19:21:43Z
385469,0.006392,0.343750,2023-05-02T19:21:44Z
386483,0.006375,0.343750,2023-05-02T19:21:45Z
387488,0.006359,0.343750,2023-05-02T19:21:46Z
388497,0.006342,0.343750,2023-05-02T19:21:47Z
389501,0.006326,0.343750,2023-05-02T19:21:48Z
414702,0.006482,0.342857,2023-05-02T19:22:13Z
415718,0.006466,0.342857,2023-05-02T19:22:14Z
416716,0.006450,0.342857,2023-05-02T19:22:15Z
417723,0.006435,0.342857,2023-05-02T19:22:16Z
418758,0.006419,0.342857,2023-05-02T19:22:17Z
419744,0.006404,0.342857,2023-05-02T19:22:18Z
420748,0.006389,0.342857,2023-05-02T19:22:19Z
421747,0.006373,0.342857,2023-05-02T19:22:20Z
422758,0.006358,0.342857,2023-05-02T19:22:21Z
423762,0.006343,0.342857,2023-05-02T19:22:22Z
424768,0.006328,0.342857,2023-05-02T19:22:23Z
425782,0.006313,0.342857,2023-05-02T19:22:24Z
450963,0.006457,0.342105,2023-05-02T19:22:49Z
451963,0.006443,0.342105,2023-05-02T19:22:50Z
453116,0.006427,0.342105,2023-05-02T19:22:51Z
453978,0.006414,0.342105,2023-05-02T19:22:52Z
454990,0.006400,0.342105,2023-05-02T19:22:53Z
455996,0.006386,0.342105,2023-05-02T19:22:54Z
457139,0.006370,0.342105,2023-05-02T19:22:55Z
458020,0.006358,0.342105,2023-05-02T19:22:56Z
459022,0.006344,0.342105,2023-05-02T19:22:57Z
460027,0.006330,0.342105,2023-05-02T19:22:58Z
461041,0.006316,0.342105,2023-05-02T19:22:59Z
462048,0.006302,0.342105,2023-05-02T19:23:00Z
463053,0.006772,0.358974,2023-05-02T19:23:01Z
464061,0.006758,0.358974,2023-05-02T19:23:02Z
465068,0.006743,0.358974,2023-05-02T19:23:03Z
466072,0.006729,0.358974,2023-05-02T19:23:04Z
467077,0.006714,0.358974,2023-05-02T19:23:05Z
468095,0.006699,0.358974,2023-05-02T19:23:06Z
469141,0.006685,0.358974,2023-05-02T19:23:07Z
470101,0.006671,0.358974,2023-05-02T19:23:08Z
471114,0.006657,0.358974,2023-05-02T19:23:09Z
472118,0.006642,0.358974,2023-05-02T19:23:10Z
473132,0.006628,0.358974,2023-05-02T19:23:11Z
474145,0.006614,0.358974,2023-05-02T19:23:12Z
499373,0.006728,0.357143,2023-05-02T19:23:37Z
500457,0.006714,0.357143,2023-05-02T19:23:39Z
501418,0.006701,0.357143,2023-05-02T19:23:40Z
502385,0.006688,0.357143,2023-05-02T19:23:40Z
503501,0.006673,0.357143,2023-05-02T19:23:42Z
504412,0.006661,0.357143,2023-05-02T19:23:43Z
505421,0.006648,0.357143,2023-05-02T19:23:44Z
506430,0.006635,0.357143,2023-05-02T19:23:45Z
507437,0.006622,0.357143,2023-05-02T19:23:46Z
508439,0.006608,0.357143,2023-05-02T19:23:47Z
509443,0.006595,0.357143,2023-05-02T19:23:48Z
510461,0.006582,0.357143,2023-05-02T19:23:49Z
523555,0.006846,0.363636,2023-05-02T19:24:02Z
524558,0.006832,0.363636,2023-05-02T19:24:03Z
525565,0.006819,0.363636,2023-05-02T19:24:04Z
526598,0.006806,0.363636,2023-05-02T19:24:05Z
527581,0.006793,0.363636,2023-05-02T19:24:06Z
528586,0.006780,0.363636,2023-05-02T19:24:07Z
529601,0.006767,0.363636,2023-05-02T19:24:08Z
530604,0.006755,0.363636,2023-05-02T19:24:09Z
531609,0.006742,0.363636,2023-05-02T19:24:10Z
532689,0.006728,0.363636,2023-05-02T19:24:11Z
533637,0.006716,0.363636,2023-05-02T19:24:12Z
534692,0.006703,0.363636,2023-05-02T19:24:13Z
559905,0.006801,0.361702,2023-05-02T19:24:38Z
560857,0.006790,0.361702,2023-05-02T19:24:39Z
561862,0.006777,0.361702,2023-05-02T19:24:40Z
563020,0.006764,0.361702,2023-05-02T19:24:41Z
563878,0.006753,0.361702,2023-05-02T19:24:42Z
564899,0.006741,0.361702,2023-05-02T19:24:43Z
565904,0.006729,0.361702,2023-05-02T19:24:44Z
566907,0.006717,0.361702,2023-05-02T19:24:45Z
567921,0.006705,0.361702,2023-05-02T19:24:46Z
568947,0.006693,0.361702,2023-05-02T19:24:47Z
569943,0.006681,0.361702,2023-05-02T19:24:48Z
570948,0.006670,0.361702,2023-05-02T19:24:49Z
571958,0.007049,0.375000,2023-05-02T19:24:50Z
572965,0.007037,0.375000,2023-05-02T19:24:51Z
573974,0.007025,0.375000,2023-05-02T19:24:52Z
574978,0.007012,0.375000,2023-05-02T19:24:53Z
576013,0.007000,0.375000,2023-05-02T19:24:54Z
576997,0.006988,0.375000,2023-05-02T19:24:55Z
578000,0.006976,0.375000,2023-05-02T19:24:56Z
579001,0.006964,0.375000,2023-05-02T19:24:57Z
580008,0.006952,0.375000,2023-05-02T19:24:58Z
581022,0.006939,0.375000,2023-05-02T19:24:59Z
582029,0.006927,0.375000,2023-05-02T19:25:00Z
583039,0.006915,0.375000,2023-05-02T19:25:01Z
632463,0.006729,0.358491,2023-05-02T19:25:51Z
633622,0.006717,0.358491,2023-05-02T19:25:52Z
634475,0.006708,0.358491,2023-05-02T19:25:53Z
635482,0.006697,0.358491,2023-05-02T19:25:54Z
636482,0.006687,0.358491,2023-05-02T19:25:55Z
637535,0.006676,0.358491,2023-05-02T19:25:56Z
638485,0.006666,0.358491,2023-05-02T19:25:57Z
639496,0.006655,0.358491,2023-05-02T19:25:58Z
640512,0.006645,0.358491,2023-05-02T19:25:59Z
641512,0.006634,0.358491,2023-05-02T19:26:00Z
642520,0.006624,0.358491,2023-05-02T19:26:01Z
643533,0.006613,0.358491,2023-05-02T19:26:02Z
644543,0.006951,0.370370,2023-05-02T19:26:03Z
645555,0.006940,0.370370,2023-05-02T19:26:04Z
646569,0.006929,0.370370,2023-05-02T19:26:05Z
647582,0.006918,0.370370,2023-05-02T19:26:06Z
648593,0.006907,0.370370,2023-05-02T19:26:07Z
649612,0.006896,0.370370,2023-05-02T19:26:08Z
650602,0.006886,0.370370,2023-05-02T19:26:09Z
651610,0.006875,0.370370,2023-05-02T19:26:10Z
652622,0.006865,0.370370,2023-05-02T19:26:11Z
653632,0.006854,0.370370,2023-05-02T19:26:12Z
654652,0.006843,0.370370,2023-05-02T19:26:13Z
655650,0.006833,0.370370,2023-05-02T19:26:14Z
705048,0.006672,0.355932,2023-05-02T19:27:03Z
706100,0.006662,0.355932,2023-05-02T19:27:04Z
707078,0.006653,0.355932,2023-05-02T19:27:05Z
708070,0.006643,0.355932,2023-05-02T19:27:06Z
709078,0.006634,0.355932,2023-05-02T19:27:07Z
710100,0.006624,0.355932,2023-05-02T19:27:08Z
711095,0.006615,0.355932,2023-05-02T19:27:09Z
712108,0.006606,0.355932,2023-05-02T19:27:10Z
713158,0.006596,0.355932,2023-05-02T19:27:11Z
714179,0.006587,0.355932,2023-05-02T19:27:12Z
715138,0.006578,0.355932,2023-05-02T19:27:13Z
716157,0.006568,0.355932,2023-05-02T19:27:14Z
717165,0.006871,0.366667,2023-05-02T19:27:15Z
718173,0.006862,0.366667,2023-05-02T19:27:16Z
719320,0.006851,0.366667,2023-05-02T19:27:17Z
720184,0.006843,0.366667,2023-05-02T19:27:18Z
721212,0.006833,0.366667,2023-05-02T19:27:19Z
722207,0.006824,0.366667,2023-05-02T19:27:20Z
723210,0.006814,0.366667,2023-05-02T19:27:21Z
724226,0.006805,0.366667,2023-05-02T19:27:22Z
725301,0.006794,0.366667,2023-05-02T19:27:23Z
726245,0.006786,0.366667,2023-05-02T19:27:24Z
727308,0.006776,0.366667,2023-05-02T19:27:25Z
728270,0.006767,0.366667,2023-05-02T19:27:26Z
741391,0.006949,0.370968,2023-05-02T19:27:39Z
742436,0.006939,0.370968,2023-05-02T19:27:41Z
743392,0.006930,0.370968,2023-05-02T19:27:41Z
744407,0.006921,0.370968,2023-05-02T19:27:43Z
745421,0.006912,0.370968,2023-05-02T19:27:44Z
746423,0.006902,0.370968,2023-05-02T19:27:45Z
747436,0.006893,0.370968,2023-05-02T19:27:46Z
748472,0.006883,0.370968,2023-05-02T19:27:47Z
749455,0.006874,0.370968,2023-05-02T19:27:48Z
750460,0.006865,0.370968,2023-05-02T19:27:49Z
751467,0.006856,0.370968,2023-05-02T19:27:50Z
752475,0.006847,0.370968,2023-05-02T19:27:51Z
753485,0.007135,0.380952,2023-05-02T19:27:52Z
754497,0.007125,0.380952,2023-05-02T19:27:53Z
755498,0.007116,0.380952,2023-05-02T19:27:54Z
756510,0.007106,0.380952,2023-05-02T19:27:55Z
757518,0.007097,0.380952,2023-05-02T19:27:56Z
758522,0.007087,0.380952,2023-05-02T19:27:57Z
759529,0.007078,0.380952,2023-05-02T19:27:58Z
760707,0.007067,0.380952,2023-05-02T19:27:59Z
761538,0.007059,0.380952,2023-05-02T19:28:00Z
762547,0.007050,0.380952,2023-05-02T19:28:01Z
763562,0.007041,0.380952,2023-05-02T19:28:02Z
764570,0.007031,0.380952,2023-05-02T19:28:03Z
814092,0.006879,0.367647,2023-05-02T19:28:52Z
814980,0.006871,0.367647,2023-05-02T19:28:53Z
815985,0.006863,0.367647,2023-05-02T19:28:54Z
816987,0.006854,0.367647,2023-05-02T19:28:55Z
818054,0.006846,0.367647,2023-05-02T19:28:56Z
819010,0.006838,0.367647,2023-05-02T19:28:57Z
820023,0.006829,0.367647,2023-05-02T19:28:58Z
821035,0.006821,0.367647,2023-05-02T19:28:59Z
822037,0.006812,0.367647,2023-05-02T19:29:00Z
823053,0.006804,0.367647,2023-05-02T19:29:01Z
824067,0.006796,0.367647,2023-05-02T19:29:02Z
825062,0.006787,0.367647,2023-05-02T19:29:03Z
826075,0.007050,0.376812,2023-05-02T19:29:04Z
827093,0.007042,0.376812,2023-05-02T19:29:05Z
828090,0.007033,0.376812,2023-05-02T19:29:06Z
829097,0.007025,0.376812,2023-05-02T19:29:07Z
830119,0.007016,0.376812,2023-05-02T19:29:08Z
831116,0.007007,0.376812,2023-05-02T19:29:09Z
832121,0.006999,0.376812,2023-05-02T19:29:10Z
833119,0.006991,0.376812,2023-05-02T19:29:11Z
834134,0.006982,0.376812,2023-05-02T19:29:12Z
835147,0.006974,0.376812,2023-05-02T19:29:13Z
836156,0.006965,0.376812,2023-05-02T19:29:14Z
837165,0.006957,0.376812,2023-05-02T19:29:15Z
862399,0.007013,0.375000,2023-05-02T19:29:40Z
863404,0.007005,0.375000,2023-05-02T19:29:42Z
864402,0.006997,0.375000,2023-05-02T19:29:43Z
865414,0.006989,0.375000,2023-05-02T19:29:44Z
866432,0.006980,0.375000,2023-05-02T19:29:45Z
867446,0.006972,0.375000,2023-05-02T19:29:46Z
868445,0.006964,0.375000,2023-05-02T19:29:47Z
869473,0.006956,0.375000,2023-05-02T19:29:48Z
870460,0.006948,0.375000,2023-05-02T19:29:49Z
871469,0.006940,0.375000,2023-05-02T19:29:50Z
872476,0.006932,0.375000,2023-05-02T19:29:51Z
873485,0.006924,0.375000,2023-05-02T19:29:52Z
886593,0.007074,0.378378,2023-05-02T19:30:05Z
887592,0.007066,0.378378,2023-05-02T19:30:06Z
888593,0.007058,0.378378,2023-05-02T19:30:07Z
889594,0.007050,0.378378,2023-05-02T19:30:08Z
890603,0.007042,0.378378,2023-05-02T19:30:09Z
891612,0.007034,0.378378,2023-05-02T19:30:10Z
892627,0.007026,0.378378,2023-05-02T19:30:11Z
893670,0.007018,0.378378,2023-05-02T19:30:12Z
894640,0.007011,0.378378,2023-05-02T19:30:13Z
895649,0.007003,0.378378,2023-05-02T19:30:14Z
896659,0.006995,0.378378,2023-05-02T19:30:15Z
897662,0.006987,0.378378,2023-05-02T19:30:16Z
898671,0.007228,0.386667,2023-05-02T19:30:17Z
899867,0.007219,0.386667,2023-05-02T19:30:18Z
900694,0.007212,0.386667,2023-05-02T19:30:19Z
901695,0.007204,0.386667,2023-05-02T19:30:20Z
902699,0.007196,0.386667,2023-05-02T19:30:21Z
903707,0.007188,0.386667,2023-05-02T19:30:22Z
904723,0.007180,0.386667,2023-05-02T19:30:23Z
905730,0.007172,0.386667,2023-05-02T19:30:24Z
906740,0.007164,0.386667,2023-05-02T19:30:25Z
907768,0.007156,0.386667,2023-05-02T19:30:26Z
908753,0.007148,0.386667,2023-05-02T19:30:27Z
909764,0.007140,0.386667,2023-05-02T19:30:28Z
922860,0.007282,0.389610,2023-05-02T19:30:41Z
923866,0.007274,0.389610,2023-05-02T19:30:42Z
924882,0.007266,0.389610,2023-05-02T19:30:43Z
925883,0.007258,0.389610,2023-05-02T19:30:44Z
926897,0.007250,0.389610,2023-05-02T19:30:45Z
927908,0.007242,0.389610,2023-05-02T19:30:46Z
928912,0.007234,0.389610,2023-05-02T19:30:47Z
929916,0.007226,0.389610,2023-05-02T19:30:48Z
930922,0.007219,0.389610,2023-05-02T19:30:49Z
931933,0.007211,0.389610,2023-05-02T19:30:50Z
932945,0.007203,0.389610,2023-05-02T19:30:51Z
933957,0.007195,0.389610,2023-05-02T19:30:52Z
959171,0.007240,0.387500,2023-05-02T19:31:17Z
960189,0.007232,0.387500,2023-05-02T19:31:18Z
961180,0.007224,0.387500,2023-05-02T19:31:19Z
962187,0.007217,0.387500,2023-05-02T19:31:20Z
963186,0.007209,0.387500,2023-05-02T19:31:21Z
964205,0.007202,0.387500,2023-05-02T19:31:22Z
965190,0.007194,0.387500,2023-05-02T19:31:23Z
966205,0.007187,0.387500,2023-05-02T19:31:24Z
967216,0.007179,0.387500,2023-05-02T19:31:25Z
968225,0.007172,0.387500,2023-05-02T19:31:26Z
969283,0.007164,0.387500,2023-05-02T19:31:27Z
970238,0.007157,0.387500,2023-05-02T19:31:28Z
995457,0.007201,0.385542,2023-05-02T19:31:54Z
996467,0.007193,0.385542,2023-05-02T19:31:55Z
997467,0.007186,0.385542,2023-05-02T19:31:56Z
998596,0.007178,0.385542,2023-05-02T19:31:57Z
999495,0.007172,0.385542,2023-05-02T19:31:58Z
1000509,0.007164,0.385542,2023-05-02T19:31:59Z
1001539,0.007157,0.385542,2023-05-02T19:32:00Z
1002528,0.007150,0.385542,2023-05-02T19:32:01Z
1003538,0.007143,0.385542,2023-05-02T19:32:02Z
1004541,0.007136,0.385542,2023-05-02T19:32:03Z
1005544,0.007128,0.385542,2023-05-02T19:32:04Z
1006545,0.007121,0.385542,2023-05-02T19:32:05Z
1007557,0.007337,0.392857,2023-05-02T19:32:06Z
1008567,0.007329,0.392857,2023-05-02T19:32:07Z
1009580,0.007322,0.392857,2023-05-02T19:32:08Z
1010612,0.007314,0.392857,2023-05-02T19:32:09Z
1011596,0.007307,0.392857,2023-05-02T19:32:10Z
1012605,0.007300,0.392857,2023-05-02T19:32:11Z
1013608,0.007293,0.392857,2023-05-02T19:32:12Z
1014606,0.007286,0.392857,2023-05-02T19:32:13Z
1015615,0.007278,0.392857,2023-05-02T19:32:14Z
1016632,0.007271,0.392857,2023-05-02T19:32:15Z
1017642,0.007264,0.392857,2023-05-02T19:32:16Z
1018648,0.007257,0.392857,2023-05-02T19:32:17Z
1043822,0.007296,0.390805,2023-05-02T19:32:42Z
1044831,0.007289,0.390805,2023-05-02T19:32:43Z
1045835,0.007282,0.390805,2023-05-02T19:32:44Z
1046860,0.007275,0.390805,2023-05-02T19:32:45Z
1047862,0.007268,0.390805,2023-05-02T19:32:46Z
1048873,0.007261,0.390805,2023-05-02T19:32:47Z
1049882,0.007254,0.390805,2023-05-02T19:32:48Z
1050896,0.007247,0.390805,2023-05-02T19:32:49Z
1051899,0.007240,0.390805,2023-05-02T19:32:50Z
1052908,0.007233,0.390805,2023-05-02T19:32:51Z
1053922,0.007226,0.390805,2023-05-02T19:32:52Z
1054932,0.007219,0.390805,2023-05-02T19:32:53Z
1080253,0.007258,0.388889,2023-05-02T19:33:18Z
1081191,0.007251,0.388889,2023-05-02T19:33:19Z
1082196,0.007245,0.388889,2023-05-02T19:33:20Z
1083198,0.007238,0.388889,2023-05-02T19:33:21Z
1084212,0.007231,0.388889,2023-05-02T19:33:22Z
1085222,0.007224,0.388889,2023-05-02T19:33:23Z
1086238,0.007218,0.388889,2023-05-02T19:33:24Z
1087240,0.007211,0.388889,2023-05-02T19:33:25Z
1088253,0.007204,0.388889,2023-05-02T19:33:26Z
1089258,0.007198,0.388889,2023-05-02T19:33:27Z
1090260,0.007191,0.388889,2023-05-02T19:33:28Z
1091275,0.007184,0.388889,2023-05-02T19:33:29Z
1116509,0.007223,0.387097,2023-05-02T19:33:55Z
1117518,0.007216,0.387097,2023-05-02T19:33:56Z
1118521,0.007210,0.387097,2023-05-02T19:33:57Z
1119534,0.007203,0.387097,2023-05-02T19:33:58Z
1120539,0.007197,0.387097,2023-05-02T19:33:59Z
1121733,0.007189,0.387097,2023-05-02T19:34:00Z
1122557,0.007184,0.387097,2023-05-02T19:34:01Z
1123562,0.007177,0.387097,2023-05-02T19:34:02Z
1124570,0.007171,0.387097,2023-05-02T19:34:03Z
1125582,0.007164,0.387097,2023-05-02T19:34:04Z
1126583,0.007158,0.387097,2023-05-02T19:34:05Z
1127590,0.007152,0.387097,2023-05-02T19:34:06Z
1140729,0.007266,0.389474,2023-05-02T19:34:19Z
1141722,0.007259,0.389474,2023-05-02T19:34:20Z
1142727,0.007253,0.389474,2023-05-02T19:34:21Z
1143740,0.007246,0.389474,2023-05-02T19:34:22Z
1144780,0.007240,0.389474,2023-05-02T19:34:23Z
1145763,0.007234,0.389474,2023-05-02T19:34:24Z
1146762,0.007227,0.389474,2023-05-02T19:34:25Z
1147769,0.007221,0.389474,2023-05-02T19:34:26Z
1148774,0.007215,0.389474,2023-05-02T19:34:27Z
1149786,0.007208,0.389474,2023-05-02T19:34:28Z
1150798,0.007202,0.389474,2023-05-02T19:34:29Z
1151808,0.007196,0.389474,2023-05-02T19:34:30Z
1177038,0.007232,0.387755,2023-05-02T19:34:55Z
1178060,0.007225,0.387755,2023-05-02T19:34:56Z
1179102,0.007219,0.387755,2023-05-02T19:34:57Z
1180063,0.007213,0.387755,2023-05-02T19:34:58Z
1181070,0.007207,0.387755,2023-05-02T19:34:59Z
1182090,0.007201,0.387755,2023-05-02T19:35:00Z
1183097,0.007195,0.387755,2023-05-02T19:35:01Z
1184108,0.007189,0.387755,2023-05-02T19:35:02Z
1185110,0.007182,0.387755,2023-05-02T19:35:03Z
1186116,0.007176,0.387755,2023-05-02T19:35:04Z
1187132,0.007170,0.387755,2023-05-02T19:35:05Z
1188124,0.007164,0.387755,2023-05-02T19:35:06Z
1225445,0.007129,0.382353,2023-05-02T19:35:44Z
1226470,0.007123,0.382353,2023-05-02T19:35:45Z
1227447,0.007117,0.382353,2023-05-02T19:35:46Z
1228453,0.007111,0.382353,2023-05-02T19:35:47Z
1229460,0.007106,0.382353,2023-05-02T19:35:48Z
1230618,0.007099,0.382353,2023-05-02T19:35:49Z
1231472,0.007094,0.382353,2023-05-02T19:35:50Z
1232478,0.007088,0.382353,2023-05-02T19:35:51Z
1233493,0.007082,0.382353,2023-05-02T19:35:52Z
1234506,0.007077,0.382353,2023-05-02T19:35:53Z
1235519,0.007071,0.382353,2023-05-02T19:35:54Z
1236599,0.007065,0.382353,2023-05-02T19:35:55Z
1249662,0.007170,0.384615,2023-05-02T19:36:08Z
1250672,0.007164,0.384615,2023-05-02T19:36:09Z
1251717,0.007158,0.384615,2023-05-02T19:36:10Z
1252688,0.007153,0.384615,2023-05-02T19:36:11Z
1253702,0.007147,0.384615,2023-05-02T19:36:12Z
1254720,0.007141,0.384615,2023-05-02T19:36:13Z
1255721,0.007135,0.384615,2023-05-02T19:36:14Z
1256732,0.007130,0.384615,2023-05-02T19:36:15Z
1257743,0.007124,0.384615,2023-05-02T19:36:16Z
1258742,0.007118,0.384615,2023-05-02T19:36:17Z
1259922,0.007112,0.384615,2023-05-02T19:36:18Z
1260786,0.007107,0.384615,2023-05-02T19:36:19Z
1286029,0.007141,0.383178,2023-05-02T19:36:44Z
1286975,0.007136,0.383178,2023-05-02T19:36:45Z
1287988,0.007131,0.383178,2023-05-02T19:36:46Z
1288992,0.007125,0.383178,2023-05-02T19:36:47Z
1290004,0.007119,0.383178,2023-05-02T19:36:48Z
1291022,0.007114,0.383178,2023-05-02T19:36:49Z
1292030,0.007108,0.383178,2023-05-02T19:36:50Z
1293030,0.007103,0.383178,2023-05-02T19:36:51Z
1294032,0.007097,0.383178,2023-05-02T19:36:52Z
1295038,0.007092,0.383178,2023-05-02T19:36:53Z
1296043,0.007086,0.383178,2023-05-02T19:36:54Z
1297043,0.007081,0.383178,2023-05-02T19:36:55Z
1298055,0.007248,0.388889,2023-05-02T19:36:56Z
1299066,0.007242,0.388889,2023-05-02T19:36:57Z
