TotalTime(ms),Throughput(kbp),PDR,time
59816,0.022469,1.000000,2023-05-04T13:56:21Z
60818,0.022099,1.000000,2023-05-04T13:56:22Z
61834,0.021736,1.000000,2023-05-04T13:56:23Z
64843,0.024182,1.000000,2023-05-04T13:56:26Z
65859,0.023808,1.000000,2023-05-04T13:56:27Z
66862,0.023451,1.000000,2023-05-04T13:56:28Z
67883,0.023098,1.000000,2023-05-04T13:56:29Z
68960,0.022738,1.000000,2023-05-04T13:56:30Z
69978,0.022407,1.000000,2023-05-04T13:56:31Z
70911,0.022112,1.000000,2023-05-04T13:56:32Z
71923,0.021801,1.000000,2023-05-04T13:56:33Z
74950,0.023909,1.000000,2023-05-04T13:56:36Z
75953,0.023594,1.000000,2023-05-04T13:56:37Z
76965,0.023283,1.000000,2023-05-04T13:56:38Z
77980,0.022980,1.000000,2023-05-04T13:56:39Z
78985,0.022688,1.000000,2023-05-04T13:56:40Z
79997,0.022401,1.000000,2023-05-04T13:56:41Z
81001,0.022123,1.000000,2023-05-04T13:56:42Z
82014,0.021850,1.000000,2023-05-04T13:56:43Z
85025,0.023711,1.000000,2023-05-04T13:56:46Z
86041,0.023431,1.000000,2023-05-04T13:56:47Z
87045,0.023160,1.000000,2023-05-04T13:56:48Z
88067,0.022892,1.000000,2023-05-04T13:56:49Z
89069,0.022634,1.000000,2023-05-04T13:56:50Z
90066,0.022384,1.000000,2023-05-04T13:56:51Z
91095,0.022131,1.000000,2023-05-04T13:56:52Z
92073,0.021896,1.000000,2023-05-04T13:56:53Z
95101,0.023554,1.000000,2023-05-04T13:56:56Z
96122,0.023304,1.000000,2023-05-04T13:56:57Z
97112,0.023066,1.000000,2023-05-04T13:56:58Z
98143,0.022824,1.000000,2023-05-04T13:56:59Z
99133,0.022596,1.000000,2023-05-04T13:57:00Z
100139,0.022369,1.000000,2023-05-04T13:57:01Z
101409,0.022089,1.000000,2023-05-04T13:57:02Z
102155,0.021928,1.000000,2023-05-04T13:57:03Z
105170,0.023429,1.000000,2023-05-04T13:57:06Z
106173,0.023207,1.000000,2023-05-04T13:57:07Z
107208,0.022983,1.000000,2023-05-04T13:57:08Z
108196,0.022774,1.000000,2023-05-04T13:57:09Z
109209,0.022562,1.000000,2023-05-04T13:57:10Z
110217,0.022356,1.000000,2023-05-04T13:57:11Z
111235,0.022151,1.000000,2023-05-04T13:57:12Z
112233,0.021954,1.000000,2023-05-04T13:57:13Z
125325,0.021448,0.923077,2023-05-04T13:57:26Z
126326,0.021278,0.923077,2023-05-04T13:57:27Z
127332,0.021110,0.923077,2023-05-04T13:57:28Z
128338,0.020945,0.923077,2023-05-04T13:57:29Z
129353,0.020780,0.923077,2023-05-04T13:57:30Z
130352,0.020621,0.923077,2023-05-04T13:57:31Z
131356,0.020463,0.923077,2023-05-04T13:57:32Z
132357,0.020309,0.923077,2023-05-04T13:57:33Z
145463,0.020019,0.866667,2023-05-04T13:57:46Z
146471,0.019881,0.866667,2023-05-04T13:57:47Z
147487,0.019744,0.866667,2023-05-04T13:57:48Z
148491,0.019611,0.866667,2023-05-04T13:57:49Z
149506,0.019477,0.866667,2023-05-04T13:57:50Z
150509,0.019348,0.866667,2023-05-04T13:57:51Z
151513,0.019219,0.866667,2023-05-04T13:57:52Z
152531,0.019091,0.866667,2023-05-04T13:57:53Z
155545,0.020161,0.875000,2023-05-04T13:57:56Z
156556,0.020031,0.875000,2023-05-04T13:57:57Z
157559,0.019904,0.875000,2023-05-04T13:57:58Z
158563,0.019778,0.875000,2023-05-04T13:57:59Z
159572,0.019653,0.875000,2023-05-04T13:58:00Z
160583,0.019529,0.875000,2023-05-04T13:58:01Z
161588,0.019407,0.875000,2023-05-04T13:58:02Z
162603,0.019286,0.875000,2023-05-04T13:58:03Z
165607,0.020289,0.882353,2023-05-04T13:58:06Z
166626,0.020165,0.882353,2023-05-04T13:58:07Z
167623,0.020045,0.882353,2023-05-04T13:58:08Z
168635,0.019925,0.882353,2023-05-04T13:58:09Z
169643,0.019806,0.882353,2023-05-04T13:58:10Z
170659,0.019688,0.882353,2023-05-04T13:58:11Z
171673,0.019572,0.882353,2023-05-04T13:58:12Z
172671,0.019459,0.882353,2023-05-04T13:58:13Z
175705,0.020398,0.888889,2023-05-04T13:58:17Z
176782,0.020274,0.888889,2023-05-04T13:58:18Z
177748,0.020163,0.888889,2023-05-04T13:58:19Z
178734,0.020052,0.888889,2023-05-04T13:58:20Z
179724,0.019942,0.888889,2023-05-04T13:58:21Z
180735,0.019830,0.888889,2023-05-04T13:58:22Z
181745,0.019720,0.888889,2023-05-04T13:58:23Z
182753,0.019611,0.888889,2023-05-04T13:58:24Z
185770,0.020498,0.894737,2023-05-04T13:58:27Z
186779,0.020388,0.894737,2023-05-04T13:58:28Z
187785,0.020279,0.894737,2023-05-04T13:58:29Z
188799,0.020170,0.894737,2023-05-04T13:58:30Z
189801,0.020063,0.894737,2023-05-04T13:58:31Z
190814,0.019957,0.894737,2023-05-04T13:58:32Z
191814,0.019853,0.894737,2023-05-04T13:58:33Z
192816,0.019749,0.894737,2023-05-04T13:58:34Z
195825,0.020590,0.900000,2023-05-04T13:58:37Z
196836,0.020484,0.900000,2023-05-04T13:58:38Z
197885,0.020376,0.900000,2023-05-04T13:58:39Z
198853,0.020276,0.900000,2023-05-04T13:58:40Z
199862,0.020174,0.900000,2023-05-04T13:58:41Z
200876,0.020072,0.900000,2023-05-04T13:58:42Z
201879,0.019972,0.900000,2023-05-04T13:58:43Z
202881,0.019874,0.900000,2023-05-04T13:58:44Z
205890,0.020671,0.904762,2023-05-04T13:58:47Z
206899,0.020570,0.904762,2023-05-04T13:58:48Z
207903,0.020471,0.904762,2023-05-04T13:58:49Z
208913,0.020372,0.904762,2023-05-04T13:58:50Z
209917,0.020275,0.904762,2023-05-04T13:58:51Z
210926,0.020178,0.904762,2023-05-04T13:58:52Z
211941,0.020081,0.904762,2023-05-04T13:58:53Z
212941,0.019987,0.904762,2023-05-04T13:58:54Z
215961,0.020745,0.909091,2023-05-04T13:58:57Z
216966,0.020648,0.909091,2023-05-04T13:58:58Z
217993,0.020551,0.909091,2023-05-04T13:58:59Z
218985,0.020458,0.909091,2023-05-04T13:59:00Z
220102,0.020354,0.909091,2023-05-04T13:59:01Z
220999,0.020272,0.909091,2023-05-04T13:59:02Z
222006,0.020180,0.909091,2023-05-04T13:59:03Z
223010,0.020089,0.909091,2023-05-04T13:59:04Z
236120,0.019922,0.875000,2023-05-04T13:59:17Z
237114,0.019839,0.875000,2023-05-04T13:59:18Z
238134,0.019754,0.875000,2023-05-04T13:59:19Z
239131,0.019671,0.875000,2023-05-04T13:59:20Z
240200,0.019584,0.875000,2023-05-04T13:59:21Z
241140,0.019507,0.875000,2023-05-04T13:59:22Z
242158,0.019425,0.875000,2023-05-04T13:59:23Z
243165,0.019345,0.875000,2023-05-04T13:59:24Z
246182,0.020018,0.880000,2023-05-04T13:59:27Z
247180,0.019937,0.880000,2023-05-04T13:59:28Z
248184,0.019856,0.880000,2023-05-04T13:59:29Z
249199,0.019775,0.880000,2023-05-04T13:59:30Z
250209,0.019696,0.880000,2023-05-04T13:59:31Z
251224,0.019616,0.880000,2023-05-04T13:59:32Z
252234,0.019537,0.880000,2023-05-04T13:59:33Z
253233,0.019460,0.880000,2023-05-04T13:59:34Z
256243,0.020106,0.884615,2023-05-04T13:59:37Z
257247,0.020027,0.884615,2023-05-04T13:59:38Z
258256,0.019949,0.884615,2023-05-04T13:59:39Z
259270,0.019871,0.884615,2023-05-04T13:59:40Z
260274,0.019795,0.884615,2023-05-04T13:59:41Z
261289,0.019718,0.884615,2023-05-04T13:59:42Z
262304,0.019641,0.884615,2023-05-04T13:59:43Z
263317,0.019566,0.884615,2023-05-04T13:59:44Z
276406,0.019450,0.857143,2023-05-04T13:59:57Z
277420,0.019379,0.857143,2023-05-04T13:59:58Z
278416,0.019309,0.857143,2023-05-04T13:59:59Z
279433,0.019239,0.857143,2023-05-04T14:00:00Z
280442,0.019170,0.857143,2023-05-04T14:00:01Z
281456,0.019101,0.857143,2023-05-04T14:00:02Z
282460,0.019033,0.857143,2023-05-04T14:00:03Z
283468,0.018965,0.857143,2023-05-04T14:00:04Z
286478,0.019548,0.862069,2023-05-04T14:00:07Z
287518,0.019477,0.862069,2023-05-04T14:00:08Z
288495,0.019411,0.862069,2023-05-04T14:00:09Z
289516,0.019343,0.862069,2023-05-04T14:00:10Z
290519,0.019276,0.862069,2023-05-04T14:00:11Z
291525,0.019209,0.862069,2023-05-04T14:00:12Z
292558,0.019142,0.862069,2023-05-04T14:00:13Z
293540,0.019077,0.862069,2023-05-04T14:00:14Z
296556,0.019639,0.866667,2023-05-04T14:00:17Z
297561,0.019572,0.866667,2023-05-04T14:00:18Z
298566,0.019507,0.866667,2023-05-04T14:00:19Z
299597,0.019439,0.866667,2023-05-04T14:00:20Z
300581,0.019376,0.866667,2023-05-04T14:00:21Z
301585,0.019311,0.866667,2023-05-04T14:00:22Z
302600,0.019247,0.866667,2023-05-04T14:00:23Z
303620,0.019182,0.866667,2023-05-04T14:00:24Z
306626,0.019724,0.870968,2023-05-04T14:00:27Z
307650,0.019659,0.870968,2023-05-04T14:00:28Z
308659,0.019594,0.870968,2023-05-04T14:00:29Z
309664,0.019531,0.870968,2023-05-04T14:00:30Z
310668,0.019468,0.870968,2023-05-04T14:00:31Z
311676,0.019405,0.870968,2023-05-04T14:00:32Z
312685,0.019342,0.870968,2023-05-04T14:00:34Z
313690,0.019280,0.870968,2023-05-04T14:00:35Z
316705,0.019804,0.875000,2023-05-04T14:00:38Z
317717,0.019741,0.875000,2023-05-04T14:00:39Z
318723,0.019679,0.875000,2023-05-04T14:00:40Z
319726,0.019617,0.875000,2023-05-04T14:00:41Z
320736,0.019555,0.875000,2023-05-04T14:00:42Z
321744,0.019494,0.875000,2023-05-04T14:00:43Z
322762,0.019432,0.875000,2023-05-04T14:00:44Z
323778,0.019371,0.875000,2023-05-04T14:00:45Z
326790,0.019878,0.878788,2023-05-04T14:00:48Z
327800,0.019817,0.878788,2023-05-04T14:00:49Z
328859,0.019753,0.878788,2023-05-04T14:00:50Z
329808,0.019696,0.878788,2023-05-04T14:00:51Z
330804,0.019637,0.878788,2023-05-04T14:00:52Z
331814,0.019577,0.878788,2023-05-04T14:00:53Z
332815,0.019518,0.878788,2023-05-04T14:00:54Z
333829,0.019459,0.878788,2023-05-04T14:00:55Z
346909,0.019371,0.857143,2023-05-04T14:01:08Z
347930,0.019314,0.857143,2023-05-04T14:01:09Z
348921,0.019259,0.857143,2023-05-04T14:01:10Z
349931,0.019204,0.857143,2023-05-04T14:01:11Z
350942,0.019148,0.857143,2023-05-04T14:01:12Z
351951,0.019094,0.857143,2023-05-04T14:01:13Z
352959,0.019039,0.857143,2023-05-04T14:01:14Z
353977,0.018984,0.857143,2023-05-04T14:01:15Z
356981,0.019452,0.861111,2023-05-04T14:01:18Z
357988,0.019397,0.861111,2023-05-04T14:01:19Z
358982,0.019344,0.861111,2023-05-04T14:01:20Z
359986,0.019290,0.861111,2023-05-04T14:01:21Z
361280,0.019221,0.861111,2023-05-04T14:01:22Z
362011,0.019182,0.861111,2023-05-04T14:01:23Z
363020,0.019128,0.861111,2023-05-04T14:01:24Z
364039,0.019075,0.861111,2023-05-04T14:01:25Z
367051,0.019529,0.864865,2023-05-04T14:01:28Z
368067,0.019475,0.864865,2023-05-04T14:01:29Z
369105,0.019420,0.864865,2023-05-04T14:01:30Z
370101,0.019368,0.864865,2023-05-04T14:01:31Z
371103,0.019315,0.864865,2023-05-04T14:01:32Z
372173,0.019260,0.864865,2023-05-04T14:01:33Z
373171,0.019208,0.864865,2023-05-04T14:01:34Z
374177,0.019157,0.864865,2023-05-04T14:01:35Z
377151,0.019600,0.868421,2023-05-04T14:01:38Z
378154,0.019548,0.868421,2023-05-04T14:01:39Z
379178,0.019495,0.868421,2023-05-04T14:01:40Z
380186,0.019443,0.868421,2023-05-04T14:01:41Z
381191,0.019392,0.868421,2023-05-04T14:01:42Z
382201,0.019341,0.868421,2023-05-04T14:01:43Z
383195,0.019290,0.868421,2023-05-04T14:01:44Z
384201,0.019240,0.868421,2023-05-04T14:01:45Z
387229,0.019668,0.871795,2023-05-04T14:01:48Z
388236,0.019617,0.871795,2023-05-04T14:01:49Z
389242,0.019566,0.871795,2023-05-04T14:01:50Z
390249,0.019516,0.871795,2023-05-04T14:01:51Z
391262,0.019465,0.871795,2023-05-04T14:01:52Z
392267,0.019415,0.871795,2023-05-04T14:01:53Z
393288,0.019365,0.871795,2023-05-04T14:01:54Z
394693,0.019296,0.871795,2023-05-04T14:01:56Z
407392,0.019244,0.853659,2023-05-04T14:02:08Z
408402,0.019197,0.853659,2023-05-04T14:02:09Z
409400,0.019150,0.853659,2023-05-04T14:02:10Z
410422,0.019102,0.853659,2023-05-04T14:02:11Z
411433,0.019055,0.853659,2023-05-04T14:02:12Z
412442,0.019009,0.853659,2023-05-04T14:02:13Z
413442,0.018963,0.853659,2023-05-04T14:02:14Z
414472,0.018916,0.853659,2023-05-04T14:02:15Z
417572,0.019312,0.857143,2023-05-04T14:02:18Z
418648,0.019262,0.857143,2023-05-04T14:02:19Z
419461,0.019225,0.857143,2023-05-04T14:02:20Z
420477,0.019178,0.857143,2023-05-04T14:02:21Z
421491,0.019132,0.857143,2023-05-04T14:02:22Z
422500,0.019086,0.857143,2023-05-04T14:02:23Z
423518,0.019041,0.857143,2023-05-04T14:02:24Z
424536,0.018995,0.857143,2023-05-04T14:02:25Z
427559,0.019384,0.860465,2023-05-04T14:02:28Z
428556,0.019339,0.860465,2023-05-04T14:02:29Z
429605,0.019292,0.860465,2023-05-04T14:02:30Z
430577,0.019249,0.860465,2023-05-04T14:02:31Z
431584,0.019204,0.860465,2023-05-04T14:02:32Z
432602,0.019158,0.860465,2023-05-04T14:02:33Z
433604,0.019114,0.860465,2023-05-04T14:02:34Z
434607,0.019070,0.860465,2023-05-04T14:02:35Z
437626,0.019450,0.863636,2023-05-04T14:02:38Z
438628,0.019406,0.863636,2023-05-04T14:02:39Z
439642,0.019361,0.863636,2023-05-04T14:02:40Z
440654,0.019317,0.863636,2023-05-04T14:02:41Z
441660,0.019273,0.863636,2023-05-04T14:02:42Z
442661,0.019229,0.863636,2023-05-04T14:02:43Z
443668,0.019186,0.863636,2023-05-04T14:02:44Z
444679,0.019142,0.863636,2023-05-04T14:02:45Z
457760,0.019084,0.847826,2023-05-04T14:02:59Z
458787,0.019041,0.847826,2023-05-04T14:03:00Z
459783,0.019000,0.847826,2023-05-04T14:03:01Z
460928,0.018953,0.847826,2023-05-04T14:03:02Z
462078,0.018906,0.847826,2023-05-04T14:03:03Z
462802,0.018876,0.847826,2023-05-04T14:03:04Z
463816,0.018835,0.847826,2023-05-04T14:03:05Z
464826,0.018794,0.847826,2023-05-04T14:03:06Z
467837,0.019152,0.851064,2023-05-04T14:03:09Z
468844,0.019111,0.851064,2023-05-04T14:03:10Z
469846,0.019070,0.851064,2023-05-04T14:03:11Z
470853,0.019029,0.851064,2023-05-04T14:03:12Z
471862,0.018989,0.851064,2023-05-04T14:03:13Z
472872,0.018948,0.851064,2023-05-04T14:03:14Z
473865,0.018908,0.851064,2023-05-04T14:03:15Z
474880,0.018868,0.851064,2023-05-04T14:03:16Z
477884,0.019218,0.854167,2023-05-04T14:03:19Z
478894,0.019178,0.854167,2023-05-04T14:03:20Z
479913,0.019137,0.854167,2023-05-04T14:03:21Z
480922,0.019097,0.854167,2023-05-04T14:03:22Z
481934,0.019057,0.854167,2023-05-04T14:03:23Z
482947,0.019017,0.854167,2023-05-04T14:03:24Z
483937,0.018978,0.854167,2023-05-04T14:03:25Z
484940,0.018938,0.854167,2023-05-04T14:03:26Z
487959,0.019280,0.857143,2023-05-04T14:03:29Z
488979,0.019240,0.857143,2023-05-04T14:03:30Z
489978,0.019201,0.857143,2023-05-04T14:03:31Z
491189,0.019154,0.857143,2023-05-04T14:03:32Z
491995,0.019122,0.857143,2023-05-04T14:03:33Z
493001,0.019083,0.857143,2023-05-04T14:03:34Z
494016,0.019044,0.857143,2023-05-04T14:03:35Z
495033,0.019005,0.857143,2023-05-04T14:03:36Z
498027,0.019340,0.860000,2023-05-04T14:03:39Z
499032,0.019301,0.860000,2023-05-04T14:03:40Z
500036,0.019263,0.860000,2023-05-04T14:03:41Z
501049,0.019224,0.860000,2023-05-04T14:03:42Z
502060,0.019185,0.860000,2023-05-04T14:03:43Z
503059,0.019147,0.860000,2023-05-04T14:03:44Z
504060,0.019109,0.860000,2023-05-04T14:03:45Z
505072,0.019071,0.860000,2023-05-04T14:03:46Z
508086,0.019398,0.862745,2023-05-04T14:03:49Z
509100,0.019360,0.862745,2023-05-04T14:03:50Z
510106,0.019321,0.862745,2023-05-04T14:03:51Z
511114,0.019283,0.862745,2023-05-04T14:03:52Z
512121,0.019245,0.862745,2023-05-04T14:03:53Z
513124,0.019208,0.862745,2023-05-04T14:03:54Z
514128,0.019170,0.862745,2023-05-04T14:03:55Z
515140,0.019133,0.862745,2023-05-04T14:03:56Z
518153,0.019454,0.865385,2023-05-04T14:03:59Z
519162,0.019416,0.865385,2023-05-04T14:04:00Z
520169,0.019378,0.865385,2023-05-04T14:04:01Z
521182,0.019341,0.865385,2023-05-04T14:04:02Z
522179,0.019304,0.865385,2023-05-04T14:04:03Z
523188,0.019267,0.865385,2023-05-04T14:04:04Z
524195,0.019229,0.865385,2023-05-04T14:04:05Z
525201,0.019193,0.865385,2023-05-04T14:04:06Z
538308,0.019141,0.851852,2023-05-04T14:04:19Z
539317,0.019106,0.851852,2023-05-04T14:04:20Z
540319,0.019070,0.851852,2023-05-04T14:04:21Z
541327,0.019035,0.851852,2023-05-04T14:04:22Z
542334,0.018999,0.851852,2023-05-04T14:04:23Z
543344,0.018964,0.851852,2023-05-04T14:04:24Z
544359,0.018929,0.851852,2023-05-04T14:04:25Z
545376,0.018893,0.851852,2023-05-04T14:04:26Z
548400,0.019198,0.854545,2023-05-04T14:04:29Z
549416,0.019162,0.854545,2023-05-04T14:04:30Z
550416,0.019127,0.854545,2023-05-04T14:04:31Z
551423,0.019092,0.854545,2023-05-04T14:04:32Z
552424,0.019058,0.854545,2023-05-04T14:04:33Z
553437,0.019023,0.854545,2023-05-04T14:04:34Z
554452,0.018988,0.854545,2023-05-04T14:04:35Z
555460,0.018954,0.854545,2023-05-04T14:04:36Z
568546,0.018911,0.842105,2023-05-04T14:04:49Z
569554,0.018878,0.842105,2023-05-04T14:04:50Z
570564,0.018845,0.842105,2023-05-04T14:04:51Z
571573,0.018811,0.842105,2023-05-04T14:04:52Z
572585,0.018778,0.842105,2023-05-04T14:04:53Z
573590,0.018745,0.842105,2023-05-04T14:04:54Z
574594,0.018712,0.842105,2023-05-04T14:04:55Z
575600,0.018680,0.842105,2023-05-04T14:04:56Z
578604,0.018970,0.844828,2023-05-04T14:04:59Z
579624,0.018936,0.844828,2023-05-04T14:05:00Z
580628,0.018904,0.844828,2023-05-04T14:05:01Z
581641,0.018871,0.844828,2023-05-04T14:05:02Z
582652,0.018838,0.844828,2023-05-04T14:05:03Z
583656,0.018806,0.844828,2023-05-04T14:05:04Z
584670,0.018773,0.844828,2023-05-04T14:05:05Z
585678,0.018741,0.844828,2023-05-04T14:05:06Z
588687,0.019025,0.847458,2023-05-04T14:05:10Z
589689,0.018993,0.847458,2023-05-04T14:05:11Z
590693,0.018961,0.847458,2023-05-04T14:05:12Z
591701,0.018928,0.847458,2023-05-04T14:05:13Z
592705,0.018896,0.847458,2023-05-04T14:05:14Z
593717,0.018864,0.847458,2023-05-04T14:05:15Z
594731,0.018832,0.847458,2023-05-04T14:05:16Z
595731,0.018800,0.847458,2023-05-04T14:05:17Z
598742,0.019080,0.850000,2023-05-04T14:05:20Z
599746,0.019048,0.850000,2023-05-04T14:05:21Z
600755,0.019016,0.850000,2023-05-04T14:05:22Z
601775,0.018984,0.850000,2023-05-04T14:05:23Z
602780,0.018952,0.850000,2023-05-04T14:05:24Z
603791,0.018920,0.850000,2023-05-04T14:05:25Z
604801,0.018889,0.850000,2023-05-04T14:05:26Z
606148,0.018847,0.850000,2023-05-04T14:05:27Z
608839,0.019131,0.852459,2023-05-04T14:05:30Z
609853,0.019100,0.852459,2023-05-04T14:05:31Z
610852,0.019068,0.852459,2023-05-04T14:05:32Z
611860,0.019037,0.852459,2023-05-04T14:05:33Z
612863,0.019006,0.852459,2023-05-04T14:05:34Z
613867,0.018975,0.852459,2023-05-04T14:05:35Z
614877,0.018944,0.852459,2023-05-04T14:05:36Z
615881,0.018913,0.852459,2023-05-04T14:05:37Z
618890,0.019183,0.854839,2023-05-04T14:05:40Z
619889,0.019152,0.854839,2023-05-04T14:05:41Z
620894,0.019121,0.854839,2023-05-04T14:05:42Z
621894,0.019090,0.854839,2023-05-04T14:05:43Z
622904,0.019059,0.854839,2023-05-04T14:05:44Z
623914,0.019028,0.854839,2023-05-04T14:05:45Z
624933,0.018997,0.854839,2023-05-04T14:05:46Z
625939,0.018967,0.854839,2023-05-04T14:05:47Z
628951,0.019232,0.857143,2023-05-04T14:05:50Z
629954,0.019201,0.857143,2023-05-04T14:05:51Z
630968,0.019171,0.857143,2023-05-04T14:05:52Z
631971,0.019140,0.857143,2023-05-04T14:05:53Z
632982,0.019110,0.857143,2023-05-04T14:05:54Z
633987,0.019079,0.857143,2023-05-04T14:05:55Z
634993,0.019049,0.857143,2023-05-04T14:05:56Z
635996,0.019019,0.857143,2023-05-04T14:05:57Z
639002,0.019280,0.859375,2023-05-04T14:06:00Z
640003,0.019250,0.859375,2023-05-04T14:06:01Z
641019,0.019219,0.859375,2023-05-04T14:06:02Z
642026,0.019189,0.859375,2023-05-04T14:06:03Z
643033,0.019159,0.859375,2023-05-04T14:06:04Z
644049,0.019129,0.859375,2023-05-04T14:06:05Z
645055,0.019099,0.859375,2023-05-04T14:06:06Z
646060,0.019069,0.859375,2023-05-04T14:06:07Z
649077,0.019326,0.861538,2023-05-04T14:06:10Z
650083,0.019296,0.861538,2023-05-04T14:06:11Z
651102,0.019266,0.861538,2023-05-04T14:06:12Z
652101,0.019236,0.861538,2023-05-04T14:06:13Z
653113,0.019206,0.861538,2023-05-04T14:06:14Z
654125,0.019177,0.861538,2023-05-04T14:06:15Z
655131,0.019147,0.861538,2023-05-04T14:06:16Z
656148,0.019118,0.861538,2023-05-04T14:06:17Z
679303,0.018796,0.838235,2023-05-04T14:06:40Z
680313,0.018768,0.838235,2023-05-04T14:06:41Z
681315,0.018740,0.838235,2023-05-04T14:06:42Z
682321,0.018713,0.838235,2023-05-04T14:06:43Z
683328,0.018685,0.838235,2023-05-04T14:06:44Z
684341,0.018657,0.838235,2023-05-04T14:06:45Z
685350,0.018630,0.838235,2023-05-04T14:06:46Z
686373,0.018602,0.838235,2023-05-04T14:06:47Z
689374,0.018846,0.840580,2023-05-04T14:06:50Z
690371,0.018819,0.840580,2023-05-04T14:06:51Z
691375,0.018792,0.840580,2023-05-04T14:06:52Z
692384,0.018764,0.840580,2023-05-04T14:06:53Z
693386,0.018737,0.840580,2023-05-04T14:06:54Z
694417,0.018709,0.840580,2023-05-04T14:06:55Z
695442,0.018682,0.840580,2023-05-04T14:06:56Z
696413,0.018656,0.840580,2023-05-04T14:06:57Z
699423,0.018896,0.842857,2023-05-04T14:07:00Z
700420,0.018869,0.842857,2023-05-04T14:07:01Z
701421,0.018842,0.842857,2023-05-04T14:07:02Z
702436,0.018815,0.842857,2023-05-04T14:07:03Z
703441,0.018788,0.842857,2023-05-04T14:07:04Z
704447,0.018761,0.842857,2023-05-04T14:07:05Z
705458,0.018734,0.842857,2023-05-04T14:07:06Z
706472,0.018707,0.842857,2023-05-04T14:07:07Z
709478,0.018944,0.845070,2023-05-04T14:07:10Z
710480,0.018917,0.845070,2023-05-04T14:07:11Z
711489,0.018890,0.845070,2023-05-04T14:07:12Z
712523,0.018863,0.845070,2023-05-04T14:07:13Z
713514,0.018836,0.845070,2023-05-04T14:07:14Z
714526,0.018810,0.845070,2023-05-04T14:07:15Z
715536,0.018783,0.845070,2023-05-04T14:07:16Z
716544,0.018757,0.845070,2023-05-04T14:07:17Z
719582,0.018989,0.847222,2023-05-04T14:07:20Z
720572,0.018963,0.847222,2023-05-04T14:07:21Z
721587,0.018936,0.847222,2023-05-04T14:07:22Z
722601,0.018909,0.847222,2023-05-04T14:07:23Z
723612,0.018883,0.847222,2023-05-04T14:07:24Z
724618,0.018857,0.847222,2023-05-04T14:07:25Z
725619,0.018831,0.847222,2023-05-04T14:07:26Z
726651,0.018804,0.847222,2023-05-04T14:07:27Z
729638,0.019034,0.849315,2023-05-04T14:07:30Z
730651,0.019008,0.849315,2023-05-04T14:07:31Z
731659,0.018982,0.849315,2023-05-04T14:07:32Z
732674,0.018955,0.849315,2023-05-04T14:07:33Z
733685,0.018929,0.849315,2023-05-04T14:07:35Z
734696,0.018903,0.849315,2023-05-04T14:07:36Z
735710,0.018877,0.849315,2023-05-04T14:07:37Z
736716,0.018851,0.849315,2023-05-04T14:07:38Z
739730,0.019077,0.851351,2023-05-04T14:07:41Z
740738,0.019051,0.851351,2023-05-04T14:07:42Z
