TotalTime(ms),Throughput(kbp),PDR,time
204395,0.016439,0.882353,2023-05-08T19:43:38Z
205419,0.016357,0.882353,2023-05-08T19:43:39Z
206449,0.016275,0.882353,2023-05-08T19:43:40Z
207463,0.016196,0.882353,2023-05-08T19:43:41Z
208464,0.016118,0.882353,2023-05-08T19:43:42Z
209450,0.017111,0.888889,2023-05-08T19:43:43Z
210483,0.017028,0.888889,2023-05-08T19:43:44Z
211464,0.016948,0.888889,2023-05-08T19:43:45Z
212485,0.016867,0.888889,2023-05-08T19:43:46Z
213540,0.016784,0.888889,2023-05-08T19:43:48Z
214502,0.016708,0.888889,2023-05-08T19:43:48Z
215514,0.016630,0.888889,2023-05-08T19:43:49Z
216534,0.016552,0.888889,2023-05-08T19:43:50Z
217544,0.016475,0.888889,2023-05-08T19:43:52Z
218554,0.016399,0.888889,2023-05-08T19:43:53Z
219583,0.016322,0.888889,2023-05-08T19:43:54Z
220579,0.016248,0.888889,2023-05-08T19:43:55Z
221571,0.017186,0.894737,2023-05-08T19:43:56Z
222619,0.017105,0.894737,2023-05-08T19:43:57Z
223571,0.017033,0.894737,2023-05-08T19:43:58Z
224596,0.016955,0.894737,2023-05-08T19:43:59Z
225624,0.016878,0.894737,2023-05-08T19:44:00Z
226601,0.016805,0.894737,2023-05-08T19:44:01Z
227610,0.016730,0.894737,2023-05-08T19:44:02Z
228635,0.016655,0.894737,2023-05-08T19:44:03Z
229640,0.016582,0.894737,2023-05-08T19:44:04Z
230641,0.016510,0.894737,2023-05-08T19:44:05Z
231651,0.016439,0.894737,2023-05-08T19:44:06Z
232651,0.016368,0.894737,2023-05-08T19:44:07Z
233661,0.017256,0.900000,2023-05-08T19:44:08Z
234689,0.017180,0.900000,2023-05-08T19:44:09Z
235809,0.017099,0.900000,2023-05-08T19:44:10Z
236693,0.017035,0.900000,2023-05-08T19:44:11Z
237705,0.016962,0.900000,2023-05-08T19:44:12Z
238736,0.016889,0.900000,2023-05-08T19:44:13Z
239717,0.016820,0.900000,2023-05-08T19:44:14Z
240733,0.016749,0.900000,2023-05-08T19:44:15Z
241729,0.016680,0.900000,2023-05-08T19:44:16Z
242733,0.016611,0.900000,2023-05-08T19:44:17Z
243754,0.016541,0.900000,2023-05-08T19:44:18Z
244764,0.016473,0.900000,2023-05-08T19:44:19Z
245769,0.017317,0.904762,2023-05-08T19:44:20Z
246783,0.017246,0.904762,2023-05-08T19:44:21Z
247784,0.017176,0.904762,2023-05-08T19:44:22Z
248782,0.017107,0.904762,2023-05-08T19:44:23Z
249800,0.017038,0.904762,2023-05-08T19:44:24Z
250813,0.016969,0.904762,2023-05-08T19:44:25Z
251814,0.016901,0.904762,2023-05-08T19:44:26Z
252825,0.016834,0.904762,2023-05-08T19:44:27Z
253835,0.016767,0.904762,2023-05-08T19:44:28Z
254840,0.016701,0.904762,2023-05-08T19:44:29Z
255851,0.016635,0.904762,2023-05-08T19:44:30Z
256851,0.016570,0.904762,2023-05-08T19:44:31Z
257869,0.017373,0.909091,2023-05-08T19:44:32Z
258873,0.017306,0.909091,2023-05-08T19:44:33Z
259861,0.017240,0.909091,2023-05-08T19:44:34Z
260881,0.017173,0.909091,2023-05-08T19:44:35Z
261864,0.017108,0.909091,2023-05-08T19:44:36Z
262872,0.017043,0.909091,2023-05-08T19:44:37Z
263880,0.016977,0.909091,2023-05-08T19:44:38Z
264889,0.016913,0.909091,2023-05-08T19:44:39Z
265903,0.016848,0.909091,2023-05-08T19:44:40Z
266914,0.016784,0.909091,2023-05-08T19:44:41Z
267925,0.016721,0.909091,2023-05-08T19:44:42Z
268952,0.016657,0.909091,2023-05-08T19:44:43Z
282070,0.016677,0.875000,2023-05-08T19:44:56Z
283073,0.016618,0.875000,2023-05-08T19:44:57Z
284110,0.016557,0.875000,2023-05-08T19:44:58Z
285111,0.016499,0.875000,2023-05-08T19:44:59Z
286121,0.016441,0.875000,2023-05-08T19:45:00Z
287133,0.016383,0.875000,2023-05-08T19:45:01Z
288150,0.016325,0.875000,2023-05-08T19:45:02Z
289159,0.016268,0.875000,2023-05-08T19:45:03Z
290165,0.016211,0.875000,2023-05-08T19:45:04Z
291176,0.016155,0.875000,2023-05-08T19:45:05Z
292161,0.016101,0.875000,2023-05-08T19:45:06Z
293190,0.016044,0.875000,2023-05-08T19:45:07Z
294191,0.016751,0.880000,2023-05-08T19:45:08Z
295192,0.016694,0.880000,2023-05-08T19:45:09Z
296201,0.016637,0.880000,2023-05-08T19:45:10Z
297201,0.016581,0.880000,2023-05-08T19:45:11Z
298230,0.016524,0.880000,2023-05-08T19:45:12Z
299252,0.016468,0.880000,2023-05-08T19:45:13Z
300231,0.016414,0.880000,2023-05-08T19:45:14Z
301240,0.016359,0.880000,2023-05-08T19:45:15Z
302254,0.016304,0.880000,2023-05-08T19:45:16Z
303240,0.016251,0.880000,2023-05-08T19:45:17Z
304284,0.016195,0.880000,2023-05-08T19:45:18Z
305281,0.016142,0.880000,2023-05-08T19:45:19Z
306290,0.016821,0.884615,2023-05-08T19:45:20Z
307304,0.016765,0.884615,2023-05-08T19:45:21Z
308311,0.016710,0.884615,2023-05-08T19:45:22Z
309321,0.016656,0.884615,2023-05-08T19:45:23Z
310320,0.016602,0.884615,2023-05-08T19:45:24Z
311331,0.016548,0.884615,2023-05-08T19:45:25Z
312351,0.016494,0.884615,2023-05-08T19:45:26Z
313350,0.016442,0.884615,2023-05-08T19:45:27Z
314370,0.016388,0.884615,2023-05-08T19:45:28Z
315396,0.016335,0.884615,2023-05-08T19:45:29Z
316367,0.016285,0.884615,2023-05-08T19:45:30Z
317410,0.016231,0.884615,2023-05-08T19:45:31Z
330531,0.016265,0.857143,2023-05-08T19:45:44Z
331524,0.016216,0.857143,2023-05-08T19:45:45Z
332544,0.016166,0.857143,2023-05-08T19:45:47Z
333544,0.016118,0.857143,2023-05-08T19:45:48Z
334565,0.016069,0.857143,2023-05-08T19:45:49Z
335584,0.016020,0.857143,2023-05-08T19:45:50Z
336565,0.015973,0.857143,2023-05-08T19:45:51Z
337571,0.015926,0.857143,2023-05-08T19:45:52Z
338579,0.015878,0.857143,2023-05-08T19:45:53Z
339605,0.015830,0.857143,2023-05-08T19:45:54Z
340611,0.015783,0.857143,2023-05-08T19:45:55Z
341612,0.015737,0.857143,2023-05-08T19:45:56Z
342624,0.016344,0.862069,2023-05-08T19:45:57Z
343624,0.016297,0.862069,2023-05-08T19:45:58Z
344622,0.016250,0.862069,2023-05-08T19:45:59Z
345621,0.016203,0.862069,2023-05-08T19:46:00Z
346660,0.016154,0.862069,2023-05-08T19:46:01Z
347660,0.016108,0.862069,2023-05-08T19:46:02Z
348649,0.016062,0.862069,2023-05-08T19:46:03Z
349688,0.016014,0.862069,2023-05-08T19:46:04Z
350688,0.015969,0.862069,2023-05-08T19:46:05Z
351686,0.015923,0.862069,2023-05-08T19:46:06Z
352694,0.015878,0.862069,2023-05-08T19:46:07Z
353713,0.015832,0.862069,2023-05-08T19:46:08Z
354734,0.016418,0.866667,2023-05-08T19:46:09Z
355735,0.016372,0.866667,2023-05-08T19:46:10Z
356734,0.016326,0.866667,2023-05-08T19:46:11Z
357764,0.016279,0.866667,2023-05-08T19:46:12Z
358759,0.016234,0.866667,2023-05-08T19:46:13Z
359749,0.016189,0.866667,2023-05-08T19:46:14Z
360775,0.016143,0.866667,2023-05-08T19:46:15Z
361785,0.016098,0.866667,2023-05-08T19:46:16Z
362780,0.016054,0.866667,2023-05-08T19:46:17Z
363776,0.016010,0.866667,2023-05-08T19:46:18Z
364791,0.015965,0.866667,2023-05-08T19:46:19Z
365815,0.015921,0.866667,2023-05-08T19:46:20Z
366810,0.016488,0.870968,2023-05-08T19:46:21Z
367812,0.016443,0.870968,2023-05-08T19:46:22Z
368830,0.016398,0.870968,2023-05-08T19:46:23Z
369844,0.016353,0.870968,2023-05-08T19:46:24Z
370905,0.016306,0.870968,2023-05-08T19:46:25Z
371845,0.016265,0.870968,2023-05-08T19:46:26Z
372850,0.016221,0.870968,2023-05-08T19:46:27Z
373859,0.016177,0.870968,2023-05-08T19:46:28Z
374860,0.016134,0.870968,2023-05-08T19:46:29Z
375893,0.016090,0.870968,2023-05-08T19:46:30Z
376904,0.016047,0.870968,2023-05-08T19:46:31Z
377902,0.016004,0.870968,2023-05-08T19:46:32Z
378920,0.016552,0.875000,2023-05-08T19:46:33Z
379941,0.016508,0.875000,2023-05-08T19:46:34Z
380941,0.016465,0.875000,2023-05-08T19:46:35Z
382004,0.016419,0.875000,2023-05-08T19:46:36Z
382950,0.016378,0.875000,2023-05-08T19:46:37Z
383959,0.016335,0.875000,2023-05-08T19:46:38Z
384981,0.016292,0.875000,2023-05-08T19:46:39Z
386004,0.016249,0.875000,2023-05-08T19:46:40Z
386994,0.016207,0.875000,2023-05-08T19:46:41Z
388018,0.016164,0.875000,2023-05-08T19:46:42Z
388994,0.016124,0.875000,2023-05-08T19:46:43Z
390022,0.016081,0.875000,2023-05-08T19:46:44Z
391020,0.016613,0.878788,2023-05-08T19:46:45Z
392036,0.016570,0.878788,2023-05-08T19:46:46Z
393045,0.016527,0.878788,2023-05-08T19:46:47Z
394070,0.016484,0.878788,2023-05-08T19:46:48Z
395091,0.016442,0.878788,2023-05-08T19:46:49Z
396114,0.016399,0.878788,2023-05-08T19:46:50Z
397108,0.016358,0.878788,2023-05-08T19:46:51Z
398099,0.016318,0.878788,2023-05-08T19:46:52Z
399140,0.016275,0.878788,2023-05-08T19:46:53Z
400110,0.016236,0.878788,2023-05-08T19:46:54Z
401111,0.016195,0.878788,2023-05-08T19:46:55Z
402126,0.016154,0.878788,2023-05-08T19:46:56Z
415222,0.016184,0.857143,2023-05-08T19:47:09Z
416256,0.016144,0.857143,2023-05-08T19:47:10Z
417240,0.016106,0.857143,2023-05-08T19:47:11Z
418261,0.016067,0.857143,2023-05-08T19:47:12Z
419324,0.016026,0.857143,2023-05-08T19:47:13Z
420356,0.015986,0.857143,2023-05-08T19:47:14Z
421300,0.015951,0.857143,2023-05-08T19:47:15Z
422314,0.015912,0.857143,2023-05-08T19:47:16Z
423305,0.015875,0.857143,2023-05-08T19:47:17Z
424517,0.015830,0.857143,2023-05-08T19:47:18Z
425462,0.015795,0.857143,2023-05-08T19:47:19Z
426466,0.015757,0.857143,2023-05-08T19:47:20Z
427334,0.016250,0.861111,2023-05-08T19:47:21Z
428340,0.016211,0.861111,2023-05-08T19:47:22Z
429390,0.016172,0.861111,2023-05-08T19:47:23Z
430374,0.016135,0.861111,2023-05-08T19:47:24Z
431398,0.016097,0.861111,2023-05-08T19:47:25Z
432401,0.016059,0.861111,2023-05-08T19:47:26Z
433414,0.016022,0.861111,2023-05-08T19:47:27Z
434439,0.015984,0.861111,2023-05-08T19:47:28Z
435417,0.015948,0.861111,2023-05-08T19:47:29Z
436418,0.015911,0.861111,2023-05-08T19:47:30Z
437470,0.015873,0.861111,2023-05-08T19:47:31Z
438476,0.015837,0.861111,2023-05-08T19:47:32Z
439500,0.016309,0.864865,2023-05-08T19:47:33Z
440514,0.016272,0.864865,2023-05-08T19:47:34Z
441481,0.016236,0.864865,2023-05-08T19:47:35Z
442465,0.016200,0.864865,2023-05-08T19:47:36Z
443486,0.016163,0.864865,2023-05-08T19:47:37Z
444519,0.016125,0.864865,2023-05-08T19:47:38Z
445541,0.016088,0.864865,2023-05-08T19:47:40Z
446535,0.016053,0.864865,2023-05-08T19:47:40Z
447545,0.016016,0.864865,2023-05-08T19:47:42Z
448549,0.015980,0.864865,2023-05-08T19:47:43Z
449559,0.015945,0.864865,2023-05-08T19:47:44Z
450594,0.015908,0.864865,2023-05-08T19:47:45Z
451581,0.016369,0.868421,2023-05-08T19:47:46Z
452582,0.016333,0.868421,2023-05-08T19:47:47Z
453585,0.016297,0.868421,2023-05-08T19:47:48Z
454621,0.016260,0.868421,2023-05-08T19:47:49Z
455636,0.016223,0.868421,2023-05-08T19:47:50Z
456680,0.016186,0.868421,2023-05-08T19:47:51Z
457629,0.016153,0.868421,2023-05-08T19:47:52Z
458665,0.016116,0.868421,2023-05-08T19:47:53Z
459655,0.016082,0.868421,2023-05-08T19:47:54Z
460666,0.016046,0.868421,2023-05-08T19:47:55Z
461688,0.016011,0.868421,2023-05-08T19:47:56Z
462694,0.015976,0.868421,2023-05-08T19:47:57Z
463703,0.016424,0.871795,2023-05-08T19:47:58Z
464676,0.016390,0.871795,2023-05-08T19:47:59Z
465697,0.016354,0.871795,2023-05-08T19:48:00Z
466727,0.016318,0.871795,2023-05-08T19:48:01Z
467735,0.016283,0.871795,2023-05-08T19:48:02Z
468746,0.016248,0.871795,2023-05-08T19:48:03Z
469735,0.016213,0.871795,2023-05-08T19:48:04Z
470774,0.016178,0.871795,2023-05-08T19:48:05Z
471753,0.016144,0.871795,2023-05-08T19:48:06Z
472751,0.016110,0.871795,2023-05-08T19:48:07Z
473772,0.016075,0.871795,2023-05-08T19:48:08Z
474775,0.016041,0.871795,2023-05-08T19:48:09Z
487848,0.016071,0.853659,2023-05-08T19:48:22Z
488855,0.016037,0.853659,2023-05-08T19:48:23Z
489870,0.016004,0.853659,2023-05-08T19:48:24Z
490860,0.015972,0.853659,2023-05-08T19:48:25Z
491856,0.015940,0.853659,2023-05-08T19:48:26Z
492872,0.015907,0.853659,2023-05-08T19:48:27Z
493896,0.015874,0.853659,2023-05-08T19:48:28Z
494896,0.015842,0.853659,2023-05-08T19:48:29Z
495926,0.015809,0.853659,2023-05-08T19:48:30Z
496924,0.015777,0.853659,2023-05-08T19:48:31Z
497899,0.015746,0.853659,2023-05-08T19:48:32Z
498946,0.015713,0.853659,2023-05-08T19:48:33Z
499948,0.016130,0.857143,2023-05-08T19:48:34Z
500936,0.016098,0.857143,2023-05-08T19:48:35Z
501990,0.016064,0.857143,2023-05-08T19:48:36Z
502954,0.016033,0.857143,2023-05-08T19:48:37Z
503955,0.016001,0.857143,2023-05-08T19:48:38Z
504978,0.015969,0.857143,2023-05-08T19:48:39Z
505989,0.015937,0.857143,2023-05-08T19:48:40Z
506995,0.015905,0.857143,2023-05-08T19:48:41Z
507975,0.015875,0.857143,2023-05-08T19:48:42Z
508975,0.015844,0.857143,2023-05-08T19:48:43Z
510016,0.015811,0.857143,2023-05-08T19:48:44Z
511000,0.015781,0.857143,2023-05-08T19:48:45Z
512034,0.016186,0.860465,2023-05-08T19:48:46Z
513030,0.016155,0.860465,2023-05-08T19:48:47Z
514030,0.016124,0.860465,2023-05-08T19:48:48Z
515056,0.016091,0.860465,2023-05-08T19:48:49Z
516085,0.016059,0.860465,2023-05-08T19:48:50Z
517070,0.016029,0.860465,2023-05-08T19:48:51Z
518096,0.015997,0.860465,2023-05-08T19:48:52Z
519079,0.015967,0.860465,2023-05-08T19:48:53Z
520095,0.015936,0.860465,2023-05-08T19:48:54Z
521094,0.015905,0.860465,2023-05-08T19:48:55Z
522135,0.015873,0.860465,2023-05-08T19:48:56Z
523135,0.015843,0.860465,2023-05-08T19:48:57Z
524136,0.016240,0.863636,2023-05-08T19:48:58Z
525155,0.016209,0.863636,2023-05-08T19:48:59Z
526114,0.016179,0.863636,2023-05-08T19:49:00Z
527153,0.016147,0.863636,2023-05-08T19:49:01Z
528170,0.016116,0.863636,2023-05-08T19:49:02Z
529162,0.016086,0.863636,2023-05-08T19:49:03Z
530172,0.016055,0.863636,2023-05-08T19:49:04Z
531175,0.016025,0.863636,2023-05-08T19:49:05Z
532215,0.015994,0.863636,2023-05-08T19:49:06Z
533209,0.015964,0.863636,2023-05-08T19:49:07Z
534199,0.015934,0.863636,2023-05-08T19:49:08Z
535221,0.015904,0.863636,2023-05-08T19:49:09Z
548326,0.015932,0.847826,2023-05-08T19:49:22Z
549316,0.015903,0.847826,2023-05-08T19:49:23Z
550375,0.015873,0.847826,2023-05-08T19:49:24Z
551346,0.015845,0.847826,2023-05-08T19:49:25Z
552381,0.015815,0.847826,2023-05-08T19:49:26Z
553368,0.015787,0.847826,2023-05-08T19:49:27Z
554384,0.015758,0.847826,2023-05-08T19:49:28Z
555378,0.015730,0.847826,2023-05-08T19:49:29Z
556351,0.015702,0.847826,2023-05-08T19:49:30Z
557391,0.015673,0.847826,2023-05-08T19:49:31Z
558394,0.015645,0.847826,2023-05-08T19:49:32Z
559415,0.015616,0.847826,2023-05-08T19:49:33Z
560421,0.015988,0.851064,2023-05-08T19:49:34Z
561396,0.015960,0.851064,2023-05-08T19:49:35Z
562431,0.015931,0.851064,2023-05-08T19:49:36Z
563423,0.015903,0.851064,2023-05-08T19:49:37Z
564430,0.015874,0.851064,2023-05-08T19:49:38Z
565471,0.015845,0.851064,2023-05-08T19:49:39Z
566460,0.015818,0.851064,2023-05-08T19:49:40Z
567479,0.015789,0.851064,2023-05-08T19:49:41Z
568470,0.015762,0.851064,2023-05-08T19:49:42Z
569481,0.015734,0.851064,2023-05-08T19:49:43Z
570486,0.015706,0.851064,2023-05-08T19:49:44Z
571510,0.015678,0.851064,2023-05-08T19:49:45Z
572497,0.016042,0.854167,2023-05-08T19:49:46Z
573513,0.016014,0.854167,2023-05-08T19:49:47Z
574540,0.015985,0.854167,2023-05-08T19:49:49Z
575552,0.015957,0.854167,2023-05-08T19:49:50Z
576546,0.015929,0.854167,2023-05-08T19:49:51Z
577550,0.015902,0.854167,2023-05-08T19:49:52Z
578535,0.015875,0.854167,2023-05-08T19:49:52Z
579540,0.015847,0.854167,2023-05-08T19:49:54Z
580546,0.015820,0.854167,2023-05-08T19:49:55Z
581575,0.015792,0.854167,2023-05-08T19:49:56Z
582579,0.015764,0.854167,2023-05-08T19:49:57Z
583596,0.015737,0.854167,2023-05-08T19:49:58Z
584590,0.016093,0.857143,2023-05-08T19:49:59Z
585607,0.016065,0.857143,2023-05-08T19:50:00Z
586588,0.016039,0.857143,2023-05-08T19:50:01Z
587606,0.016011,0.857143,2023-05-08T19:50:02Z
588619,0.015983,0.857143,2023-05-08T19:50:03Z
589620,0.015956,0.857143,2023-05-08T19:50:04Z
