TotalTime(ms),Throughput(kbp),PDR,time
65397,0.017126,0.833333,2023-05-10T20:58:55Z
66401,0.016867,0.833333,2023-05-10T20:58:56Z
67402,0.016617,0.833333,2023-05-10T20:58:57Z
68447,0.016363,0.833333,2023-05-10T20:58:58Z
69428,0.016132,0.833333,2023-05-10T20:58:59Z
70413,0.015906,0.833333,2023-05-10T20:59:00Z
71445,0.015676,0.833333,2023-05-10T20:59:01Z
72467,0.015455,0.833333,2023-05-10T20:59:02Z
73455,0.015247,0.833333,2023-05-10T20:59:03Z
74497,0.015034,0.833333,2023-05-10T20:59:04Z
75507,0.017800,0.857143,2023-05-10T20:59:05Z
76508,0.017567,0.857143,2023-05-10T20:59:06Z
77507,0.017340,0.857143,2023-05-10T20:59:07Z
78496,0.017122,0.857143,2023-05-10T20:59:08Z
79552,0.016895,0.857143,2023-05-10T20:59:09Z
80532,0.016689,0.857143,2023-05-10T20:59:10Z
81558,0.016479,0.857143,2023-05-10T20:59:11Z
82563,0.016278,0.857143,2023-05-10T20:59:12Z
83551,0.016086,0.857143,2023-05-10T20:59:13Z
84550,0.015896,0.857143,2023-05-10T20:59:14Z
85550,0.015710,0.857143,2023-05-10T20:59:15Z
86564,0.015526,0.857143,2023-05-10T20:59:16Z
111773,0.014028,0.700000,2023-05-10T20:59:41Z
112791,0.013902,0.700000,2023-05-10T20:59:42Z
113787,0.013780,0.700000,2023-05-10T20:59:43Z
114803,0.013658,0.700000,2023-05-10T20:59:44Z
115797,0.013541,0.700000,2023-05-10T20:59:45Z
116799,0.013425,0.700000,2023-05-10T20:59:46Z
117834,0.013307,0.700000,2023-05-10T20:59:47Z
118829,0.013195,0.700000,2023-05-10T20:59:48Z
119841,0.013084,0.700000,2023-05-10T20:59:49Z
120855,0.012974,0.700000,2023-05-10T20:59:50Z
121842,0.012869,0.700000,2023-05-10T20:59:51Z
122874,0.012761,0.700000,2023-05-10T20:59:52Z
123867,0.014467,0.727273,2023-05-10T20:59:53Z
124915,0.014346,0.727273,2023-05-10T20:59:54Z
125884,0.014235,0.727273,2023-05-10T20:59:55Z
126892,0.014122,0.727273,2023-05-10T20:59:56Z
128032,0.013996,0.727273,2023-05-10T20:59:58Z
128922,0.013900,0.727273,2023-05-10T20:59:58Z
129927,0.013792,0.727273,2023-05-10T20:59:59Z
130919,0.013688,0.727273,2023-05-10T21:00:00Z
131916,0.013584,0.727273,2023-05-10T21:00:01Z
132938,0.013480,0.727273,2023-05-10T21:00:02Z
134021,0.013371,0.727273,2023-05-10T21:00:04Z
135021,0.013272,0.727273,2023-05-10T21:00:05Z
184553,0.010924,0.562500,2023-05-10T21:00:54Z
185349,0.010877,0.562500,2023-05-10T21:00:55Z
186356,0.010818,0.562500,2023-05-10T21:00:56Z
187343,0.010761,0.562500,2023-05-10T21:00:57Z
188349,0.010704,0.562500,2023-05-10T21:00:58Z
189360,0.010646,0.562500,2023-05-10T21:00:59Z
190368,0.010590,0.562500,2023-05-10T21:01:00Z
191365,0.010535,0.562500,2023-05-10T21:01:01Z
192384,0.010479,0.562500,2023-05-10T21:01:02Z
193380,0.010425,0.562500,2023-05-10T21:01:03Z
194401,0.010370,0.562500,2023-05-10T21:01:04Z
195412,0.010317,0.562500,2023-05-10T21:01:05Z
208494,0.010744,0.555556,2023-05-10T21:01:18Z
209488,0.010693,0.555556,2023-05-10T21:01:19Z
210520,0.010640,0.555556,2023-05-10T21:01:20Z
211518,0.010590,0.555556,2023-05-10T21:01:21Z
212515,0.010540,0.555556,2023-05-10T21:01:22Z
213540,0.010490,0.555556,2023-05-10T21:01:23Z
214528,0.010442,0.555556,2023-05-10T21:01:24Z
215542,0.010392,0.555556,2023-05-10T21:01:25Z
216544,0.010344,0.555556,2023-05-10T21:01:26Z
217574,0.010295,0.555556,2023-05-10T21:01:27Z
218595,0.010247,0.555556,2023-05-10T21:01:28Z
219580,0.010201,0.555556,2023-05-10T21:01:29Z
220598,0.011170,0.578947,2023-05-10T21:01:30Z
221619,0.011118,0.578947,2023-05-10T21:01:31Z
222613,0.011069,0.578947,2023-05-10T21:01:32Z
223636,0.011018,0.578947,2023-05-10T21:01:33Z
224626,0.010969,0.578947,2023-05-10T21:01:34Z
225619,0.010921,0.578947,2023-05-10T21:01:35Z
226654,0.010871,0.578947,2023-05-10T21:01:36Z
227655,0.010823,0.578947,2023-05-10T21:01:37Z
228675,0.010775,0.578947,2023-05-10T21:01:38Z
229688,0.010728,0.578947,2023-05-10T21:01:39Z
230690,0.010681,0.578947,2023-05-10T21:01:40Z
231699,0.010634,0.578947,2023-05-10T21:01:41Z
232728,0.011550,0.600000,2023-05-10T21:01:42Z
233728,0.011501,0.600000,2023-05-10T21:01:43Z
234720,0.011452,0.600000,2023-05-10T21:01:44Z
235735,0.011403,0.600000,2023-05-10T21:01:45Z
236760,0.011353,0.600000,2023-05-10T21:01:46Z
237744,0.011306,0.600000,2023-05-10T21:01:47Z
238768,0.011258,0.600000,2023-05-10T21:01:48Z
239758,0.011211,0.600000,2023-05-10T21:01:49Z
240775,0.011164,0.600000,2023-05-10T21:01:50Z
241774,0.011118,0.600000,2023-05-10T21:01:51Z
242775,0.011072,0.600000,2023-05-10T21:01:52Z
243774,0.011027,0.600000,2023-05-10T21:01:53Z
281072,0.010360,0.541667,2023-05-10T21:02:31Z
282086,0.010323,0.541667,2023-05-10T21:02:32Z
283093,0.010286,0.541667,2023-05-10T21:02:33Z
284109,0.010250,0.541667,2023-05-10T21:02:34Z
285119,0.010213,0.541667,2023-05-10T21:02:35Z
286110,0.010178,0.541667,2023-05-10T21:02:36Z
287136,0.010142,0.541667,2023-05-10T21:02:37Z
288145,0.010106,0.541667,2023-05-10T21:02:38Z
289149,0.010071,0.541667,2023-05-10T21:02:39Z
290159,0.010036,0.541667,2023-05-10T21:02:40Z
291140,0.010002,0.541667,2023-05-10T21:02:41Z
292165,0.009967,0.541667,2023-05-10T21:02:42Z
305289,0.010272,0.538462,2023-05-10T21:02:55Z
306297,0.010238,0.538462,2023-05-10T21:02:56Z
307306,0.010205,0.538462,2023-05-10T21:02:57Z
308305,0.010172,0.538462,2023-05-10T21:02:58Z
309328,0.010138,0.538462,2023-05-10T21:02:59Z
310391,0.010103,0.538462,2023-05-10T21:03:00Z
311363,0.010072,0.538462,2023-05-10T21:03:01Z
312373,0.010039,0.538462,2023-05-10T21:03:02Z
313377,0.010007,0.538462,2023-05-10T21:03:03Z
314377,0.009975,0.538462,2023-05-10T21:03:04Z
315395,0.009943,0.538462,2023-05-10T21:03:05Z
316401,0.009911,0.538462,2023-05-10T21:03:06Z
329531,0.010196,0.535714,2023-05-10T21:03:19Z
330519,0.010166,0.535714,2023-05-10T21:03:20Z
331545,0.010134,0.535714,2023-05-10T21:03:21Z
332545,0.010104,0.535714,2023-05-10T21:03:22Z
333544,0.010074,0.535714,2023-05-10T21:03:23Z
334585,0.010042,0.535714,2023-05-10T21:03:24Z
335573,0.010013,0.535714,2023-05-10T21:03:25Z
336581,0.009983,0.535714,2023-05-10T21:03:26Z
337610,0.009952,0.535714,2023-05-10T21:03:27Z
338586,0.009924,0.535714,2023-05-10T21:03:28Z
339606,0.009894,0.535714,2023-05-10T21:03:29Z
340768,0.009860,0.535714,2023-05-10T21:03:30Z
353700,0.010133,0.533333,2023-05-10T21:03:43Z
354717,0.010104,0.533333,2023-05-10T21:03:44Z
355729,0.010075,0.533333,2023-05-10T21:03:45Z
356707,0.010047,0.533333,2023-05-10T21:03:46Z
357705,0.010019,0.533333,2023-05-10T21:03:47Z
358726,0.009991,0.533333,2023-05-10T21:03:48Z
359731,0.009963,0.533333,2023-05-10T21:03:49Z
360741,0.009935,0.533333,2023-05-10T21:03:50Z
361761,0.009907,0.533333,2023-05-10T21:03:51Z
362744,0.009880,0.533333,2023-05-10T21:03:52Z
363781,0.009852,0.533333,2023-05-10T21:03:53Z
364787,0.009825,0.533333,2023-05-10T21:03:54Z
365786,0.010410,0.548387,2023-05-10T21:03:55Z
366810,0.010381,0.548387,2023-05-10T21:03:56Z
367816,0.010353,0.548387,2023-05-10T21:03:57Z
368816,0.010325,0.548387,2023-05-10T21:03:58Z
369799,0.010297,0.548387,2023-05-10T21:03:59Z
370810,0.010269,0.548387,2023-05-10T21:04:00Z
371816,0.010242,0.548387,2023-05-10T21:04:01Z
372831,0.010214,0.548387,2023-05-10T21:04:02Z
373850,0.010186,0.548387,2023-05-10T21:04:03Z
374849,0.010159,0.548387,2023-05-10T21:04:04Z
375855,0.010132,0.548387,2023-05-10T21:04:05Z
376889,0.010104,0.548387,2023-05-10T21:04:06Z
377894,0.010670,0.562500,2023-05-10T21:04:07Z
378903,0.010641,0.562500,2023-05-10T21:04:08Z
379897,0.010613,0.562500,2023-05-10T21:04:09Z
380915,0.010585,0.562500,2023-05-10T21:04:10Z
381904,0.010558,0.562500,2023-05-10T21:04:11Z
382914,0.010530,0.562500,2023-05-10T21:04:12Z
383936,0.010502,0.562500,2023-05-10T21:04:13Z
384932,0.010475,0.562500,2023-05-10T21:04:14Z
385943,0.010447,0.562500,2023-05-10T21:04:15Z
386960,0.010420,0.562500,2023-05-10T21:04:17Z
387950,0.010393,0.562500,2023-05-10T21:04:18Z
389000,0.010365,0.562500,2023-05-10T21:04:19Z
414170,0.010276,0.542857,2023-05-10T21:04:44Z
415174,0.010251,0.542857,2023-05-10T21:04:45Z
416140,0.010227,0.542857,2023-05-10T21:04:46Z
417184,0.010202,0.542857,2023-05-10T21:04:47Z
418174,0.010178,0.542857,2023-05-10T21:04:48Z
419181,0.010153,0.542857,2023-05-10T21:04:49Z
420183,0.010129,0.542857,2023-05-10T21:04:50Z
421206,0.010104,0.542857,2023-05-10T21:04:51Z
422220,0.010080,0.542857,2023-05-10T21:04:52Z
423236,0.010056,0.542857,2023-05-10T21:04:53Z
424236,0.010032,0.542857,2023-05-10T21:04:54Z
425255,0.010008,0.542857,2023-05-10T21:04:55Z
450449,0.009946,0.526316,2023-05-10T21:05:20Z
451456,0.009923,0.526316,2023-05-10T21:05:21Z
452457,0.009902,0.526316,2023-05-10T21:05:22Z
453496,0.009879,0.526316,2023-05-10T21:05:23Z
454492,0.009857,0.526316,2023-05-10T21:05:24Z
455516,0.009835,0.526316,2023-05-10T21:05:25Z
456497,0.009814,0.526316,2023-05-10T21:05:26Z
457501,0.009792,0.526316,2023-05-10T21:05:27Z
458515,0.009771,0.526316,2023-05-10T21:05:28Z
459536,0.009749,0.526316,2023-05-10T21:05:29Z
460529,0.009728,0.526316,2023-05-10T21:05:30Z
461535,0.009707,0.526316,2023-05-10T21:05:31Z
462543,0.010170,0.538462,2023-05-10T21:05:32Z
463569,0.010147,0.538462,2023-05-10T21:05:33Z
464561,0.010126,0.538462,2023-05-10T21:05:34Z
465573,0.010104,0.538462,2023-05-10T21:05:35Z
466582,0.010082,0.538462,2023-05-10T21:05:36Z
467599,0.010060,0.538462,2023-05-10T21:05:37Z
468617,0.010038,0.538462,2023-05-10T21:05:38Z
469596,0.010017,0.538462,2023-05-10T21:05:39Z
470598,0.009996,0.538462,2023-05-10T21:05:40Z
471656,0.009973,0.538462,2023-05-10T21:05:41Z
472641,0.009953,0.538462,2023-05-10T21:05:42Z
473636,0.009932,0.538462,2023-05-10T21:05:43Z
498824,0.009879,0.523810,2023-05-10T21:06:08Z
499842,0.009859,0.523810,2023-05-10T21:06:09Z
500849,0.009839,0.523810,2023-05-10T21:06:10Z
501849,0.009820,0.523810,2023-05-10T21:06:11Z
502850,0.009800,0.523810,2023-05-10T21:06:12Z
503852,0.009781,0.523810,2023-05-10T21:06:13Z
504855,0.009761,0.523810,2023-05-10T21:06:14Z
505871,0.009742,0.523810,2023-05-10T21:06:15Z
506889,0.009722,0.523810,2023-05-10T21:06:16Z
507897,0.009703,0.523810,2023-05-10T21:06:17Z
508901,0.009684,0.523810,2023-05-10T21:06:18Z
509927,0.009664,0.523810,2023-05-10T21:06:19Z
523010,0.009851,0.522727,2023-05-10T21:06:33Z
524010,0.009832,0.522727,2023-05-10T21:06:34Z
525066,0.009812,0.522727,2023-05-10T21:06:35Z
526012,0.009794,0.522727,2023-05-10T21:06:36Z
527040,0.009775,0.522727,2023-05-10T21:06:37Z
528049,0.009757,0.522727,2023-05-10T21:06:38Z
529050,0.009738,0.522727,2023-05-10T21:06:39Z
530052,0.009720,0.522727,2023-05-10T21:06:40Z
531075,0.009701,0.522727,2023-05-10T21:06:41Z
532080,0.009683,0.522727,2023-05-10T21:06:42Z
533097,0.009664,0.522727,2023-05-10T21:06:43Z
534117,0.009646,0.522727,2023-05-10T21:06:44Z
547203,0.009825,0.521739,2023-05-10T21:06:57Z
548249,0.009806,0.521739,2023-05-10T21:06:58Z
549211,0.009789,0.521739,2023-05-10T21:06:59Z
550240,0.009770,0.521739,2023-05-10T21:07:00Z
551235,0.009753,0.521739,2023-05-10T21:07:01Z
552247,0.009735,0.521739,2023-05-10T21:07:02Z
553255,0.009717,0.521739,2023-05-10T21:07:03Z
554266,0.009699,0.521739,2023-05-10T21:07:04Z
555281,0.009682,0.521739,2023-05-10T21:07:05Z
556268,0.009664,0.521739,2023-05-10T21:07:06Z
557292,0.009647,0.521739,2023-05-10T21:07:07Z
558301,0.009629,0.521739,2023-05-10T21:07:08Z
559313,0.010012,0.531915,2023-05-10T21:07:09Z
560327,0.009994,0.531915,2023-05-10T21:07:10Z
561331,0.009976,0.531915,2023-05-10T21:07:11Z
562332,0.009959,0.531915,2023-05-10T21:07:12Z
563328,0.009941,0.531915,2023-05-10T21:07:13Z
564352,0.009923,0.531915,2023-05-10T21:07:14Z
565361,0.009905,0.531915,2023-05-10T21:07:15Z
566370,0.009888,0.531915,2023-05-10T21:07:16Z
567386,0.009870,0.531915,2023-05-10T21:07:17Z
568401,0.009852,0.531915,2023-05-10T21:07:18Z
569392,0.009835,0.531915,2023-05-10T21:07:19Z
570418,0.009817,0.531915,2023-05-10T21:07:20Z
571421,0.010192,0.541667,2023-05-10T21:07:21Z
572436,0.010174,0.541667,2023-05-10T21:07:22Z
573451,0.010156,0.541667,2023-05-10T21:07:23Z
574437,0.010139,0.541667,2023-05-10T21:07:24Z
575471,0.010120,0.541667,2023-05-10T21:07:25Z
576452,0.010103,0.541667,2023-05-10T21:07:26Z
577466,0.010085,0.541667,2023-05-10T21:07:27Z
578495,0.010067,0.541667,2023-05-10T21:07:28Z
579507,0.010050,0.541667,2023-05-10T21:07:29Z
580491,0.010033,0.541667,2023-05-10T21:07:30Z
581505,0.010015,0.541667,2023-05-10T21:07:31Z
582530,0.009998,0.541667,2023-05-10T21:07:32Z
607698,0.009952,0.529412,2023-05-10T21:07:57Z
608708,0.009936,0.529412,2023-05-10T21:07:58Z
609730,0.009919,0.529412,2023-05-10T21:07:59Z
610732,0.009903,0.529412,2023-05-10T21:08:00Z
611730,0.009887,0.529412,2023-05-10T21:08:01Z
612731,0.009871,0.529412,2023-05-10T21:08:02Z
613759,0.009854,0.529412,2023-05-10T21:08:03Z
614751,0.009838,0.529412,2023-05-10T21:08:04Z
615777,0.009822,0.529412,2023-05-10T21:08:05Z
616793,0.009806,0.529412,2023-05-10T21:08:06Z
617791,0.009790,0.529412,2023-05-10T21:08:07Z
618802,0.009774,0.529412,2023-05-10T21:08:08Z
619815,0.010119,0.538462,2023-05-10T21:08:09Z
620809,0.010103,0.538462,2023-05-10T21:08:10Z
621825,0.010086,0.538462,2023-05-10T21:08:11Z
622810,0.010070,0.538462,2023-05-10T21:08:12Z
623826,0.010054,0.538462,2023-05-10T21:08:13Z
624832,0.010038,0.538462,2023-05-10T21:08:14Z
625850,0.010022,0.538462,2023-05-10T21:08:15Z
626851,0.010006,0.538462,2023-05-10T21:08:16Z
627849,0.009990,0.538462,2023-05-10T21:08:17Z
628867,0.009973,0.538462,2023-05-10T21:08:18Z
629863,0.009958,0.538462,2023-05-10T21:08:19Z
630882,0.009942,0.538462,2023-05-10T21:08:20Z
643932,0.010088,0.537037,2023-05-10T21:08:33Z
644960,0.010072,0.537037,2023-05-10T21:08:35Z
645946,0.010057,0.537037,2023-05-10T21:08:36Z
646969,0.010041,0.537037,2023-05-10T21:08:37Z
647978,0.010025,0.537037,2023-05-10T21:08:38Z
648983,0.010010,0.537037,2023-05-10T21:08:39Z
649999,0.009994,0.537037,2023-05-10T21:08:40Z
650992,0.009979,0.537037,2023-05-10T21:08:41Z
652010,0.009963,0.537037,2023-05-10T21:08:42Z
653054,0.009947,0.537037,2023-05-10T21:08:43Z
654012,0.009933,0.537037,2023-05-10T21:08:44Z
655028,0.009917,0.537037,2023-05-10T21:08:45Z
656037,0.010243,0.545455,2023-05-10T21:08:46Z
657049,0.010228,0.545455,2023-05-10T21:08:47Z
658087,0.010211,0.545455,2023-05-10T21:08:48Z
659076,0.010196,0.545455,2023-05-10T21:08:49Z
660092,0.010180,0.545455,2023-05-10T21:08:50Z
661072,0.010165,0.545455,2023-05-10T21:08:51Z
662097,0.010150,0.545455,2023-05-10T21:08:52Z
663131,0.010134,0.545455,2023-05-10T21:08:53Z
664116,0.010119,0.545455,2023-05-10T21:08:54Z
665131,0.010103,0.545455,2023-05-10T21:08:55Z
666141,0.010088,0.545455,2023-05-10T21:08:56Z
667158,0.010073,0.545455,2023-05-10T21:08:57Z
692379,0.010029,0.534483,2023-05-10T21:09:22Z
693390,0.010015,0.534483,2023-05-10T21:09:23Z
694371,0.010000,0.534483,2023-05-10T21:09:24Z
695386,0.009986,0.534483,2023-05-10T21:09:25Z
696406,0.009971,0.534483,2023-05-10T21:09:26Z
697423,0.009957,0.534483,2023-05-10T21:09:27Z
698416,0.009943,0.534483,2023-05-10T21:09:28Z
699417,0.009928,0.534483,2023-05-10T21:09:29Z
700416,0.009914,0.534483,2023-05-10T21:09:30Z
701426,0.009900,0.534483,2023-05-10T21:09:31Z
702432,0.009886,0.534483,2023-05-10T21:09:32Z
703441,0.009871,0.534483,2023-05-10T21:09:33Z
704462,0.010175,0.542373,2023-05-10T21:09:34Z
705466,0.010161,0.542373,2023-05-10T21:09:35Z
706451,0.010146,0.542373,2023-05-10T21:09:36Z
707454,0.010132,0.542373,2023-05-10T21:09:37Z
708467,0.010118,0.542373,2023-05-10T21:09:38Z
709477,0.010103,0.542373,2023-05-10T21:09:39Z
710491,0.010089,0.542373,2023-05-10T21:09:40Z
711493,0.010075,0.542373,2023-05-10T21:09:41Z
712517,0.010060,0.542373,2023-05-10T21:09:42Z
713532,0.010046,0.542373,2023-05-10T21:09:43Z
714535,0.010032,0.542373,2023-05-10T21:09:44Z
715543,0.010018,0.542373,2023-05-10T21:09:45Z
716533,0.010316,0.550000,2023-05-10T21:09:46Z
717532,0.010302,0.550000,2023-05-10T21:09:47Z
718563,0.010287,0.550000,2023-05-10T21:09:48Z
719571,0.010273,0.550000,2023-05-10T21:09:49Z
720545,0.010259,0.550000,2023-05-10T21:09:50Z
721552,0.010245,0.550000,2023-05-10T21:09:51Z
722586,0.010230,0.550000,2023-05-10T21:09:52Z
723570,0.010216,0.550000,2023-05-10T21:09:53Z
724595,0.010202,0.550000,2023-05-10T21:09:54Z
725588,0.010188,0.550000,2023-05-10T21:09:55Z
726610,0.010173,0.550000,2023-05-10T21:09:56Z
727618,0.010159,0.550000,2023-05-10T21:09:57Z
740731,0.010282,0.548387,2023-05-10T21:10:10Z
741735,0.010268,0.548387,2023-05-10T21:10:11Z
742770,0.010254,0.548387,2023-05-10T21:10:12Z
743766,0.010240,0.548387,2023-05-10T21:10:13Z
744777,0.010226,0.548387,2023-05-10T21:10:14Z
745767,0.010212,0.548387,2023-05-10T21:10:15Z
746779,0.010198,0.548387,2023-05-10T21:10:16Z
747782,0.010185,0.548387,2023-05-10T21:10:17Z
748817,0.010171,0.548387,2023-05-10T21:10:18Z
749814,0.010157,0.548387,2023-05-10T21:10:19Z
750813,0.010144,0.548387,2023-05-10T21:10:20Z
751813,0.010130,0.548387,2023-05-10T21:10:21Z
752818,0.010414,0.555556,2023-05-10T21:10:22Z
753826,0.010400,0.555556,2023-05-10T21:10:23Z
754850,0.010386,0.555556,2023-05-10T21:10:24Z
755857,0.010372,0.555556,2023-05-10T21:10:25Z
756867,0.010358,0.555556,2023-05-10T21:10:26Z
757852,0.010345,0.555556,2023-05-10T21:10:27Z
758865,0.010331,0.555556,2023-05-10T21:10:28Z
759902,0.010317,0.555556,2023-05-10T21:10:29Z
760906,0.010304,0.555556,2023-05-10T21:10:30Z
761895,0.010290,0.555556,2023-05-10T21:10:31Z
762902,0.010277,0.555556,2023-05-10T21:10:32Z
763926,0.010263,0.555556,2023-05-10T21:10:33Z
813343,0.009915,0.529412,2023-05-10T21:11:23Z
814356,0.009902,0.529412,2023-05-10T21:11:24Z
815351,0.009890,0.529412,2023-05-10T21:11:25Z
816357,0.009878,0.529412,2023-05-10T21:11:26Z
817372,0.009866,0.529412,2023-05-10T21:11:27Z
818374,0.009854,0.529412,2023-05-10T21:11:28Z
819395,0.009841,0.529412,2023-05-10T21:11:29Z
820397,0.009829,0.529412,2023-05-10T21:11:30Z
821411,0.009817,0.529412,2023-05-10T21:11:31Z
822451,0.009805,0.529412,2023-05-10T21:11:32Z
823423,0.009793,0.529412,2023-05-10T21:11:33Z
824433,0.009781,0.529412,2023-05-10T21:11:34Z
837557,0.009895,0.528571,2023-05-10T21:11:47Z
838562,0.009884,0.528571,2023-05-10T21:11:48Z
839578,0.009872,0.528571,2023-05-10T21:11:49Z
840577,0.009860,0.528571,2023-05-10T21:11:50Z
841587,0.009848,0.528571,2023-05-10T21:11:51Z
842568,0.009837,0.528571,2023-05-10T21:11:52Z
843613,0.009824,0.528571,2023-05-10T21:11:53Z
844612,0.009813,0.528571,2023-05-10T21:11:54Z
845617,0.009801,0.528571,2023-05-10T21:11:55Z
846619,0.009790,0.528571,2023-05-10T21:11:56Z
847623,0.009778,0.528571,2023-05-10T21:11:57Z
848627,0.009766,0.528571,2023-05-10T21:11:58Z
861761,0.009877,0.527778,2023-05-10T21:12:11Z
862782,0.009866,0.527778,2023-05-10T21:12:12Z
863761,0.009855,0.527778,2023-05-10T21:12:13Z
864757,0.009843,0.527778,2023-05-10T21:12:14Z
865783,0.009832,0.527778,2023-05-10T21:12:15Z
866771,0.009820,0.527778,2023-05-10T21:12:16Z
867777,0.009809,0.527778,2023-05-10T21:12:17Z
868800,0.009797,0.527778,2023-05-10T21:12:18Z
869801,0.009786,0.527778,2023-05-10T21:12:19Z
870802,0.009775,0.527778,2023-05-10T21:12:20Z
871811,0.009764,0.527778,2023-05-10T21:12:21Z
872819,0.009752,0.527778,2023-05-10T21:12:22Z
885938,0.009861,0.527027,2023-05-10T21:12:35Z
886931,0.009850,0.527027,2023-05-10T21:12:36Z
887949,0.009838,0.527027,2023-05-10T21:12:38Z
888947,0.009827,0.527027,2023-05-10T21:12:39Z
889975,0.009816,0.527027,2023-05-10T21:12:40Z
890967,0.009805,0.527027,2023-05-10T21:12:41Z
891978,0.009794,0.527027,2023-05-10T21:12:42Z
892968,0.009783,0.527027,2023-05-10T21:12:43Z
893987,0.009772,0.527027,2023-05-10T21:12:44Z
895015,0.009761,0.527027,2023-05-10T21:12:45Z
896011,0.009750,0.527027,2023-05-10T21:12:46Z
897017,0.009739,0.527027,2023-05-10T21:12:47Z
898027,0.009977,0.533333,2023-05-10T21:12:48Z
899039,0.009966,0.533333,2023-05-10T21:12:49Z
900057,0.009955,0.533333,2023-05-10T21:12:50Z
901054,0.009944,0.533333,2023-05-10T21:12:51Z
902058,0.009933,0.533333,2023-05-10T21:12:52Z
903073,0.009922,0.533333,2023-05-10T21:12:53Z
904069,0.009911,0.533333,2023-05-10T21:12:54Z
905092,0.009900,0.533333,2023-05-10T21:12:55Z
906108,0.009888,0.533333,2023-05-10T21:12:56Z
907092,0.009878,0.533333,2023-05-10T21:12:57Z
908089,0.009867,0.533333,2023-05-10T21:12:58Z
909113,0.009856,0.533333,2023-05-10T21:12:59Z
910117,0.010091,0.539474,2023-05-10T21:13:00Z
911128,0.010080,0.539474,2023-05-10T21:13:01Z
912130,0.010069,0.539474,2023-05-10T21:13:02Z
913148,0.010058,0.539474,2023-05-10T21:13:03Z
914163,0.010046,0.539474,2023-05-10T21:13:04Z
915171,0.010035,0.539474,2023-05-10T21:13:05Z
916186,0.010024,0.539474,2023-05-10T21:13:06Z
917208,0.010013,0.539474,2023-05-10T21:13:07Z
918227,0.010002,0.539474,2023-05-10T21:13:08Z
919228,0.009991,0.539474,2023-05-10T21:13:09Z
920224,0.009980,0.539474,2023-05-10T21:13:10Z
921237,0.009969,0.539474,2023-05-10T21:13:11Z
958503,0.009815,0.525000,2023-05-10T21:13:48Z
959529,0.009805,0.525000,2023-05-10T21:13:49Z
960532,0.009795,0.525000,2023-05-10T21:13:50Z
961532,0.009784,0.525000,2023-05-10T21:13:51Z
962538,0.009774,0.525000,2023-05-10T21:13:52Z
963543,0.009764,0.525000,2023-05-10T21:13:53Z
