TotalTime(ms),Throughput(kbp),PDR,time
96950,0.016173,0.700000,2023-05-04T15:41:09Z
97961,0.016006,0.700000,2023-05-04T15:41:10Z
98975,0.015842,0.700000,2023-05-04T15:41:11Z
99978,0.015683,0.700000,2023-05-04T15:41:12Z
100985,0.015527,0.700000,2023-05-04T15:41:13Z
114092,0.015707,0.666667,2023-05-04T15:41:26Z
115099,0.015569,0.666667,2023-05-04T15:41:27Z
116111,0.015433,0.666667,2023-05-04T15:41:28Z
117117,0.015301,0.666667,2023-05-04T15:41:29Z
118124,0.015170,0.666667,2023-05-04T15:41:30Z
119134,0.015042,0.666667,2023-05-04T15:41:31Z
120135,0.014917,0.666667,2023-05-04T15:41:32Z
121147,0.014792,0.666667,2023-05-04T15:41:33Z
134242,0.015018,0.642857,2023-05-04T15:41:46Z
135246,0.014906,0.642857,2023-05-04T15:41:47Z
136258,0.014795,0.642857,2023-05-04T15:41:48Z
137270,0.014686,0.642857,2023-05-04T15:41:49Z
138270,0.014580,0.642857,2023-05-04T15:41:50Z
139288,0.014474,0.642857,2023-05-04T15:41:51Z
140283,0.014371,0.642857,2023-05-04T15:41:52Z
141294,0.014268,0.642857,2023-05-04T15:41:53Z
154378,0.014510,0.625000,2023-05-04T15:42:07Z
155389,0.014415,0.625000,2023-05-04T15:42:08Z
156394,0.014323,0.625000,2023-05-04T15:42:09Z
157406,0.014231,0.625000,2023-05-04T15:42:10Z
158414,0.014140,0.625000,2023-05-04T15:42:11Z
159426,0.014050,0.625000,2023-05-04T15:42:12Z
160434,0.013962,0.625000,2023-05-04T15:42:13Z
161438,0.013875,0.625000,2023-05-04T15:42:14Z
174537,0.014117,0.611111,2023-05-04T15:42:27Z
175541,0.014037,0.611111,2023-05-04T15:42:28Z
176545,0.013957,0.611111,2023-05-04T15:42:29Z
177553,0.013878,0.611111,2023-05-04T15:42:30Z
178558,0.013799,0.611111,2023-05-04T15:42:31Z
179568,0.013722,0.611111,2023-05-04T15:42:32Z
180576,0.013645,0.611111,2023-05-04T15:42:33Z
181583,0.013570,0.611111,2023-05-04T15:42:34Z
184595,0.014562,0.631579,2023-05-04T15:42:37Z
185608,0.014482,0.631579,2023-05-04T15:42:38Z
186618,0.014404,0.631579,2023-05-04T15:42:39Z
187626,0.014326,0.631579,2023-05-04T15:42:40Z
188680,0.014246,0.631579,2023-05-04T15:42:41Z
189647,0.014174,0.631579,2023-05-04T15:42:42Z
190657,0.014099,0.631579,2023-05-04T15:42:43Z
191671,0.014024,0.631579,2023-05-04T15:42:44Z
194682,0.014958,0.650000,2023-05-04T15:42:47Z
195696,0.014880,0.650000,2023-05-04T15:42:48Z
196699,0.014804,0.650000,2023-05-04T15:42:49Z
197709,0.014729,0.650000,2023-05-04T15:42:50Z
198724,0.014654,0.650000,2023-05-04T15:42:51Z
199736,0.014579,0.650000,2023-05-04T15:42:52Z
200747,0.014506,0.650000,2023-05-04T15:42:53Z
201761,0.014433,0.650000,2023-05-04T15:42:54Z
224896,0.013944,0.608696,2023-05-04T15:43:17Z
225901,0.013882,0.608696,2023-05-04T15:43:18Z
226910,0.013820,0.608696,2023-05-04T15:43:19Z
227915,0.013760,0.608696,2023-05-04T15:43:20Z
228921,0.013699,0.608696,2023-05-04T15:43:21Z
229930,0.013639,0.608696,2023-05-04T15:43:22Z
230929,0.013580,0.608696,2023-05-04T15:43:23Z
231947,0.013520,0.608696,2023-05-04T15:43:24Z
234975,0.014299,0.625000,2023-05-04T15:43:27Z
235980,0.014239,0.625000,2023-05-04T15:43:28Z
236986,0.014178,0.625000,2023-05-04T15:43:29Z
237995,0.014118,0.625000,2023-05-04T15:43:30Z
239000,0.014059,0.625000,2023-05-04T15:43:31Z
240012,0.013999,0.625000,2023-05-04T15:43:32Z
241014,0.013941,0.625000,2023-05-04T15:43:33Z
242028,0.013883,0.625000,2023-05-04T15:43:34Z
255147,0.014047,0.615385,2023-05-04T15:43:47Z
256159,0.013991,0.615385,2023-05-04T15:43:48Z
257168,0.013936,0.615385,2023-05-04T15:43:49Z
258187,0.013881,0.615385,2023-05-04T15:43:50Z
259197,0.013827,0.615385,2023-05-04T15:43:51Z
260204,0.013774,0.615385,2023-05-04T15:43:52Z
261221,0.013720,0.615385,2023-05-04T15:43:53Z
262225,0.013668,0.615385,2023-05-04T15:43:54Z
265238,0.014357,0.629630,2023-05-04T15:43:57Z
266237,0.014303,0.629630,2023-05-04T15:43:58Z
267248,0.014249,0.629630,2023-05-04T15:43:59Z
269266,0.014142,0.629630,2023-05-04T15:44:01Z
270272,0.014090,0.629630,2023-05-04T15:44:02Z
271283,0.014037,0.629630,2023-05-04T15:44:03Z
272298,0.013985,0.629630,2023-05-04T15:44:04Z
275308,0.014645,0.642857,2023-05-04T15:44:08Z
276309,0.014592,0.642857,2023-05-04T15:44:09Z
277324,0.014539,0.642857,2023-05-04T15:44:10Z
279340,0.014434,0.642857,2023-05-04T15:44:12Z
280350,0.014382,0.642857,2023-05-04T15:44:13Z
281354,0.014331,0.642857,2023-05-04T15:44:14Z
282358,0.014280,0.642857,2023-05-04T15:44:15Z
295471,0.014404,0.633333,2023-05-04T15:44:28Z
296470,0.014356,0.633333,2023-05-04T15:44:29Z
297479,0.014307,0.633333,2023-05-04T15:44:30Z
299484,0.014211,0.633333,2023-05-04T15:44:32Z
300482,0.014164,0.633333,2023-05-04T15:44:33Z
301493,0.014116,0.633333,2023-05-04T15:44:34Z
302497,0.014070,0.633333,2023-05-04T15:44:35Z
315598,0.014195,0.625000,2023-05-04T15:44:48Z
316610,0.014150,0.625000,2023-05-04T15:44:49Z
317612,0.014105,0.625000,2023-05-04T15:44:50Z
319623,0.014017,0.625000,2023-05-04T15:44:52Z
320636,0.013972,0.625000,2023-05-04T15:44:53Z
321639,0.013929,0.625000,2023-05-04T15:44:54Z
322642,0.013885,0.625000,2023-05-04T15:44:55Z
335738,0.014011,0.617647,2023-05-04T15:45:08Z
336736,0.013969,0.617647,2023-05-04T15:45:09Z
337745,0.013928,0.617647,2023-05-04T15:45:10Z
339765,0.013845,0.617647,2023-05-04T15:45:12Z
340777,0.013804,0.617647,2023-05-04T15:45:13Z
341784,0.013763,0.617647,2023-05-04T15:45:14Z
342791,0.013723,0.617647,2023-05-04T15:45:15Z
345799,0.014251,0.628571,2023-05-04T15:45:18Z
346809,0.014210,0.628571,2023-05-04T15:45:19Z
347821,0.014168,0.628571,2023-05-04T15:45:20Z
349838,0.014087,0.628571,2023-05-04T15:45:22Z
350860,0.014045,0.628571,2023-05-04T15:45:23Z
351865,0.014005,0.628571,2023-05-04T15:45:24Z
352875,0.013965,0.628571,2023-05-04T15:45:25Z
376037,0.013701,0.605263,2023-05-04T15:45:48Z
377041,0.013664,0.605263,2023-05-04T15:45:49Z
378045,0.013628,0.605263,2023-05-04T15:45:50Z
380064,0.013556,0.605263,2023-05-04T15:45:52Z
381066,0.013520,0.605263,2023-05-04T15:45:53Z
382066,0.013485,0.605263,2023-05-04T15:45:54Z
383079,0.013449,0.605263,2023-05-04T15:45:55Z
386099,0.013924,0.615385,2023-05-04T15:45:58Z
387112,0.013887,0.615385,2023-05-04T15:45:59Z
388115,0.013852,0.615385,2023-05-04T15:46:00Z
390133,0.013780,0.615385,2023-05-04T15:46:02Z
391136,0.013745,0.615385,2023-05-04T15:46:03Z
392138,0.013709,0.615385,2023-05-04T15:46:04Z
393153,0.013674,0.615385,2023-05-04T15:46:05Z
396159,0.014136,0.625000,2023-05-04T15:46:08Z
397164,0.014100,0.625000,2023-05-04T15:46:09Z
398173,0.014064,0.625000,2023-05-04T15:46:10Z
400188,0.013993,0.625000,2023-05-04T15:46:12Z
401205,0.013958,0.625000,2023-05-04T15:46:13Z
402212,0.013923,0.625000,2023-05-04T15:46:14Z
403218,0.013888,0.625000,2023-05-04T15:46:15Z
416281,0.013991,0.619048,2023-05-04T15:46:28Z
417293,0.013957,0.619048,2023-05-04T15:46:29Z
418288,0.013923,0.619048,2023-05-04T15:46:30Z
420312,0.013856,0.619048,2023-05-04T15:46:33Z
421321,0.013823,0.619048,2023-05-04T15:46:34Z
422325,0.013790,0.619048,2023-05-04T15:46:35Z
423327,0.013758,0.619048,2023-05-04T15:46:36Z
436394,0.013859,0.613636,2023-05-04T15:46:49Z
437402,0.013827,0.613636,2023-05-04T15:46:50Z
438413,0.013795,0.613636,2023-05-04T15:46:51Z
440429,0.013732,0.613636,2023-05-04T15:46:53Z
441445,0.013700,0.613636,2023-05-04T15:46:54Z
442445,0.013669,0.613636,2023-05-04T15:46:55Z
443448,0.013639,0.613636,2023-05-04T15:46:56Z
456560,0.013738,0.608696,2023-05-04T15:47:09Z
457577,0.013707,0.608696,2023-05-04T15:47:10Z
458573,0.013677,0.608696,2023-05-04T15:47:11Z
460596,0.013617,0.608696,2023-05-04T15:47:13Z
461611,0.013587,0.608696,2023-05-04T15:47:14Z
462614,0.013558,0.608696,2023-05-04T15:47:15Z
463622,0.013528,0.608696,2023-05-04T15:47:16Z
466638,0.013921,0.617021,2023-05-04T15:47:19Z
467645,0.013891,0.617021,2023-05-04T15:47:20Z
468670,0.013860,0.617021,2023-05-04T15:47:21Z
470676,0.013801,0.617021,2023-05-04T15:47:23Z
471680,0.013772,0.617021,2023-05-04T15:47:24Z
472689,0.013743,0.617021,2023-05-04T15:47:25Z
473693,0.013714,0.617021,2023-05-04T15:47:26Z
476718,0.014096,0.625000,2023-05-04T15:47:29Z
477725,0.014067,0.625000,2023-05-04T15:47:30Z
478741,0.014037,0.625000,2023-05-04T15:47:31Z
480761,0.013978,0.625000,2023-05-04T15:47:33Z
481765,0.013949,0.625000,2023-05-04T15:47:34Z
482765,0.013920,0.625000,2023-05-04T15:47:35Z
483766,0.013891,0.625000,2023-05-04T15:47:36Z
516977,0.013432,0.596154,2023-05-04T15:48:09Z
517992,0.013406,0.596154,2023-05-04T15:48:10Z
519013,0.013379,0.596154,2023-05-04T15:48:11Z
521021,0.013328,0.596154,2023-05-04T15:48:13Z
522038,0.013302,0.596154,2023-05-04T15:48:14Z
523048,0.013276,0.596154,2023-05-04T15:48:15Z
524060,0.013250,0.596154,2023-05-04T15:48:16Z
537147,0.013345,0.592593,2023-05-04T15:48:29Z
538162,0.013319,0.592593,2023-05-04T15:48:30Z
539170,0.013295,0.592593,2023-05-04T15:48:31Z
541185,0.013245,0.592593,2023-05-04T15:48:33Z
542191,0.013220,0.592593,2023-05-04T15:48:34Z
543189,0.013196,0.592593,2023-05-04T15:48:35Z
544204,0.013172,0.592593,2023-05-04T15:48:36Z
547241,0.013508,0.600000,2023-05-04T15:48:39Z
548586,0.013475,0.600000,2023-05-04T15:48:41Z
549238,0.013459,0.600000,2023-05-04T15:48:41Z
551266,0.013409,0.600000,2023-05-04T15:48:43Z
552282,0.013384,0.600000,2023-05-04T15:48:44Z
553285,0.013360,0.600000,2023-05-04T15:48:45Z
554288,0.013336,0.600000,2023-05-04T15:48:46Z
557304,0.013666,0.607143,2023-05-04T15:48:49Z
558314,0.013641,0.607143,2023-05-04T15:48:51Z
559329,0.013616,0.607143,2023-05-04T15:48:52Z
561330,0.013568,0.607143,2023-05-04T15:48:54Z
562372,0.013543,0.607143,2023-05-04T15:48:55Z
563414,0.013518,0.607143,2023-05-04T15:48:56Z
564355,0.013495,0.607143,2023-05-04T15:48:57Z
577449,0.013577,0.603448,2023-05-04T15:49:10Z
578451,0.013553,0.603448,2023-05-04T15:49:11Z
579462,0.013530,0.603448,2023-05-04T15:49:12Z
581481,0.013483,0.603448,2023-05-04T15:49:14Z
582498,0.013459,0.603448,2023-05-04T15:49:15Z
583500,0.013436,0.603448,2023-05-04T15:49:16Z
584518,0.013413,0.603448,2023-05-04T15:49:17Z
587534,0.013725,0.610169,2023-05-04T15:49:20Z
588532,0.013702,0.610169,2023-05-04T15:49:21Z
589544,0.013678,0.610169,2023-05-04T15:49:22Z
591563,0.013632,0.610169,2023-05-04T15:49:24Z
592571,0.013608,0.610169,2023-05-04T15:49:25Z
593579,0.013585,0.610169,2023-05-04T15:49:26Z
594592,0.013562,0.610169,2023-05-04T15:49:27Z
597612,0.013869,0.616667,2023-05-04T15:49:30Z
598621,0.013845,0.616667,2023-05-04T15:49:31Z
599623,0.013822,0.616667,2023-05-04T15:49:32Z
601644,0.013776,0.616667,2023-05-04T15:49:34Z
602652,0.013753,0.616667,2023-05-04T15:49:35Z
603665,0.013729,0.616667,2023-05-04T15:49:36Z
604681,0.013706,0.616667,2023-05-04T15:49:37Z
617739,0.013779,0.612903,2023-05-04T15:49:50Z
618737,0.013757,0.612903,2023-05-04T15:49:51Z
619735,0.013735,0.612903,2023-05-04T15:49:52Z
621755,0.013690,0.612903,2023-05-04T15:49:54Z
622766,0.013668,0.612903,2023-05-04T15:49:55Z
623768,0.013646,0.612903,2023-05-04T15:49:56Z
624781,0.013624,0.612903,2023-05-04T15:49:57Z
627792,0.013915,0.619048,2023-05-04T15:50:00Z
628801,0.013893,0.619048,2023-05-04T15:50:01Z
629816,0.013871,0.619048,2023-05-04T15:50:02Z
631834,0.013826,0.619048,2023-05-04T15:50:04Z
632844,0.013804,0.619048,2023-05-04T15:50:05Z
633855,0.013782,0.619048,2023-05-04T15:50:06Z
634864,0.013760,0.619048,2023-05-04T15:50:07Z
657999,0.013617,0.606061,2023-05-04T15:50:30Z
659004,0.013596,0.606061,2023-05-04T15:50:31Z
660007,0.013576,0.606061,2023-05-04T15:50:32Z
662014,0.013534,0.606061,2023-05-04T15:50:34Z
663025,0.013514,0.606061,2023-05-04T15:50:35Z
664027,0.013493,0.606061,2023-05-04T15:50:36Z
665043,0.013473,0.606061,2023-05-04T15:50:37Z
668063,0.013747,0.611940,2023-05-04T15:50:40Z
669077,0.013726,0.611940,2023-05-04T15:50:41Z
670075,0.013706,0.611940,2023-05-04T15:50:42Z
672100,0.013665,0.611940,2023-05-04T15:50:44Z
673115,0.013644,0.611940,2023-05-04T15:50:45Z
674127,0.013624,0.611940,2023-05-04T15:50:46Z
675129,0.013603,0.611940,2023-05-04T15:50:47Z
678141,0.013873,0.617647,2023-05-04T15:50:50Z
679154,0.013853,0.617647,2023-05-04T15:50:51Z
680157,0.013832,0.617647,2023-05-04T15:50:52Z
682168,0.013791,0.617647,2023-05-04T15:50:54Z
683180,0.013771,0.617647,2023-05-04T15:50:55Z
684189,0.013751,0.617647,2023-05-04T15:50:56Z
685207,0.013730,0.617647,2023-05-04T15:50:57Z
698305,0.013793,0.614286,2023-05-04T15:51:11Z
699317,0.013773,0.614286,2023-05-04T15:51:12Z
700317,0.013754,0.614286,2023-05-04T15:51:13Z
702326,0.013714,0.614286,2023-05-04T15:51:15Z
703334,0.013695,0.614286,2023-05-04T15:51:16Z
704339,0.013675,0.614286,2023-05-04T15:51:17Z
705347,0.013656,0.614286,2023-05-04T15:51:18Z
718432,0.013719,0.611111,2023-05-04T15:51:31Z
719420,0.013700,0.611111,2023-05-04T15:51:32Z
720423,0.013681,0.611111,2023-05-04T15:51:33Z
722450,0.013642,0.611111,2023-05-04T15:51:35Z
723459,0.013623,0.611111,2023-05-04T15:51:36Z
724462,0.013605,0.611111,2023-05-04T15:51:37Z
725475,0.013586,0.611111,2023-05-04T15:51:38Z
738568,0.013648,0.608108,2023-05-04T15:51:51Z
739580,0.013629,0.608108,2023-05-04T15:51:52Z
740585,0.013611,0.608108,2023-05-04T15:51:53Z
742606,0.013574,0.608108,2023-05-04T15:51:55Z
743619,0.013555,0.608108,2023-05-04T15:51:56Z
744634,0.013537,0.608108,2023-05-04T15:51:57Z
745643,0.013519,0.608108,2023-05-04T15:51:58Z
748662,0.013763,0.613333,2023-05-04T15:52:01Z
749676,0.013745,0.613333,2023-05-04T15:52:02Z
750681,0.013726,0.613333,2023-05-04T15:52:03Z
752697,0.013689,0.613333,2023-05-04T15:52:05Z
753709,0.013671,0.613333,2023-05-04T15:52:06Z
754726,0.013653,0.613333,2023-05-04T15:52:07Z
755724,0.013635,0.613333,2023-05-04T15:52:08Z
758747,0.013876,0.618421,2023-05-04T15:52:11Z
759761,0.013857,0.618421,2023-05-04T15:52:12Z
760766,0.013839,0.618421,2023-05-04T15:52:13Z
762793,0.013802,0.618421,2023-05-04T15:52:15Z
763802,0.013784,0.618421,2023-05-04T15:52:16Z
764811,0.013765,0.618421,2023-05-04T15:52:17Z
765827,0.013747,0.618421,2023-05-04T15:52:18Z
788953,0.013628,0.607595,2023-05-04T15:52:41Z
789957,0.013611,0.607595,2023-05-04T15:52:42Z
791026,0.013592,0.607595,2023-05-04T15:52:43Z
792979,0.013559,0.607595,2023-05-04T15:52:45Z
793990,0.013542,0.607595,2023-05-04T15:52:46Z
794994,0.013525,0.607595,2023-05-04T15:52:47Z
796000,0.013508,0.607595,2023-05-04T15:52:48Z
799009,0.013737,0.612500,2023-05-04T15:52:51Z
800022,0.013720,0.612500,2023-05-04T15:52:52Z
801027,0.013702,0.612500,2023-05-04T15:52:53Z
803043,0.013668,0.612500,2023-05-04T15:52:55Z
804053,0.013651,0.612500,2023-05-04T15:52:56Z
805051,0.013634,0.612500,2023-05-04T15:52:57Z
806064,0.013617,0.612500,2023-05-04T15:52:58Z
819161,0.013673,0.609756,2023-05-04T15:53:11Z
820168,0.013656,0.609756,2023-05-04T15:53:12Z
821171,0.013639,0.609756,2023-05-04T15:53:13Z
823190,0.013606,0.609756,2023-05-04T15:53:15Z
824198,0.013589,0.609756,2023-05-04T15:53:16Z
825206,0.013572,0.609756,2023-05-04T15:53:17Z
826215,0.013556,0.609756,2023-05-04T15:53:18Z
829236,0.013777,0.614458,2023-05-04T15:53:21Z
830245,0.013760,0.614458,2023-05-04T15:53:22Z
831248,0.013743,0.614458,2023-05-04T15:53:23Z
833274,0.013710,0.614458,2023-05-04T15:53:25Z
834278,0.013693,0.614458,2023-05-04T15:53:26Z
835283,0.013677,0.614458,2023-05-04T15:53:27Z
836289,0.013660,0.614458,2023-05-04T15:53:28Z
839301,0.013878,0.619048,2023-05-04T15:53:31Z
840303,0.013862,0.619048,2023-05-04T15:53:32Z
841319,0.013845,0.619048,2023-05-04T15:53:34Z
843336,0.013812,0.619048,2023-05-04T15:53:36Z
844347,0.013795,0.619048,2023-05-04T15:53:37Z
845354,0.013779,0.619048,2023-05-04T15:53:38Z
846375,0.013762,0.619048,2023-05-04T15:53:39Z
859448,0.013814,0.616279,2023-05-04T15:53:52Z
860461,0.013797,0.616279,2023-05-04T15:53:53Z
861473,0.013781,0.616279,2023-05-04T15:53:54Z
863495,0.013749,0.616279,2023-05-04T15:53:56Z
864501,0.013733,0.616279,2023-05-04T15:53:57Z
865511,0.013717,0.616279,2023-05-04T15:53:58Z
866514,0.013701,0.616279,2023-05-04T15:53:59Z
869531,0.013911,0.620690,2023-05-04T15:54:02Z
870541,0.013895,0.620690,2023-05-04T15:54:03Z
871555,0.013879,0.620690,2023-05-04T15:54:04Z
873568,0.013847,0.620690,2023-05-04T15:54:06Z
874573,0.013831,0.620690,2023-05-04T15:54:07Z
875585,0.013815,0.620690,2023-05-04T15:54:08Z
876595,0.013799,0.620690,2023-05-04T15:54:09Z
879625,0.014006,0.625000,2023-05-04T15:54:12Z
880629,0.013990,0.625000,2023-05-04T15:54:13Z
881629,0.013974,0.625000,2023-05-04T15:54:14Z
883654,0.013942,0.625000,2023-05-04T15:54:16Z
884667,0.013926,0.625000,2023-05-04T15:54:17Z
885663,0.013910,0.625000,2023-05-04T15:54:18Z
886670,0.013895,0.625000,2023-05-04T15:54:19Z
899778,0.013941,0.622222,2023-05-04T15:54:32Z
900786,0.013926,0.622222,2023-05-04T15:54:33Z
901789,0.013910,0.622222,2023-05-04T15:54:34Z
903823,0.013879,0.622222,2023-05-04T15:54:36Z
904804,0.013864,0.622222,2023-05-04T15:54:37Z
905812,0.013848,0.622222,2023-05-04T15:54:38Z
906827,0.013833,0.622222,2023-05-04T15:54:39Z
940063,0.013582,0.606383,2023-05-04T15:55:12Z
941064,0.013568,0.606383,2023-05-04T15:55:13Z
942068,0.013553,0.606383,2023-05-04T15:55:14Z
944069,0.013524,0.606383,2023-05-04T15:55:16Z
945086,0.013510,0.606383,2023-05-04T15:55:17Z
946091,0.013496,0.606383,2023-05-04T15:55:18Z
947117,0.013481,0.606383,2023-05-04T15:55:19Z
950131,0.013674,0.610526,2023-05-04T15:55:22Z
951138,0.013659,0.610526,2023-05-04T15:55:23Z
952141,0.013645,0.610526,2023-05-04T15:55:24Z
954141,0.013616,0.610526,2023-05-04T15:55:26Z
955158,0.013602,0.610526,2023-05-04T15:55:27Z
956167,0.013588,0.610526,2023-05-04T15:55:28Z
957179,0.013573,0.610526,2023-05-04T15:55:29Z
960188,0.013764,0.614583,2023-05-04T15:55:32Z
961204,0.013749,0.614583,2023-05-04T15:55:33Z
962207,0.013735,0.614583,2023-05-04T15:55:34Z
964230,0.013706,0.614583,2023-05-04T15:55:36Z
965233,0.013692,0.614583,2023-05-04T15:55:37Z
966247,0.013678,0.614583,2023-05-04T15:55:38Z
967262,0.013663,0.614583,2023-05-04T15:55:39Z
980343,0.013709,0.612245,2023-05-04T15:55:53Z
981343,0.013696,0.612245,2023-05-04T15:55:54Z
982345,0.013682,0.612245,2023-05-04T15:55:55Z
984369,0.013653,0.612245,2023-05-04T15:55:57Z
985380,0.013639,0.612245,2023-05-04T15:55:58Z
986382,0.013626,0.612245,2023-05-04T15:55:59Z
987395,0.013612,0.612245,2023-05-04T15:56:00Z
1000441,0.013658,0.610000,2023-05-04T15:56:13Z
1001444,0.013644,0.610000,2023-05-04T15:56:14Z
1002456,0.013631,0.610000,2023-05-04T15:56:15Z
1004472,0.013603,0.610000,2023-05-04T15:56:17Z
1005478,0.013590,0.610000,2023-05-04T15:56:18Z
1006490,0.013576,0.610000,2023-05-04T15:56:19Z
1007503,0.013562,0.610000,2023-05-04T15:56:20Z
1020579,0.013608,0.607843,2023-05-04T15:56:33Z
1021591,0.013594,0.607843,2023-05-04T15:56:34Z
1022607,0.013581,0.607843,2023-05-04T15:56:35Z
1024635,0.013554,0.607843,2023-05-04T15:56:37Z
1025643,0.013541,0.607843,2023-05-04T15:56:38Z
1026751,0.013526,0.607843,2023-05-04T15:56:39Z
1027654,0.013514,0.607843,2023-05-04T15:56:40Z
1030670,0.013692,0.611650,2023-05-04T15:56:43Z
1031683,0.013679,0.611650,2023-05-04T15:56:44Z
1032687,0.013665,0.611650,2023-05-04T15:56:45Z
1034703,0.013639,0.611650,2023-05-04T15:56:47Z
1035709,0.013625,0.611650,2023-05-04T15:56:48Z
1036705,0.013612,0.611650,2023-05-04T15:56:49Z
1037720,0.013599,0.611650,2023-05-04T15:56:50Z
1040732,0.013775,0.615385,2023-05-04T15:56:53Z
1041737,0.013762,0.615385,2023-05-04T15:56:54Z
1042738,0.013748,0.615385,2023-05-04T15:56:55Z
1044768,0.013722,0.615385,2023-05-04T15:56:57Z
1045767,0.013709,0.615385,2023-05-04T15:56:58Z
1046776,0.013695,0.615385,2023-05-04T15:56:59Z
1047783,0.013682,0.615385,2023-05-04T15:57:00Z
1070938,0.013596,0.607477,2023-05-04T15:57:23Z
1071951,0.013583,0.607477,2023-05-04T15:57:24Z
1072951,0.013570,0.607477,2023-05-04T15:57:25Z
1074975,0.013545,0.607477,2023-05-04T15:57:27Z
1075990,0.013532,0.607477,2023-05-04T15:57:28Z
1076989,0.013519,0.607477,2023-05-04T15:57:29Z
1078006,0.013506,0.607477,2023-05-04T15:57:30Z
1081030,0.013676,0.611111,2023-05-04T15:57:33Z
1082036,0.013663,0.611111,2023-05-04T15:57:34Z
1083049,0.013650,0.611111,2023-05-04T15:57:35Z
1085090,0.013625,0.611111,2023-05-04T15:57:37Z
1086087,0.013612,0.611111,2023-05-04T15:57:38Z
1087071,0.013600,0.611111,2023-05-04T15:57:39Z
1088090,0.013587,0.611111,2023-05-04T15:57:40Z
1101204,0.013629,0.609091,2023-05-04T15:57:53Z
1102211,0.013616,0.609091,2023-05-04T15:57:54Z
1103218,0.013604,0.609091,2023-05-04T15:57:55Z
1105237,0.013579,0.609091,2023-05-04T15:57:57Z
1106244,0.013567,0.609091,2023-05-04T15:57:58Z
1107259,0.013554,0.609091,2023-05-04T15:57:59Z
1108262,0.013542,0.609091,2023-05-04T15:58:00Z
1121335,0.013584,0.607143,2023-05-04T15:58:14Z
1122349,0.013572,0.607143,2023-05-04T15:58:15Z
1123351,0.013559,0.607143,2023-05-04T15:58:16Z
1125373,0.013535,0.607143,2023-05-04T15:58:18Z
1126385,0.013523,0.607143,2023-05-04T15:58:19Z
1127386,0.013511,0.607143,2023-05-04T15:58:20Z
1128392,0.013499,0.607143,2023-05-04T15:58:21Z
1141456,0.013541,0.605263,2023-05-04T15:58:34Z
1142471,0.013529,0.605263,2023-05-04T15:58:35Z
1143481,0.013517,0.605263,2023-05-04T15:58:36Z
1145499,0.013493,0.605263,2023-05-04T15:58:38Z
