TotalTime(ms),Throughput(kbp),PDR,time
99927,0.015691,0.875000,2023-05-08T19:01:27Z
100918,0.017757,0.888889,2023-05-08T19:01:28Z
101959,0.017576,0.888889,2023-05-08T19:01:29Z
102963,0.017404,0.888889,2023-05-08T19:01:30Z
103997,0.017231,0.888889,2023-05-08T19:01:31Z
104996,0.017067,0.888889,2023-05-08T19:01:32Z
106007,0.016905,0.888889,2023-05-08T19:01:33Z
106995,0.016748,0.888889,2023-05-08T19:01:34Z
108024,0.016589,0.888889,2023-05-08T19:01:35Z
109018,0.016438,0.888889,2023-05-08T19:01:36Z
110034,0.016286,0.888889,2023-05-08T19:01:37Z
111043,0.016138,0.888889,2023-05-08T19:01:38Z
112061,0.015991,0.888889,2023-05-08T19:01:39Z
113076,0.017829,0.900000,2023-05-08T19:01:40Z
114086,0.017671,0.900000,2023-05-08T19:01:41Z
115113,0.017513,0.900000,2023-05-08T19:01:42Z
116080,0.017367,0.900000,2023-05-08T19:01:43Z
117116,0.017214,0.900000,2023-05-08T19:01:44Z
118108,0.017069,0.900000,2023-05-08T19:01:45Z
119105,0.016926,0.900000,2023-05-08T19:01:46Z
120161,0.016778,0.900000,2023-05-08T19:01:47Z
121167,0.016638,0.900000,2023-05-08T19:01:48Z
122131,0.016507,0.900000,2023-05-08T19:01:49Z
123148,0.016371,0.900000,2023-05-08T19:01:50Z
124143,0.016239,0.900000,2023-05-08T19:01:51Z
149364,0.014997,0.769231,2023-05-08T19:02:16Z
150422,0.014891,0.769231,2023-05-08T19:02:17Z
151394,0.014796,0.769231,2023-05-08T19:02:18Z
152397,0.014698,0.769231,2023-05-08T19:02:19Z
153451,0.014598,0.769231,2023-05-08T19:02:20Z
154422,0.014506,0.769231,2023-05-08T19:02:21Z
155429,0.014412,0.769231,2023-05-08T19:02:22Z
156425,0.014320,0.769231,2023-05-08T19:02:23Z
157476,0.014224,0.769231,2023-05-08T19:02:24Z
158464,0.014136,0.769231,2023-05-08T19:02:25Z
159491,0.014045,0.769231,2023-05-08T19:02:26Z
160485,0.013958,0.769231,2023-05-08T19:02:27Z
173593,0.014194,0.733333,2023-05-08T19:02:41Z
174596,0.014113,0.733333,2023-05-08T19:02:42Z
175622,0.014030,0.733333,2023-05-08T19:02:43Z
176624,0.013951,0.733333,2023-05-08T19:02:44Z
177625,0.013872,0.733333,2023-05-08T19:02:45Z
178662,0.013791,0.733333,2023-05-08T19:02:46Z
179649,0.013716,0.733333,2023-05-08T19:02:47Z
180663,0.013639,0.733333,2023-05-08T19:02:48Z
181664,0.013563,0.733333,2023-05-08T19:02:49Z
182702,0.013486,0.733333,2023-05-08T19:02:50Z
183691,0.013414,0.733333,2023-05-08T19:02:51Z
184678,0.013342,0.733333,2023-05-08T19:02:52Z
197811,0.013589,0.705882,2023-05-08T19:03:05Z
198783,0.013522,0.705882,2023-05-08T19:03:06Z
199828,0.013452,0.705882,2023-05-08T19:03:07Z
200838,0.013384,0.705882,2023-05-08T19:03:08Z
201849,0.013317,0.705882,2023-05-08T19:03:09Z
202845,0.013251,0.705882,2023-05-08T19:03:10Z
203877,0.013184,0.705882,2023-05-08T19:03:11Z
204827,0.013123,0.705882,2023-05-08T19:03:12Z
205889,0.013056,0.705882,2023-05-08T19:03:13Z
206867,0.012994,0.705882,2023-05-08T19:03:14Z
207885,0.012930,0.705882,2023-05-08T19:03:15Z
208912,0.012867,0.705882,2023-05-08T19:03:16Z
209916,0.013872,0.722222,2023-05-08T19:03:17Z
210931,0.013805,0.722222,2023-05-08T19:03:18Z
211941,0.013740,0.722222,2023-05-08T19:03:19Z
212992,0.013672,0.722222,2023-05-08T19:03:20Z
213928,0.013612,0.722222,2023-05-08T19:03:21Z
214967,0.013546,0.722222,2023-05-08T19:03:22Z
215963,0.013484,0.722222,2023-05-08T19:03:23Z
216981,0.013421,0.722222,2023-05-08T19:03:24Z
217967,0.013360,0.722222,2023-05-08T19:03:25Z
219011,0.013296,0.722222,2023-05-08T19:03:26Z
220021,0.013235,0.722222,2023-05-08T19:03:27Z
221031,0.013175,0.722222,2023-05-08T19:03:28Z
222002,0.014126,0.736842,2023-05-08T19:03:29Z
223038,0.014060,0.736842,2023-05-08T19:03:30Z
224057,0.013996,0.736842,2023-05-08T19:03:31Z
225036,0.013936,0.736842,2023-05-08T19:03:32Z
226051,0.013873,0.736842,2023-05-08T19:03:33Z
227054,0.013812,0.736842,2023-05-08T19:03:34Z
228091,0.013749,0.736842,2023-05-08T19:03:35Z
229088,0.013689,0.736842,2023-05-08T19:03:36Z
230059,0.013631,0.736842,2023-05-08T19:03:37Z
231099,0.013570,0.736842,2023-05-08T19:03:38Z
232121,0.013510,0.736842,2023-05-08T19:03:39Z
233101,0.013453,0.736842,2023-05-08T19:03:40Z
234146,0.014350,0.750000,2023-05-08T19:03:41Z
235141,0.014289,0.750000,2023-05-08T19:03:42Z
236117,0.014230,0.750000,2023-05-08T19:03:43Z
237142,0.014169,0.750000,2023-05-08T19:03:44Z
238162,0.014108,0.750000,2023-05-08T19:03:45Z
239156,0.014049,0.750000,2023-05-08T19:03:46Z
240170,0.013990,0.750000,2023-05-08T19:03:47Z
241197,0.013931,0.750000,2023-05-08T19:03:48Z
242198,0.013873,0.750000,2023-05-08T19:03:49Z
243212,0.013815,0.750000,2023-05-08T19:03:50Z
244210,0.013759,0.750000,2023-05-08T19:03:51Z
245241,0.013701,0.750000,2023-05-08T19:03:52Z
258334,0.013874,0.727273,2023-05-08T19:04:05Z
259327,0.013820,0.727273,2023-05-08T19:04:06Z
260318,0.013768,0.727273,2023-05-08T19:04:07Z
261339,0.013714,0.727273,2023-05-08T19:04:08Z
262385,0.013659,0.727273,2023-05-08T19:04:09Z
263385,0.013607,0.727273,2023-05-08T19:04:10Z
264396,0.013555,0.727273,2023-05-08T19:04:11Z
265384,0.013505,0.727273,2023-05-08T19:04:12Z
266411,0.013453,0.727273,2023-05-08T19:04:13Z
267442,0.013401,0.727273,2023-05-08T19:04:14Z
268451,0.013351,0.727273,2023-05-08T19:04:15Z
269418,0.013303,0.727273,2023-05-08T19:04:16Z
282523,0.013479,0.708333,2023-05-08T19:04:29Z
283523,0.013431,0.708333,2023-05-08T19:04:30Z
284542,0.013383,0.708333,2023-05-08T19:04:31Z
285547,0.013336,0.708333,2023-05-08T19:04:32Z
286557,0.013289,0.708333,2023-05-08T19:04:33Z
287576,0.013242,0.708333,2023-05-08T19:04:34Z
288561,0.013197,0.708333,2023-05-08T19:04:35Z
289563,0.013151,0.708333,2023-05-08T19:04:36Z
290569,0.013105,0.708333,2023-05-08T19:04:37Z
291582,0.013060,0.708333,2023-05-08T19:04:38Z
292614,0.013014,0.708333,2023-05-08T19:04:40Z
293617,0.012969,0.708333,2023-05-08T19:04:41Z
294637,0.013685,0.720000,2023-05-08T19:04:42Z
295625,0.013639,0.720000,2023-05-08T19:04:43Z
296636,0.013592,0.720000,2023-05-08T19:04:44Z
297651,0.013546,0.720000,2023-05-08T19:04:45Z
298678,0.013499,0.720000,2023-05-08T19:04:46Z
299677,0.013454,0.720000,2023-05-08T19:04:47Z
300997,0.013395,0.720000,2023-05-08T19:04:48Z
302514,0.013328,0.720000,2023-05-08T19:04:49Z
303043,0.013305,0.720000,2023-05-08T19:04:50Z
303708,0.013276,0.720000,2023-05-08T19:04:51Z
305002,0.013220,0.720000,2023-05-08T19:04:52Z
305911,0.013180,0.720000,2023-05-08T19:04:53Z
330976,0.012859,0.678571,2023-05-08T19:05:18Z
331981,0.012820,0.678571,2023-05-08T19:05:19Z
333225,0.012772,0.678571,2023-05-08T19:05:20Z
334019,0.012742,0.678571,2023-05-08T19:05:21Z
335033,0.012703,0.678571,2023-05-08T19:05:22Z
336037,0.012665,0.678571,2023-05-08T19:05:23Z
337057,0.012627,0.678571,2023-05-08T19:05:24Z
338060,0.012589,0.678571,2023-05-08T19:05:25Z
339065,0.012552,0.678571,2023-05-08T19:05:26Z
340056,0.012516,0.678571,2023-05-08T19:05:27Z
341063,0.012479,0.678571,2023-05-08T19:05:28Z
342101,0.012441,0.678571,2023-05-08T19:05:29Z
343121,0.013057,0.689655,2023-05-08T19:05:30Z
344088,0.013020,0.689655,2023-05-08T19:05:31Z
345101,0.012982,0.689655,2023-05-08T19:05:32Z
346151,0.012942,0.689655,2023-05-08T19:05:33Z
347171,0.012904,0.689655,2023-05-08T19:05:34Z
348155,0.012868,0.689655,2023-05-08T19:05:35Z
349132,0.012832,0.689655,2023-05-08T19:05:36Z
350165,0.012794,0.689655,2023-05-08T19:05:37Z
351178,0.012757,0.689655,2023-05-08T19:05:38Z
352193,0.012720,0.689655,2023-05-08T19:05:39Z
353225,0.012683,0.689655,2023-05-08T19:05:40Z
354179,0.012649,0.689655,2023-05-08T19:05:41Z
355201,0.013243,0.700000,2023-05-08T19:05:42Z
356212,0.013206,0.700000,2023-05-08T19:05:43Z
357222,0.013168,0.700000,2023-05-08T19:05:44Z
358222,0.013132,0.700000,2023-05-08T19:05:45Z
359230,0.013095,0.700000,2023-05-08T19:05:46Z
360260,0.013057,0.700000,2023-05-08T19:05:47Z
361262,0.013021,0.700000,2023-05-08T19:05:48Z
362247,0.012986,0.700000,2023-05-08T19:05:49Z
363287,0.012948,0.700000,2023-05-08T19:05:50Z
364277,0.012913,0.700000,2023-05-08T19:05:51Z
365288,0.012878,0.700000,2023-05-08T19:05:52Z
366309,0.012842,0.700000,2023-05-08T19:05:53Z
379426,0.012988,0.687500,2023-05-08T19:06:06Z
380407,0.012955,0.687500,2023-05-08T19:06:07Z
381420,0.012920,0.687500,2023-05-08T19:06:08Z
382451,0.012885,0.687500,2023-05-08T19:06:09Z
383433,0.012852,0.687500,2023-05-08T19:06:10Z
384436,0.012819,0.687500,2023-05-08T19:06:11Z
385447,0.012785,0.687500,2023-05-08T19:06:12Z
386477,0.012751,0.687500,2023-05-08T19:06:13Z
387470,0.012718,0.687500,2023-05-08T19:06:14Z
388468,0.012686,0.687500,2023-05-08T19:06:15Z
389520,0.012651,0.687500,2023-05-08T19:06:16Z
390503,0.012620,0.687500,2023-05-08T19:06:17Z
391484,0.013160,0.696970,2023-05-08T19:06:18Z
392511,0.013126,0.696970,2023-05-08T19:06:19Z
393540,0.013091,0.696970,2023-05-08T19:06:20Z
394513,0.013059,0.696970,2023-05-08T19:06:21Z
395516,0.013026,0.696970,2023-05-08T19:06:22Z
396562,0.012992,0.696970,2023-05-08T19:06:23Z
397568,0.012959,0.696970,2023-05-08T19:06:24Z
398571,0.012926,0.696970,2023-05-08T19:06:25Z
399563,0.012894,0.696970,2023-05-08T19:06:26Z
400592,0.012861,0.696970,2023-05-08T19:06:27Z
401611,0.012828,0.696970,2023-05-08T19:06:29Z
402603,0.012797,0.696970,2023-05-08T19:06:30Z
415713,0.012932,0.685714,2023-05-08T19:06:43Z
416719,0.012901,0.685714,2023-05-08T19:06:44Z
417723,0.012870,0.685714,2023-05-08T19:06:45Z
418773,0.012838,0.685714,2023-05-08T19:06:46Z
419769,0.012807,0.685714,2023-05-08T19:06:47Z
420764,0.012777,0.685714,2023-05-08T19:06:48Z
421790,0.012746,0.685714,2023-05-08T19:06:49Z
422783,0.012716,0.685714,2023-05-08T19:06:50Z
423788,0.012686,0.685714,2023-05-08T19:06:51Z
424814,0.012655,0.685714,2023-05-08T19:06:52Z
425803,0.012626,0.685714,2023-05-08T19:06:53Z
426809,0.012596,0.685714,2023-05-08T19:06:54Z
439924,0.012729,0.675676,2023-05-08T19:07:07Z
440923,0.012701,0.675676,2023-05-08T19:07:08Z
441953,0.012671,0.675676,2023-05-08T19:07:09Z
442982,0.012642,0.675676,2023-05-08T19:07:10Z
443966,0.012614,0.675676,2023-05-08T19:07:11Z
444969,0.012585,0.675676,2023-05-08T19:07:12Z
445996,0.012556,0.675676,2023-05-08T19:07:13Z
446979,0.012529,0.675676,2023-05-08T19:07:14Z
447994,0.012500,0.675676,2023-05-08T19:07:15Z
448996,0.012472,0.675676,2023-05-08T19:07:16Z
449996,0.012445,0.675676,2023-05-08T19:07:17Z
451124,0.012413,0.675676,2023-05-08T19:07:18Z
452330,0.012876,0.684211,2023-05-08T19:07:19Z
453134,0.012853,0.684211,2023-05-08T19:07:20Z
454018,0.012828,0.684211,2023-05-08T19:07:21Z
455348,0.012790,0.684211,2023-05-08T19:07:22Z
456043,0.012771,0.684211,2023-05-08T19:07:23Z
457062,0.012742,0.684211,2023-05-08T19:07:24Z
458088,0.012714,0.684211,2023-05-08T19:07:25Z
459083,0.012686,0.684211,2023-05-08T19:07:26Z
460099,0.012658,0.684211,2023-05-08T19:07:27Z
461124,0.012630,0.684211,2023-05-08T19:07:28Z
462112,0.012603,0.684211,2023-05-08T19:07:29Z
463136,0.012575,0.684211,2023-05-08T19:07:30Z
464124,0.013031,0.692308,2023-05-08T19:07:31Z
465222,0.013000,0.692308,2023-05-08T19:07:32Z
466113,0.012975,0.692308,2023-05-08T19:07:33Z
467129,0.012947,0.692308,2023-05-08T19:07:34Z
468142,0.012919,0.692308,2023-05-08T19:07:35Z
469154,0.012891,0.692308,2023-05-08T19:07:36Z
470174,0.012863,0.692308,2023-05-08T19:07:37Z
471153,0.012837,0.692308,2023-05-08T19:07:38Z
472168,0.012809,0.692308,2023-05-08T19:07:39Z
473196,0.012781,0.692308,2023-05-08T19:07:40Z
474188,0.012754,0.692308,2023-05-08T19:07:41Z
475222,0.012727,0.692308,2023-05-08T19:07:42Z
500438,0.012533,0.666667,2023-05-08T19:08:07Z
501462,0.012507,0.666667,2023-05-08T19:08:08Z
502474,0.012482,0.666667,2023-05-08T19:08:09Z
503461,0.012458,0.666667,2023-05-08T19:08:10Z
504473,0.012433,0.666667,2023-05-08T19:08:11Z
505500,0.012408,0.666667,2023-05-08T19:08:12Z
506511,0.012383,0.666667,2023-05-08T19:08:13Z
507514,0.012358,0.666667,2023-05-08T19:08:14Z
508532,0.012334,0.666667,2023-05-08T19:08:15Z
509504,0.012310,0.666667,2023-05-08T19:08:16Z
510546,0.012285,0.666667,2023-05-08T19:08:17Z
511560,0.012261,0.666667,2023-05-08T19:08:18Z
512542,0.012674,0.674419,2023-05-08T19:08:19Z
513554,0.012649,0.674419,2023-05-08T19:08:20Z
514544,0.012625,0.674419,2023-05-08T19:08:21Z
515570,0.012600,0.674419,2023-05-08T19:08:22Z
516581,0.012575,0.674419,2023-05-08T19:08:23Z
517578,0.012551,0.674419,2023-05-08T19:08:24Z
518594,0.012526,0.674419,2023-05-08T19:08:26Z
519604,0.012502,0.674419,2023-05-08T19:08:27Z
520623,0.012477,0.674419,2023-05-08T19:08:28Z
521622,0.012453,0.674419,2023-05-08T19:08:29Z
522675,0.012428,0.674419,2023-05-08T19:08:30Z
523663,0.012405,0.674419,2023-05-08T19:08:31Z
524673,0.012808,0.681818,2023-05-08T19:08:32Z
525678,0.012783,0.681818,2023-05-08T19:08:33Z
526677,0.012759,0.681818,2023-05-08T19:08:34Z
527710,0.012734,0.681818,2023-05-08T19:08:35Z
528664,0.012711,0.681818,2023-05-08T19:08:36Z
529720,0.012686,0.681818,2023-05-08T19:08:37Z
530704,0.012662,0.681818,2023-05-08T19:08:38Z
531736,0.012638,0.681818,2023-05-08T19:08:39Z
532762,0.012614,0.681818,2023-05-08T19:08:40Z
533752,0.012590,0.681818,2023-05-08T19:08:41Z
534728,0.012567,0.681818,2023-05-08T19:08:42Z
535742,0.012543,0.681818,2023-05-08T19:08:43Z
560993,0.012378,0.659574,2023-05-08T19:09:08Z
562016,0.012356,0.659574,2023-05-08T19:09:09Z
562998,0.012334,0.659574,2023-05-08T19:09:10Z
564051,0.012311,0.659574,2023-05-08T19:09:11Z
565046,0.012289,0.659574,2023-05-08T19:09:12Z
566039,0.012268,0.659574,2023-05-08T19:09:13Z
567063,0.012246,0.659574,2023-05-08T19:09:14Z
568084,0.012224,0.659574,2023-05-08T19:09:15Z
569129,0.012201,0.659574,2023-05-08T19:09:16Z
570103,0.012180,0.659574,2023-05-08T19:09:17Z
571115,0.012159,0.659574,2023-05-08T19:09:18Z
572109,0.012138,0.659574,2023-05-08T19:09:19Z
573162,0.012506,0.666667,2023-05-08T19:09:20Z
574171,0.012484,0.666667,2023-05-08T19:09:21Z
575145,0.012463,0.666667,2023-05-08T19:09:22Z
576155,0.012441,0.666667,2023-05-08T19:09:23Z
577177,0.012419,0.666667,2023-05-08T19:09:24Z
578183,0.012397,0.666667,2023-05-08T19:09:25Z
579198,0.012376,0.666667,2023-05-08T19:09:26Z
580198,0.012354,0.666667,2023-05-08T19:09:27Z
581193,0.012333,0.666667,2023-05-08T19:09:28Z
582263,0.012311,0.666667,2023-05-08T19:09:29Z
583272,0.012289,0.666667,2023-05-08T19:09:30Z
584237,0.012269,0.666667,2023-05-08T19:09:31Z
585245,0.012631,0.673469,2023-05-08T19:09:32Z
586250,0.012609,0.673469,2023-05-08T19:09:33Z
587253,0.012587,0.673469,2023-05-08T19:09:34Z
588267,0.012566,0.673469,2023-05-08T19:09:35Z
589305,0.012544,0.673469,2023-05-08T19:09:36Z
590274,0.012523,0.673469,2023-05-08T19:09:37Z
591304,0.012501,0.673469,2023-05-08T19:09:38Z
592283,0.012481,0.673469,2023-05-08T19:09:39Z
593311,0.012459,0.673469,2023-05-08T19:09:40Z
594318,0.012438,0.673469,2023-05-08T19:09:41Z
595325,0.012417,0.673469,2023-05-08T19:09:42Z
596312,0.012396,0.673469,2023-05-08T19:09:43Z
597333,0.012750,0.680000,2023-05-08T19:09:44Z
598380,0.012728,0.680000,2023-05-08T19:09:45Z
599352,0.012707,0.680000,2023-05-08T19:09:46Z
600348,0.012686,0.680000,2023-05-08T19:09:47Z
601374,0.012664,0.680000,2023-05-08T19:09:48Z
602407,0.012643,0.680000,2023-05-08T19:09:49Z
603388,0.012622,0.680000,2023-05-08T19:09:50Z
604408,0.012601,0.680000,2023-05-08T19:09:51Z
605408,0.012580,0.680000,2023-05-08T19:09:52Z
606420,0.012559,0.680000,2023-05-08T19:09:53Z
607432,0.012538,0.680000,2023-05-08T19:09:54Z
608451,0.012517,0.680000,2023-05-08T19:09:55Z
621549,0.012614,0.673077,2023-05-08T19:10:08Z
622563,0.012593,0.673077,2023-05-08T19:10:09Z
623561,0.012573,0.673077,2023-05-08T19:10:10Z
624563,0.012553,0.673077,2023-05-08T19:10:11Z
625573,0.012533,0.673077,2023-05-08T19:10:12Z
626593,0.012512,0.673077,2023-05-08T19:10:14Z
627605,0.012492,0.673077,2023-05-08T19:10:15Z
628593,0.012472,0.673077,2023-05-08T19:10:16Z
629635,0.012452,0.673077,2023-05-08T19:10:17Z
630639,0.012432,0.673077,2023-05-08T19:10:18Z
631651,0.012412,0.673077,2023-05-08T19:10:19Z
632670,0.012392,0.673077,2023-05-08T19:10:20Z
645754,0.012488,0.666667,2023-05-08T19:10:33Z
646782,0.012468,0.666667,2023-05-08T19:10:34Z
647846,0.012447,0.666667,2023-05-08T19:10:35Z
648807,0.012429,0.666667,2023-05-08T19:10:36Z
649794,0.012410,0.666667,2023-05-08T19:10:37Z
650829,0.012390,0.666667,2023-05-08T19:10:38Z
651832,0.012371,0.666667,2023-05-08T19:10:39Z
652852,0.012352,0.666667,2023-05-08T19:10:40Z
653889,0.012332,0.666667,2023-05-08T19:10:41Z
654847,0.012314,0.666667,2023-05-08T19:10:42Z
655877,0.012295,0.666667,2023-05-08T19:10:43Z
656897,0.012276,0.666667,2023-05-08T19:10:44Z
657896,0.012598,0.672727,2023-05-08T19:10:45Z
658883,0.012579,0.672727,2023-05-08T19:10:46Z
659867,0.012560,0.672727,2023-05-08T19:10:47Z
660891,0.012541,0.672727,2023-05-08T19:10:48Z
661893,0.012522,0.672727,2023-05-08T19:10:49Z
662914,0.012502,0.672727,2023-05-08T19:10:50Z
663920,0.012483,0.672727,2023-05-08T19:10:51Z
664947,0.012464,0.672727,2023-05-08T19:10:52Z
665946,0.012445,0.672727,2023-05-08T19:10:53Z
666936,0.012427,0.672727,2023-05-08T19:10:54Z
667972,0.012408,0.672727,2023-05-08T19:10:55Z
668974,0.012389,0.672727,2023-05-08T19:10:56Z
682054,0.012480,0.666667,2023-05-08T19:11:09Z
683073,0.012461,0.666667,2023-05-08T19:11:10Z
684088,0.012443,0.666667,2023-05-08T19:11:11Z
685111,0.012424,0.666667,2023-05-08T19:11:12Z
686103,0.012406,0.666667,2023-05-08T19:11:13Z
687114,0.012388,0.666667,2023-05-08T19:11:14Z
688149,0.012369,0.666667,2023-05-08T19:11:15Z
689143,0.012352,0.666667,2023-05-08T19:11:16Z
690173,0.012333,0.666667,2023-05-08T19:11:17Z
691144,0.012316,0.666667,2023-05-08T19:11:18Z
692181,0.012297,0.666667,2023-05-08T19:11:19Z
693184,0.012280,0.666667,2023-05-08T19:11:20Z
694170,0.012585,0.672414,2023-05-08T19:11:21Z
695173,0.012567,0.672414,2023-05-08T19:11:22Z
696197,0.012548,0.672414,2023-05-08T19:11:23Z
697200,0.012530,0.672414,2023-05-08T19:11:24Z
698218,0.012512,0.672414,2023-05-08T19:11:25Z
699210,0.012494,0.672414,2023-05-08T19:11:26Z
700215,0.012476,0.672414,2023-05-08T19:11:27Z
701234,0.012458,0.672414,2023-05-08T19:11:28Z
702264,0.012440,0.672414,2023-05-08T19:11:29Z
703277,0.012422,0.672414,2023-05-08T19:11:30Z
704277,0.012404,0.672414,2023-05-08T19:11:31Z
705289,0.012386,0.672414,2023-05-08T19:11:32Z
706309,0.012686,0.677966,2023-05-08T19:11:33Z
707337,0.012667,0.677966,2023-05-08T19:11:34Z
708318,0.012650,0.677966,2023-05-08T19:11:35Z
709357,0.012631,0.677966,2023-05-08T19:11:36Z
710336,0.012614,0.677966,2023-05-08T19:11:37Z
711344,0.012596,0.677966,2023-05-08T19:11:38Z
712357,0.012578,0.677966,2023-05-08T19:11:39Z
713361,0.012560,0.677966,2023-05-08T19:11:40Z
714379,0.012542,0.677966,2023-05-08T19:11:41Z
715373,0.012525,0.677966,2023-05-08T19:11:42Z
716388,0.012507,0.677966,2023-05-08T19:11:43Z
717382,0.012490,0.677966,2023-05-08T19:11:44Z
718407,0.012784,0.683333,2023-05-08T19:11:45Z
719413,0.012766,0.683333,2023-05-08T19:11:46Z
720415,0.012748,0.683333,2023-05-08T19:11:47Z
721441,0.012730,0.683333,2023-05-08T19:11:48Z
722431,0.012713,0.683333,2023-05-08T19:11:49Z
723471,0.012694,0.683333,2023-05-08T19:11:50Z
724468,0.012677,0.683333,2023-05-08T19:11:51Z
725516,0.012659,0.683333,2023-05-08T19:11:52Z
726478,0.012642,0.683333,2023-05-08T19:11:53Z
727511,0.012624,0.683333,2023-05-08T19:11:54Z
728521,0.012606,0.683333,2023-05-08T19:11:55Z
729507,0.012589,0.683333,2023-05-08T19:11:56Z
742634,0.012668,0.677419,2023-05-08T19:12:10Z
743629,0.012651,0.677419,2023-05-08T19:12:11Z
744676,0.012634,0.677419,2023-05-08T19:12:12Z
745642,0.012617,0.677419,2023-05-08T19:12:13Z
746640,0.012600,0.677419,2023-05-08T19:12:14Z
747653,0.012583,0.677419,2023-05-08T19:12:15Z
