TotalTime(ms),Throughput(kbp),PDR,time
69201,0.022659,1.000000,2023-05-04T14:35:53Z
70207,0.022334,1.000000,2023-05-04T14:35:54Z
71220,0.022016,1.000000,2023-05-04T14:35:55Z
74234,0.024140,1.000000,2023-05-04T14:35:58Z
75246,0.023815,1.000000,2023-05-04T14:35:59Z
76253,0.023501,1.000000,2023-05-04T14:36:00Z
77254,0.023196,1.000000,2023-05-04T14:36:01Z
78267,0.022896,1.000000,2023-05-04T14:36:02Z
79273,0.022606,1.000000,2023-05-04T14:36:03Z
80287,0.022320,1.000000,2023-05-04T14:36:04Z
81298,0.022042,1.000000,2023-05-04T14:36:05Z
84300,0.023915,1.000000,2023-05-04T14:36:08Z
85315,0.023630,1.000000,2023-05-04T14:36:09Z
86321,0.023355,1.000000,2023-05-04T14:36:10Z
87329,0.023085,1.000000,2023-05-04T14:36:11Z
88334,0.022822,1.000000,2023-05-04T14:36:12Z
89343,0.022565,1.000000,2023-05-04T14:36:13Z
90350,0.022313,1.000000,2023-05-04T14:36:14Z
91356,0.022067,1.000000,2023-05-04T14:36:15Z
94386,0.023732,1.000000,2023-05-04T14:36:18Z
95389,0.023483,1.000000,2023-05-04T14:36:19Z
96407,0.023235,1.000000,2023-05-04T14:36:20Z
97411,0.022995,1.000000,2023-05-04T14:36:21Z
98420,0.022760,1.000000,2023-05-04T14:36:22Z
99428,0.022529,1.000000,2023-05-04T14:36:23Z
100444,0.022301,1.000000,2023-05-04T14:36:24Z
101450,0.022080,1.000000,2023-05-04T14:36:25Z
104464,0.023587,1.000000,2023-05-04T14:36:28Z
105467,0.023363,1.000000,2023-05-04T14:36:29Z
106472,0.023142,1.000000,2023-05-04T14:36:30Z
107472,0.022927,1.000000,2023-05-04T14:36:31Z
108480,0.022714,1.000000,2023-05-04T14:36:32Z
109492,0.022504,1.000000,2023-05-04T14:36:33Z
110507,0.022297,1.000000,2023-05-04T14:36:34Z
111518,0.022095,1.000000,2023-05-04T14:36:35Z
124606,0.021572,0.923077,2023-05-04T14:36:48Z
125616,0.021398,0.923077,2023-05-04T14:36:49Z
126631,0.021227,0.923077,2023-05-04T14:36:50Z
127636,0.021060,0.923077,2023-05-04T14:36:51Z
128663,0.020892,0.923077,2023-05-04T14:36:52Z
129648,0.020733,0.923077,2023-05-04T14:36:53Z
130666,0.020572,0.923077,2023-05-04T14:36:54Z
131674,0.020414,0.923077,2023-05-04T14:36:55Z
144773,0.020114,0.866667,2023-05-04T14:37:08Z
145778,0.019976,0.866667,2023-05-04T14:37:09Z
146775,0.019840,0.866667,2023-05-04T14:37:10Z
147775,0.019706,0.866667,2023-05-04T14:37:11Z
148794,0.019571,0.866667,2023-05-04T14:37:12Z
149800,0.019439,0.866667,2023-05-04T14:37:13Z
150808,0.019309,0.866667,2023-05-04T14:37:14Z
151819,0.019181,0.866667,2023-05-04T14:37:15Z
154838,0.020253,0.875000,2023-05-04T14:37:18Z
155848,0.020122,0.875000,2023-05-04T14:37:19Z
156856,0.019993,0.875000,2023-05-04T14:37:20Z
157865,0.019865,0.875000,2023-05-04T14:37:21Z
158872,0.019739,0.875000,2023-05-04T14:37:22Z
159883,0.019614,0.875000,2023-05-04T14:37:23Z
160893,0.019491,0.875000,2023-05-04T14:37:24Z
161893,0.019371,0.875000,2023-05-04T14:37:25Z
164908,0.020375,0.882353,2023-05-04T14:37:28Z
165923,0.020250,0.882353,2023-05-04T14:37:29Z
166933,0.020128,0.882353,2023-05-04T14:37:30Z
167932,0.020008,0.882353,2023-05-04T14:37:31Z
168944,0.019888,0.882353,2023-05-04T14:37:32Z
169958,0.019770,0.882353,2023-05-04T14:37:33Z
170958,0.019654,0.882353,2023-05-04T14:37:34Z
171967,0.019539,0.882353,2023-05-04T14:37:35Z
174993,0.020481,0.888889,2023-05-04T14:37:38Z
175993,0.020364,0.888889,2023-05-04T14:37:39Z
176996,0.020249,0.888889,2023-05-04T14:37:40Z
178000,0.020135,0.888889,2023-05-04T14:37:41Z
179009,0.020021,0.888889,2023-05-04T14:37:42Z
180020,0.019909,0.888889,2023-05-04T14:37:43Z
181021,0.019799,0.888889,2023-05-04T14:37:44Z
182032,0.019689,0.888889,2023-05-04T14:37:45Z
185035,0.020580,0.894737,2023-05-04T14:37:48Z
186036,0.020469,0.894737,2023-05-04T14:37:49Z
187043,0.020359,0.894737,2023-05-04T14:37:50Z
188045,0.020250,0.894737,2023-05-04T14:37:51Z
189054,0.020142,0.894737,2023-05-04T14:37:52Z
190065,0.020035,0.894737,2023-05-04T14:37:53Z
191074,0.019929,0.894737,2023-05-04T14:37:54Z
192082,0.019825,0.894737,2023-05-04T14:37:55Z
195095,0.020667,0.900000,2023-05-04T14:37:58Z
196109,0.020560,0.900000,2023-05-04T14:37:59Z
197123,0.020454,0.900000,2023-05-04T14:38:00Z
198116,0.020352,0.900000,2023-05-04T14:38:01Z
199133,0.020248,0.900000,2023-05-04T14:38:02Z
200134,0.020147,0.900000,2023-05-04T14:38:03Z
201143,0.020045,0.900000,2023-05-04T14:38:04Z
202150,0.019946,0.900000,2023-05-04T14:38:05Z
205161,0.020745,0.904762,2023-05-04T14:38:08Z
206163,0.020644,0.904762,2023-05-04T14:38:09Z
207171,0.020543,0.904762,2023-05-04T14:38:10Z
208182,0.020444,0.904762,2023-05-04T14:38:11Z
209185,0.020346,0.904762,2023-05-04T14:38:12Z
210186,0.020249,0.904762,2023-05-04T14:38:13Z
211188,0.020153,0.904762,2023-05-04T14:38:14Z
212191,0.020057,0.904762,2023-05-04T14:38:15Z
215206,0.020817,0.909091,2023-05-04T14:38:19Z
216209,0.020721,0.909091,2023-05-04T14:38:20Z
217219,0.020624,0.909091,2023-05-04T14:38:21Z
218225,0.020529,0.909091,2023-05-04T14:38:22Z
219234,0.020435,0.909091,2023-05-04T14:38:23Z
220239,0.020342,0.909091,2023-05-04T14:38:24Z
221242,0.020249,0.909091,2023-05-04T14:38:25Z
222246,0.020158,0.909091,2023-05-04T14:38:26Z
235330,0.019989,0.875000,2023-05-04T14:38:39Z
236340,0.019903,0.875000,2023-05-04T14:38:40Z
237348,0.019819,0.875000,2023-05-04T14:38:41Z
238354,0.019735,0.875000,2023-05-04T14:38:42Z
239370,0.019652,0.875000,2023-05-04T14:38:43Z
240380,0.019569,0.875000,2023-05-04T14:38:44Z
241396,0.019487,0.875000,2023-05-04T14:38:45Z
242400,0.019406,0.875000,2023-05-04T14:38:46Z
245413,0.020080,0.880000,2023-05-04T14:38:49Z
246423,0.019998,0.880000,2023-05-04T14:38:50Z
247428,0.019917,0.880000,2023-05-04T14:38:51Z
248425,0.019837,0.880000,2023-05-04T14:38:52Z
249434,0.019757,0.880000,2023-05-04T14:38:53Z
250446,0.019677,0.880000,2023-05-04T14:38:54Z
251448,0.019599,0.880000,2023-05-04T14:38:55Z
252457,0.019520,0.880000,2023-05-04T14:38:56Z
255461,0.020167,0.884615,2023-05-04T14:38:59Z
256471,0.020088,0.884615,2023-05-04T14:39:00Z
257475,0.020010,0.884615,2023-05-04T14:39:01Z
258485,0.019931,0.884615,2023-05-04T14:39:02Z
259493,0.019854,0.884615,2023-05-04T14:39:03Z
260494,0.019778,0.884615,2023-05-04T14:39:04Z
261510,0.019701,0.884615,2023-05-04T14:39:05Z
262514,0.019626,0.884615,2023-05-04T14:39:06Z
275606,0.019506,0.857143,2023-05-04T14:39:19Z
276613,0.019435,0.857143,2023-05-04T14:39:20Z
277626,0.019364,0.857143,2023-05-04T14:39:21Z
278638,0.019294,0.857143,2023-05-04T14:39:22Z
279647,0.019224,0.857143,2023-05-04T14:39:23Z
280658,0.019155,0.857143,2023-05-04T14:39:24Z
281668,0.019086,0.857143,2023-05-04T14:39:25Z
282678,0.019018,0.857143,2023-05-04T14:39:26Z
285694,0.019601,0.862069,2023-05-04T14:39:29Z
286705,0.019532,0.862069,2023-05-04T14:39:30Z
287719,0.019463,0.862069,2023-05-04T14:39:31Z
288732,0.019395,0.862069,2023-05-04T14:39:32Z
289739,0.019328,0.862069,2023-05-04T14:39:33Z
290743,0.019261,0.862069,2023-05-04T14:39:34Z
291754,0.019194,0.862069,2023-05-04T14:39:35Z
292753,0.019129,0.862069,2023-05-04T14:39:36Z
295775,0.019691,0.866667,2023-05-04T14:39:39Z
296785,0.019624,0.866667,2023-05-04T14:39:40Z
297799,0.019557,0.866667,2023-05-04T14:39:41Z
298801,0.019491,0.866667,2023-05-04T14:39:42Z
299810,0.019426,0.866667,2023-05-04T14:39:43Z
300816,0.019361,0.866667,2023-05-04T14:39:44Z
301824,0.019296,0.866667,2023-05-04T14:39:45Z
302839,0.019231,0.866667,2023-05-04T14:39:46Z
305861,0.019774,0.870968,2023-05-04T14:39:49Z
306864,0.019709,0.870968,2023-05-04T14:39:50Z
307871,0.019645,0.870968,2023-05-04T14:39:51Z
308886,0.019580,0.870968,2023-05-04T14:39:52Z
309900,0.019516,0.870968,2023-05-04T14:39:53Z
310893,0.019454,0.870968,2023-05-04T14:39:54Z
311914,0.019390,0.870968,2023-05-04T14:39:55Z
312911,0.019328,0.870968,2023-05-04T14:39:56Z
315927,0.019853,0.875000,2023-05-04T14:39:59Z
316931,0.019790,0.875000,2023-05-04T14:40:00Z
317942,0.019727,0.875000,2023-05-04T14:40:01Z
318945,0.019665,0.875000,2023-05-04T14:40:02Z
319948,0.019603,0.875000,2023-05-04T14:40:03Z
320950,0.019542,0.875000,2023-05-04T14:40:04Z
321969,0.019480,0.875000,2023-05-04T14:40:05Z
322966,0.019420,0.875000,2023-05-04T14:40:06Z
325992,0.019927,0.878788,2023-05-04T14:40:09Z
327002,0.019865,0.878788,2023-05-04T14:40:10Z
328017,0.019804,0.878788,2023-05-04T14:40:11Z
329023,0.019743,0.878788,2023-05-04T14:40:12Z
330033,0.019683,0.878788,2023-05-04T14:40:13Z
331031,0.019624,0.878788,2023-05-04T14:40:14Z
332044,0.019564,0.878788,2023-05-04T14:40:15Z
333050,0.019505,0.878788,2023-05-04T14:40:16Z
346130,0.019415,0.857143,2023-05-04T14:40:29Z
347145,0.019358,0.857143,2023-05-04T14:40:30Z
348152,0.019302,0.857143,2023-05-04T14:40:31Z
349163,0.019246,0.857143,2023-05-04T14:40:32Z
350188,0.019190,0.857143,2023-05-04T14:40:33Z
351182,0.019135,0.857143,2023-05-04T14:40:34Z
352188,0.019081,0.857143,2023-05-04T14:40:35Z
353201,0.019026,0.857143,2023-05-04T14:40:37Z
356210,0.019494,0.861111,2023-05-04T14:40:40Z
357225,0.019439,0.861111,2023-05-04T14:40:41Z
358224,0.019385,0.861111,2023-05-04T14:40:42Z
359233,0.019330,0.861111,2023-05-04T14:40:43Z
360237,0.019276,0.861111,2023-05-04T14:40:44Z
361236,0.019223,0.861111,2023-05-04T14:40:45Z
362252,0.019169,0.861111,2023-05-04T14:40:46Z
363267,0.019115,0.861111,2023-05-04T14:40:47Z
366272,0.019570,0.864865,2023-05-04T14:40:50Z
367277,0.019517,0.864865,2023-05-04T14:40:51Z
368293,0.019463,0.864865,2023-05-04T14:40:52Z
369301,0.019410,0.864865,2023-05-04T14:40:53Z
370314,0.019357,0.864865,2023-05-04T14:40:54Z
371313,0.019304,0.864865,2023-05-04T14:40:55Z
372315,0.019253,0.864865,2023-05-04T14:40:56Z
373321,0.019201,0.864865,2023-05-04T14:40:57Z
376346,0.019642,0.868421,2023-05-04T14:41:00Z
377350,0.019589,0.868421,2023-05-04T14:41:01Z
378354,0.019537,0.868421,2023-05-04T14:41:02Z
379354,0.019486,0.868421,2023-05-04T14:41:03Z
380371,0.019434,0.868421,2023-05-04T14:41:04Z
381380,0.019382,0.868421,2023-05-04T14:41:05Z
382393,0.019331,0.868421,2023-05-04T14:41:06Z
383401,0.019280,0.868421,2023-05-04T14:41:07Z
386426,0.019709,0.871795,2023-05-04T14:41:10Z
387439,0.019657,0.871795,2023-05-04T14:41:11Z
388448,0.019606,0.871795,2023-05-04T14:41:12Z
389448,0.019556,0.871795,2023-05-04T14:41:13Z
390466,0.019505,0.871795,2023-05-04T14:41:14Z
391466,0.019455,0.871795,2023-05-04T14:41:15Z
392483,0.019405,0.871795,2023-05-04T14:41:16Z
393490,0.019355,0.871795,2023-05-04T14:41:17Z
406575,0.019283,0.853659,2023-05-04T14:41:30Z
407580,0.019235,0.853659,2023-05-04T14:41:31Z
408592,0.019188,0.853659,2023-05-04T14:41:32Z
409593,0.019141,0.853659,2023-05-04T14:41:33Z
410616,0.019093,0.853659,2023-05-04T14:41:34Z
411612,0.019047,0.853659,2023-05-04T14:41:35Z
412629,0.019000,0.853659,2023-05-04T14:41:36Z
413626,0.018954,0.853659,2023-05-04T14:41:37Z
416644,0.019355,0.857143,2023-05-04T14:41:40Z
417652,0.019308,0.857143,2023-05-04T14:41:41Z
418655,0.019262,0.857143,2023-05-04T14:41:42Z
419661,0.019215,0.857143,2023-05-04T14:41:43Z
420675,0.019169,0.857143,2023-05-04T14:41:44Z
421685,0.019123,0.857143,2023-05-04T14:41:45Z
422700,0.019077,0.857143,2023-05-04T14:41:46Z
423704,0.019032,0.857143,2023-05-04T14:41:47Z
426719,0.019423,0.860465,2023-05-04T14:41:50Z
427721,0.019377,0.860465,2023-05-04T14:41:51Z
428740,0.019331,0.860465,2023-05-04T14:41:52Z
429740,0.019286,0.860465,2023-05-04T14:41:53Z
430750,0.019241,0.860465,2023-05-04T14:41:54Z
431753,0.019196,0.860465,2023-05-04T14:41:55Z
432772,0.019151,0.860465,2023-05-04T14:41:56Z
433772,0.019107,0.860465,2023-05-04T14:41:57Z
436788,0.019488,0.863636,2023-05-04T14:42:00Z
437795,0.019443,0.863636,2023-05-04T14:42:01Z
438802,0.019398,0.863636,2023-05-04T14:42:02Z
439803,0.019354,0.863636,2023-05-04T14:42:03Z
440809,0.019310,0.863636,2023-05-04T14:42:04Z
441819,0.019266,0.863636,2023-05-04T14:42:05Z
442832,0.019222,0.863636,2023-05-04T14:42:06Z
443845,0.019178,0.863636,2023-05-04T14:42:07Z
456986,0.019117,0.847826,2023-05-04T14:42:20Z
457983,0.019075,0.847826,2023-05-04T14:42:21Z
459002,0.019033,0.847826,2023-05-04T14:42:22Z
460008,0.018991,0.847826,2023-05-04T14:42:23Z
461009,0.018950,0.847826,2023-05-04T14:42:24Z
462014,0.018909,0.847826,2023-05-04T14:42:25Z
463017,0.018868,0.847826,2023-05-04T14:42:26Z
464023,0.018827,0.847826,2023-05-04T14:42:27Z
467052,0.019184,0.851064,2023-05-04T14:42:30Z
468057,0.019143,0.851064,2023-05-04T14:42:31Z
469069,0.019102,0.851064,2023-05-04T14:42:32Z
470080,0.019061,0.851064,2023-05-04T14:42:33Z
471097,0.019019,0.851064,2023-05-04T14:42:34Z
472098,0.018979,0.851064,2023-05-04T14:42:35Z
473113,0.018938,0.851064,2023-05-04T14:42:36Z
474122,0.018898,0.851064,2023-05-04T14:42:37Z
477129,0.019248,0.854167,2023-05-04T14:42:40Z
478139,0.019208,0.854167,2023-05-04T14:42:41Z
479149,0.019167,0.854167,2023-05-04T14:42:42Z
480148,0.019127,0.854167,2023-05-04T14:42:43Z
481162,0.019087,0.854167,2023-05-04T14:42:44Z
482167,0.019047,0.854167,2023-05-04T14:42:45Z
483175,0.019008,0.854167,2023-05-04T14:42:46Z
484177,0.018968,0.854167,2023-05-04T14:42:47Z
487182,0.019311,0.857143,2023-05-04T14:42:50Z
488183,0.019271,0.857143,2023-05-04T14:42:51Z
489188,0.019232,0.857143,2023-05-04T14:42:52Z
490197,0.019192,0.857143,2023-05-04T14:42:54Z
491205,0.019153,0.857143,2023-05-04T14:42:55Z
492203,0.019114,0.857143,2023-05-04T14:42:56Z
493212,0.019075,0.857143,2023-05-04T14:42:57Z
494220,0.019036,0.857143,2023-05-04T14:42:58Z
497231,0.019371,0.860000,2023-05-04T14:43:01Z
498241,0.019332,0.860000,2023-05-04T14:43:02Z
499250,0.019293,0.860000,2023-05-04T14:43:03Z
500259,0.019254,0.860000,2023-05-04T14:43:04Z
501267,0.019215,0.860000,2023-05-04T14:43:05Z
502278,0.019177,0.860000,2023-05-04T14:43:06Z
503275,0.019139,0.860000,2023-05-04T14:43:07Z
504280,0.019100,0.860000,2023-05-04T14:43:08Z
507296,0.019428,0.862745,2023-05-04T14:43:11Z
508313,0.019390,0.862745,2023-05-04T14:43:12Z
509314,0.019352,0.862745,2023-05-04T14:43:13Z
510331,0.019313,0.862745,2023-05-04T14:43:14Z
511339,0.019275,0.862745,2023-05-04T14:43:15Z
512339,0.019237,0.862745,2023-05-04T14:43:16Z
513354,0.019199,0.862745,2023-05-04T14:43:17Z
514359,0.019162,0.862745,2023-05-04T14:43:18Z
517376,0.019483,0.865385,2023-05-04T14:43:21Z
518392,0.019445,0.865385,2023-05-04T14:43:22Z
519401,0.019407,0.865385,2023-05-04T14:43:23Z
520403,0.019370,0.865385,2023-05-04T14:43:24Z
521454,0.019331,0.865385,2023-05-04T14:43:25Z
522428,0.019295,0.865385,2023-05-04T14:43:26Z
523425,0.019258,0.865385,2023-05-04T14:43:27Z
524439,0.019221,0.865385,2023-05-04T14:43:28Z
537510,0.019170,0.851852,2023-05-04T14:43:41Z
538514,0.019134,0.851852,2023-05-04T14:43:42Z
539529,0.019098,0.851852,2023-05-04T14:43:43Z
540528,0.019063,0.851852,2023-05-04T14:43:44Z
541534,0.019027,0.851852,2023-05-04T14:43:45Z
542540,0.018992,0.851852,2023-05-04T14:43:46Z
543565,0.018956,0.851852,2023-05-04T14:43:47Z
544568,0.018921,0.851852,2023-05-04T14:43:48Z
547581,0.019226,0.854545,2023-05-04T14:43:51Z
548595,0.019191,0.854545,2023-05-04T14:43:52Z
549599,0.019156,0.854545,2023-05-04T14:43:53Z
550611,0.019121,0.854545,2023-05-04T14:43:54Z
551627,0.019085,0.854545,2023-05-04T14:43:55Z
552625,0.019051,0.854545,2023-05-04T14:43:56Z
553630,0.019016,0.854545,2023-05-04T14:43:57Z
554645,0.018982,0.854545,2023-05-04T14:43:58Z
567720,0.018939,0.842105,2023-05-04T14:44:11Z
568721,0.018906,0.842105,2023-05-04T14:44:12Z
569742,0.018872,0.842105,2023-05-04T14:44:13Z
570741,0.018839,0.842105,2023-05-04T14:44:14Z
571749,0.018805,0.842105,2023-05-04T14:44:15Z
572759,0.018772,0.842105,2023-05-04T14:44:16Z
573767,0.018739,0.842105,2023-05-04T14:44:17Z
574775,0.018706,0.842105,2023-05-04T14:44:18Z
577789,0.018997,0.844828,2023-05-04T14:44:21Z
578803,0.018963,0.844828,2023-05-04T14:44:22Z
579806,0.018930,0.844828,2023-05-04T14:44:23Z
580819,0.018897,0.844828,2023-05-04T14:44:24Z
581841,0.018864,0.844828,2023-05-04T14:44:25Z
582839,0.018832,0.844828,2023-05-04T14:44:26Z
583851,0.018799,0.844828,2023-05-04T14:44:27Z
584852,0.018767,0.844828,2023-05-04T14:44:28Z
587863,0.019052,0.847458,2023-05-04T14:44:31Z
588871,0.019019,0.847458,2023-05-04T14:44:32Z
589877,0.018987,0.847458,2023-05-04T14:44:33Z
590884,0.018955,0.847458,2023-05-04T14:44:34Z
591887,0.018923,0.847458,2023-05-04T14:44:35Z
592896,0.018890,0.847458,2023-05-04T14:44:36Z
593908,0.018858,0.847458,2023-05-04T14:44:37Z
594907,0.018826,0.847458,2023-05-04T14:44:38Z
597916,0.019106,0.850000,2023-05-04T14:44:41Z
598918,0.019074,0.850000,2023-05-04T14:44:42Z
599929,0.019042,0.850000,2023-05-04T14:44:43Z
600942,0.019010,0.850000,2023-05-04T14:44:44Z
601948,0.018978,0.850000,2023-05-04T14:44:45Z
602950,0.018947,0.850000,2023-05-04T14:44:46Z
603964,0.018915,0.850000,2023-05-04T14:44:47Z
604967,0.018884,0.850000,2023-05-04T14:44:48Z
607993,0.019158,0.852459,2023-05-04T14:44:51Z
609000,0.019126,0.852459,2023-05-04T14:44:52Z
610008,0.019095,0.852459,2023-05-04T14:44:53Z
611009,0.019064,0.852459,2023-05-04T14:44:54Z
612012,0.019032,0.852459,2023-05-04T14:44:55Z
613016,0.019001,0.852459,2023-05-04T14:44:56Z
614020,0.018970,0.852459,2023-05-04T14:44:57Z
615033,0.018939,0.852459,2023-05-04T14:44:58Z
618047,0.019209,0.854839,2023-05-04T14:45:01Z
619052,0.019178,0.854839,2023-05-04T14:45:02Z
620069,0.019146,0.854839,2023-05-04T14:45:03Z
621082,0.019115,0.854839,2023-05-04T14:45:04Z
622085,0.019084,0.854839,2023-05-04T14:45:05Z
623094,0.019053,0.854839,2023-05-04T14:45:06Z
624102,0.019023,0.854839,2023-05-04T14:45:07Z
625111,0.018992,0.854839,2023-05-04T14:45:08Z
628128,0.019257,0.857143,2023-05-04T14:45:11Z
629141,0.019226,0.857143,2023-05-04T14:45:12Z
630149,0.019195,0.857143,2023-05-04T14:45:13Z
631148,0.019165,0.857143,2023-05-04T14:45:14Z
632163,0.019134,0.857143,2023-05-04T14:45:15Z
633167,0.019104,0.857143,2023-05-04T14:45:16Z
634176,0.019074,0.857143,2023-05-04T14:45:17Z
635185,0.019043,0.857143,2023-05-04T14:45:18Z
638198,0.019304,0.859375,2023-05-04T14:45:22Z
639200,0.019274,0.859375,2023-05-04T14:45:23Z
640215,0.019244,0.859375,2023-05-04T14:45:24Z
641222,0.019213,0.859375,2023-05-04T14:45:25Z
642233,0.019183,0.859375,2023-05-04T14:45:26Z
643233,0.019153,0.859375,2023-05-04T14:45:27Z
644243,0.019123,0.859375,2023-05-04T14:45:28Z
645259,0.019093,0.859375,2023-05-04T14:45:29Z
648624,0.019339,0.861538,2023-05-04T14:45:32Z
649284,0.019320,0.861538,2023-05-04T14:45:33Z
650299,0.019290,0.861538,2023-05-04T14:45:34Z
651294,0.019260,0.861538,2023-05-04T14:45:35Z
652300,0.019230,0.861538,2023-05-04T14:45:36Z
653305,0.019201,0.861538,2023-05-04T14:45:37Z
654320,0.019171,0.861538,2023-05-04T14:45:38Z
655329,0.019142,0.861538,2023-05-04T14:45:39Z
678509,0.018818,0.838235,2023-05-04T14:46:02Z
679521,0.018790,0.838235,2023-05-04T14:46:03Z
680536,0.018762,0.838235,2023-05-04T14:46:04Z
681539,0.018734,0.838235,2023-05-04T14:46:05Z
682543,0.018707,0.838235,2023-05-04T14:46:06Z
683557,0.018679,0.838235,2023-05-04T14:46:07Z
684572,0.018651,0.838235,2023-05-04T14:46:08Z
685580,0.018624,0.838235,2023-05-04T14:46:09Z
688583,0.018868,0.840580,2023-05-04T14:46:12Z
689593,0.018840,0.840580,2023-05-04T14:46:13Z
690604,0.018813,0.840580,2023-05-04T14:46:14Z
691604,0.018785,0.840580,2023-05-04T14:46:15Z
692609,0.018758,0.840580,2023-05-04T14:46:16Z
693609,0.018731,0.840580,2023-05-04T14:46:17Z
694620,0.018704,0.840580,2023-05-04T14:46:18Z
695617,0.018677,0.840580,2023-05-04T14:46:19Z
698635,0.018917,0.842857,2023-05-04T14:46:22Z
699645,0.018890,0.842857,2023-05-04T14:46:23Z
700648,0.018863,0.842857,2023-05-04T14:46:24Z
701659,0.018835,0.842857,2023-05-04T14:46:25Z
702667,0.018808,0.842857,2023-05-04T14:46:26Z
703673,0.018781,0.842857,2023-05-04T14:46:27Z
704676,0.018755,0.842857,2023-05-04T14:46:28Z
705681,0.018728,0.842857,2023-05-04T14:46:29Z
708695,0.018964,0.845070,2023-05-04T14:46:32Z
709699,0.018938,0.845070,2023-05-04T14:46:33Z
710700,0.018911,0.845070,2023-05-04T14:46:34Z
711706,0.018884,0.845070,2023-05-04T14:46:35Z
712722,0.018857,0.845070,2023-05-04T14:46:36Z
713729,0.018831,0.845070,2023-05-04T14:46:37Z
714730,0.018804,0.845070,2023-05-04T14:46:38Z
715740,0.018778,0.845070,2023-05-04T14:46:39Z
718762,0.019010,0.847222,2023-05-04T14:46:42Z
719773,0.018984,0.847222,2023-05-04T14:46:43Z
720776,0.018957,0.847222,2023-05-04T14:46:44Z
721776,0.018931,0.847222,2023-05-04T14:46:45Z
722780,0.018905,0.847222,2023-05-04T14:46:46Z
723783,0.018879,0.847222,2023-05-04T14:46:47Z
724788,0.018852,0.847222,2023-05-04T14:46:48Z
725798,0.018826,0.847222,2023-05-04T14:46:49Z
728832,0.019055,0.849315,2023-05-04T14:46:52Z
729829,0.019029,0.849315,2023-05-04T14:46:53Z
730828,0.019003,0.849315,2023-05-04T14:46:54Z
731843,0.018977,0.849315,2023-05-04T14:46:55Z
732850,0.018951,0.849315,2023-05-04T14:46:56Z
733854,0.018925,0.849315,2023-05-04T14:46:57Z
734862,0.018899,0.849315,2023-05-04T14:46:58Z
735874,0.018873,0.849315,2023-05-04T14:46:59Z
738890,0.019099,0.851351,2023-05-04T14:47:02Z
739898,0.019073,0.851351,2023-05-04T14:47:03Z
