TotalTime(ms),Throughput(kbp),PDR,time
214739,0.011474,0.611111,2023-05-02T20:32:08Z
215793,0.011418,0.611111,2023-05-02T20:32:10Z
216956,0.011357,0.611111,2023-05-02T20:32:11Z
218020,0.011302,0.611111,2023-05-02T20:32:12Z
218781,0.011262,0.611111,2023-05-02T20:32:13Z
231879,0.011592,0.600000,2023-05-02T20:32:26Z
232885,0.011542,0.600000,2023-05-02T20:32:27Z
234078,0.011483,0.600000,2023-05-02T20:32:28Z
234894,0.011443,0.600000,2023-05-02T20:32:29Z
235896,0.011395,0.600000,2023-05-02T20:32:30Z
236900,0.011347,0.600000,2023-05-02T20:32:31Z
237907,0.011299,0.600000,2023-05-02T20:32:32Z
238912,0.011251,0.600000,2023-05-02T20:32:33Z
239923,0.011204,0.600000,2023-05-02T20:32:34Z
240918,0.011157,0.600000,2023-05-02T20:32:35Z
241934,0.011110,0.600000,2023-05-02T20:32:36Z
242942,0.011064,0.600000,2023-05-02T20:32:37Z
243949,0.011937,0.619048,2023-05-02T20:32:38Z
244955,0.011888,0.619048,2023-05-02T20:32:39Z
245957,0.011839,0.619048,2023-05-02T20:32:40Z
246969,0.011791,0.619048,2023-05-02T20:32:41Z
247984,0.011743,0.619048,2023-05-02T20:32:42Z
248994,0.011695,0.619048,2023-05-02T20:32:43Z
250004,0.011648,0.619048,2023-05-02T20:32:44Z
251020,0.011601,0.619048,2023-05-02T20:32:45Z
252025,0.011554,0.619048,2023-05-02T20:32:46Z
253024,0.011509,0.619048,2023-05-02T20:32:47Z
254036,0.011463,0.619048,2023-05-02T20:32:48Z
255044,0.011418,0.619048,2023-05-02T20:32:49Z
280271,0.011189,0.583333,2023-05-02T20:33:14Z
281284,0.011149,0.583333,2023-05-02T20:33:15Z
282284,0.011109,0.583333,2023-05-02T20:33:16Z
283285,0.011070,0.583333,2023-05-02T20:33:17Z
284289,0.011031,0.583333,2023-05-02T20:33:18Z
285299,0.010992,0.583333,2023-05-02T20:33:19Z
286305,0.010953,0.583333,2023-05-02T20:33:20Z
287314,0.010915,0.583333,2023-05-02T20:33:21Z
288322,0.010877,0.583333,2023-05-02T20:33:22Z
289323,0.010839,0.583333,2023-05-02T20:33:23Z
290335,0.010801,0.583333,2023-05-02T20:33:24Z
291348,0.010764,0.583333,2023-05-02T20:33:25Z
304456,0.011036,0.576923,2023-05-02T20:33:38Z
305492,0.010999,0.576923,2023-05-02T20:33:39Z
306478,0.010963,0.576923,2023-05-02T20:33:40Z
307477,0.010928,0.576923,2023-05-02T20:33:41Z
308483,0.010892,0.576923,2023-05-02T20:33:42Z
309495,0.010856,0.576923,2023-05-02T20:33:43Z
310500,0.010821,0.576923,2023-05-02T20:33:44Z
311533,0.010785,0.576923,2023-05-02T20:33:45Z
312518,0.010751,0.576923,2023-05-02T20:33:46Z
313522,0.010717,0.576923,2023-05-02T20:33:47Z
314525,0.010683,0.576923,2023-05-02T20:33:48Z
315533,0.010649,0.576923,2023-05-02T20:33:49Z
316537,0.011323,0.592593,2023-05-02T20:33:50Z
317546,0.011287,0.592593,2023-05-02T20:33:51Z
318561,0.011251,0.592593,2023-05-02T20:33:52Z
319574,0.011215,0.592593,2023-05-02T20:33:53Z
320571,0.011180,0.592593,2023-05-02T20:33:54Z
321586,0.011145,0.592593,2023-05-02T20:33:55Z
322585,0.011110,0.592593,2023-05-02T20:33:56Z
323598,0.011075,0.592593,2023-05-02T20:33:57Z
324605,0.011041,0.592593,2023-05-02T20:33:58Z
325617,0.011007,0.592593,2023-05-02T20:33:59Z
326625,0.010973,0.592593,2023-05-02T20:34:00Z
327629,0.010939,0.592593,2023-05-02T20:34:01Z
328640,0.011587,0.607143,2023-05-02T20:34:02Z
329640,0.011552,0.607143,2023-05-02T20:34:03Z
330648,0.011517,0.607143,2023-05-02T20:34:04Z
331650,0.011482,0.607143,2023-05-02T20:34:05Z
332653,0.011447,0.607143,2023-05-02T20:34:06Z
333667,0.011413,0.607143,2023-05-02T20:34:07Z
334681,0.011378,0.607143,2023-05-02T20:34:08Z
335697,0.011344,0.607143,2023-05-02T20:34:09Z
336708,0.011310,0.607143,2023-05-02T20:34:10Z
337708,0.011276,0.607143,2023-05-02T20:34:11Z
338712,0.011243,0.607143,2023-05-02T20:34:12Z
339726,0.011209,0.607143,2023-05-02T20:34:13Z
352830,0.011428,0.600000,2023-05-02T20:34:27Z
353844,0.011395,0.600000,2023-05-02T20:34:28Z
354858,0.011362,0.600000,2023-05-02T20:34:29Z
355872,0.011330,0.600000,2023-05-02T20:34:30Z
356886,0.011298,0.600000,2023-05-02T20:34:31Z
357890,0.011266,0.600000,2023-05-02T20:34:32Z
358895,0.011234,0.600000,2023-05-02T20:34:33Z
359905,0.011203,0.600000,2023-05-02T20:34:34Z
360917,0.011172,0.600000,2023-05-02T20:34:35Z
361975,0.011139,0.600000,2023-05-02T20:34:36Z
362928,0.011110,0.600000,2023-05-02T20:34:37Z
363930,0.011079,0.600000,2023-05-02T20:34:38Z
377036,0.011288,0.593750,2023-05-02T20:34:51Z
378026,0.011258,0.593750,2023-05-02T20:34:52Z
379032,0.011229,0.593750,2023-05-02T20:34:53Z
380038,0.011199,0.593750,2023-05-02T20:34:54Z
381039,0.011169,0.593750,2023-05-02T20:34:55Z
382049,0.011140,0.593750,2023-05-02T20:34:56Z
383058,0.011111,0.593750,2023-05-02T20:34:57Z
384067,0.011081,0.593750,2023-05-02T20:34:58Z
385078,0.011052,0.593750,2023-05-02T20:34:59Z
386084,0.011024,0.593750,2023-05-02T20:35:00Z
387089,0.010995,0.593750,2023-05-02T20:35:01Z
388089,0.010967,0.593750,2023-05-02T20:35:02Z
413302,0.010840,0.571429,2023-05-02T20:35:27Z
414559,0.010807,0.571429,2023-05-02T20:35:28Z
415323,0.010787,0.571429,2023-05-02T20:35:29Z
416331,0.010761,0.571429,2023-05-02T20:35:30Z
417335,0.010735,0.571429,2023-05-02T20:35:31Z
418346,0.010709,0.571429,2023-05-02T20:35:32Z
419361,0.010683,0.571429,2023-05-02T20:35:33Z
420366,0.010657,0.571429,2023-05-02T20:35:34Z
421387,0.010632,0.571429,2023-05-02T20:35:35Z
422383,0.010606,0.571429,2023-05-02T20:35:36Z
423398,0.010581,0.571429,2023-05-02T20:35:37Z
424409,0.010556,0.571429,2023-05-02T20:35:38Z
449609,0.010462,0.552632,2023-05-02T20:36:03Z
450611,0.010439,0.552632,2023-05-02T20:36:04Z
451626,0.010416,0.552632,2023-05-02T20:36:05Z
452631,0.010393,0.552632,2023-05-02T20:36:06Z
453644,0.010369,0.552632,2023-05-02T20:36:07Z
454646,0.010347,0.552632,2023-05-02T20:36:08Z
455654,0.010324,0.552632,2023-05-02T20:36:09Z
456656,0.010301,0.552632,2023-05-02T20:36:10Z
457666,0.010278,0.552632,2023-05-02T20:36:11Z
458675,0.010256,0.552632,2023-05-02T20:36:12Z
459676,0.010233,0.552632,2023-05-02T20:36:13Z
460682,0.010211,0.552632,2023-05-02T20:36:14Z
461695,0.010674,0.564103,2023-05-02T20:36:15Z
462708,0.010650,0.564103,2023-05-02T20:36:16Z
463715,0.010627,0.564103,2023-05-02T20:36:17Z
464717,0.010604,0.564103,2023-05-02T20:36:18Z
465723,0.010581,0.564103,2023-05-02T20:36:19Z
466727,0.010559,0.564103,2023-05-02T20:36:20Z
467747,0.010536,0.564103,2023-05-02T20:36:21Z
468756,0.010513,0.564103,2023-05-02T20:36:22Z
469787,0.010490,0.564103,2023-05-02T20:36:24Z
470785,0.010468,0.564103,2023-05-02T20:36:25Z
471792,0.010445,0.564103,2023-05-02T20:36:26Z
472794,0.010423,0.564103,2023-05-02T20:36:27Z
473803,0.010874,0.575000,2023-05-02T20:36:28Z
474818,0.010850,0.575000,2023-05-02T20:36:29Z
475822,0.010828,0.575000,2023-05-02T20:36:30Z
476828,0.010805,0.575000,2023-05-02T20:36:31Z
477843,0.010782,0.575000,2023-05-02T20:36:32Z
478848,0.010759,0.575000,2023-05-02T20:36:33Z
479851,0.010737,0.575000,2023-05-02T20:36:34Z
480857,0.010714,0.575000,2023-05-02T20:36:35Z
481873,0.010692,0.575000,2023-05-02T20:36:36Z
482875,0.010669,0.575000,2023-05-02T20:36:37Z
483881,0.010647,0.575000,2023-05-02T20:36:38Z
484890,0.010625,0.575000,2023-05-02T20:36:39Z
498025,0.010795,0.571429,2023-05-02T20:36:52Z
499032,0.010773,0.571429,2023-05-02T20:36:53Z
500042,0.010751,0.571429,2023-05-02T20:36:54Z
501044,0.010730,0.571429,2023-05-02T20:36:55Z
502051,0.010708,0.571429,2023-05-02T20:36:56Z
503058,0.010687,0.571429,2023-05-02T20:36:57Z
504070,0.010665,0.571429,2023-05-02T20:36:58Z
505080,0.010644,0.571429,2023-05-02T20:36:59Z
506088,0.010623,0.571429,2023-05-02T20:37:00Z
507089,0.010602,0.571429,2023-05-02T20:37:01Z
508093,0.010581,0.571429,2023-05-02T20:37:02Z
509104,0.010560,0.571429,2023-05-02T20:37:03Z
522200,0.010724,0.568182,2023-05-02T20:37:16Z
523203,0.010703,0.568182,2023-05-02T20:37:17Z
524214,0.010683,0.568182,2023-05-02T20:37:18Z
525249,0.010662,0.568182,2023-05-02T20:37:19Z
526229,0.010642,0.568182,2023-05-02T20:37:20Z
527236,0.010621,0.568182,2023-05-02T20:37:21Z
528246,0.010601,0.568182,2023-05-02T20:37:22Z
529259,0.010581,0.568182,2023-05-02T20:37:23Z
530270,0.010561,0.568182,2023-05-02T20:37:24Z
531275,0.010541,0.568182,2023-05-02T20:37:25Z
532287,0.010521,0.568182,2023-05-02T20:37:26Z
533302,0.010501,0.568182,2023-05-02T20:37:27Z
546402,0.010659,0.565217,2023-05-02T20:37:40Z
547407,0.010639,0.565217,2023-05-02T20:37:41Z
548412,0.010620,0.565217,2023-05-02T20:37:42Z
549425,0.010600,0.565217,2023-05-02T20:37:43Z
550439,0.010581,0.565217,2023-05-02T20:37:44Z
551451,0.010561,0.565217,2023-05-02T20:37:45Z
552455,0.010542,0.565217,2023-05-02T20:37:46Z
553463,0.010523,0.565217,2023-05-02T20:37:47Z
554472,0.010504,0.565217,2023-05-02T20:37:48Z
555485,0.010485,0.565217,2023-05-02T20:37:49Z
556479,0.010466,0.565217,2023-05-02T20:37:50Z
557480,0.010447,0.565217,2023-05-02T20:37:51Z
558489,0.010829,0.574468,2023-05-02T20:37:52Z
559501,0.010810,0.574468,2023-05-02T20:37:53Z
560507,0.010790,0.574468,2023-05-02T20:37:54Z
561508,0.010771,0.574468,2023-05-02T20:37:55Z
562518,0.010752,0.574468,2023-05-02T20:37:56Z
563520,0.010733,0.574468,2023-05-02T20:37:57Z
564527,0.010713,0.574468,2023-05-02T20:37:58Z
565538,0.010694,0.574468,2023-05-02T20:37:59Z
566549,0.010675,0.574468,2023-05-02T20:38:00Z
567560,0.010656,0.574468,2023-05-02T20:38:01Z
568573,0.010637,0.574468,2023-05-02T20:38:02Z
569580,0.010618,0.574468,2023-05-02T20:38:03Z
570615,0.010992,0.583333,2023-05-02T20:38:04Z
571602,0.010973,0.583333,2023-05-02T20:38:05Z
572607,0.010953,0.583333,2023-05-02T20:38:06Z
573614,0.010934,0.583333,2023-05-02T20:38:07Z
574616,0.010915,0.583333,2023-05-02T20:38:08Z
575665,0.010895,0.583333,2023-05-02T20:38:09Z
576751,0.010875,0.583333,2023-05-02T20:38:10Z
577642,0.010858,0.583333,2023-05-02T20:38:11Z
578651,0.010839,0.583333,2023-05-02T20:38:12Z
579662,0.010820,0.583333,2023-05-02T20:38:13Z
580667,0.010801,0.583333,2023-05-02T20:38:14Z
581676,0.010783,0.583333,2023-05-02T20:38:15Z
606915,0.010703,0.568627,2023-05-02T20:38:41Z
607915,0.010686,0.568627,2023-05-02T20:38:42Z
608925,0.010668,0.568627,2023-05-02T20:38:43Z
609928,0.010650,0.568627,2023-05-02T20:38:44Z
610937,0.010633,0.568627,2023-05-02T20:38:45Z
611948,0.010615,0.568627,2023-05-02T20:38:46Z
612968,0.010598,0.568627,2023-05-02T20:38:47Z
613963,0.010580,0.568627,2023-05-02T20:38:48Z
614971,0.010563,0.568627,2023-05-02T20:38:49Z
615981,0.010546,0.568627,2023-05-02T20:38:50Z
616988,0.010529,0.568627,2023-05-02T20:38:51Z
617995,0.010511,0.568627,2023-05-02T20:38:52Z
619004,0.010856,0.576923,2023-05-02T20:38:53Z
620016,0.010838,0.576923,2023-05-02T20:38:54Z
621019,0.010821,0.576923,2023-05-02T20:38:55Z
622029,0.010803,0.576923,2023-05-02T20:38:56Z
623041,0.010786,0.576923,2023-05-02T20:38:57Z
624049,0.010768,0.576923,2023-05-02T20:38:58Z
625048,0.010751,0.576923,2023-05-02T20:38:59Z
626061,0.010734,0.576923,2023-05-02T20:39:00Z
627069,0.010717,0.576923,2023-05-02T20:39:01Z
628066,0.010700,0.576923,2023-05-02T20:39:02Z
629074,0.010682,0.576923,2023-05-02T20:39:03Z
630077,0.010665,0.576923,2023-05-02T20:39:04Z
631090,0.011003,0.584906,2023-05-02T20:39:05Z
632106,0.010986,0.584906,2023-05-02T20:39:06Z
633115,0.010968,0.584906,2023-05-02T20:39:07Z
634122,0.010951,0.584906,2023-05-02T20:39:08Z
635137,0.010933,0.584906,2023-05-02T20:39:09Z
636139,0.010916,0.584906,2023-05-02T20:39:10Z
637157,0.010898,0.584906,2023-05-02T20:39:11Z
638155,0.010881,0.584906,2023-05-02T20:39:12Z
639169,0.010864,0.584906,2023-05-02T20:39:13Z
640175,0.010847,0.584906,2023-05-02T20:39:14Z
641175,0.010830,0.584906,2023-05-02T20:39:15Z
642189,0.010813,0.584906,2023-05-02T20:39:16Z
643199,0.011144,0.592593,2023-05-02T20:39:17Z
644206,0.011127,0.592593,2023-05-02T20:39:18Z
645207,0.011110,0.592593,2023-05-02T20:39:19Z
646218,0.011092,0.592593,2023-05-02T20:39:20Z
647228,0.011075,0.592593,2023-05-02T20:39:21Z
648243,0.011058,0.592593,2023-05-02T20:39:22Z
649253,0.011040,0.592593,2023-05-02T20:39:23Z
650259,0.011023,0.592593,2023-05-02T20:39:24Z
651262,0.011006,0.592593,2023-05-02T20:39:25Z
652271,0.010989,0.592593,2023-05-02T20:39:26Z
653281,0.010972,0.592593,2023-05-02T20:39:27Z
654285,0.010955,0.592593,2023-05-02T20:39:28Z
691567,0.010689,0.568966,2023-05-02T20:40:05Z
692576,0.010673,0.568966,2023-05-02T20:40:06Z
693583,0.010658,0.568966,2023-05-02T20:40:07Z
694588,0.010642,0.568966,2023-05-02T20:40:08Z
695596,0.010627,0.568966,2023-05-02T20:40:09Z
696633,0.010611,0.568966,2023-05-02T20:40:10Z
697612,0.010596,0.568966,2023-05-02T20:40:11Z
698622,0.010581,0.568966,2023-05-02T20:40:12Z
699632,0.010566,0.568966,2023-05-02T20:40:13Z
700644,0.010550,0.568966,2023-05-02T20:40:14Z
701651,0.010535,0.568966,2023-05-02T20:40:15Z
702664,0.010520,0.568966,2023-05-02T20:40:16Z
703669,0.010823,0.576271,2023-05-02T20:40:17Z
704675,0.010808,0.576271,2023-05-02T20:40:18Z
705770,0.010791,0.576271,2023-05-02T20:40:20Z
706689,0.010777,0.576271,2023-05-02T20:40:20Z
707701,0.010762,0.576271,2023-05-02T20:40:21Z
708714,0.010746,0.576271,2023-05-02T20:40:22Z
709726,0.010731,0.576271,2023-05-02T20:40:23Z
710729,0.010716,0.576271,2023-05-02T20:40:24Z
711743,0.010700,0.576271,2023-05-02T20:40:25Z
712750,0.010685,0.576271,2023-05-02T20:40:26Z
713760,0.010670,0.576271,2023-05-02T20:40:27Z
714774,0.010655,0.576271,2023-05-02T20:40:29Z
715780,0.010953,0.583333,2023-05-02T20:40:30Z
716782,0.010938,0.583333,2023-05-02T20:40:31Z
717785,0.010922,0.583333,2023-05-02T20:40:32Z
718799,0.010907,0.583333,2023-05-02T20:40:33Z
719805,0.010892,0.583333,2023-05-02T20:40:34Z
720810,0.010877,0.583333,2023-05-02T20:40:35Z
721815,0.010862,0.583333,2023-05-02T20:40:36Z
722946,0.010845,0.583333,2023-05-02T20:40:37Z
723839,0.010831,0.583333,2023-05-02T20:40:38Z
724828,0.010816,0.583333,2023-05-02T20:40:39Z
725839,0.010801,0.583333,2023-05-02T20:40:40Z
726849,0.010786,0.583333,2023-05-02T20:40:41Z
739954,0.010898,0.580645,2023-05-02T20:40:54Z
740968,0.010883,0.580645,2023-05-02T20:40:55Z
741983,0.010868,0.580645,2023-05-02T20:40:56Z
742988,0.010853,0.580645,2023-05-02T20:40:57Z
743995,0.010839,0.580645,2023-05-02T20:40:58Z
745008,0.010824,0.580645,2023-05-02T20:40:59Z
746015,0.010809,0.580645,2023-05-02T20:41:00Z
747022,0.010795,0.580645,2023-05-02T20:41:01Z
748029,0.010780,0.580645,2023-05-02T20:41:02Z
749028,0.010766,0.580645,2023-05-02T20:41:03Z
750035,0.010752,0.580645,2023-05-02T20:41:04Z
751041,0.010737,0.580645,2023-05-02T20:41:05Z
752053,0.011021,0.587302,2023-05-02T20:41:06Z
753058,0.011006,0.587302,2023-05-02T20:41:07Z
754068,0.010991,0.587302,2023-05-02T20:41:08Z
755078,0.010976,0.587302,2023-05-02T20:41:09Z
756090,0.010962,0.587302,2023-05-02T20:41:10Z
757210,0.010945,0.587302,2023-05-02T20:41:11Z
758110,0.010932,0.587302,2023-05-02T20:41:12Z
759123,0.010918,0.587302,2023-05-02T20:41:13Z
760135,0.010903,0.587302,2023-05-02T20:41:14Z
761144,0.010889,0.587302,2023-05-02T20:41:15Z
762151,0.010874,0.587302,2023-05-02T20:41:16Z
763166,0.010860,0.587302,2023-05-02T20:41:17Z
788378,0.010797,0.575758,2023-05-02T20:41:42Z
789382,0.010783,0.575758,2023-05-02T20:41:43Z
790390,0.010769,0.575758,2023-05-02T20:41:44Z
791391,0.010756,0.575758,2023-05-02T20:41:45Z
792398,0.010742,0.575758,2023-05-02T20:41:46Z
793409,0.010728,0.575758,2023-05-02T20:41:47Z
794427,0.010715,0.575758,2023-05-02T20:41:48Z
795433,0.010701,0.575758,2023-05-02T20:41:49Z
796436,0.010688,0.575758,2023-05-02T20:41:50Z
797446,0.010674,0.575758,2023-05-02T20:41:51Z
798452,0.010661,0.575758,2023-05-02T20:41:52Z
799471,0.010647,0.575758,2023-05-02T20:41:53Z
812552,0.010751,0.573529,2023-05-02T20:42:06Z
813555,0.010738,0.573529,2023-05-02T20:42:07Z
814567,0.010725,0.573529,2023-05-02T20:42:08Z
815576,0.010711,0.573529,2023-05-02T20:42:09Z
816590,0.010698,0.573529,2023-05-02T20:42:10Z
817598,0.010685,0.573529,2023-05-02T20:42:11Z
818611,0.010672,0.573529,2023-05-02T20:42:12Z
819620,0.010659,0.573529,2023-05-02T20:42:13Z
820627,0.010646,0.573529,2023-05-02T20:42:14Z
821622,0.010633,0.573529,2023-05-02T20:42:15Z
822632,0.010620,0.573529,2023-05-02T20:42:16Z
823646,0.010607,0.573529,2023-05-02T20:42:17Z
824661,0.010865,0.579710,2023-05-02T20:42:18Z
825676,0.010852,0.579710,2023-05-02T20:42:19Z
826689,0.010838,0.579710,2023-05-02T20:42:20Z
827699,0.010825,0.579710,2023-05-02T20:42:21Z
828716,0.010812,0.579710,2023-05-02T20:42:22Z
829728,0.010799,0.579710,2023-05-02T20:42:23Z
830738,0.010786,0.579710,2023-05-02T20:42:24Z
831765,0.010772,0.579710,2023-05-02T20:42:25Z
832763,0.010759,0.579710,2023-05-02T20:42:26Z
833774,0.010746,0.579710,2023-05-02T20:42:28Z
834783,0.010733,0.579710,2023-05-02T20:42:29Z
835801,0.010720,0.579710,2023-05-02T20:42:30Z
836807,0.010975,0.585714,2023-05-02T20:42:31Z
837816,0.010962,0.585714,2023-05-02T20:42:32Z
838831,0.010949,0.585714,2023-05-02T20:42:33Z
839840,0.010935,0.585714,2023-05-02T20:42:34Z
840844,0.010922,0.585714,2023-05-02T20:42:35Z
841852,0.010909,0.585714,2023-05-02T20:42:36Z
842867,0.010896,0.585714,2023-05-02T20:42:37Z
843880,0.010883,0.585714,2023-05-02T20:42:38Z
844893,0.010870,0.585714,2023-05-02T20:42:39Z
845891,0.010857,0.585714,2023-05-02T20:42:40Z
846912,0.010844,0.585714,2023-05-02T20:42:41Z
847903,0.010831,0.585714,2023-05-02T20:42:42Z
861021,0.010927,0.583333,2023-05-02T20:42:55Z
862023,0.010914,0.583333,2023-05-02T20:42:56Z
863034,0.010901,0.583333,2023-05-02T20:42:57Z
864050,0.010888,0.583333,2023-05-02T20:42:58Z
865061,0.010876,0.583333,2023-05-02T20:42:59Z
866062,0.010863,0.583333,2023-05-02T20:43:00Z
