PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-30T16:03:38Z, 13071, 0.017137
1.000000, 2022-05-30T16:03:51Z, 25753, 0.017396
1.000000, 2022-05-30T16:04:03Z, 38403, 0.017499
1.000000, 2022-05-30T16:04:16Z, 51080, 0.017541
0.800000, 2022-05-30T16:04:29Z, 63969, 0.014007
0.666667, 2022-05-30T16:04:42Z, 76641, 0.011691
0.571429, 2022-05-30T16:04:54Z, 89314, 0.010032
0.500000, 2022-05-30T16:05:07Z, 101975, 0.008786
0.555556, 2022-05-30T16:05:32Z, 127109, 0.008811
0.500000, 2022-05-30T16:05:45Z, 140034, 0.007998
0.454545, 2022-05-30T16:05:58Z, 152668, 0.007336
0.500000, 2022-05-30T16:06:10Z, 165200, 0.008136
0.538462, 2022-05-30T16:06:23Z, 178015, 0.008808
0.500000, 2022-05-30T16:06:36Z, 190681, 0.008223
0.466667, 2022-05-30T16:06:48Z, 203353, 0.007711
0.437500, 2022-05-30T16:07:01Z, 216030, 0.007258
0.470588, 2022-05-30T16:07:14Z, 228498, 0.007843
0.444444, 2022-05-30T16:07:26Z, 241377, 0.007424
0.473684, 2022-05-30T16:07:39Z, 253822, 0.007943
0.450000, 2022-05-30T16:07:52Z, 266716, 0.007559
0.428571, 2022-05-30T16:08:04Z, 279388, 0.007216
0.454545, 2022-05-30T16:08:17Z, 292142, 0.007668
0.478261, 2022-05-30T16:08:30Z, 304508, 0.008092
0.458333, 2022-05-30T16:08:42Z, 317397, 0.007763
0.440000, 2022-05-30T16:08:55Z, 330073, 0.007465
0.461538, 2022-05-30T16:09:08Z, 342686, 0.007844
0.481481, 2022-05-30T16:09:20Z, 355202, 0.008198
0.464286, 2022-05-30T16:09:33Z, 368092, 0.007911
0.482759, 2022-05-30T16:09:46Z, 380545, 0.008241
0.466667, 2022-05-30T16:09:58Z, 393429, 0.007971
0.483871, 2022-05-30T16:10:11Z, 405892, 0.008278
0.500000, 2022-05-30T16:10:24Z, 418774, 0.008558
0.515152, 2022-05-30T16:10:37Z, 431471, 0.008826
0.529412, 2022-05-30T16:10:49Z, 443894, 0.009083
0.514286, 2022-05-30T16:11:02Z, 456782, 0.008827
0.500000, 2022-05-30T16:11:15Z, 469460, 0.008589
0.513514, 2022-05-30T16:11:27Z, 481915, 0.008831
0.526316, 2022-05-30T16:11:40Z, 494583, 0.009058
0.512821, 2022-05-30T16:11:53Z, 507476, 0.008828
0.500000, 2022-05-30T16:12:05Z, 520172, 0.008613
0.512195, 2022-05-30T16:12:18Z, 532638, 0.008832
0.500000, 2022-05-30T16:12:31Z, 545489, 0.008623
0.511628, 2022-05-30T16:12:43Z, 557948, 0.008832
0.522727, 2022-05-30T16:12:56Z, 570734, 0.009027
0.511111, 2022-05-30T16:13:09Z, 583505, 0.008829
0.521739, 2022-05-30T16:13:21Z, 595966, 0.009021
0.531915, 2022-05-30T16:13:34Z, 608635, 0.009201
0.520833, 2022-05-30T16:13:47Z, 621525, 0.009010
0.510204, 2022-05-30T16:13:59Z, 634192, 0.008830
0.520000, 2022-05-30T16:14:12Z, 646868, 0.009003
0.529412, 2022-05-30T16:14:24Z, 659319, 0.009173
0.538462, 2022-05-30T16:14:37Z, 672068, 0.009332
0.547170, 2022-05-30T16:14:50Z, 684659, 0.009488
0.555556, 2022-05-30T16:15:03Z, 697614, 0.009633
0.563636, 2022-05-30T16:15:15Z, 710222, 0.009777
0.553571, 2022-05-30T16:15:28Z, 722901, 0.009606
0.561404, 2022-05-30T16:15:40Z, 735355, 0.009748
0.568966, 2022-05-30T16:15:53Z, 748019, 0.009882
0.576271, 2022-05-30T16:16:06Z, 760690, 0.010012
0.583333, 2022-05-30T16:16:19Z, 773587, 0.010135
0.590164, 2022-05-30T16:16:31Z, 786043, 0.010259
0.596774, 2022-05-30T16:16:44Z, 798718, 0.010377
0.587302, 2022-05-30T16:16:57Z, 811598, 0.010212
0.593750, 2022-05-30T16:17:09Z, 824280, 0.010327
0.600000, 2022-05-30T16:17:22Z, 836955, 0.010438
0.590909, 2022-05-30T16:17:35Z, 849610, 0.010282
0.597015, 2022-05-30T16:17:47Z, 862074, 0.010394
0.588235, 2022-05-30T16:18:00Z, 874955, 0.010241
0.594203, 2022-05-30T16:18:12Z, 887412, 0.010349
0.585714, 2022-05-30T16:18:25Z, 900306, 0.010201
0.591549, 2022-05-30T16:18:38Z, 912765, 0.010307
0.597222, 2022-05-30T16:18:51Z, 925645, 0.010406
0.602740, 2022-05-30T16:19:03Z, 938097, 0.010506
0.608108, 2022-05-30T16:19:16Z, 950787, 0.010602
0.613333, 2022-05-30T16:19:28Z, 963451, 0.010695
0.618421, 2022-05-30T16:19:41Z, 976332, 0.010783
0.623377, 2022-05-30T16:19:54Z, 989062, 0.010871
0.628205, 2022-05-30T16:20:07Z, 1001497, 0.010960
0.632911, 2022-05-30T16:20:19Z, 1014126, 0.011044
0.637500, 2022-05-30T16:20:32Z, 1026818, 0.011126
0.641975, 2022-05-30T16:20:45Z, 1039469, 0.011206
0.646341, 2022-05-30T16:20:57Z, 1052149, 0.011284
0.650602, 2022-05-30T16:21:10Z, 1064813, 0.011360
0.654762, 2022-05-30T16:21:23Z, 1077705, 0.011432
0.658824, 2022-05-30T16:21:35Z, 1090181, 0.011506
0.662791, 2022-05-30T16:21:48Z, 1102916, 0.011577
0.666667, 2022-05-30T16:22:01Z, 1115500, 0.011647
0.659091, 2022-05-30T16:22:13Z, 1128397, 0.011514
0.662921, 2022-05-30T16:22:26Z, 1140901, 0.011584
0.666667, 2022-05-30T16:22:39Z, 1153551, 0.011651
0.670330, 2022-05-30T16:22:51Z, 1166188, 0.011717
0.673913, 2022-05-30T16:23:17Z, 1191542, 0.011655
0.677419, 2022-05-30T16:23:29Z, 1204209, 0.011719
0.680851, 2022-05-30T16:23:42Z, 1217057, 0.011779
0.673684, 2022-05-30T16:23:55Z, 1229765, 0.011658
0.677083, 2022-05-30T16:24:07Z, 1242226, 0.011721
0.670103, 2022-05-30T16:24:20Z, 1255109, 0.011601
0.673469, 2022-05-30T16:24:33Z, 1267570, 0.011663
0.666667, 2022-05-30T16:24:45Z, 1280451, 0.011546
0.670000, 2022-05-30T16:24:58Z, 1292935, 0.011608
0.663366, 2022-05-30T16:25:11Z, 1305802, 0.011493
0.666667, 2022-05-30T16:25:23Z, 1318248, 0.011555
0.669903, 2022-05-30T16:25:36Z, 1331141, 0.011611
0.663462, 2022-05-30T16:25:49Z, 1343814, 0.011502
0.666667, 2022-05-30T16:26:01Z, 1356268, 0.011561
0.669811, 2022-05-30T16:26:14Z, 1368945, 0.011618
0.663551, 2022-05-30T16:26:27Z, 1381835, 0.011509
0.666667, 2022-05-30T16:26:39Z, 1394280, 0.011567
0.660550, 2022-05-30T16:26:52Z, 1407175, 0.011461
0.663636, 2022-05-30T16:27:05Z, 1419633, 0.011518
0.666667, 2022-05-30T16:27:17Z, 1432388, 0.011572
0.669643, 2022-05-30T16:27:30Z, 1444982, 0.011626
0.663717, 2022-05-30T16:27:43Z, 1457861, 0.011524
