TotalTime(ms),Throughput(kbp),PDR,time
548880,0.014692,0.837209,2022-06-02T14:18:51Z
561560,0.014759,0.840909,2022-06-02T14:19:04Z
574320,0.014821,0.844444,2022-06-02T14:19:17Z
587115,0.014880,0.847826,2022-06-02T14:19:29Z
599576,0.014944,0.851064,2022-06-02T14:19:42Z
612259,0.015000,0.854167,2022-06-02T14:19:54Z
624940,0.015054,0.857143,2022-06-02T14:20:07Z
650264,0.014812,0.843137,2022-06-02T14:20:32Z
662931,0.014867,0.846154,2022-06-02T14:20:45Z
675818,0.014915,0.849057,2022-06-02T14:20:58Z
688273,0.014971,0.851852,2022-06-02T14:21:10Z
713839,0.014748,0.839286,2022-06-02T14:21:36Z
726305,0.014804,0.842105,2022-06-02T14:21:49Z
738961,0.014853,0.844828,2022-06-02T14:22:01Z
751626,0.014901,0.847458,2022-06-02T14:22:14Z
764311,0.014947,0.850000,2022-06-02T14:22:27Z
789648,0.014751,0.838710,2022-06-02T14:22:52Z
802319,0.014797,0.841270,2022-06-02T14:23:05Z
840550,0.014391,0.818182,2022-06-02T14:23:43Z
853223,0.014439,0.820896,2022-06-02T14:23:55Z
865687,0.014490,0.823529,2022-06-02T14:24:08Z
891022,0.014330,0.814286,2022-06-02T14:24:33Z
903917,0.014373,0.816901,2022-06-02T14:24:46Z
916371,0.014422,0.819444,2022-06-02T14:24:59Z
929091,0.014466,0.821918,2022-06-02T14:25:11Z
941708,0.014510,0.824324,2022-06-02T14:25:24Z
954375,0.014552,0.826667,2022-06-02T14:25:37Z
967327,0.014589,0.828947,2022-06-02T14:25:50Z
1005138,0.014263,0.810127,2022-06-02T14:26:27Z
1017746,0.014306,0.812500,2022-06-02T14:26:40Z
1043097,0.014173,0.804878,2022-06-02T14:27:05Z
1055752,0.014215,0.807229,2022-06-02T14:27:18Z
1068431,0.014256,0.809524,2022-06-02T14:27:31Z
1081316,0.014294,0.811765,2022-06-02T14:27:44Z
1093989,0.014333,0.813953,2022-06-02T14:27:56Z
1106441,0.014374,0.816092,2022-06-02T14:28:09Z
1119119,0.014411,0.818182,2022-06-02T14:28:21Z
1132000,0.014445,0.820225,2022-06-02T14:28:34Z
1144458,0.014484,0.822222,2022-06-02T14:28:47Z
1157345,0.014516,0.824176,2022-06-02T14:29:00Z
1170028,0.014550,0.826087,2022-06-02T14:29:12Z
1182565,0.014585,0.827957,2022-06-02T14:29:25Z
1195151,0.014619,0.829787,2022-06-02T14:29:37Z
1207816,0.014651,0.831579,2022-06-02T14:29:50Z
1220526,0.014682,0.833333,2022-06-02T14:30:03Z
1233384,0.014711,0.835052,2022-06-02T14:30:16Z
1245827,0.014744,0.836735,2022-06-02T14:30:28Z
1258670,0.014771,0.838384,2022-06-02T14:30:41Z
1283928,0.014655,0.831683,2022-06-02T14:31:06Z
1296515,0.014686,0.833333,2022-06-02T14:31:19Z
1309406,0.014712,0.834951,2022-06-02T14:31:32Z
1321860,0.014743,0.836538,2022-06-02T14:31:44Z
1334550,0.014771,0.838095,2022-06-02T14:31:57Z
1347432,0.014796,0.839623,2022-06-02T14:32:10Z
1359873,0.014825,0.841121,2022-06-02T14:32:22Z
1372555,0.014851,0.842593,2022-06-02T14:32:35Z
1385437,0.014875,0.844037,2022-06-02T14:32:48Z
1397899,0.014902,0.845455,2022-06-02T14:33:00Z
1410781,0.014925,0.846847,2022-06-02T14:33:13Z
1423234,0.014952,0.848214,2022-06-02T14:33:25Z
1435955,0.014975,0.849558,2022-06-02T14:33:38Z
1448660,0.014999,0.850877,2022-06-02T14:33:51Z
1461483,0.015020,0.852174,2022-06-02T14:34:04Z
1474098,0.015044,0.853448,2022-06-02T14:34:16Z
1486814,0.015066,0.854701,2022-06-02T14:34:29Z
1499273,0.015090,0.855932,2022-06-02T14:34:41Z
1511947,0.015112,0.857143,2022-06-02T14:34:54Z
1524614,0.015133,0.858333,2022-06-02T14:35:07Z
1537500,0.015152,0.859504,2022-06-02T14:35:20Z
1549952,0.015175,0.860656,2022-06-02T14:35:32Z
1562627,0.015195,0.861789,2022-06-02T14:35:45Z
1575299,0.015215,0.862903,2022-06-02T14:35:58Z
1613327,0.014995,0.850394,2022-06-02T14:36:36Z
1625985,0.015016,0.851562,2022-06-02T14:36:48Z
1638687,0.015036,0.852713,2022-06-02T14:37:01Z
1651330,0.015057,0.853846,2022-06-02T14:37:14Z
1664020,0.015077,0.854962,2022-06-02T14:37:26Z
1676675,0.015097,0.856061,2022-06-02T14:37:39Z
1689387,0.015116,0.857143,2022-06-02T14:37:52Z
1702101,0.015134,0.858209,2022-06-02T14:38:04Z
1714687,0.015154,0.859259,2022-06-02T14:38:17Z
1727622,0.015170,0.860294,2022-06-02T14:38:30Z
1752704,0.015081,0.855072,2022-06-02T14:38:55Z
1765598,0.015097,0.856115,2022-06-02T14:39:08Z
1778053,0.015118,0.857143,2022-06-02T14:39:20Z
1803416,0.015029,0.852113,2022-06-02T14:39:46Z
