TotalTime(ms),Throughput(kbp),PDR,data,time
695270,0.009987,0.563636,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:29:26Z
707937,0.010125,0.571429,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:29:38Z
720610,0.010258,0.578947,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:29:51Z
733064,0.010389,0.586207,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:30:04Z
745734,0.010513,0.593220,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:30:16Z
758407,0.010633,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:30:29Z
783761,0.010575,0.596774,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:30:54Z
796425,0.010688,0.603175,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:31:07Z
834452,0.010469,0.590909,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:31:45Z
859777,0.010421,0.588235,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:32:10Z
885132,0.010376,0.585714,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:32:36Z
910465,0.010333,0.583333,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:33:01Z
923393,0.010431,0.589041,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:33:14Z
935863,0.010531,0.594595,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:33:26Z
948480,0.010628,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:33:39Z
1011846,0.010183,0.575000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:34:42Z
1024517,0.010276,0.580247,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:34:55Z
1037180,0.010367,0.585366,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:35:08Z
1049860,0.010455,0.590361,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:35:20Z
1062524,0.010541,0.595238,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:35:33Z
1087886,0.010501,0.593023,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:35:58Z
1100546,0.010584,0.597701,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:36:11Z
1113217,0.010665,0.602273,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:36:24Z
1138559,0.010624,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:36:49Z
1164120,0.010583,0.597826,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:37:15Z
1176574,0.010661,0.602151,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:37:27Z
1189247,0.010736,0.606383,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:37:40Z
1201922,0.010809,0.610526,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:37:52Z
1214778,0.010879,0.614583,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:38:05Z
1239933,0.010839,0.612245,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:38:30Z
1252758,0.010907,0.616162,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:38:43Z
1290623,0.010761,0.607843,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:39:21Z
1303510,0.010826,0.611650,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:39:34Z
1315962,0.010894,0.615385,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:39:46Z
1328720,0.010958,0.619048,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:39:59Z
1353981,0.010919,0.616822,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:40:24Z
1366716,0.010981,0.620370,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:40:37Z
1392001,0.010943,0.618182,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:41:02Z
1404882,0.011002,0.621622,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:41:15Z
1417345,0.011063,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:41:28Z
1430226,0.011120,0.628319,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:41:41Z
1442687,0.011179,0.631579,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:41:53Z
1506041,0.010858,0.613445,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:42:57Z
1518926,0.010913,0.616667,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:43:09Z
1544222,0.010879,0.614754,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:43:35Z
1556727,0.010936,0.617886,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:43:47Z
1569397,0.010990,0.620968,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:44:00Z
1607423,0.010870,0.614173,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:44:38Z
1620092,0.010923,0.617188,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:44:51Z
1645428,0.010891,0.615385,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:45:16Z
1670780,0.010860,0.613636,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:45:41Z
1683667,0.010910,0.616541,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:45:54Z
1708788,0.010880,0.614815,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:46:19Z
1721462,0.010930,0.617647,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:46:32Z
1734355,0.010978,0.620438,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:46:45Z
1746810,0.011028,0.623188,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:46:57Z
1759475,0.011076,0.625899,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:47:10Z
1772205,0.011123,0.628571,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:47:23Z
1797498,0.011091,0.626761,AWcAAAJoAAMCAAAEAgAA,2022-05-22T15:47:48Z
