PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-22T15:18:01Z, 14043, 0.015951
1.000000, 2022-05-22T15:18:14Z, 26707, 0.016775
1.000000, 2022-05-22T15:18:26Z, 39393, 0.017059
1.000000, 2022-05-22T15:18:39Z, 52054, 0.017213
0.800000, 2022-05-22T15:18:52Z, 64946, 0.013796
0.833333, 2022-05-22T15:19:04Z, 77394, 0.014471
0.714286, 2022-05-22T15:19:17Z, 90296, 0.012404
0.625000, 2022-05-22T15:19:30Z, 102954, 0.010879
0.555556, 2022-05-22T15:19:43Z, 115624, 0.009687
0.600000, 2022-05-22T15:19:55Z, 128079, 0.010494
0.545455, 2022-05-22T15:20:08Z, 140975, 0.009534
0.583333, 2022-05-22T15:20:21Z, 153572, 0.010210
0.538462, 2022-05-22T15:20:33Z, 166323, 0.009427
0.500000, 2022-05-22T15:20:46Z, 178991, 0.008760
0.533333, 2022-05-22T15:20:59Z, 191655, 0.009350
0.500000, 2022-05-22T15:21:11Z, 204328, 0.008770
0.529412, 2022-05-22T15:21:24Z, 217001, 0.009290
0.555556, 2022-05-22T15:21:36Z, 229459, 0.009762
0.578947, 2022-05-22T15:21:49Z, 242354, 0.010167
0.600000, 2022-05-22T15:22:02Z, 254810, 0.010549
0.619048, 2022-05-22T15:22:15Z, 267645, 0.010880
0.590909, 2022-05-22T15:22:27Z, 280361, 0.010387
0.565217, 2022-05-22T15:22:40Z, 293032, 0.009937
0.583333, 2022-05-22T15:22:52Z, 305479, 0.010266
0.560000, 2022-05-22T15:23:05Z, 318372, 0.009850
0.576923, 2022-05-22T15:23:18Z, 331048, 0.010150
0.555556, 2022-05-22T15:23:31Z, 343715, 0.009776
0.571429, 2022-05-22T15:23:43Z, 356163, 0.010063
0.586207, 2022-05-22T15:23:56Z, 369063, 0.010318
0.600000, 2022-05-22T15:24:09Z, 381519, 0.010568
0.580645, 2022-05-22T15:24:21Z, 394406, 0.010223
0.593750, 2022-05-22T15:24:34Z, 406908, 0.010459
0.575758, 2022-05-22T15:24:47Z, 419746, 0.010139
0.558824, 2022-05-22T15:24:59Z, 432424, 0.009842
0.571429, 2022-05-22T15:25:12Z, 444871, 0.010070
0.555556, 2022-05-22T15:25:25Z, 457763, 0.009787
0.567568, 2022-05-22T15:25:37Z, 470395, 0.010000
0.578947, 2022-05-22T15:25:50Z, 482885, 0.010205
0.589744, 2022-05-22T15:26:03Z, 495558, 0.010396
0.575000, 2022-05-22T15:26:15Z, 508445, 0.010133
0.585366, 2022-05-22T15:26:28Z, 521124, 0.010316
